"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0006732","coenzyme metabolic process","32/313","351/18493",8.64071448431419e-15,1.9718110453205e-12,1.61596520004893e-12,32,"bp","ChemoRes","1719/79717/2646/51074/81034/55163/4143/84693/4837/5166/58478/2356/262/27304/2729/64834/5210/27430/9054/669/5164/5163/8050/4598/2954/23498/2593/5236/25796/10327/27232/2203","DHFR/PPCS/GCKR/APIP/SLC25A32/PNPO/MAT1A/MCEE/NNMT/PDK4/ENOPH1/FPGS/AMD1/MOCS3/GCLC/ELOVL1/PFKFB4/MAT2B/NFS1/BPGM/PDK2/PDK1/PDHX/MVK/GSTZ1/HAAO/GAMT/PGM1//AKR1A1/GNMT/FBP1"
"12","GO:0016054","organic acid catabolic process","32/313","265/18493",2.38499347790063e-18,1.36063877914231e-15,1.11508905589564e-15,32,"bp","ChemoRes","3667/10894/55576/6718/443/7915/5009/6898/3176/54363/3034/3081/84890/384/23600/4143/587/84693/10449/5264/8659/26061/594/27034/2752/55577/2954/23498/10327/3620/39/6652","IRS1/LYVE1/STAB2/AKR1D1/ASPA/ALDH5A1/OTC/TAT/HNMT/HAO1/HAL/HGD/ADO/ARG2/AMACR/MAT1A/BCAT2/MCEE/ACAA2/PHYH/ALDH4A1/HACL1/BCKDHB/ACAD8/GLUL/NAGK/GSTZ1/HAAO/AKR1A1/IDO1/ACAT2/SORD"
"13","GO:0046395","carboxylic acid catabolic process","32/313","265/18493",2.38499347790063e-18,1.36063877914231e-15,1.11508905589564e-15,32,"bp","ChemoRes","3667/10894/55576/6718/443/7915/5009/6898/3176/54363/3034/3081/84890/384/23600/4143/587/84693/10449/5264/8659/26061/594/27034/2752/55577/2954/23498/10327/3620/39/6652","IRS1/LYVE1/STAB2/AKR1D1/ASPA/ALDH5A1/OTC/TAT/HNMT/HAO1/HAL/HGD/ADO/ARG2/AMACR/MAT1A/BCAT2/MCEE/ACAA2/PHYH/ALDH4A1/HACL1/BCKDHB/ACAD8/GLUL/NAGK/GSTZ1/HAAO/AKR1A1/IDO1/ACAT2/SORD"
"14","GO:0048037","cofactor binding","32/310","495/17632",2.3190277202483e-10,4.38296239126929e-08,3.43378841384134e-08,32,"mf","ChemoRes","1719/10058/6898/54363/6821/9380/9572/55163/127/7172/5264/63826/26061/2729/6715/6713/27034/9054/7498/2937/2948/216/3162/3620/27232/6391/6392/7108/4129/6652/7296/79001","DHFR/ABCB6/TAT/HAO1/SUOX/GRHPR/NR1D1/PNPO/ADH4/TPMT/PHYH/SRR/HACL1/GCLC/SRD5A1/SQLE/ACAD8/NFS1/XDH/GSS/GSTM4/ALDH1A1/HMOX1/IDO1/GNMT/SDHC/SDHD/TM7SF2/MAOB/SORD/TXNRD1/VKORC1"
"15","GO:1901605","alpha-amino acid metabolic process","32/313","223/18493",1.21607066844202e-20,1.38753663269234e-17,1.13713274785894e-17,32,"bp","ChemoRes","51582/122622/443/7915/5009/3172/6898/3176/3034/3081/384/51074/81034/4143/587/8659/58478/63826/4953/2356/2729/29968/27034/2752/2954/55256/23498/2593/3620/27232/435/2730","AZIN1/ADSSL1/ASPA/ALDH5A1/OTC/HNF4A/TAT/HNMT/HAL/HGD/ARG2/APIP/SLC25A32/MAT1A/BCAT2/ALDH4A1/ENOPH1/SRR/ODC1/FPGS/GCLC/PSAT1/ACAD8/GLUL/GSTZ1/ADI1/HAAO/GAMT/IDO1/GNMT/ASL/GCLM"
"16","GO:0009150","purine ribonucleotide metabolic process","31/313","488/18493",2.80934604717944e-10,2.17884316185056e-08,1.78563495435883e-08,31,"bp","ChemoRes","122622/65018/4713/55811/79717/2646/51292/84693/5166/9060/27304/5143/64834/5210/9054/669/5164/5163/8050/4598/2954/5236/203/79873/2203/6391/6392/5136/112/113/4724","ADSSL1/PINK1/NDUFB7/ADCY10/PPCS/GCKR/GMPR2/MCEE/PDK4/PAPSS2/MOCS3/PDE4C/ELOVL1/PFKFB4/NFS1/BPGM/PDK2/PDK1/PDHX/MVK/GSTZ1/PGM1/AK1/NUDT18/FBP1/SDHC/SDHD/PDE1A/ADCY6/ADCY7/NDUFS4"
"17","GO:0051188","cofactor biosynthetic process","31/313","279/18493",9.16865222687854e-17,3.29345960290799e-14,2.69910046335156e-14,31,"bp","ChemoRes","1719/10058/79717/2646/7389/55163/4143/4837/5166/2356/27304/2729/64834/3145/29968/5210/27430/9054/669/5164/5163/8050/2937/2954/3029/23498/5236/10327/2203/2730/4129","DHFR/ABCB6/PPCS/GCKR/UROD/PNPO/MAT1A/NNMT/PDK4/FPGS/MOCS3/GCLC/ELOVL1/HMBS/PSAT1/PFKFB4/MAT2B/NFS1/BPGM/PDK2/PDK1/PDHX/GSS/GSTZ1/HAGH/HAAO/PGM1/AKR1A1/FBP1/GCLM/MAOB"
"18","GO:0006644","phospholipid metabolic process","30/313","473/18493",5.75221871640103e-10,4.00741646807955e-08,3.28421202928548e-08,30,"bp","ChemoRes","3667/5155/7915/6610/10162/54675/84720/56894/3633/64419/1798/9791/22845/8398/5281/5130/54872/51227/8818/5277/9091/5283/5279/4598/55650/2224/5359/9468/1119/51099","IRS1/PDGFB/ALDH5A1/SMPD2/LPCAT3/CRLS1/PIGO/AGPAT3/INPP5B/MTMR14/DPAGT1/PTDSS1/DOLK/PLA2G6/PIGF/PCYT1A/PIGG/PIGP/DPM2/PIGA/PIGQ/PIGH/PIGC/MVK/PIGV/FDPS/PLSCR1/PCYT1B/CHKA/ABHD5"
"19","GO:0019216","regulation of lipid metabolic process","28/313","388/18493",1.19135705329973e-10,1.01950379836124e-08,8.35517512379942e-09,28,"bp","ChemoRes","3667/5155/3172/50486/183/8644/6610/9572/5166/9619/8398/6713/6721/4800/5164/5163/4598/2954/4802/2053/6720/2224/7108/4801/27242/123/51099/7296","IRS1/PDGFB/HNF4A/G0S2/AGT/AKR1C3/SMPD2/NR1D1/PDK4/ABCG1/PLA2G6/SQLE/SREBF2/NFYA/PDK2/PDK1/MVK/GSTZ1/NFYC/EPHX2/SREBF1/FDPS/TM7SF2/NFYB/TNFRSF21/PLIN2/ABHD5/TXNRD1"
"20","GO:0008654","phospholipid biosynthetic process","27/313","284/18493",4.36001290720275e-13,7.10682103874048e-11,5.82427789358162e-11,27,"bp","ChemoRes","3667/5155/10162/54675/84720/56894/64419/1798/9791/22845/8398/5281/5130/54872/51227/8818/5277/9091/5283/5279/4598/55650/2224/5359/9468/1119/51099","IRS1/PDGFB/LPCAT3/CRLS1/PIGO/AGPAT3/MTMR14/DPAGT1/PTDSS1/DOLK/PLA2G6/PIGF/PCYT1A/PIGG/PIGP/DPM2/PIGA/PIGQ/PIGH/PIGC/MVK/PIGV/FDPS/PLSCR1/PCYT1B/CHKA/ABHD5"
"21","GO:0009165","nucleotide biosynthetic process","27/313","344/18493",3.89786853908548e-11,4.0881621330098e-09,3.35038580637825e-09,27,"bp","ChemoRes","122622/65018/54963/55811/79717/2646/1716/56894/4837/5166/9060/64834/5210/669/5164/5163/8050/2954/23498/5236/203/100/2203/1635/221823/112/113","ADSSL1/PINK1/UCKL1/ADCY10/PPCS/GCKR/DGUOK/AGPAT3/NNMT/PDK4/PAPSS2/ELOVL1/PFKFB4/BPGM/PDK2/PDK1/PDHX/GSTZ1/HAAO/PGM1/AK1/ADA/FBP1/DCTD/PRPS1L1/ADCY6/ADCY7"
"22","GO:0019318","hexose metabolic process","27/313","244/18493",1.06732859916007e-14,2.28341612182809e-12,1.87133599786947e-12,27,"bp","ChemoRes","3667/3175/7915/2538/2646/9572/10447/4351/5166/5373/5210/669/5164/5163/2592/3795/216/5236/10327/27232/2203/7391/4124/8850/6652/51451/231","IRS1/ONECUT1/ALDH5A1/G6PC/GCKR/NR1D1/FAM3C/MPI/PDK4/PMM2/PFKFB4/BPGM/PDK2/PDK1/GALT/KHK/ALDH1A1/PGM1/AKR1A1/GNMT/FBP1/USF1/MAN2A1/KAT2B/SORD/LCMT1/AKR1B1"
"23","GO:0046486","glycerolipid metabolic process","27/313","459/18493",2.13531953445416e-08,9.13649845804575e-07,7.4876665254215e-07,27,"bp","ChemoRes","3667/5155/7915/2538/10162/54675/84720/56894/3633/64419/9791/8398/5281/5130/54872/51227/8818/5277/9091/5283/5279/55650/6720/5359/9468/1119/51099","IRS1/PDGFB/ALDH5A1/G6PC/LPCAT3/CRLS1/PIGO/AGPAT3/INPP5B/MTMR14/PTDSS1/PLA2G6/PIGF/PCYT1A/PIGG/PIGP/DPM2/PIGA/PIGQ/PIGH/PIGC/PIGV/SREBF1/PLSCR1/PCYT1B/CHKA/ABHD5"
"24","GO:1901293","nucleoside phosphate biosynthetic process","27/313","347/18493",4.75221654589493e-11,4.64766778188524e-09,3.80891942701052e-09,27,"bp","ChemoRes","122622/65018/54963/55811/79717/2646/1716/56894/4837/5166/9060/64834/5210/669/5164/5163/8050/2954/23498/5236/203/100/2203/1635/221823/112/113","ADSSL1/PINK1/UCKL1/ADCY10/PPCS/GCKR/DGUOK/AGPAT3/NNMT/PDK4/PAPSS2/ELOVL1/PFKFB4/BPGM/PDK2/PDK1/PDHX/GSTZ1/HAAO/PGM1/AK1/ADA/FBP1/DCTD/PRPS1L1/ADCY6/ADCY7"
"25","GO:1901617","organic hydroxy compound biosynthetic process","27/313","251/18493",2.15122454514645e-14,4.09091201002016e-12,3.352639422699e-12,27,"bp","ChemoRes","6718/9023/1719/1109/8647/8644/23600/9572/55163/10682/10449/9619/6713/29968/6721/4800/4598/5409/4802/39/6307/6720/2224/7108/4801/51478/231","AKR1D1/CH25H/DHFR/AKR1C4/ABCB11/AKR1C3/AMACR/NR1D1/PNPO/EBP/ACAA2/ABCG1/SQLE/PSAT1/SREBF2/NFYA/MVK/PNMT/NFYC/ACAT2/MSMO1/SREBF1/FDPS/TM7SF2/NFYB/HSD17B7/AKR1B1"
"26","GO:0031667","response to nutrient levels","26/313","481/18493",2.08525924246493e-07,7.28351263975252e-06,5.96908257912895e-06,26,"bp","ChemoRes","11167/122622/7350/5009/2538/8644/6872/5166/4149/594/2729/6715/6581/2752/6721/5164/2937/3162/100/2730/1788/1789/6720/7391/6652/5764","FSTL1/ADSSL1/UCP1/OTC/G6PC/AKR1C3/TAF1/PDK4/MAX/BCKDHB/GCLC/SRD5A1/SLC22A3/GLUL/SREBF2/PDK2/GSS/HMOX1/ADA/GCLM/DNMT3A/DNMT3B/SREBF1/USF1/SORD/PTN"
"27","GO:0006650","glycerophospholipid metabolic process","25/313","367/18493",3.9959278625094e-09,2.0724334959651e-07,1.69842866883374e-07,25,"bp","ChemoRes","3667/5155/7915/10162/54675/84720/56894/3633/64419/9791/8398/5281/5130/54872/51227/8818/5277/9091/5283/5279/55650/5359/9468/1119/51099","IRS1/PDGFB/ALDH5A1/LPCAT3/CRLS1/PIGO/AGPAT3/INPP5B/MTMR14/PTDSS1/PLA2G6/PIGF/PCYT1A/PIGG/PIGP/DPM2/PIGA/PIGQ/PIGH/PIGC/PIGV/PLSCR1/PCYT1B/CHKA/ABHD5"
"28","GO:0006694","steroid biosynthetic process","25/313","193/18493",2.6957022534247e-15,7.09799139497903e-13,5.81704170475856e-13,25,"bp","ChemoRes","6718/9023/1109/8647/3290/8644/23600/9572/10682/10449/9619/6715/6713/6721/4800/4598/4802/39/6307/6720/2224/7108/4801/51478/231","AKR1D1/CH25H/AKR1C4/ABCB11/HSD11B1/AKR1C3/AMACR/NR1D1/EBP/ACAA2/ABCG1/SRD5A1/SQLE/SREBF2/NFYA/MVK/NFYC/ACAT2/MSMO1/SREBF1/FDPS/TM7SF2/NFYB/HSD17B7/AKR1B1"
"29","GO:0001101","response to acid chemical","24/313","332/18493",2.57629565201598e-09,1.49468813844927e-07,1.2249469960076e-07,24,"bp","ChemoRes","5727/5155/7422/80781/1869/1719/9804/65018/7350/5009/1109/1646/8644/54675/5166/2729/2937/2730/1788/112/6720/3399/5764/231","PTCH1/PDGFB/VEGFA/COL18A1/E2F1/DHFR/TOMM20/PINK1/UCP1/OTC/AKR1C4/AKR1C2/AKR1C3/CRLS1/PDK4/GCLC/GSS/GCLM/DNMT3A/ADCY6/SREBF1/ID3/PTN/AKR1B1"
"30","GO:0005759","mitochondrial matrix","24/312","462/19659",4.07881518872893e-07,2.32492465757549e-05,2.04370108403681e-05,24,"cc","ChemoRes","7915/5009/318/79611/384/6821/10352/1716/587/84693/10449/8659/5166/2356/594/27034/9054/131118/51025/5164/5163/8050/2954/3029","ALDH5A1/OTC/NUDT2/ACSS3/ARG2/SUOX/WARS2/DGUOK/BCAT2/MCEE/ACAA2/ALDH4A1/PDK4/FPGS/BCKDHB/ACAD8/NFS1/DNAJC19/PAM16/PDK2/PDK1/PDHX/GSTZ1/HAGH"
"31","GO:0006631","fatty acid metabolic process","24/313","369/18493",2.01961364250135e-08,8.75080695985079e-07,7.17157942340586e-07,24,"bp","ChemoRes","3667/7915/1109/54363/1646/8644/23600/84693/10449/5264/5166/26061/8560/64834/5164/5163/2954/2948/4048/2053/39/6307/6720/51099","IRS1/ALDH5A1/AKR1C4/HAO1/AKR1C2/AKR1C3/AMACR/MCEE/ACAA2/PHYH/PDK4/HACL1/DEGS1/ELOVL1/PDK2/PDK1/GSTZ1/GSTM4/LTA4H/EPHX2/ACAT2/MSMO1/SREBF1/ABHD5"
"32","GO:0044272","sulfur compound biosynthetic process","24/313","187/18493",1.2205129642594e-14,2.45753875097642e-12,2.0140353249234e-12,24,"bp","ChemoRes","2941/51074/4143/4259/5166/58478/9060/262/2729/64834/27430/56548/5164/5163/8050/10090/2937/2954/3029/2940/55256/2948/10327/2730","GSTA4/APIP/MAT1A/MGST3/PDK4/ENOPH1/PAPSS2/AMD1/GCLC/ELOVL1/MAT2B/CHST7/PDK2/PDK1/PDHX/UST/GSS/GSTZ1/HAGH/GSTA3/ADI1/GSTM4/AKR1A1/GCLM"
"33","GO:0072522","purine-containing compound biosynthetic process","24/313","271/18493",4.09896041951062e-11,4.12668868117201e-09,3.38195960309467e-09,24,"bp","ChemoRes","122622/65018/55811/79717/2646/1716/51292/5166/9060/262/64834/5210/669/5164/5163/8050/2954/5236/203/100/2203/221823/112/113","ADSSL1/PINK1/ADCY10/PPCS/GCKR/DGUOK/GMPR2/PDK4/PAPSS2/AMD1/ELOVL1/PFKFB4/BPGM/PDK2/PDK1/PDHX/GSTZ1/PGM1/AK1/ADA/FBP1/PRPS1L1/ADCY6/ADCY7"
"34","GO:0006605","protein targeting","23/313","424/18493",1.01057334046301e-06,3.17357114165587e-05,2.60084785353349e-05,23,"bp","ChemoRes","9804/54543/401505/10452/65018/54363/7316/23600/53371/5264/23471/26061/5373/10440/29928/26515/131118/6721/51025/9531/2053/6720/6746","TOMM20/TOMM7/TOMM5//PINK1/HAO1/UBC/AMACR/NUP54/PHYH/TRAM1/HACL1/PMM2/TIMM17A/TIMM22/TIMM10B/DNAJC19/SREBF2/PAM16/BAG3/EPHX2/SREBF1/SSR2"
"35","GO:0045017","glycerolipid biosynthetic process","23/313","273/18493",2.86438627763001e-10,2.17884316185056e-08,1.78563495435883e-08,23,"bp","ChemoRes","3667/5155/54675/84720/56894/64419/9791/8398/5281/5130/54872/51227/8818/5277/9091/5283/5279/55650/6720/5359/9468/1119/51099","IRS1/PDGFB/CRLS1/PIGO/AGPAT3/MTMR14/PTDSS1/PLA2G6/PIGF/PCYT1A/PIGG/PIGP/DPM2/PIGA/PIGQ/PIGH/PIGC/PIGV/SREBF1/PLSCR1/PCYT1B/CHKA/ABHD5"
"36","GO:0050662","coenzyme binding","23/310","285/17632",1.36560486906111e-09,1.69988646932973e-07,1.3317591943881e-07,23,"mf","ChemoRes","1719/6898/54363/6821/9380/55163/127/7172/5264/63826/26061/2729/6715/6713/27034/9054/7498/216/27232/7108/4129/6652/7296","DHFR/TAT/HAO1/SUOX/GRHPR/PNPO/ADH4/TPMT/PHYH/SRR/HACL1/GCLC/SRD5A1/SQLE/ACAD8/NFS1/XDH/ALDH1A1/GNMT/TM7SF2/MAOB/SORD/TXNRD1"
"37","GO:0006979","response to oxidative stress","22/313","441/18493",6.73200547167373e-06,0.000171967572608501,0.000140933186033075,22,"bp","ChemoRes","2176/1719/578/65018/7350/318/6898/54363/2877/8644/351/2729/5164/5163/2937/221/6382/3162/100/6391/2730/7296","FANCC/DHFR/BAK1/PINK1/UCP1/NUDT2/TAT/HAO1/GPX2/AKR1C3/APP/GCLC/PDK2/PDK1/GSS/ALDH3B1/SDC1/HMOX1/ADA/SDHC/GCLM/TXNRD1"
"38","GO:0009108","coenzyme biosynthetic process","22/313","217/18493",1.94820202712356e-11,2.22289851294798e-09,1.82173979027519e-09,22,"bp","ChemoRes","1719/79717/2646/55163/4143/4837/5166/2356/27304/64834/5210/27430/9054/669/5164/5163/8050/2954/23498/5236/10327/2203","DHFR/PPCS/GCKR/PNPO/MAT1A/NNMT/PDK4/FPGS/MOCS3/ELOVL1/PFKFB4/MAT2B/NFS1/BPGM/PDK2/PDK1/PDHX/GSTZ1/HAAO/PGM1/AKR1A1/FBP1"
"39","GO:0046474","glycerophospholipid biosynthetic process","22/313","241/18493",1.52114855698045e-10,1.23973607393906e-08,1.01600523918619e-08,22,"bp","ChemoRes","3667/5155/54675/84720/56894/64419/9791/8398/5281/5130/54872/51227/8818/5277/9091/5283/5279/55650/5359/9468/1119/51099","IRS1/PDGFB/CRLS1/PIGO/AGPAT3/MTMR14/PTDSS1/PLA2G6/PIGF/PCYT1A/PIGG/PIGP/DPM2/PIGA/PIGQ/PIGH/PIGC/PIGV/PLSCR1/PCYT1B/CHKA/ABHD5"
"40","GO:0006164","purine nucleotide biosynthetic process","21/313","258/18493",3.24130908287084e-09,1.77848529355852e-07,1.45752827077924e-07,21,"bp","ChemoRes","122622/65018/55811/79717/2646/5166/9060/64834/5210/669/5164/5163/8050/2954/5236/203/100/2203/221823/112/113","ADSSL1/PINK1/ADCY10/PPCS/GCKR/PDK4/PAPSS2/ELOVL1/PFKFB4/BPGM/PDK2/PDK1/PDHX/GSTZ1/PGM1/AK1/ADA/FBP1/PRPS1L1/ADCY6/ADCY7"
"41","GO:0046390","ribose phosphate biosynthetic process","21/313","259/18493",3.47390547306797e-09,1.8579966303612e-07,1.52269047462601e-07,21,"bp","ChemoRes","122622/65018/54963/55811/79717/2646/5166/9060/64834/5210/669/5164/5163/8050/2954/5236/203/2203/221823/112/113","ADSSL1/PINK1/UCKL1/ADCY10/PPCS/GCKR/PDK4/PAPSS2/ELOVL1/PFKFB4/BPGM/PDK2/PDK1/PDHX/GSTZ1/PGM1/AK1/FBP1/PRPS1L1/ADCY6/ADCY7"
"42","GO:0072330","monocarboxylic acid biosynthetic process","21/313","293/18493",3.04420131735563e-08,1.27076842796443e-06,1.04143729277956e-06,21,"bp","ChemoRes","6718/9023/1109/8647/2646/8644/23600/9572/5166/63826/8560/64834/5210/669/10090/2948/5236/3620/4048/2203/2053","AKR1D1/CH25H/AKR1C4/ABCB11/GCKR/AKR1C3/AMACR/NR1D1/PDK4/SRR/DEGS1/ELOVL1/PFKFB4/BPGM/UST/GSTM4/PGM1/IDO1/LTA4H/FBP1/EPHX2"
"43","hsa00230","Purine metabolism","21/260","130/7843",1.31553626730259e-09,2.40867035304986e-07,2.05630374110349e-07,21,"kg","ChemoRes","122622/318/55811/1716/51292/9060/5143/5147/5145/5158/7498/51251/5236/203/100/221823/5136/2272/112/955/113","ADSSL1/NUDT2/ADCY10/DGUOK/GMPR2/PAPSS2/PDE4C/PDE6D/PDE6A/PDE6B/XDH/NT5C3A/PGM1/AK1/ADA/PRPS1L1/PDE1A/FHIT/ADCY6/ENTPD6/ADCY7"
