"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"58","GO:0072655","establishment of protein localization to mitochondrion","6/113","135/18493",0.000180464925085966,0.00940771500774232,0.00789585667653014,6,"bp","ChemoRes","1869/9804/54543/401505/10452/65018","E2F1/TOMM20/TOMM7/TOMM5//PINK1"
"59","GO:0098573","intrinsic component of mitochondrial membrane","6/112","72/19659",3.43823278221994e-06,5.56993710719631e-05,4.48779857889761e-05,6,"cc","ChemoRes","9804/10452/578/65018/10058/79944","TOMM20//BAK1/PINK1/ABCB6/L2HGDH"
"60","GO:0098799","outer mitochondrial membrane protein complex","6/112","17/19659",3.51220622804347e-10,2.84488704471521e-08,2.29217669619679e-08,6,"cc","ChemoRes","9804/54543/100188893/401505/10452/65018","TOMM20/TOMM7/TOMM6/TOMM5//PINK1"
"61","hsa00010","Glycolysis / Gluconeogenesis","6/96","68/7843",0.000170648994336738,0.0026838432745687,0.00222088643347334,6,"kg","ChemoRes","218/2538/125/124/130/127","ALDH3A1/G6PC/ADH1B/ADH1A/ADH6/ADH4"
"62","GO:0004032","alditol:NADP+ 1-oxidoreductase activity","5/112","14/17632",1.80788992208881e-08,1.50506836013894e-06,1.14658281900896e-06,5,"mf","ChemoRes","6718/1109/1646/8644/127","AKR1D1/AKR1C4/AKR1C2/AKR1C3/ADH4"
"63","GO:0004497","monooxygenase activity","5/112","98/17632",0.00040141945718186,0.00638670626961634,0.00486548509871199,5,"mf","ChemoRes","6718/9023/1109/1646/8644","AKR1D1/CH25H/AKR1C4/AKR1C2/AKR1C3"
"64","GO:0005796","Golgi lumen","5/112","103/19659",0.000308134117128919,0.00415981058124041,0.00335163425649,5,"cc","ChemoRes","5155/2817/2158/2159/351","PDGFB/GPC1/F9/F10/APP"
"65","GO:0006081","cellular aldehyde metabolic process","5/113","73/18493",8.40761603472297e-05,0.00491743006128431,0.00412717891101163,5,"bp","ChemoRes","218/8644/9380/55163/127","ALDH3A1/AKR1C3/GRHPR/PNPO/ADH4"
"66","GO:0016229","steroid dehydrogenase activity","5/112","33/17632",1.94669970975935e-06,9.26072861928374e-05,7.05495684288725e-05,5,"mf","ChemoRes","6718/1109/1646/3290/8644","AKR1D1/AKR1C4/AKR1C2/HSD11B1/AKR1C3"
"67","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","5/112","35/17632",2.63593213073796e-06,0.000109720674941967,8.3586795198401e-05,5,"mf","ChemoRes","7915/1109/218/8644/127","ALDH5A1/AKR1C4/ALDH3A1/AKR1C3/ADH4"
"68","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","5/112","60/17632",3.90865413724146e-05,0.00101614067622706,0.000774110646343361,5,"mf","ChemoRes","4713/1109/1646/8644/127","NDUFB7/AKR1C4/AKR1C2/AKR1C3/ADH4"
"69","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","5/112","39/17632",4.58141813877886e-06,0.000152561224021336,0.000116223344362706,5,"mf","ChemoRes","6718/9023/1109/1646/8644","AKR1D1/CH25H/AKR1C4/AKR1C2/AKR1C3"
"70","GO:0031306","intrinsic component of mitochondrial outer membrane","5/112","21/19659",1.03792215642403e-07,4.20358473351732e-06,3.38690387885736e-06,5,"cc","ChemoRes","9804/10452/578/65018/10058","TOMM20//BAK1/PINK1/ABCB6"
"71","GO:0031307","integral component of mitochondrial outer membrane","5/112","20/19659",7.94397131765901e-08,4.20358473351732e-06,3.38690387885736e-06,5,"cc","ChemoRes","9804/10452/578/65018/10058","TOMM20//BAK1/PINK1/ABCB6"
"72","GO:1990542","mitochondrial transmembrane transport","5/113","89/18493",0.000215014849678477,0.0105225634597753,0.00883154441643927,5,"bp","ChemoRes","9804/54543/10452/7350/81034","TOMM20/TOMM7//UCP1/SLC25A32"
"73","hsa00860","Porphyrin and chlorophyll metabolism","5/96","42/7843",0.000147087091064382,0.0026838432745687,0.00222088643347334,5,"kg","ChemoRes","7367/79799/7366/10720/7389","UGT2B17/UGT2A3/UGT2B15/UGT2B11/UROD"
"74","GO:0006063","uronic acid metabolic process","4/113","24/18493",1.27788338332183e-05,0.0010566773631744,0.000886864983270905,4,"bp","ChemoRes","7367/79799/7366/10720","UGT2B17/UGT2A3/UGT2B15/UGT2B11"
"75","GO:0006067","ethanol metabolic process","4/113","21/18493",7.30008212322477e-06,0.00070022387725972,0.000587695032404453,4,"bp","ChemoRes","125/124/130/127","ADH1B/ADH1A/ADH6/ADH4"
"76","GO:0006069","ethanol oxidation","4/113","12/18493",6.29959524297659e-07,8.39246077369881e-05,7.04375795588961e-05,4,"bp","ChemoRes","125/124/130/127","ADH1B/ADH1A/ADH6/ADH4"
"77","GO:0008207","C21-steroid hormone metabolic process","4/113","38/18493",8.31076904455956e-05,0.00491743006128431,0.00412717891101163,4,"bp","ChemoRes","6718/1109/1646/8644","AKR1D1/AKR1C4/AKR1C2/AKR1C3"
"78","GO:0009066","aspartate family amino acid metabolic process","4/113","51/18493",0.000264691867348961,0.0117542795907928,0.00986531872068643,4,"bp","ChemoRes","122622/443/51074/4143","ADSSL1/ASPA/APIP/MAT1A"
"79","GO:0009072","aromatic amino acid family metabolic process","4/113","39/18493",9.21712775068581e-05,0.00526254103479633,0.004416829137672,4,"bp","ChemoRes","6898/3176/3034/3081","TAT/HNMT/HAL/HGD"
"80","GO:0009074","aromatic amino acid family catabolic process","4/113","28/18493",2.41635242351012e-05,0.00181075409736789,0.00151975849794452,4,"bp","ChemoRes","6898/3176/3034/3081","TAT/HNMT/HAL/HGD"
"81","GO:0015020","glucuronosyltransferase activity","4/112","32/17632",4.83619149740982e-05,0.00115032269188391,0.000876332444267494,4,"mf","ChemoRes","7367/79799/7366/10720","UGT2B17/UGT2A3/UGT2B15/UGT2B11"
"82","GO:0019585","glucuronate metabolic process","4/113","24/18493",1.27788338332183e-05,0.0010566773631744,0.000886864983270905,4,"bp","ChemoRes","7367/79799/7366/10720","UGT2B17/UGT2A3/UGT2B15/UGT2B11"
"83","GO:0036297","interstrand cross-link repair","4/113","51/18493",0.000264691867348961,0.0117542795907928,0.00986531872068643,4,"bp","ChemoRes","2176/2188/2178/7316","FANCC/FANCF/FANCE/UBC"
"84","GO:0042887","amide transmembrane transporter activity","4/112","44/17632",0.000172171153424883,0.00337252906414624,0.00256924136070569,4,"mf","ChemoRes","9804/54543/10452/81034","TOMM20/TOMM7//SLC25A32"
"85","GO:0043094","cellular metabolic compound salvage","4/113","35/18493",5.97894715503151e-05,0.00409643293650445,0.00343811938659256,4,"bp","ChemoRes","54963/51074/1716/51292","UCKL1/APIP/DGUOK/GMPR2"
"86","GO:0052695","cellular glucuronidation","4/113","19/18493",4.77247602369753e-06,0.000476849896034445,0.000400218164794284,4,"bp","ChemoRes","7367/79799/7366/10720","UGT2B17/UGT2A3/UGT2B15/UGT2B11"
"87","GO:1901661","quinone metabolic process","4/113","30/18493",3.20387525872127e-05,0.00232814935467079,0.00195400621839715,4,"bp","ChemoRes","1109/1646/8644/127","AKR1C4/AKR1C2/AKR1C3/ADH4"
"88","hsa00040","Pentose and glucuronate interconversions","4/96","34/7843",0.000737787593237789,0.00911694668786697,0.00754429418649168,4,"kg","ChemoRes","7367/79799/7366/10720","UGT2B17/UGT2A3/UGT2B15/UGT2B11"
"89","hsa00053","Ascorbate and aldarate metabolism","4/96","27/7843",0.000298103541875609,0.00396707021111388,0.00328275965142371,4,"kg","ChemoRes","7367/79799/7366/10720","UGT2B17/UGT2A3/UGT2B15/UGT2B11"
"90","hsa00120","Primary bile acid biosynthesis","4/96","17/7843",4.44038994011167e-05,0.0010090860998929,0.000835021050109122,4,"kg","ChemoRes","6718/9023/1109/23600","AKR1D1/CH25H/AKR1C4/AMACR"
"91","hsa00340","Histidine metabolism","4/96","23/7843",0.000156158312089703,0.0026838432745687,0.00222088643347334,4,"kg","ChemoRes","443/218/3176/3034","ASPA/ALDH3A1/HNMT/HAL"
"92","hsa04950","Maturity onset diabetes of the young","4/96","26/7843",0.000256330880334286,0.00369543685815262,0.00305798243205815,4,"kg","ChemoRes","3087/3175/3172/6927","HHEX/ONECUT1/HNF4A/HNF1A"
"93","GO:0004745","retinol dehydrogenase activity","3/112","18/17632",0.000189919917312949,0.00351351847028956,0.00267664912704215,3,"mf","ChemoRes","124/8644/127","ADH1A/AKR1C3/ADH4"
"94","GO:0008320","protein transmembrane transporter activity","3/112","20/17632",0.000262884386099701,0.00460739476690529,0.00350997989196831,3,"mf","ChemoRes","9804/54543/10452","TOMM20/TOMM7/"
"95","GO:0016137","glycoside metabolic process","3/113","20/18493",0.000234760508216433,0.0110383470333923,0.00926443945737503,3,"bp","ChemoRes","1109/1646/8644","AKR1C4/AKR1C2/AKR1C3"
"96","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","3/112","26/17632",0.000583156684610388,0.00882687163523906,0.00672443832493318,3,"mf","ChemoRes","6718/1646/8644","AKR1D1/AKR1C2/AKR1C3"
"97","GO:0022884","macromolecule transmembrane transporter activity","3/112","23/17632",0.000402765260246076,0.00638670626961634,0.00486548509871199,3,"mf","ChemoRes","9804/54543/10452","TOMM20/TOMM7/"
"98","GO:0030150","protein import into mitochondrial matrix","3/113","19/18493",0.00020043706064888,0.0102265547114045,0.00858310548624094,3,"bp","ChemoRes","9804/54543/10452","TOMM20/TOMM7/"
