"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0005201","extracellular matrix structural constituent","35/213","155/17632",8.45183909731331e-35,1.57626799164893e-32,1.17436080088985e-32,35,"mf","ChemoRes","4052/3490/3909/1462/1404/2331/1634/1805/1288/1286/2192/176/2199/91522/1289/1290/1294/3918/7784/633/5118/1278/2006/4060/1277/5549/1280/22795/4811/1285/1282/1291/1284/2200/8292","LTBP1/IGFBP7/LAMA3/VCAN/HAPLN1/FMOD/DCN/DPT/COL4A6/COL4A4/FBLN1/ACAN/FBLN2/COL23A1/COL5A1/COL5A2/COL7A1/LAMC2/ZP3/BGN/PCOLCE/COL1A2/ELN/LUM/COL1A1/PRELP/COL2A1/NID2/NID1/COL4A3/COL4A1/COL6A1/COL4A2//COLQ"
"12","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","35/214","340/18493",3.10428955363522e-23,3.82448473007859e-20,2.31133418695226e-20,35,"bp","ChemoRes","867/4052/269/9863/83729/10468/3623/3624/7049/92/3625/3626/3547/93/91/90/130399/94/10272/11167/7043/7041/22943/4856/7040/2331/7042/2719/5045/2660/57045/8646/1278/652/2200","CBL/LTBP1/AMHR2/MAGI2/INHBE/FST/INHA/INHBA/TGFBR3/ACVR2A/INHBB/INHBC/IGSF1/ACVR2B/ACVR1B/ACVR1/ACVR1C/ACVRL1/FSTL3/FSTL1/TGFB3/TGFB1I1/DKK1/CCN3//FMOD/TGFB2/GPC3/FURIN/MSTN/TWSG1/CHRD/COL1A2/BMP4/"
"13","GO:0005125","cytokine activity","32/213","219/17632",1.56900850739549e-25,1.39411205864649e-23,1.03864987578009e-23,32,"mf","ChemoRes","83729/3623/3624/3625/3626/2247/6352/1437/7043/5196/6347/6355/6364/6375/6387/6366/3627/6349/6349/6373/4283/6367/6356/2920/7040/7042/8741/10673/4982/2660/649/7124/652","INHBE/INHA/INHBA/INHBB/INHBC/FGF2/CCL5/CSF2/TGFB3/PF4/CCL2/CCL8/CCL20/XCL1/CXCL12/CCL21/CXCL10/CCL3L1/CCL3L3/CXCL11/CXCL9/CCL22/CCL11/CXCL2//TGFB2/TNFSF13/TNFSF13B/TNFRSF11B/MSTN/BMP1/TNF/BMP4"
"14","GO:0005788","endoplasmic reticulum lumen","30/214","301/19659",2.48100586903593e-20,1.37943926318398e-18,1.17521330638544e-18,30,"cc","ChemoRes","4052/54361/10272/11167/3490/6383/462/1462/2695/2641/3630/1288/1286/2719/89780/7477/11096/91522/1289/1290/1294/1278/652/1277/1280/1285/1282/1291/1284/2200","LTBP1/WNT4/FSTL3/FSTL1/IGFBP7/SDC2/SERPINC1/VCAN/GIP/GCG/INS/COL4A6/COL4A4/GPC3/WNT3A/WNT7B/ADAMTS5/COL23A1/COL5A1/COL5A2/COL7A1/COL1A2/BMP4/COL1A1/COL2A1/COL4A3/COL4A1/COL6A1/COL4A2/"
"15","GO:1901681","sulfur compound binding","29/213","242/17632",1.00960255798554e-20,4.70727192660757e-19,3.50704046458134e-19,29,"mf","ChemoRes","283/10468/7049/11167/2247/4192/5764/462/5196/6403/6355/6402/3627/6373/4856/1490/9510/4316/11096/2660/1289/3918/8840/8646/5118/652/5549/2200/8292","ANG/FST/TGFBR3/FSTL1/FGF2/MDK/PTN/SERPINC1/PF4/SELP/CCL8/SELL/CXCL10/CXCL11/CCN3/CCN2/ADAMTS1/MMP7/ADAMTS5/MSTN/COL5A1/LAMC2/CCN4/CHRD/PCOLCE/BMP4/PRELP//COLQ"
"16","GO:0008201","heparin binding","28/213","163/17632",1.94834426422443e-24,1.21122068425952e-22,9.02391027640788e-23,28,"mf","ChemoRes","283/7049/11167/2247/4192/5764/462/5196/6403/6355/6402/3627/6373/4856/1490/9510/4316/11096/2660/1289/3918/8840/8646/5118/652/5549/2200/8292","ANG/TGFBR3/FSTL1/FGF2/MDK/PTN/SERPINC1/PF4/SELP/CCL8/SELL/CXCL10/CXCL11/CCN3/CCN2/ADAMTS1/MMP7/ADAMTS5/MSTN/COL5A1/LAMC2/CCN4/CHRD/PCOLCE/BMP4/PRELP//COLQ"
"17","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","28/214","235/18493",1.89647218691467e-20,1.40187224056732e-17,8.47223995922721e-18,28,"bp","ChemoRes","4052/9863/83729/10468/3623/3624/7049/92/3625/3626/3547/93/91/90/94/10272/7043/7041/22943/4856/7040/7042/2719/2660/57045/8646/652/2200","LTBP1/MAGI2/INHBE/FST/INHA/INHBA/TGFBR3/ACVR2A/INHBB/INHBC/IGSF1/ACVR2B/ACVR1B/ACVR1/ACVRL1/FSTL3/TGFB3/TGFB1I1/DKK1/CCN3//TGFB2/GPC3/MSTN/TWSG1/CHRD/BMP4/"
"18","GO:0050673","epithelial cell proliferation","27/214","420/18493",5.11465576911048e-13,5.55993168312715e-11,3.36015465698218e-11,27,"bp","ChemoRes","5728/283/7049/92/94/90070/2247/6352/8573/5764/5068/6678/6347/6387/7432/6356/2191/4856/7040/7042/2719/89780/4323/5617/7124/652/3373","PTEN/ANG/TGFBR3/ACVR2A/ACVRL1/LACRT/FGF2/CCL5/CASK/PTN/REG3A/SPARC/CCL2/CXCL12/VIP/CCL11/FAP/CCN3//TGFB2/GPC3/WNT3A/MMP14/PRL/TNF/BMP4/HYAL1"
"19","GO:0045785","positive regulation of cell adhesion","26/214","397/18493",9.33057893426894e-13,9.32049182190757e-11,5.63285590285027e-11,26,"bp","ChemoRes","5881/54361/10272/6385/6352/5764/6347/6375/6387/6366/1803/84433/7040/7042/3481/3481/89780/2199/10673/57829/7784/8646/7124/3373/4811/8728/948","/WNT4/FSTL3/SDC4/CCL5/PTN/CCL2/XCL1/CXCL12/CCL21/DPP4/CARD11//TGFB2//IGF2/WNT3A/FBLN2/TNFSF13B/ZP4/ZP3/CHRD/TNF/HYAL1/NID1/ADAM19/CD36"
"20","GO:0001664","G protein-coupled receptor binding","25/213","274/17632",3.66602876303087e-15,1.13952394050876e-13,8.48975081965045e-14,25,"mf","ChemoRes","54361/9863/6352/5196/6347/6355/6364/6375/6387/6366/3627/4852/6349/6349/2691/116/6373/4283/6863/5697/6367/6356/2920/2641/89780/7477","WNT4/MAGI2/CCL5/PF4/CCL2/CCL8/CCL20/XCL1/CXCL12/CCL21/CXCL10/NPY/CCL3L1/CCL3L3/GHRH/ADCYAP1/CXCL11/CXCL9/TAC1/PYY/CCL22/CCL11/CXCL2/GCG/WNT3A/WNT7B"
"21","GO:0019838","growth factor binding","25/213","137/17632",1.36044165236421e-22,7.24921051902642e-21,5.40085107103986e-21,25,"mf","ChemoRes","4052/269/5156/7049/92/93/91/90/130399/94/3490/5764/7043/4856/1490/5045/1289/57045/8840/1278/1277/1280/1282/948/1291","LTBP1/AMHR2/PDGFRA/TGFBR3/ACVR2A/ACVR2B/ACVR1B/ACVR1/ACVR1C/ACVRL1/IGFBP7/PTN/TGFB3/CCN3/CCN2/FURIN/COL5A1/TWSG1/CCN4/COL1A2/COL1A1/COL2A1/COL4A1/CD36/COL6A1"
"22","GO:0048608","reproductive structure development","25/214","428/18493",3.16534961148064e-11,2.29394748314361e-09,1.38635126430586e-09,25,"bp","ChemoRes","867/841/5728/54361/269/283/5156/3623/3624/92/3625/10272/6382/1437/116/7042/1634/3481/3481/7477/9510/4323/4327/7784/652/8728","CBL/CASP8/PTEN/WNT4/AMHR2/ANG/PDGFRA/INHA/INHBA/ACVR2A/INHBB/FSTL3/SDC1/CSF2/ADCYAP1/TGFB2/DCN//IGF2/WNT7B/ADAMTS1/MMP14/MMP19/ZP3/BMP4/ADAM19"
"23","GO:0051047","positive regulation of secretion","25/214","404/18493",9.11026734056917e-12,7.31990175885731e-10,4.42379572006585e-10,25,"bp","ChemoRes","283/3623/3624/3625/6382/90070/6385/7043/6387/2691/116/7432/6863/2695/2641/2696/3630/4879/7040/7042/4317/5617/7784/7124/43","ANG/INHA/INHBA/INHBB/SDC1/LACRT/SDC4/TGFB3/CXCL12/GHRH/ADCYAP1/VIP/TAC1/GIP/GCG/GIPR/INS/NPPB//TGFB2/MMP8/PRL/ZP3/TNF/ACHE"
"24","GO:0060326","cell chemotaxis","25/214","295/18493",7.83261855681569e-15,1.44746790929954e-12,8.74779819871732e-13,25,"bp","ChemoRes","3082/5156/2247/6352/7074/5196/6347/6355/6364/2833/6375/6387/6366/3627/7852/6349/6349/6373/4283/6367/6356/2920/4856/7042/6441/2660","HGF/PDGFRA/FGF2/CCL5/TIAM1/PF4/CCL2/CCL8/CCL20/CXCR3/XCL1/CXCL12/CCL21/CXCL10/CXCR4/CCL3L1/CCL3L3/CXCL11/CXCL9/CCL22/CCL11/CXCL2/CCN3/TGFB2/SFTPD/MSTN"
"25","GO:0061458","reproductive system development","25/214","431/18493",3.67616085327136e-11,2.61290202186364e-09,1.57911201025138e-09,25,"bp","ChemoRes","867/841/5728/54361/269/283/5156/3623/3624/92/3625/10272/6382/1437/116/7042/1634/3481/3481/7477/9510/4323/4327/7784/652/8728","CBL/CASP8/PTEN/WNT4/AMHR2/ANG/PDGFRA/INHA/INHBA/ACVR2A/INHBB/FSTL3/SDC1/CSF2/ADCYAP1/TGFB2/DCN//IGF2/WNT7B/ADAMTS1/MMP14/MMP19/ZP3/BMP4/ADAM19"
"26","GO:0048732","gland development","24/214","434/18493",2.46839307332939e-10,1.42549699984772e-08,8.61501661448184e-09,24,"bp","ChemoRes","3082/5105/5728/54361/5156/7049/10272/4192/5764/462/7043/2691/116/6356/7040/7042/3481/3481/89780/7477/1896/5617/57045/7124/652","HGF/PCK1/PTEN/WNT4/PDGFRA/TGFBR3/FSTL3/MDK/PTN/SERPINC1/TGFB3/GHRH/ADCYAP1/CCL11//TGFB2//IGF2/WNT3A/WNT7B/EDA/PRL/TWSG1/TNF/BMP4"
"27","GO:0071559","response to transforming growth factor beta","24/214","249/18493",1.55424112399897e-15,3.02340799700009e-13,1.82720203054061e-13,24,"bp","ChemoRes","867/4052/54361/269/7049/92/93/91/90/130399/94/7043/7041/6375/7040/2331/7042/5045/2660/57045/1278/1277/1284/2200","CBL/LTBP1/WNT4/AMHR2/TGFBR3/ACVR2A/ACVR2B/ACVR1B/ACVR1/ACVR1C/ACVRL1/TGFB3/TGFB1I1/XCL1//FMOD/TGFB2/FURIN/MSTN/TWSG1/COL1A2/COL1A1/COL4A2/"
"28","GO:0071560","cellular response to transforming growth factor beta stimulus","24/214","242/18493",8.12505210136661e-16,1.66834403148061e-13,1.00826669936257e-13,24,"bp","ChemoRes","867/4052/54361/269/7049/92/93/91/90/130399/94/7043/7041/6375/7040/2331/7042/5045/2660/57045/1278/1277/1284/2200","CBL/LTBP1/WNT4/AMHR2/TGFBR3/ACVR2A/ACVR2B/ACVR1B/ACVR1/ACVR1C/ACVRL1/TGFB3/TGFB1I1/XCL1//FMOD/TGFB2/FURIN/MSTN/TWSG1/COL1A2/COL1A1/COL4A2/"
"29","GO:0002009","morphogenesis of an epithelium","23/214","479/18493",8.85283960829522e-09,3.37320568992362e-07,2.03860289189392e-07,23,"bp","ChemoRes","3082/5728/54361/9863/90/94/2247/6385/7074/7041/3627/22943/6356/7040/7042/2719/89780/7477/4323/1289/7124/652/1282","HGF/PTEN/WNT4/MAGI2/ACVR1/ACVRL1/FGF2/SDC4/TIAM1/TGFB1I1/CXCL10/DKK1/CCL11//TGFB2/GPC3/WNT3A/WNT7B/MMP14/COL5A1/TNF/BMP4/COL4A1"
"30","GO:0002683","negative regulation of immune system process","23/214","437/18493",1.5551392795074e-09,7.18474347132417e-08,4.34211256725618e-08,23,"bp","ChemoRes","1831/80762/3623/3624/10272/6385/7043/5196/6347/6375/6387/6366/116/3630/4856/7040/7042/6441/23495/57045/7124/652/2200","TSC22D3/NDFIP1/INHA/INHBA/FSTL3/SDC4/TGFB3/PF4/CCL2/XCL1/CXCL12/CCL21/ADCYAP1/INS/CCN3//TGFB2/SFTPD/TNFRSF13B/TWSG1/TNF/BMP4/"
"31","GO:0005604","basement membrane","23/214","92/19659",3.08145419671613e-25,2.14161066671771e-23,1.8245452480556e-23,23,"cc","ChemoRes","283/8573/5764/6678/3909/1288/1286/2192/176/9510/1289/3914/1294/3918/1280/22795/4811/1285/1282/1284/2200/43/8292","ANG/CASK/PTN/SPARC/LAMA3/COL4A6/COL4A4/FBLN1/ACAN/ADAMTS1/COL5A1/LAMB3/COL7A1/LAMC2/COL2A1/NID2/NID1/COL4A3/COL4A1/COL4A2//ACHE/COLQ"
"32","GO:0031667","response to nutrient levels","23/214","481/18493",9.57004943310298e-09,3.57875843143568e-07,2.16282905887062e-07,23,"bp","ChemoRes","867/5105/22933/5728/54361/3625/130399/11167/5764/6678/462/6402/3627/4852/2691/116/2695/2696/7040/4316/4982/5617/1277","CBL/PCK1/SIRT2/PTEN/WNT4/INHBB/ACVR1C/FSTL1/PTN/SPARC/SERPINC1/SELL/CXCL10/NPY/GHRH/ADCYAP1/GIP/GIPR//MMP7/TNFRSF11B/PRL/COL1A1"
"33","GO:0050678","regulation of epithelial cell proliferation","23/214","368/18493",5.34867090287562e-11,3.72994106736383e-09,2.25419655529336e-09,23,"bp","ChemoRes","5728/283/7049/94/90070/2247/6352/8573/5764/5068/6678/6347/6387/7432/6356/7040/7042/2719/89780/5617/7124/652/3373","PTEN/ANG/TGFBR3/ACVRL1/LACRT/FGF2/CCL5/CASK/PTN/REG3A/SPARC/CCL2/CXCL12/VIP/CCL11//TGFB2/GPC3/WNT3A/PRL/TNF/BMP4/HYAL1"
"34","GO:0051249","regulation of lymphocyte activation","23/214","472/18493",6.71770079730789e-09,2.64134278157978e-07,1.5963002342539e-07,23,"bp","ChemoRes","80762/3623/3624/6385/6352/6347/6375/6366/1803/6863/84433/7040/6441/3481/3481/89780/4323/8741/10673/23495/57829/57045/7784/652","NDFIP1/INHA/INHBA/SDC4/CCL5/CCL2/XCL1/CCL21/DPP4/TAC1/CARD11//SFTPD//IGF2/WNT3A/MMP14/TNFSF13/TNFSF13B/TNFRSF13B/ZP4/TWSG1/ZP3/BMP4"
"35","GO:0006874","cellular calcium ion homeostasis","22/214","448/18493",1.27088683144801e-08,4.60509581277633e-07,2.78309789095221e-07,22,"bp","ChemoRes","5156/90070/2247/6352/6355/2833/6375/6387/6366/3627/7852/2691/116/6373/4283/6863/6356/2696/7040/148/57338/948","PDGFRA/LACRT/FGF2/CCL5/CCL8/CXCR3/XCL1/CXCL12/CCL21/CXCL10/CXCR4/GHRH/ADCYAP1/CXCL11/CXCL9/TAC1/CCL11/GIPR//ADRA1A/JPH3/CD36"
"36","GO:0008083","growth factor activity","22/213","166/17632",6.74956273945994e-17,2.51758690181856e-15,1.8756679612815e-15,22,"mf","ChemoRes","3082/83729/3623/3624/3625/3626/90070/2247/4192/5764/1437/7043/6387/22943/4856/1490/7040/7042/3481/3481/2660/649/652","HGF/INHBE/INHA/INHBA/INHBB/INHBC/LACRT/FGF2/MDK/PTN/CSF2/TGFB3/CXCL12/DKK1/CCN3/CCN2//TGFB2//IGF2/MSTN/BMP1/BMP4"
"37","GO:0022407","regulation of cell-cell adhesion","22/214","388/18493",9.07434417246527e-10,4.41299685018837e-08,2.66700253933121e-08,22,"bp","ChemoRes","80762/54361/10272/6385/6352/6347/6375/6387/6366/1803/84433/7040/6441/3481/3481/89780/10673/57829/57045/7784/7124/652/8728","NDFIP1/WNT4/FSTL3/SDC4/CCL5/CCL2/XCL1/CXCL12/CCL21/DPP4/CARD11//SFTPD//IGF2/WNT3A/TNFSF13B/ZP4/TWSG1/ZP3/TNF/BMP4/ADAM19"
"38","GO:0034612","response to tumor necrosis factor","22/214","257/18493",2.86723468442148e-13,3.31165606050681e-11,2.00140526327052e-11,22,"bp","ChemoRes","5105/841/81858/6352/2819/6347/6355/6364/6375/6366/6349/6349/6367/6356/8741/1896/608/10673/23495/4982/7124/1277/3373","PCK1/CASP8/SHARPIN/CCL5/GPD1/CCL2/CCL8/CCL20/XCL1/CCL21/CCL3L1/CCL3L3/CCL22/CCL11/TNFSF13/EDA/TNFRSF17/TNFSF13B/TNFRSF13B/TNFRSF11B/TNF/COL1A1/HYAL1"
"39","GO:0055074","calcium ion homeostasis","22/214","461/18493",2.12232949733809e-08,7.0036873412157e-07,4.23269097119495e-07,22,"bp","ChemoRes","5156/90070/2247/6352/6355/2833/6375/6387/6366/3627/7852/2691/116/6373/4283/6863/6356/2696/7040/148/57338/948","PDGFRA/LACRT/FGF2/CCL5/CCL8/CXCR3/XCL1/CXCL12/CCL21/CXCL10/CXCR4/GHRH/ADCYAP1/CXCL11/CXCL9/TAC1/CCL11/GIPR//ADRA1A/JPH3/CD36"
"40","GO:0070371","ERK1 and ERK2 cascade","22/214","341/18493",7.81724713329764e-11,5.25319007357601e-09,3.17477481662346e-09,22,"bp","ChemoRes","5728/5156/2247/6352/7074/6347/6355/6364/6375/6366/6349/6349/116/6367/6356/2641/1490/7040/2192/148/7124/652/948","PTEN/PDGFRA/FGF2/CCL5/TIAM1/CCL2/CCL8/CCL20/XCL1/CCL21/CCL3L1/CCL3L3/ADCYAP1/CCL22/CCL11/GCG/CCN2//FBLN1/ADRA1A/TNF/BMP4/CD36"
"41","GO:0070372","regulation of ERK1 and ERK2 cascade","22/214","324/18493",2.90253723486259e-11,2.14555552401042e-09,1.29667031839545e-09,22,"bp","ChemoRes","5728/5156/2247/6352/7074/6347/6355/6364/6375/6366/6349/6349/116/6367/6356/2641/1490/7040/2192/148/7124/652/948","PTEN/PDGFRA/FGF2/CCL5/TIAM1/CCL2/CCL8/CCL20/XCL1/CCL21/CCL3L1/CCL3L3/ADCYAP1/CCL22/CCL11/GCG/CCN2//FBLN1/ADRA1A/TNF/BMP4/CD36"
