"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0071496","cellular response to external stimulus","32/112","328/18493",5.91366521736728e-30,9.30088123909265e-28,5.68196020592658e-28,32,"bp","ChemoRes","5599/5595/5594/57521/2475/7248/207/2308/58528/10325/64121/10670/5562/5563/8408/8678/5289/55626/22863/30849/9474/11345/23710/84557/11337/81631/440738/10533/83667/7157/572/23411","MAPK8/MAPK3/MAPK1/RPTOR/MTOR/TSC1/AKT1/FOXO1/RRAGD/RRAGB/RRAGC/RRAGA/PRKAA1/PRKAA2/ULK1/BECN1/PIK3C3/AMBRA1/ATG14/PIK3R4/ATG5/GABARAPL2/GABARAPL1/MAP1LC3A/GABARAP/MAP1LC3B/MAP1LC3C/ATG7/SESN2/TP53/BAD/SIRT1"
"12","GO:0007033","vacuole organization","30/112","157/18493",3.52217668665732e-37,1.10792024443632e-34,6.7683465452374e-35,30,"bp","ChemoRes","55004/9776/9821/8408/60673/8678/5289/55626/22863/9706/9474/11345/64422/79065/23710/55062/9140/55054/84557/26100/23192/11337/115201/81631/440738/10533/84938/55102/23130/89849","LAMTOR1/ATG13/RB1CC1/ULK1/ATG101/BECN1/PIK3C3/AMBRA1/ATG14/ULK2/ATG5/GABARAPL2/ATG3/ATG9A/GABARAPL1/WIPI1/ATG12/ATG16L1/MAP1LC3A/WIPI2/ATG4B/GABARAP/ATG4A/MAP1LC3B/MAP1LC3C/ATG7/ATG4C/ATG2B/ATG2A/ATG16L2"
"13","GO:0007050","cell cycle arrest","30/112","241/18493",2.75795078919364e-31,4.87984917762949e-29,2.98112707016128e-29,30,"bp","ChemoRes","3593/11200/472/57521/2475/6009/208/64223/58528/389541/10542/10325/64121/10670/153129/8649/28956/5562/55004/5563/53632/5571/51422/5565/5564/6794/4303/7157/2810/5566","IL12B/CHEK2/ATM/RPTOR/MTOR/RHEB/AKT2/MLST8/RRAGD/LAMTOR4/LAMTOR5/RRAGB/RRAGC/RRAGA/SLC38A9/LAMTOR3/LAMTOR2/PRKAA1/LAMTOR1/PRKAA2/PRKAG3/PRKAG1/PRKAG2/PRKAB2/PRKAB1/STK11/FOXO4/TP53/SFN/PRKACA"
"14","GO:0031668","cellular response to extracellular stimulus","30/112","258/18493",2.25245659973771e-30,3.7510027257985e-28,2.29150847886629e-28,30,"bp","ChemoRes","5599/5595/5594/57521/2475/7248/2308/58528/10325/64121/10670/5562/5563/8408/8678/5289/55626/22863/30849/9474/11345/23710/84557/11337/81631/440738/10533/83667/7157/23411","MAPK8/MAPK3/MAPK1/RPTOR/MTOR/TSC1/FOXO1/RRAGD/RRAGB/RRAGC/RRAGA/PRKAA1/PRKAA2/ULK1/BECN1/PIK3C3/AMBRA1/ATG14/PIK3R4/ATG5/GABARAPL2/GABARAPL1/MAP1LC3A/GABARAP/MAP1LC3B/MAP1LC3C/ATG7/SESN2/TP53/SIRT1"
"15","GO:0031669","cellular response to nutrient levels","30/112","228/18493",4.94126231540231e-32,9.70860348646324e-30,5.93104000009634e-30,30,"bp","ChemoRes","5599/5595/5594/57521/2475/7248/2308/58528/10325/64121/10670/5562/5563/8408/8678/5289/55626/22863/30849/9474/11345/23710/84557/11337/81631/440738/10533/83667/7157/23411","MAPK8/MAPK3/MAPK1/RPTOR/MTOR/TSC1/FOXO1/RRAGD/RRAGB/RRAGC/RRAGA/PRKAA1/PRKAA2/ULK1/BECN1/PIK3C3/AMBRA1/ATG14/PIK3R4/ATG5/GABARAPL2/GABARAPL1/MAP1LC3A/GABARAP/MAP1LC3B/MAP1LC3C/ATG7/SESN2/TP53/SIRT1"
"16","GO:0042594","response to starvation","30/112","183/18493",4.87845254855727e-35,1.25553628772415e-32,7.67014118399961e-33,30,"bp","ChemoRes","5599/5595/5594/57521/2475/2308/58528/10325/64121/10670/5562/5563/8408/8678/5289/55626/22863/30849/9706/9474/11345/23710/84557/11337/81631/440738/10533/83667/7157/23411","MAPK8/MAPK3/MAPK1/RPTOR/MTOR/FOXO1/RRAGD/RRAGB/RRAGC/RRAGA/PRKAA1/PRKAA2/ULK1/BECN1/PIK3C3/AMBRA1/ATG14/PIK3R4/ULK2/ATG5/GABARAPL2/GABARAPL1/MAP1LC3A/GABARAP/MAP1LC3B/MAP1LC3C/ATG7/SESN2/TP53/SIRT1"
"17","GO:0000045","autophagosome assembly","29/112","91/18493",3.42602857931729e-43,1.93981738160945e-40,1.18504525385649e-40,29,"bp","ChemoRes","9776/9821/8408/60673/8678/5289/55626/22863/9706/9474/11345/64422/79065/23710/55062/9140/55054/84557/26100/23192/11337/115201/81631/440738/10533/84938/55102/23130/89849","ATG13/RB1CC1/ULK1/ATG101/BECN1/PIK3C3/AMBRA1/ATG14/ULK2/ATG5/GABARAPL2/ATG3/ATG9A/GABARAPL1/WIPI1/ATG12/ATG16L1/MAP1LC3A/WIPI2/ATG4B/GABARAP/ATG4A/MAP1LC3B/MAP1LC3C/ATG7/ATG4C/ATG2B/ATG2A/ATG16L2"
"18","GO:0004674","protein serine/threonine kinase activity","29/109","455/17632",1.22641454860472e-21,3.0415080805397e-19,2.1429980533514e-19,29,"mf","ChemoRes","5567/11200/472/5599/5595/5594/6198/2475/6199/208/207/10000/6446/5170/5562/5563/53632/8408/5571/51422/5565/5564/6794/30849/9706/8878/8878/1456/5894/5566","PRKACB/CHEK2/ATM/MAPK8/MAPK3/MAPK1/RPS6KB1/MTOR/RPS6KB2/AKT2/AKT1/AKT3/SGK1/PDPK1/PRKAA1/PRKAA2/PRKAG3/ULK1/PRKAG1/PRKAG2/PRKAB2/PRKAB1/STK11/PIK3R4/ULK2/SQSTM1//CSNK1G3/RAF1/PRKACA"
"19","GO:0016241","regulation of macroautophagy","29/112","158/18493",2.21619321635001e-35,6.27404299548688e-33,3.83284784680323e-33,29,"bp","ChemoRes","5599/5595/57521/7249/2475/7248/6009/64223/207/58528/389541/10542/10325/64121/10670/153129/8649/28956/55004/5563/9776/9821/8408/60673/8678/7405/83667/23411/5566","MAPK8/MAPK3/RPTOR/TSC2/MTOR/TSC1/RHEB/MLST8/AKT1/RRAGD/LAMTOR4/LAMTOR5/RRAGB/RRAGC/RRAGA/SLC38A9/LAMTOR3/LAMTOR2/LAMTOR1/PRKAA2/ATG13/RB1CC1/ULK1/ATG101/BECN1/UVRAG/SESN2/SIRT1/PRKACA"
"20","GO:1905037","autophagosome organization","29/112","94/18493",1.03768320726403e-42,4.89613526627413e-40,2.99107633251721e-40,29,"bp","ChemoRes","9776/9821/8408/60673/8678/5289/55626/22863/9706/9474/11345/64422/79065/23710/55062/9140/55054/84557/26100/23192/11337/115201/81631/440738/10533/84938/55102/23130/89849","ATG13/RB1CC1/ULK1/ATG101/BECN1/PIK3C3/AMBRA1/ATG14/ULK2/ATG5/GABARAPL2/ATG3/ATG9A/GABARAPL1/WIPI1/ATG12/ATG16L1/MAP1LC3A/WIPI2/ATG4B/GABARAP/ATG4A/MAP1LC3B/MAP1LC3C/ATG7/ATG4C/ATG2B/ATG2A/ATG16L2"
"21","hsa04910","Insulin signaling pathway","29/111","137/7843",6.33948563877177e-27,1.67543549024682e-25,6.19648972210774e-26,29,"kg","ChemoRes","5567/1978/5599/5595/5594/57521/6198/7249/2475/7248/6199/6009/208/207/10000/3667/2308/5170/1977/5562/5563/53632/5571/51422/5565/5564/572/5894/5566","PRKACB/EIF4EBP1/MAPK8/MAPK3/MAPK1/RPTOR/RPS6KB1/TSC2/MTOR/TSC1/RPS6KB2/RHEB/AKT2/AKT1/AKT3/IRS1/FOXO1/PDPK1/EIF4E/PRKAA1/PRKAA2/PRKAG3/PRKAG1/PRKAG2/PRKAB2/PRKAB1/BAD/RAF1/PRKACA"
"22","GO:0009267","cellular response to starvation","28/112","146/18493",9.92590711676884e-35,2.34168692063105e-32,1.43054959586414e-32,28,"bp","ChemoRes","5599/5595/5594/57521/2475/2308/58528/10325/64121/10670/5562/5563/8678/5289/55626/22863/30849/9474/11345/23710/84557/11337/81631/440738/10533/83667/7157/23411","MAPK8/MAPK3/MAPK1/RPTOR/MTOR/FOXO1/RRAGD/RRAGB/RRAGC/RRAGA/PRKAA1/PRKAA2/BECN1/PIK3C3/AMBRA1/ATG14/PIK3R4/ATG5/GABARAPL2/GABARAPL1/MAP1LC3A/GABARAP/MAP1LC3B/MAP1LC3C/ATG7/SESN2/TP53/SIRT1"
"23","GO:0032006","regulation of TOR signaling","28/112","100/18493",7.39163005886088e-40,2.6157130870794e-37,1.59795370877743e-37,28,"bp","ChemoRes","472/57521/7249/7248/253260/6009/64798/84335/64223/10000/58528/389541/10542/10325/64121/10670/153129/8649/28956/5562/55004/5563/6794/201163/107080638/83667/54541/23411","ATM/RPTOR/TSC2/TSC1/RICTOR/RHEB/DEPTOR/AKT1S1/MLST8/AKT3/RRAGD/LAMTOR4/LAMTOR5/RRAGB/RRAGC/RRAGA/SLC38A9/LAMTOR3/LAMTOR2/PRKAA1/LAMTOR1/PRKAA2/STK11/FLCN/TBC1D7/SESN2/DDIT4/SIRT1"
"24","hsa04068","FoxO signaling pathway","28/111","132/7843",5.11623888767301e-26,1.18313024277438e-24,4.37573062761507e-25,28,"kg","ChemoRes","5728/472/5599/5595/2309/5594/208/207/10000/3667/2308/6446/5170/5562/5563/53632/5571/51422/5565/5564/6794/11345/23710/9140/11337/4303/23411/5894","PTEN/ATM/MAPK8/MAPK3/FOXO3/MAPK1/AKT2/AKT1/AKT3/IRS1/FOXO1/SGK1/PDPK1/PRKAA1/PRKAA2/PRKAG3/PRKAG1/PRKAG2/PRKAB2/PRKAB1/STK11/GABARAPL2/GABARAPL1/ATG12/GABARAP/FOXO4/SIRT1/RAF1"
"25","hsa04152","AMPK signaling pathway","28/111","120/7843",2.87172894264248e-27,8.85449757314764e-26,3.27477861880283e-26,28,"kg","ChemoRes","1978/2309/57521/6198/7249/2475/7248/6199/6009/208/84335/207/10000/3667/2308/5170/5562/5563/53632/8408/5571/51422/5565/5564/6794/23216/200186/23411","EIF4EBP1/FOXO3/RPTOR/RPS6KB1/TSC2/MTOR/TSC1/RPS6KB2/RHEB/AKT2/AKT1S1/AKT1/AKT3/IRS1/FOXO1/PDPK1/PRKAA1/PRKAA2/PRKAG3/ULK1/PRKAG1/PRKAG2/PRKAB2/PRKAB1/STK11/TBC1D1/CRTC2/SIRT1"
"26","hsa04136","Autophagy - other","27/111","32/7843",7.5106308235609e-47,4.63155567452922e-45,1.71295088958407e-45,27,"kg","ChemoRes","57521/2475/64223/9776/60673/8678/5289/30849/9706/9474/11345/64422/79065/23710/55062/83734/9140/55054/26100/23192/11337/115201/84971/10533/84938/55102/23130","RPTOR/MTOR/MLST8/ATG13/ATG101/BECN1/PIK3C3/PIK3R4/ULK2/ATG5/GABARAPL2/ATG3/ATG9A/GABARAPL1/WIPI1/ATG10/ATG12/ATG16L1/WIPI2/ATG4B/GABARAP/ATG4A/ATG4D/ATG7/ATG4C/ATG2B/ATG2A"
"27","GO:0005774","vacuolar membrane","24/112","397/19659",3.58113410201442e-18,1.8621897330475e-16,1.32878923258956e-16,24,"cc","ChemoRes","57521/2475/6009/58528/389541/10542/10325/64121/10670/153129/8649/28956/55004/8408/22863/11345/23710/55062/55054/84557/11337/81631/440738/89849","RPTOR/MTOR/RHEB/RRAGD/LAMTOR4/LAMTOR5/RRAGB/RRAGC/RRAGA/SLC38A9/LAMTOR3/LAMTOR2/LAMTOR1/ULK1/ATG14/GABARAPL2/GABARAPL1/WIPI1/ATG16L1/MAP1LC3A/GABARAP/MAP1LC3B/MAP1LC3C/ATG16L2"
"28","hsa04371","Apelin signaling pathway","24/111","137/7843",3.15374137716186e-20,5.83442154774945e-19,2.1578230475318e-19,24,"kg","ChemoRes","5567/5595/5594/6198/2475/6199/208/207/10000/5562/5563/53632/5571/51422/5565/5564/8678/5289/30849/11345/23710/11337/5894/5566","PRKACB/MAPK3/MAPK1/RPS6KB1/MTOR/RPS6KB2/AKT2/AKT1/AKT3/PRKAA1/PRKAA2/PRKAG3/PRKAG1/PRKAG2/PRKAB2/PRKAB1/BECN1/PIK3C3/PIK3R4/GABARAPL2/GABARAPL1/GABARAP/RAF1/PRKACA"
"29","GO:0018105","peptidyl-serine phosphorylation","23/112","282/18493",9.15715468951486e-20,1.17835931481894e-17,7.19866275352771e-18,23,"bp","ChemoRes","11200/472/3082/5599/5595/5594/57521/6198/2475/253260/79109/208/207/10000/6446/5170/5562/5563/8408/54541/1456/5894/5566","CHEK2/ATM/HGF/MAPK8/MAPK3/MAPK1/RPTOR/RPS6KB1/MTOR/RICTOR/MAPKAP1/AKT2/AKT1/AKT3/SGK1/PDPK1/PRKAA1/PRKAA2/ULK1/DDIT4/CSNK1G3/RAF1/PRKACA"
"30","GO:0018209","peptidyl-serine modification","23/112","301/18493",3.98434750756646e-19,4.69986991413361e-17,2.87117673461917e-17,23,"bp","ChemoRes","11200/472/3082/5599/5595/5594/57521/6198/2475/253260/79109/208/207/10000/6446/5170/5562/5563/8408/54541/1456/5894/5566","CHEK2/ATM/HGF/MAPK8/MAPK3/MAPK1/RPTOR/RPS6KB1/MTOR/RICTOR/MAPKAP1/AKT2/AKT1/AKT3/SGK1/PDPK1/PRKAA1/PRKAA2/ULK1/DDIT4/CSNK1G3/RAF1/PRKACA"
"31","hsa04213","Longevity regulating pathway - multiple species","23/111","62/7843",1.02487498567753e-27,3.79203744700687e-26,1.40246050671662e-26,23,"kg","ChemoRes","5567/2309/57521/6198/2475/6199/1979/208/84335/207/10000/3667/2308/5562/5563/53632/5571/51422/5565/5564/9474/23411/5566","PRKACB/FOXO3/RPTOR/RPS6KB1/MTOR/RPS6KB2/EIF4EBP2/AKT2/AKT1S1/AKT1/AKT3/IRS1/FOXO1/PRKAA1/PRKAA2/PRKAG3/PRKAG1/PRKAG2/PRKAB2/PRKAB1/ATG5/SIRT1/PRKACA"
"32","GO:0000422","autophagy of mitochondrion","22/112","74/18493",5.1440852100653e-32,9.70860348646324e-30,5.93104000009634e-30,22,"bp","ChemoRes","7249/9776/9821/8678/55626/22863/9474/11345/64422/79065/23710/55062/9140/84557/26100/11337/81631/8878/8878/440738/10533/55102/23130","TSC2/ATG13/RB1CC1/BECN1/AMBRA1/ATG14/ATG5/GABARAPL2/ATG3/ATG9A/GABARAPL1/WIPI1/ATG12/MAP1LC3A/WIPI2/GABARAP/MAP1LC3B/SQSTM1//MAP1LC3C/ATG7/ATG2B/ATG2A"
"33","GO:0001101","response to acid chemical","22/112","332/18493",5.33363351081031e-17,4.87081176422709e-15,2.97560606392575e-15,22,"bp","ChemoRes","472/57521/6198/2475/207/2308/58528/389541/10542/10325/64121/10670/153129/8649/28956/5562/55004/5563/5289/10533/83667/572","ATM/RPTOR/RPS6KB1/MTOR/AKT1/FOXO1/RRAGD/LAMTOR4/LAMTOR5/RRAGB/RRAGC/RRAGA/SLC38A9/LAMTOR3/LAMTOR2/PRKAA1/LAMTOR1/PRKAA2/PIK3C3/ATG7/SESN2/BAD"
"34","GO:0009896","positive regulation of catabolic process","22/112","407/18493",3.77223815701786e-15,2.37315693833723e-13,1.4497748051416e-13,22,"bp","ChemoRes","5728/472/5595/7249/7248/208/207/3667/2308/5562/5563/8408/6794/8678/55626/201163/7405/23192/10533/83667/572/23411","PTEN/ATM/MAPK3/TSC2/TSC1/AKT2/AKT1/IRS1/FOXO1/PRKAA1/PRKAA2/ULK1/STK11/BECN1/AMBRA1/FLCN/UVRAG/ATG4B/ATG7/SESN2/BAD/SIRT1"
"35","GO:0061726","mitochondrion disassembly","22/112","74/18493",5.1440852100653e-32,9.70860348646324e-30,5.93104000009634e-30,22,"bp","ChemoRes","7249/9776/9821/8678/55626/22863/9474/11345/64422/79065/23710/55062/9140/84557/26100/11337/81631/8878/8878/440738/10533/55102/23130","TSC2/ATG13/RB1CC1/BECN1/AMBRA1/ATG14/ATG5/GABARAPL2/ATG3/ATG9A/GABARAPL1/WIPI1/ATG12/MAP1LC3A/WIPI2/GABARAP/MAP1LC3B/SQSTM1//MAP1LC3C/ATG7/ATG2B/ATG2A"
"36","GO:1903008","organelle disassembly","22/112","97/18493",4.36663626930603e-29,6.18097363920268e-27,3.775991258142e-27,22,"bp","ChemoRes","7249/9776/9821/8678/55626/22863/9474/11345/64422/79065/23710/55062/9140/84557/26100/11337/81631/8878/8878/440738/10533/55102/23130","TSC2/ATG13/RB1CC1/BECN1/AMBRA1/ATG14/ATG5/GABARAPL2/ATG3/ATG9A/GABARAPL1/WIPI1/ATG12/MAP1LC3A/WIPI2/GABARAP/MAP1LC3B/SQSTM1//MAP1LC3C/ATG7/ATG2B/ATG2A"
"37","GO:0031331","positive regulation of cellular catabolic process","21/112","347/18493",1.82298178497679e-15,1.25874669104129e-13,7.68975371685974e-14,21,"bp","ChemoRes","5728/472/5595/7249/7248/208/207/3667/2308/5562/5563/8408/6794/8678/55626/201163/7405/10533/83667/572/23411","PTEN/ATM/MAPK3/TSC2/TSC1/AKT2/AKT1/IRS1/FOXO1/PRKAA1/PRKAA2/ULK1/STK11/BECN1/AMBRA1/FLCN/UVRAG/ATG7/SESN2/BAD/SIRT1"
