"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0016072","rRNA metabolic process","38/294","240/18493",5.86296978297485e-27,1.3949358106724e-24,1.2153200521794e-24,38,"bp","ChemoRes","55164/23246/92345/55505/55651/64963/9092/84172/1736/6208/10813/56915/10528/6209/118460/6218/8602/10849/57050/54606/6155/64216/54512/22803/3921/11157/55272/6232/6234/79922/22894/10199/51504/6202/11224/6203/6203/6154/6130","SHQ1/BOP1/NAF1/NOP10/NHP2/MRPS11/SART1/POLR1B/DKC1/RPS14/UTP14A/EXOSC5/NOP56/RPS15/EXOSC6/RPS17/NOP14/CD3EAP/UTP3/DDX56/RPL27/TFB2M/EXOSC4/XRN2/RPSA/LSM6/IMP3/RPS27/RPS28/MRM1/DIS3/MPHOSPH10/TRMT112/RPS8/RPL35/RPS9//RPL26/RPL7A"
"12","GO:0006605","protein targeting","37/294","424/18493",3.131324385905e-17,4.61199348838294e-15,4.01814056537183e-15,37,"bp","ChemoRes","65018/26985/1459/8443/5830/29927/6208/6181/6209/6161/6206/6218/6157/6235/11001/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/1962/6230/6207/6130","PINK1/AP3M1/CSNK2A2/GNPAT/PEX5/SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/SLC27A2/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/EHHADH/RPS25/RPS13/RPL7A"
"13","GO:0071826","ribonucleoprotein complex subunit organization","37/294","289/18493",6.37507637156737e-23,1.15988889513282e-20,1.0105384217469e-20,37,"bp","ChemoRes","472/55164/23246/8667/92345/8661/84340/26121/64963/9092/7375/1975/6632/6208/8666/6209/1968/3646/8665/27335/6134/6169/8663/1965/3921/51081/25929/7458/6232/6234/8664/10658/9416/6634/8662/8668/27258","ATM/SHQ1/BOP1/EIF3H/NAF1/EIF3A/GFM2/PRPF31/MRPS11/SART1/USP4/EIF4B/SNRPD1/RPS14/EIF3G/RPS15/EIF2S3/EIF3E/EIF3F/EIF3K/RPL10/RPL38/EIF3C/EIF2S1/RPSA/MRPS7/GEMIN5/EIF4H/RPS27/RPS28/EIF3D/CELF1/DDX23/SNRPD3/EIF3B/EIF3I/LSM3"
"14","hsa03010","Ribosome","37/179","153/7843",1.92772233523092e-28,4.31809803091727e-26,4.11923825317766e-26,37,"kg","ChemoRes","54460/65005/64963/51021/29088/6208/6181/6209/6161/6206/6218/6157/6235/6155/6134/6169/3921/7311/6141/51081/6232/6234/6144/6173/51121/6205/6202/6210/6183/11224/6203/6203/6231/6154/6230/51023/6207/6130","MRPS21/MRPL9/MRPS11/MRPS16/MRPL15/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/MRPS7/RPS27/RPS28/RPL21/RPL36A/RPL26L1/RPS11/RPS8/RPS15A/MRPS12/RPL35/RPS9//RPS26/RPL26/RPS25/MRPS18C/RPS13/RPL7A"
"15","GO:0006364","rRNA processing","36/294","205/18493",3.29064285090187e-27,8.48163194819957e-25,7.38951377044631e-25,36,"bp","ChemoRes","55164/23246/92345/55505/55651/64963/9092/1736/6208/10813/56915/10528/6209/118460/6218/8602/57050/54606/6155/64216/54512/22803/3921/11157/55272/6232/6234/79922/22894/10199/51504/6202/11224/6203/6203/6154/6130","SHQ1/BOP1/NAF1/NOP10/NHP2/MRPS11/SART1/DKC1/RPS14/UTP14A/EXOSC5/NOP56/RPS15/EXOSC6/RPS17/NOP14/UTP3/DDX56/RPL27/TFB2M/EXOSC4/XRN2/RPSA/LSM6/IMP3/RPS27/RPS28/MRM1/DIS3/MPHOSPH10/TRMT112/RPS8/RPL35/RPS9//RPL26/RPL7A"
"16","GO:0022618","ribonucleoprotein complex assembly","36/294","275/18493",1.17122016494101e-22,2.0125466500903e-20,1.75340562704619e-20,36,"bp","ChemoRes","472/55164/23246/8667/92345/8661/26121/64963/9092/7375/1975/6632/6208/8666/6209/1968/3646/8665/27335/6134/6169/8663/1965/3921/51081/25929/7458/6232/6234/8664/10658/9416/6634/8662/8668/27258","ATM/SHQ1/BOP1/EIF3H/NAF1/EIF3A/PRPF31/MRPS11/SART1/USP4/EIF4B/SNRPD1/RPS14/EIF3G/RPS15/EIF2S3/EIF3E/EIF3F/EIF3K/RPL10/RPL38/EIF3C/EIF2S1/RPSA/MRPS7/GEMIN5/EIF4H/RPS27/RPS28/EIF3D/CELF1/DDX23/SNRPD3/EIF3B/EIF3I/LSM3"
"17","GO:0044445","cytosolic part","35/304","250/19659",2.11785993541653e-23,1.68581650859156e-21,1.22167078379817e-21,35,"cc","ChemoRes","5728/200933/6208/10694/6181/6209/6161/6206/6218/6157/6235/113251/6155/6134/6169/3921/7311/6141/25929/6232/6234/6144/6173/51121/1981/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","PTEN/FBXO45/RPS14/CCT8/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/LARP4/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/GEMIN5/RPS27/RPS28/RPL21/RPL36A/RPL26L1/EIF4G1/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"18","GO:0022626","cytosolic ribosome","32/304","115/19659",1.97683418639522e-31,2.62260002061766e-29,1.90053532306067e-29,32,"cc","ChemoRes","6208/6181/6209/6161/6206/6218/6157/6235/113251/6155/6134/6169/3921/7311/6141/25929/6232/6234/6144/6173/51121/1981/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/LARP4/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/GEMIN5/RPS27/RPS28/RPL21/RPL36A/RPL26L1/EIF4G1/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"19","GO:0090150","establishment of protein localization to membrane","32/294","317/18493",7.58492577202296e-17,1.06637160967577e-14,9.29062678295635e-15,32,"bp","ChemoRes","7157/5830/29927/6208/6181/6209/6161/6206/6218/6157/6235/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","TP53/PEX5/SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"20","GO:0140098","catalytic activity, acting on RNA","32/304","352/17632",1.49392570970662e-14,2.42015964972472e-12,2.06528677061195e-12,32,"mf","ChemoRes","60487/5436/6894/5438/56257/9533/5434/84172/25885/2193/5430/5430/5432/56915/123263/5431/8634/10849/54606/64216/54512/79039/10940/22803/115708/10623/79922/22894/51504/9416/5437/51163/2058","TRMT11/POLR2G/TARBP1/POLR2I/MEPCE/POLR1C/POLR2E/POLR1B/POLR1A/FARSA/POLR2A//POLR2C/EXOSC5/MTFMT/POLR2B/RTCA/CD3EAP/DDX56/TFB2M/EXOSC4/DDX54/POP1/XRN2/TRMT61A/POLR3C/MRM1/DIS3/TRMT112/DDX23/POLR2H/DBR1/EPRS"
"21","GO:0006417","regulation of translation","31/294","402/18493",3.85734699609855e-13,4.97115594122201e-11,4.33105627632118e-11,31,"bp","ChemoRes","1978/6198/207/65018/5436/8667/10605/6949/1975/26058/6208/113251/3646/27335/6134/6169/8663/1965/8087/6726/25929/7458/1981/8664/10658/2332/6203/6203/6154/2058/8570/8662","EIF4EBP1/RPS6KB1/AKT1/PINK1/POLR2G/EIF3H/PAIP1/TCOF1/EIF4B/GIGYF2/RPS14/LARP4/EIF3E/EIF3K/RPL10/RPL38/EIF3C/EIF2S1/FXR1/SRP9/GEMIN5/EIF4H/EIF4G1/EIF3D/CELF1/FMR1/RPS9//RPL26/EPRS/KHSRP/EIF3B"
"22","GO:0006612","protein targeting to membrane","31/294","198/18493",5.42325526602536e-22,8.82848870411391e-20,7.6917082997368e-20,31,"bp","ChemoRes","5830/29927/6208/6181/6209/6161/6206/6218/6157/6235/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","PEX5/SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"23","GO:0008380","RNA splicing","31/294","463/18493",1.52841863236681e-11,1.81823031919636e-09,1.58410999953807e-09,31,"bp","ChemoRes","55677/5436/5438/6830/84687/26121/9092/7375/5434/10625/5430/5430/6632/5432/5431/9904/79171/11157/25929/10199/83443/10658/2332/9416/6231/5437/51163/8570/1478/6634/6207/27258","IWS1/POLR2G/POLR2I/SUPT6H/PPP1R9B/PRPF31/SART1/USP4/POLR2E/IVNS1ABP/POLR2A//SNRPD1/POLR2C/POLR2B/RBM19/RBM42/LSM6/GEMIN5/MPHOSPH10/SF3B5/CELF1/FMR1/DDX23/RPS26/POLR2H/DBR1/KHSRP/CSTF2/SNRPD3/RPS13/LSM3"
"24","GO:0034248","regulation of cellular amide metabolic process","31/294","453/18493",8.73944886399293e-12,1.08124461345321e-09,9.4202059333987e-10,31,"bp","ChemoRes","1978/6198/207/65018/5436/8667/10605/6949/1975/26058/6208/113251/3646/27335/6134/6169/8663/1965/8087/6726/25929/7458/1981/8664/10658/2332/6203/6203/6154/2058/8570/8662","EIF4EBP1/RPS6KB1/AKT1/PINK1/POLR2G/EIF3H/PAIP1/TCOF1/EIF4B/GIGYF2/RPS14/LARP4/EIF3E/EIF3K/RPL10/RPL38/EIF3C/EIF2S1/FXR1/SRP9/GEMIN5/EIF4H/EIF4G1/EIF3D/CELF1/FMR1/RPS9//RPL26/EPRS/KHSRP/EIF3B"
"25","GO:0070972","protein localization to endoplasmic reticulum","31/294","146/18493",3.41827125469009e-26,7.55193785054032e-24,6.5795296330877e-24,31,"bp","ChemoRes","29927/6208/6181/6209/6161/6206/65992/6218/6157/6235/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/DDRGK1/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"26","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","30/294","120/18493",1.17339329398847e-27,3.62930545830632e-25,3.16198613958997e-25,30,"bp","ChemoRes","6208/6181/6209/6161/6206/6218/6157/6235/3646/6155/6134/6169/3921/7311/6141/6232/6234/6144/6173/1981/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/EIF3E/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/RPS27/RPS28/RPL21/RPL36A/EIF4G1/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"27","GO:0006613","cotranslational protein targeting to membrane","30/294","109/18493",4.90512756293063e-29,1.89644494401806e-26,1.6522534948819e-26,30,"bp","ChemoRes","29927/6208/6181/6209/6161/6206/6218/6157/6235/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"28","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","30/294","105/18493",1.40091704780666e-29,7.22172738144336e-27,6.2918379690966e-27,30,"bp","ChemoRes","29927/6208/6181/6209/6161/6206/6218/6157/6235/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"29","GO:0045047","protein targeting to ER","30/294","117/18493",5.1187429849438e-28,1.75914133915902e-25,1.53262947853288e-25,30,"bp","ChemoRes","29927/6208/6181/6209/6161/6206/6218/6157/6235/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"30","GO:0072599","establishment of protein localization to endoplasmic reticulum","30/294","121/18493",1.53856393769186e-27,4.32616205389174e-25,3.769113569848e-25,30,"bp","ChemoRes","29927/6208/6181/6209/6161/6206/6218/6157/6235/6155/6134/6169/3921/7311/6141/6726/6232/6234/6144/6173/6205/6202/6210/11224/6203/6203/6231/6154/6230/6207/6130","SEC61A1/RPS14/RPLP2/RPS15/RPL32/RPS12/RPS17/RPL27A/RPS29/RPL27/RPL10/RPL38/RPSA/UBA52/RPL18/SRP9/RPS27/RPS28/RPL21/RPL36A/RPS11/RPS8/RPS15A/RPL35/RPS9//RPS26/RPL26/RPS25/RPS13/RPL7A"
"31","GO:0015935","small ribosomal subunit","26/304","73/19659",6.35402365432944e-29,6.32225353605779e-27,4.58158547706912e-27,26,"cc","ChemoRes","10240/54460/64963/51021/6208/6209/6206/6218/6235/113251/3921/7311/51081/6232/6234/28973/1981/6205/6202/6210/6183/6203/6203/6231/6230/51023/6207","MRPS31/MRPS21/MRPS11/MRPS16/RPS14/RPS15/RPS12/RPS17/RPS29/LARP4/RPSA/UBA52/MRPS7/RPS27/RPS28/MRPS18B/EIF4G1/RPS11/RPS8/RPS15A/MRPS12/RPS9//RPS26/RPS25/MRPS18C/RPS13"
"32","GO:0000375","RNA splicing, via transesterification reactions","25/294","377/18493",1.91517846430778e-09,1.48091174752599e-07,1.29022549174419e-07,25,"bp","ChemoRes","5436/5438/26121/9092/7375/5434/5430/5430/6632/5432/5431/9904/79171/11157/25929/10199/83443/10658/2332/9416/5437/51163/8570/1478/6634/27258","POLR2G/POLR2I/PRPF31/SART1/USP4/POLR2E/POLR2A//SNRPD1/POLR2C/POLR2B/RBM19/RBM42/LSM6/GEMIN5/MPHOSPH10/SF3B5/CELF1/FMR1/DDX23/POLR2H/DBR1/KHSRP/CSTF2/SNRPD3/LSM3"
"33","GO:0002181","cytoplasmic translation","25/294","93/18493",4.42302727605715e-24,9.12028224322985e-22,7.9459297029518e-22,25,"bp","ChemoRes","1978/8667/8661/1975/8666/6161/1968/6235/3646/8665/27335/6169/8663/6141/7458/6234/6173/51121/1981/8664/2332/6231/6154/8662/8668","EIF4EBP1/EIF3H/EIF3A/EIF4B/EIF3G/RPL32/EIF2S3/RPS29/EIF3E/EIF3F/EIF3K/RPL38/EIF3C/RPL18/EIF4H/RPS28/RPL36A/RPL26L1/EIF4G1/EIF3D/FMR1/RPS26/RPL26/EIF3B/EIF3I"
"34","hsa03013","RNA transport","25/179","165/7843",2.86197201251893e-14,3.20540865402121e-12,3.0577911502176e-12,25,"kg","ChemoRes","1978/8667/8661/10605/23511/9688/1975/5905/8480/9972/10762/8666/1968/3646/8665/8663/10940/1965/8087/25929/1981/8664/2332/8662/8668","EIF4EBP1/EIF3H/EIF3A/PAIP1/NUP188/NUP93/EIF4B/RANGAP1/RAE1/NUP153/NUP50/EIF3G/EIF2S3/EIF3E/EIF3F/EIF3C/POP1/EIF2S1/FXR1/GEMIN5/EIF4G1/EIF3D/FMR1/EIF3B/EIF3I"
"35","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","23/294","374/18493",3.5425583407225e-08,2.23614958119483e-06,1.94821683184739e-06,23,"bp","ChemoRes","5436/5438/26121/9092/7375/5434/5430/5430/6632/5432/5431/9904/79171/11157/25929/83443/10658/2332/9416/5437/51163/1478/6634/27258","POLR2G/POLR2I/PRPF31/SART1/USP4/POLR2E/POLR2A//SNRPD1/POLR2C/POLR2B/RBM19/RBM42/LSM6/GEMIN5/SF3B5/CELF1/FMR1/DDX23/POLR2H/DBR1/CSTF2/SNRPD3/LSM3"
"36","GO:0000398","mRNA splicing, via spliceosome","23/294","374/18493",3.5425583407225e-08,2.23614958119483e-06,1.94821683184739e-06,23,"bp","ChemoRes","5436/5438/26121/9092/7375/5434/5430/5430/6632/5432/5431/9904/79171/11157/25929/83443/10658/2332/9416/5437/51163/1478/6634/27258","POLR2G/POLR2I/PRPF31/SART1/USP4/POLR2E/POLR2A//SNRPD1/POLR2C/POLR2B/RBM19/RBM42/LSM6/GEMIN5/SF3B5/CELF1/FMR1/DDX23/POLR2H/DBR1/CSTF2/SNRPD3/LSM3"
