"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0051054","positive regulation of DNA metabolic process","31/109","220/18493",1.72798663416413e-34,2.92770306874094e-32,2.10866338890856e-32,31,"bp","ChemoRes","472/2956/545/4436/641/1763/4683/7486/5888/5111/672/4361/4292/10111/7520/3014/9025/7158/51720/84142/9577/79184/5982/5984/22976/4609/5371/5983/63922/5985/142","ATM/MSH6/ATR/MSH2/BLM/DNA2/NBN/WRN/RAD51/PCNA/BRCA1/MRE11/MLH1/RAD50/XRCC5/H2AFX/RNF8/TP53BP1/UIMC1/ABRAXAS1/BABAM2/BRCC3/RFC2/RFC4/PAXIP1/MYC/PML/RFC3/CHTF18/RFC5/PARP1"
"12","GO:0000723","telomere maintenance","30/109","157/18493",1.39636846691021e-37,2.76015500292585e-35,1.98798773841691e-35,30,"bp","ChemoRes","472/5591/6118/6117/545/3364/641/1763/4683/7486/5888/2237/5111/4361/10111/5981/64421/7520/2547/9156/7014/5982/5984/4609/5371/5983/5985/5422/5557/142","ATM/PRKDC/RPA2/RPA1/ATR/HUS1/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/RFC1/DCLRE1C/XRCC5/XRCC6/EXO1/TERF2/RFC2/RFC4/MYC/PML/RFC3/RFC5/POLA1/PRIM1/PARP1"
"13","GO:0010948","negative regulation of cell cycle process","30/109","304/18493",1.35151799811082e-28,1.68726352185204e-26,1.21524305314896e-26,30,"bp","ChemoRes","1111/472/5591/6118/2956/11073/3364/5810/641/4683/5888/5111/672/4361/5884/11200/8243/7157/63967/7014/5932/51720/84142/9577/79184/9126/5371/4193/2033/5925","CHEK1/ATM/PRKDC/RPA2/MSH6/TOPBP1/HUS1/RAD1/BLM/NBN/RAD51/PCNA/BRCA1/MRE11/RAD17/CHEK2/SMC1A/TP53/CLSPN/TERF2/RBBP8/UIMC1/ABRAXAS1/BABAM2/BRCC3/SMC3/PML/MDM2/EP300/RB1"
"14","GO:0016887","ATPase activity","30/109","445/17632",4.26237802748859e-23,2.68529815731781e-21,1.42453160392382e-21,30,"mf","ChemoRes","2956/4436/4437/641/1763/4683/7486/5888/4361/4292/10111/5981/7520/5884/9400/2547/10856/5395/83990/5378/5982/5984/8467/6597/7153/7155/5983/63922/5985/1108","MSH6/MSH2/MSH3/BLM/DNA2/NBN/WRN/RAD51/MRE11/MLH1/RAD50/RFC1/XRCC5/RAD17/RECQL5/XRCC6/RUVBL2/PMS2/BRIP1/PMS1/RFC2/RFC4/SMARCA5/SMARCA4/TOP2A/TOP2B/RFC3/CHTF18/RFC5/CHD4"
"15","GO:0032200","telomere organization","30/109","170/18493",1.83131224286334e-36,3.34144049236296e-34,2.40665568434591e-34,30,"bp","ChemoRes","472/5591/6118/6117/545/3364/641/1763/4683/7486/5888/2237/5111/4361/10111/5981/64421/7520/2547/9156/7014/5982/5984/4609/5371/5983/5985/5422/5557/142","ATM/PRKDC/RPA2/RPA1/ATR/HUS1/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/RFC1/DCLRE1C/XRCC5/XRCC6/EXO1/TERF2/RFC2/RFC4/MYC/PML/RFC3/RFC5/POLA1/PRIM1/PARP1"
"16","GO:0098687","chromosomal region","30/109","346/19659",1.1419625453283e-27,1.03918591624875e-25,6.49115552081348e-26,30,"cc","ChemoRes","1111/472/5591/6118/6117/545/4436/641/1763/4683/7486/5888/2237/5111/4361/10111/64421/7520/3014/5884/9025/7158/11200/8243/2547/675/7014/9126/5371/142","CHEK1/ATM/PRKDC/RPA2/RPA1/ATR/MSH2/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/DCLRE1C/XRCC5/H2AFX/RAD17/RNF8/TP53BP1/CHEK2/SMC1A/XRCC6/BRCA2/TERF2/SMC3/PML/PARP1"
"17","GO:0000726","non-recombinational repair","28/109","92/18493",2.07991541536063e-41,5.48173262803934e-39,3.94819031477228e-39,28,"bp","ChemoRes","472/5591/641/5893/4683/672/4361/4292/10111/64421/7520/3014/9025/9656/7158/580/2547/5932/51720/84142/9577/79184/7341/8924/51588/22976/10524/5422","ATM/PRKDC/BLM/RAD52/NBN/BRCA1/MRE11/MLH1/RAD50/DCLRE1C/XRCC5/H2AFX/RNF8/MDC1/TP53BP1/BARD1/XRCC6/RBBP8/UIMC1/ABRAXAS1/BABAM2/BRCC3/SUMO1/HERC2/PIAS4/PAXIP1/KAT5/POLA1"
"18","GO:0000781","chromosome, telomeric region","28/109","158/19659",8.55130467516366e-35,1.55633745087979e-32,9.72148320965974e-33,28,"cc","ChemoRes","1111/472/5591/6118/6117/545/4436/641/1763/4683/7486/5888/2237/5111/4361/10111/64421/7520/3014/5884/9025/7158/11200/2547/675/7014/5371/142","CHEK1/ATM/PRKDC/RPA2/RPA1/ATR/MSH2/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/DCLRE1C/XRCC5/H2AFX/RAD17/RNF8/TP53BP1/CHEK2/XRCC6/BRCA2/TERF2/PML/PARP1"
"19","GO:0140097","catalytic activity, acting on DNA","28/109","185/17632",1.8456717100297e-31,2.32554635463742e-29,1.23368582723038e-29,28,"mf","ChemoRes","5883/5810/7156/641/1763/4683/7486/11277/5888/2237/5111/4361/10111/64421/7520/9400/2547/10856/9156/7014/83990/5932/22909/7153/7155/5426/5422/1108","RAD9A/RAD1/TOP3A/BLM/DNA2/NBN/WRN/TREX1/RAD51/FEN1/PCNA/MRE11/RAD50/DCLRE1C/XRCC5/RECQL5/XRCC6/RUVBL2/EXO1/TERF2/BRIP1/RBBP8/FAN1/TOP2A/TOP2B/POLE/POLA1/CHD4"
"20","GO:0006261","DNA-dependent DNA replication","27/109","148/18493",3.29506384969693e-33,5.21059430098741e-31,3.75290430039166e-31,27,"bp","ChemoRes","6118/6117/2956/4437/57697/641/1763/4683/7486/5888/2237/5111/4361/5981/11200/8243/675/7014/5982/5984/9126/5983/5426/63922/5985/5422/5557","RPA2/RPA1/MSH6/MSH3/FANCM/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RFC1/CHEK2/SMC1A/BRCA2/TERF2/RFC2/RFC4/SMC3/RFC3/POLE/CHTF18/RFC5/POLA1/PRIM1"
"21","GO:0045930","negative regulation of mitotic cell cycle","27/109","281/18493",2.10408316379198e-25,2.16995011500634e-23,1.56289564065647e-23,27,"bp","ChemoRes","1111/472/5591/6118/2956/11073/5883/4436/3364/641/4683/5111/672/4361/5884/9656/79648/9400/11200/7157/63967/7153/5371/7155/4193/2033/5925","CHEK1/ATM/PRKDC/RPA2/MSH6/TOPBP1/RAD9A/MSH2/HUS1/BLM/NBN/PCNA/BRCA1/MRE11/RAD17/MDC1/MCPH1/RECQL5/CHEK2/TP53/CLSPN/TOP2A/PML/TOP2B/MDM2/EP300/RB1"
"22","GO:0090305","nucleic acid phosphodiester bond hydrolysis","27/109","295/18493",7.83822929014549e-25,6.88602958378708e-23,4.95962812394002e-23,27,"bp","ChemoRes","6118/6117/5883/5810/7507/57697/1763/7486/11277/2237/5111/4361/10111/5981/64421/3837/5395/9156/7316/5932/22909/5982/5984/5983/5426/5985/142","RPA2/RPA1/RAD9A/RAD1/XPA/FANCM/DNA2/WRN/TREX1/FEN1/PCNA/MRE11/RAD50/RFC1/DCLRE1C/KPNB1/PMS2/EXO1/UBC/RBBP8/FAN1/RFC2/RFC4/RFC3/POLE/RFC5/PARP1"
"23","GO:2001020","regulation of response to DNA damage stimulus","27/109","206/18493",4.07436486020634e-29,5.36910747133858e-27,3.86707261293269e-27,27,"bp","ChemoRes","1111/472/6118/545/5883/79968/641/5893/5888/5111/672/3014/9025/7158/9400/11200/7014/51720/84142/9577/79184/51588/22976/4609/5371/142/4193","CHEK1/ATM/RPA2/ATR/RAD9A/WDR76/BLM/RAD52/RAD51/PCNA/BRCA1/H2AFX/RNF8/TP53BP1/RECQL5/CHEK2/TERF2/UIMC1/ABRAXAS1/BABAM2/BRCC3/PIAS4/PAXIP1/MYC/PML/PARP1/MDM2"
"24","GO:0006303","double-strand break repair via nonhomologous end joining","26/109","85/18493",1.65857711384904e-38,3.57649537640901e-36,2.57595278064783e-36,26,"bp","ChemoRes","472/5591/641/4683/672/4361/4292/10111/64421/7520/3014/9025/9656/7158/580/2547/51720/84142/9577/79184/7341/8924/51588/22976/10524/5422","ATM/PRKDC/BLM/NBN/BRCA1/MRE11/MLH1/RAD50/DCLRE1C/XRCC5/H2AFX/RNF8/MDC1/TP53BP1/BARD1/XRCC6/UIMC1/ABRAXAS1/BABAM2/BRCC3/SUMO1/HERC2/PIAS4/PAXIP1/KAT5/POLA1"
"25","GO:0008094","DNA-dependent ATPase activity","26/109","87/17632",1.14701697040152e-37,2.89048276541182e-35,1.53338058148413e-35,26,"mf","ChemoRes","2956/4436/4437/641/1763/4683/7486/5888/4361/10111/5981/7520/5884/9400/2547/10856/83990/5982/5984/6597/7153/7155/5983/63922/5985/1108","MSH6/MSH2/MSH3/BLM/DNA2/NBN/WRN/RAD51/MRE11/RAD50/RFC1/XRCC5/RAD17/RECQL5/XRCC6/RUVBL2/BRIP1/RFC2/RFC4/SMARCA4/TOP2A/TOP2B/RFC3/CHTF18/RFC5/CHD4"
"26","GO:0042623","ATPase activity, coupled","26/109","357/17632",7.35983842610479e-21,3.70935856675681e-19,1.96778837919012e-19,26,"mf","ChemoRes","2956/4436/4437/641/1763/4683/7486/5888/4361/10111/5981/7520/5884/9400/2547/10856/83990/5982/5984/6597/7153/7155/5983/63922/5985/1108","MSH6/MSH2/MSH3/BLM/DNA2/NBN/WRN/RAD51/MRE11/RAD50/RFC1/XRCC5/RAD17/RECQL5/XRCC6/RUVBL2/BRIP1/RFC2/RFC4/SMARCA4/TOP2A/TOP2B/RFC3/CHTF18/RFC5/CHD4"
"27","GO:1901987","regulation of cell cycle phase transition","26/109","412/18493",8.45387381088323e-20,4.09236503661531e-18,2.94750530506197e-18,26,"bp","ChemoRes","5566/1111/472/5591/6118/2956/11073/3364/641/4683/5111/672/4361/5884/11200/7157/63967/51720/84142/9577/79184/22976/5371/4193/2033/5925","PRKACA/CHEK1/ATM/PRKDC/RPA2/MSH6/TOPBP1/HUS1/BLM/NBN/PCNA/BRCA1/MRE11/RAD17/CHEK2/TP53/CLSPN/UIMC1/ABRAXAS1/BABAM2/BRCC3/PAXIP1/PML/MDM2/EP300/RB1"
"28","GO:0007093","mitotic cell cycle checkpoint","24/109","166/18493",5.82351092009256e-27,6.57779423926645e-25,4.73762316957906e-25,24,"bp","ChemoRes","472/5591/6118/2956/11073/5883/4436/3364/641/4683/5111/672/4361/5884/9656/11200/7157/63967/7153/5371/7155/4193/2033/5925","ATM/PRKDC/RPA2/MSH6/TOPBP1/RAD9A/MSH2/HUS1/BLM/NBN/PCNA/BRCA1/MRE11/RAD17/MDC1/CHEK2/TP53/CLSPN/TOP2A/PML/TOP2B/MDM2/EP300/RB1"
"29","GO:0051321","meiotic cell cycle","24/109","249/18493",1.23579373845336e-22,8.37515070746103e-21,6.03216011281142e-21,24,"bp","ChemoRes","472/6118/6117/2956/3364/4437/5810/7156/57697/641/4683/5888/4361/4292/2177/10111/3014/8243/9156/83990/5932/9126/7153/7155","ATM/RPA2/RPA1/MSH6/HUS1/MSH3/RAD1/TOP3A/FANCM/BLM/NBN/RAD51/MRE11/MLH1/FANCD2/RAD50/H2AFX/SMC1A/EXO1/BRIP1/RBBP8/SMC3/TOP2A/TOP2B"
"30","GO:0071214","cellular response to abiotic stimulus","24/109","319/18493",4.46579845878982e-20,2.40747135096578e-18,1.73396911450141e-18,24,"bp","ChemoRes","5599/1111/472/545/5883/3364/5810/7507/641/7486/5888/5111/7520/3014/7158/11200/7157/2547/10856/4609/142/4193/2033/7528","MAPK8/CHEK1/ATM/ATR/RAD9A/HUS1/RAD1/XPA/BLM/WRN/RAD51/PCNA/XRCC5/H2AFX/TP53BP1/CHEK2/TP53/XRCC6/RUVBL2/MYC/PARP1/MDM2/EP300/YY1"
"31","GO:0104004","cellular response to environmental stimulus","24/109","319/18493",4.46579845878982e-20,2.40747135096578e-18,1.73396911450141e-18,24,"bp","ChemoRes","5599/1111/472/545/5883/3364/5810/7507/641/7486/5888/5111/7520/3014/7158/11200/7157/2547/10856/4609/142/4193/2033/7528","MAPK8/CHEK1/ATM/ATR/RAD9A/HUS1/RAD1/XPA/BLM/WRN/RAD51/PCNA/XRCC5/H2AFX/TP53BP1/CHEK2/TP53/XRCC6/RUVBL2/MYC/PARP1/MDM2/EP300/YY1"
"32","GO:1901988","negative regulation of cell cycle phase transition","24/109","211/18493",2.22101903269606e-24,1.88152040912681e-22,1.35515559776906e-22,24,"bp","ChemoRes","1111/472/5591/6118/2956/11073/3364/641/4683/5111/672/4361/5884/11200/7157/63967/51720/84142/9577/79184/5371/4193/2033/5925","CHEK1/ATM/PRKDC/RPA2/MSH6/TOPBP1/HUS1/BLM/NBN/PCNA/BRCA1/MRE11/RAD17/CHEK2/TP53/CLSPN/UIMC1/ABRAXAS1/BABAM2/BRCC3/PML/MDM2/EP300/RB1"
"33","GO:0071103","DNA conformation change","23/109","283/18493",5.14916317084709e-20,2.59868405132964e-18,1.87168909883199e-18,23,"bp","ChemoRes","6118/6117/7156/641/1763/4683/7486/5888/4361/10111/7520/3014/9025/79648/9400/7157/2547/10856/83990/8467/7153/7155/1108","RPA2/RPA1/TOP3A/BLM/DNA2/NBN/WRN/RAD51/MRE11/RAD50/XRCC5/H2AFX/RNF8/MCPH1/RECQL5/TP53/XRCC6/RUVBL2/BRIP1/SMARCA5/TOP2A/TOP2B/CHD4"
"34","GO:0071478","cellular response to radiation","23/109","186/18493",3.10794006563775e-24,2.5420806329975e-22,1.83092077188024e-22,23,"bp","ChemoRes","1111/472/545/5883/3364/5810/7507/641/7486/5888/5111/7520/3014/7158/11200/7157/2547/10856/4609/142/4193/2033/7528","CHEK1/ATM/ATR/RAD9A/HUS1/RAD1/XPA/BLM/WRN/RAD51/PCNA/XRCC5/H2AFX/TP53BP1/CHEK2/TP53/XRCC6/RUVBL2/MYC/PARP1/MDM2/EP300/YY1"
"35","GO:0044774","mitotic DNA integrity checkpoint","22/109","107/18493",2.44388935858078e-28,2.89845277927681e-26,2.08759601525085e-26,22,"bp","ChemoRes","472/5591/6118/2956/11073/5883/4436/3364/641/4683/5111/4361/5884/9656/11200/7157/63967/7153/5371/7155/4193/2033","ATM/PRKDC/RPA2/MSH6/TOPBP1/RAD9A/MSH2/HUS1/BLM/NBN/PCNA/MRE11/RAD17/MDC1/CHEK2/TP53/CLSPN/TOP2A/PML/TOP2B/MDM2/EP300"
"36","GO:0071897","DNA biosynthetic process","22/109","189/18493",1.31077280166592e-22,8.63653634875435e-21,6.22042180439705e-21,22,"bp","ChemoRes","472/6118/6117/545/641/7486/5111/4361/10111/5981/7520/7157/7014/7316/5982/5984/4609/5983/5426/63922/5985/5422","ATM/RPA2/RPA1/ATR/BLM/WRN/PCNA/MRE11/RAD50/RFC1/XRCC5/TP53/TERF2/UBC/RFC2/RFC4/MYC/RFC3/POLE/CHTF18/RFC5/POLA1"
"37","GO:0000280","nuclear division","21/109","416/18493",3.71799377033269e-14,1.08877545965792e-12,7.84185040838201e-13,21,"bp","ChemoRes","1111/472/6118/4437/5810/57697/641/5888/4361/4292/2177/10111/9400/11200/8243/3837/83990/9126/7153/7155/5925","CHEK1/ATM/RPA2/MSH3/RAD1/FANCM/BLM/RAD51/MRE11/MLH1/FANCD2/RAD50/RECQL5/CHEK2/SMC1A/KPNB1/BRIP1/SMC3/TOP2A/TOP2B/RB1"
"38","GO:0000724","double-strand break repair via homologous recombination","21/109","123/18493",3.01885357093139e-25,2.8642882680997e-23,2.06298919815648e-23,21,"bp","ChemoRes","1111/6118/6117/3364/641/5893/4683/7486/5888/2237/672/4361/10111/3014/7158/9400/675/5932/22909/142/7528","CHEK1/RPA2/RPA1/HUS1/BLM/RAD52/NBN/WRN/RAD51/FEN1/BRCA1/MRE11/RAD50/H2AFX/TP53BP1/RECQL5/BRCA2/RBBP8/FAN1/PARP1/YY1"
"39","GO:0000725","recombinational repair","21/109","124/18493",3.61774982227151e-25,3.30050099170309e-23,2.37716921520108e-23,21,"bp","ChemoRes","1111/6118/6117/3364/641/5893/4683/7486/5888/2237/672/4361/10111/3014/7158/9400/675/5932/22909/142/7528","CHEK1/RPA2/RPA1/HUS1/BLM/RAD52/NBN/WRN/RAD51/FEN1/BRCA1/MRE11/RAD50/H2AFX/TP53BP1/RECQL5/BRCA2/RBBP8/FAN1/PARP1/YY1"
"40","GO:0000784","nuclear chromosome, telomeric region","21/109","124/19659",1.02965770401697e-25,4.68494255327719e-24,2.92639557983769e-24,21,"cc","ChemoRes","472/5591/6118/6117/545/4436/1763/4683/5888/2237/5111/4361/10111/64421/7520/7158/2547/675/7014/5371/142","ATM/PRKDC/RPA2/RPA1/ATR/MSH2/DNA2/NBN/RAD51/FEN1/PCNA/MRE11/RAD50/DCLRE1C/XRCC5/TP53BP1/XRCC6/BRCA2/TERF2/PML/PARP1"
"41","GO:0006289","nucleotide-excision repair","21/109","109/18493",1.98320527611957e-26,2.13825587043437e-24,1.54006802064214e-24,21,"bp","ChemoRes","6118/6117/3364/7507/5893/5111/5981/7157/675/7316/83990/5932/22909/5982/5984/5430/5430/5983/5426/5985/142/2033","RPA2/RPA1/HUS1/XPA/RAD52/PCNA/RFC1/TP53/BRCA2/UBC/BRIP1/RBBP8/FAN1/RFC2/RFC4/POLR2A//RFC3/POLE/RFC5/PARP1/EP300"
"42","GO:0048285","organelle fission","21/109","458/18493",2.41930714187409e-13,6.43329464315092e-12,4.63354806329721e-12,21,"bp","ChemoRes","1111/472/6118/4437/5810/57697/641/5888/4361/4292/2177/10111/9400/11200/8243/3837/83990/9126/7153/7155/5925","CHEK1/ATM/RPA2/MSH3/RAD1/FANCM/BLM/RAD51/MRE11/MLH1/FANCD2/RAD50/RECQL5/CHEK2/SMC1A/KPNB1/BRIP1/SMC3/TOP2A/TOP2B/RB1"
"43","GO:0051053","negative regulation of DNA metabolic process","21/109","152/18493",3.23882319624237e-23,2.32802685499603e-21,1.67674961642787e-21,21,"bp","ChemoRes","472/2956/545/4436/3364/4437/641/4683/4361/4292/10111/7520/5884/7158/9400/11200/8243/7157/7014/9126/142","ATM/MSH6/ATR/MSH2/HUS1/MSH3/BLM/NBN/MRE11/MLH1/RAD50/XRCC5/RAD17/TP53BP1/RECQL5/CHEK2/SMC1A/TP53/TERF2/SMC3/PARP1"
"44","GO:0003684","damaged DNA binding","20/109","69/17632",9.56727634871097e-29,8.03651213291722e-27,4.2633126185484e-27,20,"mf","ChemoRes","6118/6117/2956/4436/4437/5810/7507/641/4683/7486/2237/5111/672/64421/7520/3014/7158/2547/5932/2033","RPA2/RPA1/MSH6/MSH2/MSH3/RAD1/XPA/BLM/NBN/WRN/FEN1/PCNA/BRCA1/DCLRE1C/XRCC5/H2AFX/TP53BP1/XRCC6/RBBP8/EP300"
"45","GO:0044786","cell cycle DNA replication","20/109","62/18493",3.06396190729048e-30,4.54232352755813e-28,3.27158564179766e-28,20,"bp","ChemoRes","6118/6117/2956/1763/5888/2237/5111/4361/5981/11200/8243/675/7014/5982/5984/9126/5983/5985/5422/5557","RPA2/RPA1/MSH6/DNA2/RAD51/FEN1/PCNA/MRE11/RFC1/CHEK2/SMC1A/BRCA2/TERF2/RFC2/RFC4/SMC3/RFC3/RFC5/POLA1/PRIM1"
