"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0051896","regulation of protein kinase B signaling","68/225","228/18493",2.75307978471347e-77,3.07587838947113e-74,1.10412989260614e-74,68,"bp","ChemoRes","3815/207/3630/23411/2099/3952/7124/1950/2247/1956/2064/2475/5728/6714/3667/5159/5781/3082/2885/5156/5295/5290/8660/1440/4254/5293/5291/2065/4233/2549/5296/2066/5155/2261/2252/3932/2534/284/2263/5747/2260/3643/9965/7010/2246/2254/8823/2248/2249/8817/2255/27006/2251/26281/10818/2264/152831/5154/8074/4915/5979/1969/3481/3481/3320/3084/1839/2889/7409","KIT/AKT1/INS/SIRT1/ESR1/LEP/TNF/EGF/FGF2/EGFR/ERBB2/MTOR/PTEN/SRC/IRS1/PDGFRB/PTPN11/HGF/GRB2/PDGFRA/PIK3R1/PIK3CA/IRS2/CSF3/KITLG/PIK3CD/PIK3CB/ERBB3/MET/GAB1/PIK3R2/ERBB4/PDGFB/FGFR3/FGF7/LCK/FYN/ANGPT1/FGFR2/PTK2/FGFR1/INSR/FGF19/TEK/FGF1/FGF9/FGF16/FGF3/FGF4/FGF18/FGF10/FGF22/FGF6/FGF20/FRS2/FGFR4/KLB/PDGFA/FGF23/NTRK2/RET/EPHA2//IGF2/HSP90AA1/NRG1/HBEGF/RAPGEF1/VAV1"
"12","GO:0006644","phospholipid metabolic process","67/225","473/18493",1.00921553667263e-52,2.81886514586873e-50,1.01187136703229e-50,67,"bp","ChemoRes","3815/2099/1950/2247/1956/2064/5728/6714/3667/5159/5781/3082/2885/5156/5295/5290/8660/9846/4254/4067/3635/5293/5291/2065/4233/2549/3636/5296/2066/8503/5155/5335/2261/2252/3932/2534/2322/2263/5747/5580/2260/9965/7010/2246/2254/8823/2248/2249/8817/2255/2321/27006/2251/26281/10818/2264/152831/5154/8074/5336/1436/2185/3084/1839/2268/7410/7409","KIT/ESR1/EGF/FGF2/EGFR/ERBB2/PTEN/SRC/IRS1/PDGFRB/PTPN11/HGF/GRB2/PDGFRA/PIK3R1/PIK3CA/IRS2/GAB2/KITLG/LYN/INPP5D/PIK3CD/PIK3CB/ERBB3/MET/GAB1/INPPL1/PIK3R2/ERBB4/PIK3R3/PDGFB/PLCG1/FGFR3/FGF7/LCK/FYN/FLT3/FGFR2/PTK2/PRKCD/FGFR1/FGF19/TEK/FGF1/FGF9/FGF16/FGF3/FGF4/FGF18/FGF10/FLT1/FGF22/FGF6/FGF20/FRS2/FGFR4/KLB/PDGFA/FGF23/PLCG2/CSF1R/PTK2B/NRG1/HBEGF/FGR/VAV2/VAV1"
"13","GO:0070371","ERK1 and ERK2 cascade","67/225","341/18493",1.23378564261684e-62,6.89223504606834e-60,2.47406489387904e-60,67,"bp","ChemoRes","3815/2056/6464/3725/3479/5594/7124/3553/6347/5595/1950/4609/2247/3383/1956/2064/5728/6714/3265/7099/5159/5781/5156/3480/4067/5777/2065/4233/1399/2066/5590/3791/5155/2261/284/2322/5771/2263/6850/2335/4914/5604/2260/3643/9965/5770/7010/2249/8817/2255/2321/26281/10818/2264/2324/5154/8074/4915/5979/1436/1969/25/4916/2185/2889/5906/1445","KIT/EPO/SHC1/JUN/IGF1/MAPK1/TNF/IL1B/CCL2/MAPK3/EGF/MYC/FGF2/ICAM1/EGFR/ERBB2/PTEN/SRC/HRAS/TLR4/PDGFRB/PTPN11/PDGFRA/IGF1R/LYN/PTPN6/ERBB3/MET/CRKL/ERBB4/PRKCZ/KDR/PDGFB/FGFR3/ANGPT1/FLT3/PTPN2/FGFR2/SYK/FN1/NTRK1/MAP2K1/FGFR1/INSR/FGF19/PTPN1/TEK/FGF4/FGF18/FGF10/FLT1/FGF20/FRS2/FGFR4/FLT4/PDGFA/FGF23/NTRK2/RET/CSF1R/EPHA2/ABL1/NTRK3/PTK2B/RAPGEF1/RAP1A/CSK"
"14","GO:0071900","regulation of protein serine/threonine kinase activity","67/225","496/18493",2.52751757386774e-51,6.64439766918525e-49,2.38510017496869e-49,67,"bp","ChemoRes","1030/3815/995/10309/6464/7422/207/23411/3479/5594/7124/3553/1906/1432/5595/1950/2247/1956/595/836/2064/5728/857/6714/3265/3717/7099/5159/5781/3845/3082/3480/3458/4254/4067/5777/5291/1399/4803/5155/2322/25759/6850/1398/387/4914/5604/5580/2260/3643/5770/2246/8817/2255/2321/10818/5154/5979/4908/1436/3481/3481/25/4916/2185/3084/2889/1445","CDKN2B/KIT/CDC25C/CCNO/SHC1/VEGFA/AKT1/SIRT1/IGF1/MAPK1/TNF/IL1B/EDN1/MAPK14/MAPK3/EGF/FGF2/EGFR/CCND1/CASP3/ERBB2/PTEN/CAV1/SRC/HRAS/JAK2/TLR4/PDGFRB/PTPN11/KRAS/HGF/IGF1R/IFNG/KITLG/LYN/PTPN6/PIK3CB/CRKL/NGF/PDGFB/FLT3/SHC2/SYK/CRK/RHOA/NTRK1/MAP2K1/PRKCD/FGFR1/INSR/PTPN1/FGF1/FGF18/FGF10/FLT1/FRS2/PDGFA/RET/NTF3/CSF1R//IGF2/ABL1/NTRK3/PTK2B/NRG1/RAPGEF1/CSK"
"15","GO:0070372","regulation of ERK1 and ERK2 cascade","63/225","324/18493",2.02138914535825e-58,8.21235280964183e-56,2.94793976796744e-56,63,"bp","ChemoRes","3815/2056/6464/3725/7124/3553/6347/5595/2247/3383/1956/2064/5728/6714/3265/7099/5159/5781/5156/3480/4067/5777/2065/4233/1399/2066/5590/3791/5155/2261/284/2322/5771/2263/6850/2335/4914/5604/2260/3643/9965/5770/7010/2249/8817/2255/2321/26281/10818/2264/2324/5154/8074/4915/5979/1436/1969/25/4916/2185/2889/5906/1445","KIT/EPO/SHC1/JUN/TNF/IL1B/CCL2/MAPK3/FGF2/ICAM1/EGFR/ERBB2/PTEN/SRC/HRAS/TLR4/PDGFRB/PTPN11/PDGFRA/IGF1R/LYN/PTPN6/ERBB3/MET/CRKL/ERBB4/PRKCZ/KDR/PDGFB/FGFR3/ANGPT1/FLT3/PTPN2/FGFR2/SYK/FN1/NTRK1/MAP2K1/FGFR1/INSR/FGF19/PTPN1/TEK/FGF4/FGF18/FGF10/FLT1/FGF20/FRS2/FGFR4/FLT4/PDGFA/FGF23/NTRK2/RET/CSF1R/EPHA2/ABL1/NTRK3/PTK2B/RAPGEF1/RAP1A/CSK"
"16","GO:0051897","positive regulation of protein kinase B signaling","62/225","168/18493",5.36931215713657e-77,4.79909120604867e-74,1.72270141631077e-74,62,"bp","ChemoRes","3815/3630/2099/3952/7124/1950/2247/1956/2064/2475/6714/3667/5159/5781/3082/2885/5156/5295/5290/8660/1440/4254/5293/5291/2065/4233/2549/5296/2066/5155/2261/2252/3932/2534/284/2263/5747/2260/3643/9965/7010/2246/2254/8823/2248/2249/8817/2255/27006/2251/26281/10818/2264/152831/5154/8074/5979/3481/3481/3320/3084/1839/7409","KIT/INS/ESR1/LEP/TNF/EGF/FGF2/EGFR/ERBB2/MTOR/SRC/IRS1/PDGFRB/PTPN11/HGF/GRB2/PDGFRA/PIK3R1/PIK3CA/IRS2/CSF3/KITLG/PIK3CD/PIK3CB/ERBB3/MET/GAB1/PIK3R2/ERBB4/PDGFB/FGFR3/FGF7/LCK/FYN/ANGPT1/FGFR2/PTK2/FGFR1/INSR/FGF19/TEK/FGF1/FGF9/FGF16/FGF3/FGF4/FGF18/FGF10/FGF22/FGF6/FGF20/FRS2/FGFR4/KLB/PDGFA/FGF23/RET//IGF2/HSP90AA1/NRG1/HBEGF/VAV1"
"17","GO:0046486","glycerolipid metabolic process","61/225","459/18493",4.52366101741469e-46,8.78967003775055e-44,3.15517592244393e-44,61,"bp","ChemoRes","3815/5105/23411/2099/1950/2247/1956/2064/5728/857/6714/3667/5159/5781/3082/2885/5156/5295/5290/8660/9846/4254/3635/5293/5291/2065/4233/2549/3636/5296/2066/8503/5155/2261/2252/3932/2534/2322/2263/2260/9965/2246/2254/8823/2248/2249/8817/2255/27006/2251/26281/10818/2264/152831/5154/8074/5336/1436/3084/1839/7409","KIT/PCK1/SIRT1/ESR1/EGF/FGF2/EGFR/ERBB2/PTEN/CAV1/SRC/IRS1/PDGFRB/PTPN11/HGF/GRB2/PDGFRA/PIK3R1/PIK3CA/IRS2/GAB2/KITLG/INPP5D/PIK3CD/PIK3CB/ERBB3/MET/GAB1/INPPL1/PIK3R2/ERBB4/PIK3R3/PDGFB/FGFR3/FGF7/LCK/FYN/FLT3/FGFR2/FGFR1/FGF19/FGF1/FGF9/FGF16/FGF3/FGF4/FGF18/FGF10/FGF22/FGF6/FGF20/FRS2/FGFR4/KLB/PDGFA/FGF23/PLCG2/CSF1R/NRG1/HBEGF/VAV1"
"18","hsa05205","Proteoglycans in cancer","60/219","201/7843",5.297629504849e-47,1.38542905104614e-45,4.08882159679137e-46,60,"kg","ChemoRes","2535/7422/6774/207/3091/2099/3479/7157/5594/7124/4318/1432/5595/4313/4609/2247/1956/595/836/2064/2475/1499/857/6714/3265/7099/5781/3845/3082/2885/6654/5295/5290/3480/5777/5293/5291/4893/2065/4233/2549/5296/2066/8503/3791/867/5335/387/5747/2335/5604/2260/10818/5336/3481/3481/5879/1839/6198/5829/7410","FZD2/VEGFA/STAT3/AKT1/HIF1A/ESR1/IGF1/TP53/MAPK1/TNF/MMP9/MAPK14/MAPK3/MMP2/MYC/FGF2/EGFR/CCND1/CASP3/ERBB2/MTOR/CTNNB1/CAV1/SRC/HRAS/TLR4/PTPN11/KRAS/HGF/GRB2/SOS1/PIK3R1/PIK3CA/IGF1R/PTPN6/PIK3CD/PIK3CB/NRAS/ERBB3/MET/GAB1/PIK3R2/ERBB4/PIK3R3/KDR/CBL/PLCG1/RHOA/PTK2/FN1/MAP2K1/FGFR1/FRS2/PLCG2//IGF2/RAC1/HBEGF/RPS6KB1/PXN/VAV2"
"19","GO:0030258","lipid modification","59/225","291/18493",1.03381757289248e-55,3.30009338089749e-53,1.18461502337454e-53,59,"bp","ChemoRes","3815/207/2099/3952/1432/1950/2247/1956/2064/2475/5728/5468/6714/3667/5159/5781/3082/2885/5156/5295/5290/8660/4254/3635/5293/5291/2065/4233/2549/3636/5296/2066/8503/5155/2261/2252/3932/2534/2263/2260/9965/2246/2254/8823/2248/2249/8817/2255/27006/2251/26281/10818/2264/152831/5154/8074/3084/1839/7409","KIT/AKT1/ESR1/LEP/MAPK14/EGF/FGF2/EGFR/ERBB2/MTOR/PTEN/PPARG/SRC/IRS1/PDGFRB/PTPN11/HGF/GRB2/PDGFRA/PIK3R1/PIK3CA/IRS2/KITLG/INPP5D/PIK3CD/PIK3CB/ERBB3/MET/GAB1/INPPL1/PIK3R2/ERBB4/PIK3R3/PDGFB/FGFR3/FGF7/LCK/FYN/FGFR2/FGFR1/FGF19/FGF1/FGF9/FGF16/FGF3/FGF4/FGF18/FGF10/FGF22/FGF6/FGF20/FRS2/FGFR4/KLB/PDGFA/FGF23/NRG1/HBEGF/VAV1"
"20","GO:0006650","glycerophospholipid metabolic process","58/225","367/18493",3.7833965653153e-48,8.05142821447336e-46,2.89017361681229e-46,58,"bp","ChemoRes","3815/2099/1950/2247/1956/2064/5728/6714/3667/5159/5781/3082/2885/5156/5295/5290/8660/9846/4254/3635/5293/5291/2065/4233/2549/3636/5296/2066/8503/5155/2261/2252/3932/2534/2322/2263/2260/9965/2246/2254/8823/2248/2249/8817/2255/27006/2251/26281/10818/2264/152831/5154/8074/5336/1436/3084/1839/7409","KIT/ESR1/EGF/FGF2/EGFR/ERBB2/PTEN/SRC/IRS1/PDGFRB/PTPN11/HGF/GRB2/PDGFRA/PIK3R1/PIK3CA/IRS2/GAB2/KITLG/INPP5D/PIK3CD/PIK3CB/ERBB3/MET/GAB1/INPPL1/PIK3R2/ERBB4/PIK3R3/PDGFB/FGFR3/FGF7/LCK/FYN/FLT3/FGFR2/FGFR1/FGF19/FGF1/FGF9/FGF16/FGF3/FGF4/FGF18/FGF10/FGF22/FGF6/FGF20/FRS2/FGFR4/KLB/PDGFA/FGF23/PLCG2/CSF1R/NRG1/HBEGF/VAV1"
