"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","hsa05165","Human papillomavirus infection","43/184","330/7843",4.67389980770839e-21,4.53165068312596e-20,1.47596836032897e-20,43,"kg","ChemoRes","5567/5728/472/1978/207/2932/1385/5568/5566/595/6198/208/7157/2475/10000/2308/1499/1021/2033/1019/1027/5663/1017/5925/5594/5934/1026/896/7249/894/1387/5595/572/5604/5894/4193/5970/3065/4790/1869/7015/3066/6908","PRKACB/PTEN/ATM/EIF4EBP1/AKT1/GSK3B/CREB1/PRKACG/PRKACA/CCND1/RPS6KB1/AKT2/TP53/MTOR/AKT3/FOXO1/CTNNB1/CDK6/EP300/CDK4/CDKN1B/PSEN1/CDK2/RB1/MAPK1/RBL2/CDKN1A/CCND3/TSC2/CCND2/CREBBP/MAPK3/BAD/MAP2K1/RAF1/MDM2/RELA/HDAC1/NFKB1/E2F1/TERT/HDAC2/TBP"
"12","GO:0018105","peptidyl-serine phosphorylation","42/212","282/18493",1.09431118250681e-34,2.37410811044852e-31,1.02289297901689e-31,42,"bp","ChemoRes","11200/472/3082/207/2932/10142/5566/6790/6446/6198/208/1020/2475/10000/1457/6714/1017/983/5594/1459/857/9252/1432/5595/6197/5599/5601/673/5058/5894/5578/596/5581/156/6300/5598/891/9261/5603/8550/3320/5591","CHEK2/ATM/HGF/AKT1/GSK3B/AKAP9/PRKACA/AURKA/SGK1/RPS6KB1/AKT2/CDK5/MTOR/AKT3/CSNK2A1/SRC/CDK2/CDK1/MAPK1/CSNK2A2/CAV1/RPS6KA5/MAPK14/MAPK3/RPS6KA3/MAPK8/MAPK9/BRAF/PAK1/RAF1/PRKCA/BCL2/PRKCE/GRK2/MAPK12/MAPK7/CCNB1/MAPKAPK2/MAPK13/MAPKAPK5/HSP90AA1/PRKDC"
"13","hsa04151","PI3K-Akt signaling pathway","42/184","354/7843",5.39188938481819e-19,4.29425476005163e-18,1.3986479983175e-18,42,"kg","ChemoRes","5728/1978/3082/207/2932/1385/595/6446/6198/672/208/7157/2475/4846/10000/1021/1019/11140/1027/1017/5594/5934/1026/896/1386/7249/894/5595/572/5604/5894/5578/596/3667/4602/6256/4193/4609/5970/4790/3164/3320","PTEN/EIF4EBP1/HGF/AKT1/GSK3B/CREB1/CCND1/SGK1/RPS6KB1/BRCA1/AKT2/TP53/MTOR/NOS3/AKT3/CDK6/CDK4/CDC37/CDKN1B/CDK2/MAPK1/RBL2/CDKN1A/CCND3/ATF2/TSC2/CCND2/MAPK3/BAD/MAP2K1/RAF1/PRKCA/BCL2/IRS1/MYB/RXRA/MDM2/MYC/RELA/NFKB1/NR4A1/HSP90AA1"
"14","GO:1901653","cellular response to peptide","40/212","356/18493",3.7872569694974e-28,3.67196641225713e-25,1.58207987486049e-25,40,"bp","ChemoRes","5567/5728/1978/207/2932/1385/5577/5576/5568/5566/154/2931/6198/208/1020/7157/2308/1019/5770/6714/5663/896/6667/857/7249/6774/5058/4303/3667/3297/29904/4193/5970/5468/4790/8850/3164/142/5591/6599","PRKACB/PTEN/EIF4EBP1/AKT1/GSK3B/CREB1/PRKAR2B/PRKAR2A/PRKACG/PRKACA/ADRB2/GSK3A/RPS6KB1/AKT2/CDK5/TP53/FOXO1/CDK4/PTPN1/SRC/PSEN1/CCND3/SP1/CAV1/TSC2/STAT3/PAK1/FOXO4/IRS1/HSF1/EEF2K/MDM2/RELA/PPARG/NFKB1/KAT2B/NR4A1/PARP1/PRKDC/SMARCC1"
"15","GO:0030099","myeloid cell differentiation","39/212","405/18493",6.30822609763821e-25,2.10549177212709e-22,9.07158667968053e-23,39,"bp","ChemoRes","3593/1385/2475/1499/1021/1051/2033/6714/5663/5925/1050/3725/861/1387/1432/6774/2353/5578/2113/4208/5371/6722/23054/1053/4609/5914/3065/5468/5469/7538/8850/3091/142/7067/2623/6688/7704/6886/8352","IL12B/CREB1/MTOR/CTNNB1/CDK6/CEBPB/EP300/SRC/PSEN1/RB1/CEBPA/JUN/RUNX1/CREBBP/MAPK14/STAT3/FOS/PRKCA/ETS1/MEF2C/PML/SRF/NCOA6/CEBPE/MYC/RARA/HDAC1/PPARG/MED1//KAT2B/HIF1A/PARP1/THRA/GATA1/SPI1/ZBTB16/TAL1/HIST1H3C"
"16","GO:0035690","cellular response to drug","39/212","355/18493",4.47242347431355e-27,1.94058454550465e-24,8.36107798987459e-25,39,"bp","ChemoRes","5728/11200/1978/3082/84687/3784/6262/6198/672/7157/2308/1499/1019/6714/1017/983/25/5594/5595/572/673/5581/2908/2113/156/5598/4208/3297/4602/5603/4193/8648/4609/5970/10891/4790/3066/196/6688","PTEN/CHEK2/EIF4EBP1/HGF/PPP1R9B/KCNQ1/RYR2/RPS6KB1/BRCA1/TP53/FOXO1/CTNNB1/CDK4/SRC/CDK2/CDK1/ABL1/MAPK1/MAPK3/BAD/BRAF/PRKCE/NR3C1/ETS1/GRK2/MAPK7/MEF2C/HSF1/MYB/MAPK13/MDM2/NCOA1/MYC/RELA/PPARGC1A/NFKB1/HDAC2/AHR/SPI1"
"17","GO:0051098","regulation of binding","39/212","369/18493",1.93208770376043e-26,7.62120776965139e-24,3.28362465251534e-24,39,"bp","ChemoRes","207/5499/2932/5566/55869/154/6790/1020/1499/2033/6714/1025/5663/3925/25/5925/10763/3725/4088/857/5595/5599/4089/596/4208/3297/5465/4087/5914/602/5468/1869/142/7015/3066/2623/2959/2962/6604","AKT1/PPP1CA/GSK3B/PRKACA/HDAC8/ADRB2/AURKA/CDK5/CTNNB1/EP300/SRC/CDK9/PSEN1/STMN1/ABL1/RB1/NES/JUN/SMAD3/CAV1/MAPK3/MAPK8/SMAD4/BCL2/MEF2C/HSF1/PPARA/SMAD2/RARA/BCL3/PPARG/E2F1/PARP1/TERT/HDAC2/GATA1/GTF2B/GTF2F1/SMARCD3"
"18","GO:0070482","response to oxygen levels","39/212","349/18493",2.34038495990882e-27,1.4342663944231e-24,6.17958810906083e-25,39,"bp","ChemoRes","5728/472/207/1385/6262/7157/2475/2308/2033/1019/6714/4654/1026/4088/857/1387/572/5058/4089/5894/596/5581/2113/891/3297/4602/29904/5371/6722/5465/4193/4609/5468/10891/1869/3091/7015/3066/7316","PTEN/ATM/AKT1/CREB1/RYR2/TP53/MTOR/FOXO1/EP300/CDK4/SRC/MYOD1/CDKN1A/SMAD3/CAV1/CREBBP/BAD/PAK1/SMAD4/RAF1/BCL2/PRKCE/ETS1/CCNB1/HSF1/MYB/EEF2K/PML/SRF/PPARA/MDM2/MYC/PPARG/PPARGC1A/E2F1/HIF1A/TERT/HDAC2/UBC"
"19","hsa05203","Viral carcinogenesis","39/184","201/7843",1.26226724913183e-25,2.55895996869453e-24,8.33458757799965e-25,39,"kg","ChemoRes","5567/1385/5568/5566/55869/595/3017/7157/1021/2033/1019/6714/1027/1017/983/5925/5594/5934/1026/896/3725/1386/894/1387/5595/6774/572/9261/6722/4193/5970/3065/8841/4790/8850/3066/6908/2959/2965","PRKACB/CREB1/PRKACG/PRKACA/HDAC8/CCND1/HIST1H2BD/TP53/CDK6/EP300/CDK4/SRC/CDKN1B/CDK2/CDK1/RB1/MAPK1/RBL2/CDKN1A/CCND3/JUN/ATF2/CCND2/CREBBP/MAPK3/STAT3/BAD/MAPKAPK2/SRF/MDM2/RELA/HDAC1/HDAC3/NFKB1/KAT2B/HDAC2/TBP/GTF2B/GTF2H1"
"20","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","38/212","447/17632",1.19707960352407e-21,6.92809820539558e-20,4.25278280199342e-20,38,"mf","ChemoRes","5308/1385/2099/7157/2308/367/1051/5925/1050/5934/6667/3725/1386/1387/6774/2353/2002/4089/2908/2113/4208/6929/3297/4602/6722/5465/1053/3172/4087/2114/4609/5970/5468/1869/3164/3091/6688/2115","PITX2/CREB1/ESR1/TP53/FOXO1/AR/CEBPB/RB1/CEBPA/RBL2/SP1/JUN/ATF2/CREBBP/STAT3/FOS/ELK1/SMAD4/NR3C1/ETS1/MEF2C/TCF3/HSF1/MYB/SRF/PPARA/CEBPE/HNF4A/SMAD2/ETS2/MYC/RELA/PPARG/E2F1/NR4A1/HIF1A/SPI1/ETV1"
"21","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","38/212","449/17632",1.40101009771544e-21,7.20741861380278e-20,4.42424241383824e-20,38,"mf","ChemoRes","5308/1385/2099/7157/367/1051/2033/1050/4654/6667/3725/4088/1386/861/6774/2353/2002/4089/4303/2908/2113/4208/4602/6722/5465/1053/3172/4087/4609/5970/4790/1869/3164/3091/142/2623/6688/2115","PITX2/CREB1/ESR1/TP53/AR/CEBPB/EP300/CEBPA/MYOD1/SP1/JUN/SMAD3/ATF2/RUNX1/STAT3/FOS/ELK1/SMAD4/FOXO4/NR3C1/ETS1/MEF2C/MYB/SRF/PPARA/CEBPE/HNF4A/SMAD2/MYC/RELA/NFKB1/E2F1/NR4A1/HIF1A/PARP1/GATA1/SPI1/ETV1"
"22","GO:0043434","response to peptide hormone","38/212","417/18493",1.97907688945152e-23,4.51958664385796e-21,1.94728008624149e-21,38,"bp","ChemoRes","5567/5728/1978/207/1385/5577/5576/5568/5566/2931/6198/208/2475/2308/1019/5770/6714/896/6667/857/7249/6774/673/5058/4303/3667/3297/29904/5465/4193/5970/5468/4790/8850/3164/142/5591/6599","PRKACB/PTEN/EIF4EBP1/AKT1/CREB1/PRKAR2B/PRKAR2A/PRKACG/PRKACA/GSK3A/RPS6KB1/AKT2/MTOR/FOXO1/CDK4/PTPN1/SRC/CCND3/SP1/CAV1/TSC2/STAT3/BRAF/PAK1/FOXO4/IRS1/HSF1/EEF2K/PPARA/MDM2/RELA/PPARG/NFKB1/KAT2B/NR4A1/PARP1/PRKDC/SMARCC1"
"23","hsa01522","Endocrine resistance","38/184","98/7843",1.51832417535125e-37,3.38586291103329e-35,1.10278282209722e-35,38,"kg","ChemoRes","5567/207/5568/5566/595/6198/208/2099/7157/2475/10000/1019/6714/1027/5925/5594/1026/6667/3725/1432/5595/572/2353/5599/5601/5604/673/5894/596/5600/5602/6300/5603/4193/8202/9611/5469/1869","PRKACB/AKT1/PRKACG/PRKACA/CCND1/RPS6KB1/AKT2/ESR1/TP53/MTOR/AKT3/CDK4/SRC/CDKN1B/RB1/MAPK1/CDKN1A/SP1/JUN/MAPK14/MAPK3/BAD/FOS/MAPK8/MAPK9/MAP2K1/BRAF/RAF1/BCL2/MAPK11/MAPK10/MAPK12/MAPK13/MDM2/NCOA3/NCOR1/MED1/E2F1"
"24","hsa04919","Thyroid hormone signaling pathway","38/184","116/7843",2.87633363753874e-34,2.13807467057046e-32,6.96375512246221e-33,38,"kg","ChemoRes","5567/207/2932/5568/5566/595/208/2099/7157/2475/10000/2308/1499/2033/6714/5594/7249/1387/5595/572/5604/5894/5578/1827/6256/4193/10499/8202/8648/4609/9611/3065/5469/8841/8850/3091/3066/7067","PRKACB/AKT1/GSK3B/PRKACG/PRKACA/CCND1/AKT2/ESR1/TP53/MTOR/AKT3/FOXO1/CTNNB1/EP300/SRC/MAPK1/TSC2/CREBBP/MAPK3/BAD/MAP2K1/RAF1/PRKCA/RCAN1/RXRA/MDM2/NCOA2/NCOA3/NCOA1/MYC/NCOR1/HDAC1/MED1/HDAC3/KAT2B/HIF1A/HDAC2/THRA"
"25","hsa05161","Hepatitis B","38/184","163/7843",4.26248984474307e-28,1.90107047075541e-26,6.19182735341625e-27,38,"kg","ChemoRes","207/1385/208/7157/10000/2033/6714/1017/5925/5594/1026/3725/4088/1386/1387/1432/5595/6774/572/2353/5599/5601/2002/5604/673/4089/5894/5578/596/5600/5602/6300/5603/4087/4609/5970/4790/1869","AKT1/CREB1/AKT2/TP53/AKT3/EP300/SRC/CDK2/RB1/MAPK1/CDKN1A/JUN/SMAD3/ATF2/CREBBP/MAPK14/MAPK3/STAT3/BAD/FOS/MAPK8/MAPK9/ELK1/MAP2K1/BRAF/SMAD4/RAF1/PRKCA/BCL2/MAPK11/MAPK10/MAPK12/MAPK13/SMAD2/MYC/RELA/NFKB1/E2F1"
"26","hsa05163","Human cytomegalovirus infection","38/184","225/7843",1.10147506188361e-22,1.36460521555581e-21,4.44454849531985e-22,38,"kg","ChemoRes","5567/1978/207/2932/1385/5568/5566/595/6198/208/7157/2475/10000/1499/1021/1019/6714/5925/5594/1026/6667/1386/7249/1432/5595/6774/2002/5604/5894/5578/5600/6300/5603/4193/4609/5970/4790/1869","PRKACB/EIF4EBP1/AKT1/GSK3B/CREB1/PRKACG/PRKACA/CCND1/RPS6KB1/AKT2/TP53/MTOR/AKT3/CTNNB1/CDK6/CDK4/SRC/RB1/MAPK1/CDKN1A/SP1/ATF2/TSC2/MAPK14/MAPK3/STAT3/ELK1/MAP2K1/RAF1/PRKCA/MAPK11/MAPK12/MAPK13/MDM2/MYC/RELA/NFKB1/E2F1"
"27","hsa05167","Kaposi sarcoma-associated herpesvirus infection","38/184","186/7843",7.81477300356448e-26,1.93632708866098e-24,6.3066589151573e-25,38,"kg","ChemoRes","207/2932/1385/595/208/7157/2475/10000/1499/1021/2033/1019/6714/5925/5594/1026/3725/1387/1432/5595/6774/2353/5599/5601/5604/5894/5600/5602/6300/1827/9261/5603/4609/5970/7538/4790/1869/3091","AKT1/GSK3B/CREB1/CCND1/AKT2/TP53/MTOR/AKT3/CTNNB1/CDK6/EP300/CDK4/SRC/RB1/MAPK1/CDKN1A/JUN/CREBBP/MAPK14/MAPK3/STAT3/FOS/MAPK8/MAPK9/MAP2K1/RAF1/MAPK11/MAPK10/MAPK12/RCAN1/MAPKAPK2/MAPK13/MYC/RELA//NFKB1/E2F1/HIF1A"
"28","hsa05205","Proteoglycans in cancer","38/184","201/7843",1.55597044311206e-24,2.31320939209326e-23,7.53417267191101e-24,38,"kg","ChemoRes","5567/3593/3082/207/5499/5501/5500/5568/5566/595/6198/208/2099/7157/2475/10000/1499/6714/5594/1026/857/1432/5595/6774/2002/5604/673/5058/5894/5578/2316/5600/6300/5603/4193/4087/4609/3091","PRKACB/IL12B/HGF/AKT1/PPP1CA/PPP1CC/PPP1CB/PRKACG/PRKACA/CCND1/RPS6KB1/AKT2/ESR1/TP53/MTOR/AKT3/CTNNB1/SRC/MAPK1/CDKN1A/CAV1/MAPK14/MAPK3/STAT3/ELK1/MAP2K1/BRAF/PAK1/RAF1/PRKCA/FLNA/MAPK11/MAPK12/MAPK13/MDM2/SMAD2/MYC/HIF1A"
"29","GO:0003713","transcription coactivator activity","37/212","321/17632",9.62932752386026e-26,1.11459466088682e-23,6.84189060905861e-24,37,"mf","ChemoRes","5308/672/1499/2033/1022/5925/1050/4654/3725/1386/7421/1387/6929/6256/5371/5465/23054/10499/8202/8648/6597/5914/5468/5469/10891/10987/6598/8850/7067/6599/6595/6601/6602/2962/9412/6604/6603","PITX2/BRCA1/CTNNB1/EP300/CDK7/RB1/CEBPA/MYOD1/JUN/ATF2/VDR/CREBBP/TCF3/RXRA/PML/PPARA/NCOA6/NCOA2/NCOA3/NCOA1/SMARCA4/RARA/PPARG/MED1/PPARGC1A/COPS5/SMARCB1/KAT2B/THRA/SMARCC1/SMARCA2/SMARCC2/SMARCD1/GTF2F1/MED21/SMARCD3/SMARCD2"
"30","GO:0009314","response to radiation","37/212","443/18493",1.64560981794736e-21,2.97512541669734e-19,1.28184343713795e-19,37,"bp","ChemoRes","3593/11200/472/207/5499/1385/5501/5500/595/6011/672/208/1020/7157/2475/2033/84152/1026/3725/1387/1432/2353/5599/2002/673/596/5602/3297/5603/5371/4193/4609/5970/602/3091/142/5591","IL12B/CHEK2/ATM/AKT1/PPP1CA/CREB1/PPP1CC/PPP1CB/CCND1/GRK1/BRCA1/AKT2/CDK5/TP53/MTOR/EP300/PPP1R1B/CDKN1A/JUN/CREBBP/MAPK14/FOS/MAPK8/ELK1/BRAF/BCL2/MAPK10/HSF1/MAPK13/PML/MDM2/MYC/RELA/BCL3/HIF1A/PARP1/PRKDC"
"31","GO:0071900","regulation of protein serine/threonine kinase activity","37/212","496/18493",7.72752874390849e-20,1.15619817999376e-17,4.9815212519715e-18,37,"bp","ChemoRes","9479/5728/3082/207/5577/5576/154/595/1022/5770/11140/6714/1027/84152/5663/983/25/5594/1050/1026/896/857/894/1432/5595/5604/673/5058/5894/5600/5602/891/9261/8550/8850/7316/2965","MAPK8IP1/PTEN/HGF/AKT1/PRKAR2B/PRKAR2A/ADRB2/CCND1/CDK7/PTPN1/CDC37/SRC/CDKN1B/PPP1R1B/PSEN1/CDK1/ABL1/MAPK1/CEBPA/CDKN1A/CCND3/CAV1/CCND2/MAPK14/MAPK3/MAP2K1/BRAF/PAK1/RAF1/MAPK11/MAPK10/CCNB1/MAPKAPK2/MAPKAPK5/KAT2B/UBC/GTF2H1"
"32","hsa05225","Hepatocellular carcinoma","37/184","168/7843",2.12252750449808e-26,6.76176619290103e-25,2.20232177158448e-25,37,"kg","ChemoRes","5728/3082/207/2932/595/6198/208/7157/2475/10000/1499/1021/1019/5925/5594/1026/4088/5595/572/2002/5604/673/4089/5894/5578/4087/6597/4609/6598/1869/7015/6599/6595/6601/6602/6604/6603","PTEN/HGF/AKT1/GSK3B/CCND1/RPS6KB1/AKT2/TP53/MTOR/AKT3/CTNNB1/CDK6/CDK4/RB1/MAPK1/CDKN1A/SMAD3/MAPK3/BAD/ELK1/MAP2K1/BRAF/SMAD4/RAF1/PRKCA/SMAD2/SMARCA4/MYC/SMARCB1/E2F1/TERT/SMARCC1/SMARCA2/SMARCC2/SMARCD1/SMARCD3/SMARCD2"
"33","GO:0045787","positive regulation of cell cycle","36/212","390/18493",2.09170485927076e-22,4.53795369218792e-20,1.95519359477099e-20,36,"bp","ChemoRes","11200/472/1978/3552/5566/595/6790/6198/672/7157/2033/1019/6714/1027/1025/1017/983/25/5925/5934/1026/896/894/4303/5578/5581/891/3297/5371/4193/5914/5469/1869/7015/6886/6604","CHEK2/ATM/EIF4EBP1/IL1A/PRKACA/CCND1/AURKA/RPS6KB1/BRCA1/TP53/EP300/CDK4/SRC/CDKN1B/CDK9/CDK2/CDK1/ABL1/RB1/RBL2/CDKN1A/CCND3/CCND2/FOXO4/PRKCA/PRKCE/CCNB1/HSF1/PML/MDM2/RARA/MED1/E2F1/TERT/TAL1/SMARCD3"
