"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0044843","cell cycle G1/S phase transition","42/209","282/18493",5.84435498759864e-35,4.63127928329871e-32,2.73405391146129e-32,42,"bp","ChemoRes","472/7027/1869/2033/4609/595/894/1021/896/1029/1032/1030/1031/1019/4193/1026/2146/7157/1017/1027/5933/5925/1874/890/5934/898/8454/993/8900/9134/990/5111/983/891/144455/1018/81620/6502/4194/5728/55904/3276","ATM/TFDP1/E2F1/EP300/MYC/CCND1/CCND2/CDK6/CCND3/CDKN2A/CDKN2D/CDKN2B/CDKN2C/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RBL1/RB1/E2F4/CCNA2/RBL2/CCNE1/CUL1/CDC25A/CCNA1/CCNE2/CDC6/PCNA/CDK1/CCNB1/E2F7/CDK3/CDT1/SKP2/MDM4/PTEN/KMT2E/PRMT1"
"12","GO:0000082","G1/S transition of mitotic cell cycle","41/209","263/18493",5.89971883222765e-35,4.63127928329871e-32,2.73405391146129e-32,41,"bp","ChemoRes","472/7027/1869/2033/4609/595/894/1021/896/1029/1032/1030/1031/1019/4193/1026/2146/7157/1017/1027/5933/5925/1874/5934/898/8454/993/8900/9134/990/5111/983/891/144455/1018/81620/6502/4194/5728/55904/3276","ATM/TFDP1/E2F1/EP300/MYC/CCND1/CCND2/CDK6/CCND3/CDKN2A/CDKN2D/CDKN2B/CDKN2C/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RBL1/RB1/E2F4/RBL2/CCNE1/CUL1/CDC25A/CCNA1/CCNE2/CDC6/PCNA/CDK1/CCNB1/E2F7/CDK3/CDT1/SKP2/MDM4/PTEN/KMT2E/PRMT1"
"13","GO:0006367","transcription initiation from RNA polymerase II promoter","40/209","186/18493",5.52073482753549e-40,1.73351073584614e-36,1.02336989803053e-36,40,"bp","ChemoRes","4851/4854/55534/84441/9794/23493/3516/4853/4855/22938/8850/1387/1871/595/1870/1019/1026/7157/892/1024/902/1022/2099/865/5916/5914/5915/22976/6256/5440/5439/5438/5437/5436/5433/5441/5434/5435/5432/5431","NOTCH1/NOTCH3/MAML3/MAML2/MAML1/HEY2/RBPJ/NOTCH2/NOTCH4/SNW1/KAT2B/CREBBP/E2F3/CCND1/E2F2/CDK4/CDKN1A/TP53/CCNC/CDK8/CCNH/CDK7/ESR1/CBFB/RARG/RARA/RARB/PAXIP1/RXRA/POLR2K/POLR2J/POLR2I/POLR2H/POLR2G/POLR2D/POLR2L/POLR2E/POLR2F/POLR2C/POLR2B"
"14","GO:0045637","regulation of myeloid cell differentiation","40/209","248/18493",1.03962859893234e-34,6.52886760129509e-32,3.85428623730494e-32,40,"bp","ChemoRes","4853/182/28514/8850/1387/23112/4343/57690/27327/192670/192669/26523/2033/4609/3065/1021/2309/5925/865/25942/2623/55904/161882/9757/55170/8085/58508/84661/9070/3276/9739/4297/5929/2811/11091/3725/5916/5914/9935/4211","NOTCH2/JAG1/DLL1/KAT2B/CREBBP/TNRC6B/MOV10/TNRC6C/TNRC6A/AGO4/AGO3/AGO1/EP300/MYC/HDAC1/CDK6/FOXO3/RB1/CBFB/SIN3A/GATA1/KMT2E/ZFPM1/KMT2B/PRMT6/KMT2D/KMT2C/DPY30/ASH2L/PRMT1/SETD1A/KMT2A/RBBP5/GP1BA/WDR5/JUN/RARG/RARA/MAFB/MEIS1"
"15","hsa04218","Cellular senescence","40/163","160/7843",4.02345816690602e-33,2.49454406348173e-31,1.7646746346079e-31,40,"kg","ChemoRes","1111/472/1871/1869/4609/595/894/1021/896/1870/1029/1030/1019/4193/1026/7157/2309/1017/1875/5933/5925/1874/4088/890/5934/898/993/8900/5928/9134/132660/286826/55957/4605/91750/2305/983/891/4087/5728","CHEK1/ATM/E2F3/E2F1/MYC/CCND1/CCND2/CDK6/CCND3/E2F2/CDKN2A/CDKN2B/CDK4/MDM2/CDKN1A/TP53/FOXO3/CDK2/E2F5/RBL1/RB1/E2F4/SMAD3/CCNA2/RBL2/CCNE1/CDC25A/CCNA1/RBBP4/CCNE2/LIN54/LIN9/LIN37/MYBL2/LIN52/FOXM1/CDK1/CCNB1/SMAD2/PTEN"
"16","hsa05165","Human papillomavirus infection","40/163","330/7843",1.7989229339149e-20,4.77999522440246e-19,3.38143408630621e-19,40,"kg","ChemoRes","5566/472/388585/4851/4854/55534/84441/3280/26508/9794/23493/23462/3516/4853/4855/182/11317/1387/1869/2033/595/3065/894/1021/896/1019/4193/1026/7157/1017/1027/5933/5925/890/5934/898/8900/9134/5728/3066","PRKACA/ATM/HES5/NOTCH1/NOTCH3/MAML3/MAML2/HES1/HEYL/MAML1/HEY2/HEY1/RBPJ/NOTCH2/NOTCH4/JAG1/RBPJL/CREBBP/E2F1/EP300/CCND1/HDAC1/CCND2/CDK6/CCND3/CDK4/MDM2/CDKN1A/TP53/CDK2/CDKN1B/RBL1/RB1/CCNA2/RBL2/CCNE1/CCNA1/CCNE2/PTEN/HDAC2"
"17","GO:0045787","positive regulation of cell cycle","39/209","390/18493",8.8535017869565e-26,1.98571397221739e-23,1.17225689073913e-23,39,"bp","ChemoRes","5566/1111/472/3280/7027/1869/2033/595/894/896/1019/4193/1026/2146/7157/1017/1027/5925/1874/890/5934/898/993/8900/9134/990/5111/983/891/144455/1163/1164/81620/4194/25942/55904/3276/5087/5914","PRKACA/CHEK1/ATM/HES1/TFDP1/E2F1/EP300/CCND1/CCND2/CCND3/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RB1/E2F4/CCNA2/RBL2/CCNE1/CDC25A/CCNA1/CCNE2/CDC6/PCNA/CDK1/CCNB1/E2F7/CKS1B/CKS2/CDT1/MDM4/SIN3A/KMT2E/PRMT1/PBX1/RARA"
"18","GO:1901987","regulation of cell cycle phase transition","39/209","412/18493",6.85494445252109e-25,1.26614856358331e-22,7.4746484092196e-23,39,"bp","ChemoRes","5566/1111/472/7027/1869/2033/595/894/896/1032/1030/1019/4193/1026/2146/7157/1017/1028/1027/5933/5925/1874/5934/8454/993/6500/990/5111/983/891/144455/81620/4194/5728/25942/55904/3276/5087/22976","PRKACA/CHEK1/ATM/TFDP1/E2F1/EP300/CCND1/CCND2/CCND3/CDKN2D/CDKN2B/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1C/CDKN1B/RBL1/RB1/E2F4/RBL2/CUL1/CDC25A/SKP1/CDC6/PCNA/CDK1/CCNB1/E2F7/CDT1/MDM4/PTEN/SIN3A/KMT2E/PRMT1/PBX1/PAXIP1"
"19","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","37/208","447/17632",5.48178408027976e-21,4.09763360000912e-19,2.39467409822748e-19,37,"mf","ChemoRes","388585/3280/26508/23493/23462/3516/11317/1999/1387/1871/1869/4609/1870/6667/7157/4089/1875/5933/5925/1874/5934/4605/144455/4087/2099/161882/7528/3725/10664/5087/3211/1959/3213/9935/4211/5080/3199","HES5/HES1/HEYL/HEY2/HEY1/RBPJ/RBPJL/ELF3/CREBBP/E2F3/E2F1/MYC/E2F2/SP1/TP53/SMAD4/E2F5/RBL1/RB1/E2F4/RBL2/MYBL2/E2F7/SMAD2/ESR1/ZFPM1/YY1/JUN/CTCF/PBX1/HOXB1/EGR2/HOXB3/MAFB/MEIS1/PAX6/HOXA2"
"20","GO:0007050","cell cycle arrest","37/209","241/18493",2.67969020699627e-31,8.4142272499683e-29,4.96729942581099e-29,37,"bp","ChemoRes","5566/3592/472/4851/4853/8850/7027/1869/2033/4609/595/1021/1029/1032/1030/1031/1019/4193/1026/7157/1017/1028/1027/5925/1874/4088/5934/8454/2305/5111/983/891/144455/1022/4194/55904/3276","PRKACA/IL12A/ATM/NOTCH1/NOTCH2/KAT2B/TFDP1/E2F1/EP300/MYC/CCND1/CDK6/CDKN2A/CDKN2D/CDKN2B/CDKN2C/CDK4/MDM2/CDKN1A/TP53/CDK2/CDKN1C/CDKN1B/RB1/E2F4/SMAD3/RBL2/CUL1/FOXM1/PCNA/CDK1/CCNB1/E2F7/CDK7/MDM4/KMT2E/PRMT1"
"21","GO:0010948","negative regulation of cell cycle process","37/209","304/18493",1.51860898063206e-27,3.66802476860359e-25,2.1654011456624e-25,37,"bp","ChemoRes","1111/472/2648/8850/7027/1869/2033/595/1032/1030/1019/4193/1026/2146/7157/1017/1027/5933/5925/1874/5934/8454/5928/6500/990/5111/983/891/144455/81620/4194/5728/3276/23512/8726/5931/7703","CHEK1/ATM/KAT2A/KAT2B/TFDP1/E2F1/EP300/CCND1/CDKN2D/CDKN2B/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RBL1/RB1/E2F4/RBL2/CUL1/RBBP4/SKP1/CDC6/PCNA/CDK1/CCNB1/E2F7/CDT1/MDM4/PTEN/PRMT1/SUZ12/EED/RBBP7/PCGF2"
"22","GO:1901990","regulation of mitotic cell cycle phase transition","36/209","375/18493",3.30350986496896e-23,4.7150095345466e-21,2.78348367091404e-21,36,"bp","ChemoRes","5566/472/7027/1869/2033/595/894/896/1030/1019/4193/1026/2146/7157/1017/1028/1027/5933/5925/1874/5934/8454/993/6500/990/5111/983/891/144455/81620/4194/5728/25942/55904/3276/5087","PRKACA/ATM/TFDP1/E2F1/EP300/CCND1/CCND2/CCND3/CDKN2B/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1C/CDKN1B/RBL1/RB1/E2F4/RBL2/CUL1/CDC25A/SKP1/CDC6/PCNA/CDK1/CCNB1/E2F7/CDT1/MDM4/PTEN/SIN3A/KMT2E/PRMT1/PBX1"
"23","GO:0061695","transferase complex, transferring phosphorus-containing groups","34/210","259/19659",3.14978110591654e-27,1.75600296654847e-25,1.16044567060083e-25,34,"cc","ChemoRes","2648/22938/595/894/1021/896/1032/1019/1026/7157/1017/5925/890/898/8900/9134/983/891/1163/1164/902/5218/1022/5440/5439/5438/5437/5436/5433/5441/5434/5435/5432/5431","KAT2A/SNW1/CCND1/CCND2/CDK6/CCND3/CDKN2D/CDK4/CDKN1A/TP53/CDK2/RB1/CCNA2/CCNE1/CCNA1/CCNE2/CDK1/CCNB1/CKS1B/CKS2/CCNH/CDK14/CDK7/POLR2K/POLR2J/POLR2I/POLR2H/POLR2G/POLR2D/POLR2L/POLR2E/POLR2F/POLR2C/POLR2B"
"24","GO:0003002","regionalization","33/209","341/18493",2.0058985911928e-21,2.33278576901682e-19,1.37714909126336e-19,33,"bp","ChemoRes","5566/388585/4851/3280/23493/3516/28514/54567/10683/2648/2033/4089/4088/4087/7528/8726/7403/5087/5916/3211/1959/3213/9935/5080/3233/3233/3212/7703/3214/3200/3199/3221/3201/3232","PRKACA/HES5/NOTCH1/HES1/HEY2/RBPJ/DLL1/DLL4//KAT2A/EP300/SMAD4/SMAD3/SMAD2/YY1/EED/KDM6A/PBX1/RARG/HOXB1/EGR2/HOXB3/MAFB/PAX6//HOXD4/HOXB2/PCGF2/HOXB4/HOXA3/HOXA2/HOXC4/HOXA4/HOXD3"
"25","GO:0007389","pattern specification process","33/209","434/18493",3.38854779602939e-18,1.71613549669876e-16,1.01311250743765e-16,33,"bp","ChemoRes","5566/388585/4851/3280/23493/3516/28514/54567/10683/2648/2033/4089/4088/4087/7528/8726/7403/5087/5916/3211/1959/3213/9935/5080/3233/3233/3212/7703/3214/3200/3199/3221/3201/3232","PRKACA/HES5/NOTCH1/HES1/HEY2/RBPJ/DLL1/DLL4//KAT2A/EP300/SMAD4/SMAD3/SMAD2/YY1/EED/KDM6A/PBX1/RARG/HOXB1/EGR2/HOXB3/MAFB/PAX6//HOXD4/HOXB2/PCGF2/HOXB4/HOXA3/HOXA2/HOXC4/HOXA4/HOXD3"
"26","hsa05166","Human T-cell leukemia virus 1 infection","33/163","219/7843",7.3499056810775e-20,1.70885307085052e-18,1.20886606596669e-18,33,"kg","ChemoRes","5566/5599/1111/472/2648/8850/1387/1871/1869/2033/4609/595/894/896/1870/1029/1030/1031/1019/1026/7157/1017/4089/5925/4088/890/898/8900/9134/4087/5728/3725/1959","PRKACA/MAPK8/CHEK1/ATM/KAT2A/KAT2B/CREBBP/E2F3/E2F1/EP300/MYC/CCND1/CCND2/CCND3/E2F2/CDKN2A/CDKN2B/CDKN2C/CDK4/CDKN1A/TP53/CDK2/SMAD4/RB1/SMAD3/CCNA2/CCNE1/CCNA1/CCNE2/SMAD2/PTEN/JUN/EGR2"
"27","GO:0018205","peptidyl-lysine modification","32/209","361/18493",1.21987392391606e-19,7.36616177133931e-18,4.34857890691536e-18,32,"bp","ChemoRes","1111/2648/22938/8850/1387/2033/4193/2146/4089/25942/55904/3066/9757/55170/8085/58508/84661/9070/23067/9739/4297/5929/11091/8202/23512/8726/10664/7403/22976/1959/1786/7703","CHEK1/KAT2A/SNW1/KAT2B/CREBBP/EP300/MDM2/EZH2/SMAD4/SIN3A/KMT2E/HDAC2/KMT2B/PRMT6/KMT2D/KMT2C/DPY30/ASH2L/SETD1B/SETD1A/KMT2A/RBBP5/WDR5/NCOA3/SUZ12/EED/CTCF/KDM6A/PAXIP1/EGR2/DNMT1/PCGF2"
"28","GO:0048568","embryonic organ development","32/209","422/18493",1.2472586794805e-17,5.93392765692237e-16,3.50306624332561e-16,32,"bp","ChemoRes","4851/3280/23493/23462/3516/28514/1028/4088/144455/4087/2623/161882/4297/7403/5087/5916/5914/5915/3211/3198/3213/9935/5080/3233/3233/3212/7703/3214/3200/3199/3221/3201/3232","NOTCH1/HES1/HEY2/HEY1/RBPJ/DLL1/CDKN1C/SMAD3/E2F7/SMAD2/GATA1/ZFPM1/KMT2A/KDM6A/PBX1/RARG/RARA/RARB/HOXB1/HOXA1/HOXB3/MAFB/PAX6//HOXD4/HOXB2/PCGF2/HOXB4/HOXA3/HOXA2/HOXC4/HOXA4/HOXD3"
"29","hsa05169","Epstein-Barr virus infection","31/163","201/7843",5.55684728632571e-19,1.14841510584065e-17,8.12404574024226e-18,31,"kg","ChemoRes","5599/3280/3516/22938/11317/1871/1869/4609/595/3065/894/1021/896/1870/1019/4193/1026/864/7157/1017/1027/5925/890/898/8900/9134/6502/9612/25942/3066/3725","MAPK8/HES1/RBPJ/SNW1/RBPJL/E2F3/E2F1/MYC/CCND1/HDAC1/CCND2/CDK6/CCND3/E2F2/CDK4/MDM2/CDKN1A/RUNX3/TP53/CDK2/CDKN1B/RB1/CCNA2/CCNE1/CCNA1/CCNE2/SKP2/NCOR2/SIN3A/HDAC2/JUN"
"30","GO:0016055","Wnt signaling pathway","30/209","463/18493",9.83130859755084e-15,3.9577319226038e-13,2.33642839949893e-13,30,"bp","ChemoRes","4851/3516/23112/4343/57690/27327/192670/192669/26523/27161/595/3065/7088/7089/7091/2309/4088/898/8454/6500/5218/7314/7316/6233/7311/5728/2099/865/7403/5916","NOTCH1/RBPJ/TNRC6B/MOV10/TNRC6C/TNRC6A/AGO4/AGO3/AGO1/AGO2/CCND1/HDAC1/TLE1/TLE2/TLE4/FOXO3/SMAD3/CCNE1/CUL1/SKP1/CDK14/UBB/UBC/RPS27A/UBA52/PTEN/ESR1/CBFB/KDM6A/RARG"
"31","GO:0071824","protein-DNA complex subunit organization","30/209","290/18493",2.28002255937179e-20,1.88401864116511e-18,1.11222153103981e-18,30,"bp","ChemoRes","23493/4609/7157/5925/5928/902/1022/7314/81620/7316/6233/7311/2099/142/3014/8342/3017/54145/8345/8341/8340/8348/3018/8970/85236/255626/8349/474382/5931/10664","HEY2/MYC/TP53/RB1/RBBP4/CCNH/CDK7/UBB/CDT1/UBC/RPS27A/UBA52/ESR1/PARP1/H2AFX/HIST1H2BM/HIST1H2BD/H2BFS/HIST1H2BH/HIST1H2BN/HIST1H2BL/HIST1H2BO/HIST1H2BB/HIST1H2BJ/HIST1H2BK/HIST1H2BA/HIST2H2BE/H2AFB1/RBBP7/CTCF"
"32","GO:0071900","regulation of protein serine/threonine kinase activity","30/209","496/18493",6.02991869999532e-14,2.28119815879341e-12,1.34669458854683e-12,30,"bp","ChemoRes","8850/595/894/896/1029/1032/1030/1031/1026/2146/1028/1027/890/898/993/8900/9134/990/983/891/1163/1164/902/1022/7314/7316/6233/7311/5728/84962","KAT2B/CCND1/CCND2/CCND3/CDKN2A/CDKN2D/CDKN2B/CDKN2C/CDKN1A/EZH2/CDKN1C/CDKN1B/CCNA2/CCNE1/CDC25A/CCNA1/CCNE2/CDC6/CDK1/CCNB1/CKS1B/CKS2/CCNH/CDK7/UBB/UBC/RPS27A/UBA52/PTEN/AJUBA"
"33","GO:0090068","positive regulation of cell cycle process","30/209","286/18493",1.52668347415934e-20,1.3316072524612e-18,7.86108069589063e-19,30,"bp","ChemoRes","5566/472/7027/1869/2033/595/894/896/1019/4193/1026/2146/7157/1017/1027/5925/1874/5934/993/990/5111/983/891/144455/81620/4194/25942/55904/3276/5087","PRKACA/ATM/TFDP1/E2F1/EP300/CCND1/CCND2/CCND3/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RB1/E2F4/RBL2/CDC25A/CDC6/PCNA/CDK1/CCNB1/E2F7/CDT1/MDM4/SIN3A/KMT2E/PRMT1/PBX1"
"34","GO:0198738","cell-cell signaling by wnt","30/209","465/18493",1.10221625391108e-14,4.38096080668454e-13,2.58627957779802e-13,30,"bp","ChemoRes","4851/3516/23112/4343/57690/27327/192670/192669/26523/27161/595/3065/7088/7089/7091/2309/4088/898/8454/6500/5218/7314/7316/6233/7311/5728/2099/865/7403/5916","NOTCH1/RBPJ/TNRC6B/MOV10/TNRC6C/TNRC6A/AGO4/AGO3/AGO1/AGO2/CCND1/HDAC1/TLE1/TLE2/TLE4/FOXO3/SMAD3/CCNE1/CUL1/SKP1/CDK14/UBB/UBC/RPS27A/UBA52/PTEN/ESR1/CBFB/KDM6A/RARG"
"35","GO:0030219","megakaryocyte differentiation","29/209","93/18493",2.60308772686975e-34,1.36228257706183e-31,8.04217102985549e-32,29,"bp","ChemoRes","8850/23112/4343/57690/27327/192670/192669/26523/2033/3065/1030/865/25942/2623/55904/161882/9757/55170/8085/58508/84661/9070/3276/9739/4297/5929/2811/11091/4211","KAT2B/TNRC6B/MOV10/TNRC6C/TNRC6A/AGO4/AGO3/AGO1/EP300/HDAC1/CDKN2B/CBFB/SIN3A/GATA1/KMT2E/ZFPM1/KMT2B/PRMT6/KMT2D/KMT2C/DPY30/ASH2L/PRMT1/SETD1A/KMT2A/RBBP5/GP1BA/WDR5/MEIS1"
