"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0006333","chromatin assembly or disassembly","60/324","192/18493",7.70218753195034e-59,6.44981183925521e-56,3.58840863330655e-56,60,"bp","ChemoRes","440093/7157/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/4678/25842/8208/8520/55723/121504/10036/79711/5928/8361/8368/8370/8366/8367/8364/8365/8362/8363/8360/554313/8294/3008/8359/55355/1058/1616/5931/3020/6597/8467/6599/6598/6601/6602/8290/8289/9219/1107/6603/6605/6604/9031/11198/6886/196528/55193/126961/3146","H3F3C/TP53/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/NASP/ASF1A/CHAF1B/HAT1/ASF1B/HIST4H4/CHAF1A/IPO4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4K/HIST1H4J/HIST1H4D/HIST2H4B/HIST1H4I/HIST1H1E/HIST1H4A/HJURP/CENPA/DAXX/RBBP7/H3F3A/SMARCA4/SMARCA5/SMARCC1/SMARCB1/SMARCC2/SMARCD1/HIST3H3/ARID1A/MTA2/CHD3/SMARCD2/SMARCE1/SMARCD3/BAZ1B/SUPT16H/TAL1/ARID2/PBRM1/HIST2H3C/HMGB1"
"12","GO:0045637","regulation of myeloid cell differentiation","59/324","248/18493",4.52571891943196e-50,1.45762962428166e-47,8.10964855765419e-48,59,"bp","ChemoRes","2033/5578/1432/1051/2113/2353/1387/7538/4208/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/121504/8361/8368/26013/8370/8366/8367/8364/8365/8362/8363/8360/554313/8294/8359/3065/3020/11091/5925/2623/25942/4297/5929/8850/3725/861/4609/6774/6886/3091/9739/9070/5914/7704/5469/126961/3303/6688/10401/3146","EP300/PRKCA/MAPK14/CEBPB/ETS1/FOS/CREBBP//MEF2C/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/HIST4H4/HIST1H4F/HIST1H4L/L3MBTL1/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4K/HIST1H4J/HIST1H4D/HIST2H4B/HIST1H4I/HIST1H4A/HDAC1/H3F3A/WDR5/RB1/GATA1/SIN3A/KMT2A/RBBP5/KAT2B/JUN/RUNX1/MYC/STAT3/TAL1/HIF1A/SETD1A/ASH2L/RARA/ZBTB16/MED1/HIST2H3C/HSPA1A/SPI1/PIAS3/HMGB1"
"13","GO:0006338","chromatin remodeling","58/324","165/18493",2.58869311079926e-60,3.61295268497216e-57,2.01009749270132e-57,58,"bp","ChemoRes","2099/4602/4678/121504/5928/8361/8368/8370/8366/8367/8364/8365/8362/8363/8360/554313/8294/8359/9759/55355/1058/1616/10014/3065/5931/3020/6597/8467/6599/6598/6595/6601/6602/3066/5925/8289/9219/53615/86/6603/8932/1108/6605/57459/6604/9031/8850/4609/57492/11335/55193/55636/60/51412/5757/6830/11177/3146","ESR1/MYB/NASP/HIST4H4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4K/HIST1H4J/HIST1H4D/HIST2H4B/HIST1H4I/HIST1H4A/HDAC4/HJURP/CENPA/DAXX/HDAC5/HDAC1/RBBP7/H3F3A/SMARCA4/SMARCA5/SMARCC1/SMARCB1/SMARCA2/SMARCC2/SMARCD1/HDAC2/RB1/ARID1A/MTA2/MBD3/ACTL6A/SMARCD2/MBD2/CHD4/SMARCE1/GATAD2B/SMARCD3/BAZ1B/KAT2B/MYC/ARID1B/CBX3/PBRM1/CHD7/ACTB/ACTL6B/PTMA/SUPT6H/BAZ1A/HMGB1"
"14","GO:0018205","peptidyl-lysine modification","58/324","361/18493",5.90090002602848e-39,9.15076607740047e-37,5.09110789770021e-37,58,"bp","ChemoRes","2033/1386/5595/9252/1387/4602/8520/51230/9682/29117/3008/9759/672/387893/10013/6839/80854/6598/11091/3066/6872/25942/51742/5371/4297/6880/5929/53615/6883/86/5977/2959/8202/8850/1487/8648/5970/10155/4654/10362/3054/9739/9070/8473/6830/10891/9734/6613/11177/6688/4204/4089/10401/7329/7341/5926/4193/408","EP300/ATF2/MAPK3/RPS6KA5/CREBBP/MYB/HAT1/PHF20/KDM4A/BRD7/HIST1H1E/HDAC4/BRCA1/KMT5A/HDAC6/SUV39H1/SETD7/SMARCB1/WDR5/HDAC2/TAF1/SIN3A/ARID4B/PML/KMT2A/TAF9/RBBP5/MBD3/TAF12/ACTL6A/DPF2/GTF2B/NCOA3/KAT2B/CTBP1/NCOA1/RELA/TRIM28/MYOD1/HMG20B/HCFC1/SETD1A/ASH2L/OGT/SUPT6H/PPARGC1A/HDAC9/SUMO2/BAZ1A/SPI1/MECP2/SMAD4/PIAS3/UBE2I/SUMO1/ARID4A/MDM2/ARRB1"
"15","GO:0034728","nucleosome organization","56/324","181/18493",1.35425753467419e-54,5.1547966342553e-52,2.86791571697032e-52,56,"bp","ChemoRes","440093/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/4678/25842/8208/8520/55723/121504/10036/79711/5928/8361/8368/8370/8366/8367/8364/8365/8362/8363/8360/554313/8294/3008/8359/55355/1058/1616/5931/3020/6597/8467/6599/6598/6601/6602/8290/8289/6603/6605/6604/11198/196528/55193/5757/6830/126961","H3F3C/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/NASP/ASF1A/CHAF1B/HAT1/ASF1B/HIST4H4/CHAF1A/IPO4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4K/HIST1H4J/HIST1H4D/HIST2H4B/HIST1H4I/HIST1H1E/HIST1H4A/HJURP/CENPA/DAXX/RBBP7/H3F3A/SMARCA4/SMARCA5/SMARCC1/SMARCB1/SMARCC2/SMARCD1/HIST3H3/ARID1A/SMARCD2/SMARCE1/SMARCD3/SUPT16H/ARID2/PBRM1/PTMA/SUPT6H/HIST2H3C"
"16","GO:0048545","response to steroid hormone","55/324","390/18493",7.382176849973e-34,1.03030581569456e-31,5.73219556806675e-32,55,"bp","ChemoRes","8061/2056/596/5105/2033/2099/367/2353/2908/5465/7538/6256/1956/672/1616/10013/3065/5931/6597/9611/5925/6872/8289/5901/7421/8202/9612/8648/3164/23054/861/5970/10499/10498/1022/4654/142/5914/5469/5468/10891/7067/3172/8204/2100/6714/7068/595/9325/1026/5241/4851/7329/4193/3146","FOSL1/EPO/BCL2/PCK1/EP300/ESR1/AR/FOS/NR3C1/PPARA//RXRA/EGFR/BRCA1/DAXX/HDAC6/HDAC1/RBBP7/SMARCA4/NCOR1/RB1/TAF1/ARID1A/RAN/VDR/NCOA3/NCOR2/NCOA1/NR4A1/NCOA6/RUNX1/RELA/NCOA2/CARM1/CDK7/MYOD1/PARP1/RARA/MED1/PPARG/PPARGC1A/THRA/HNF4A/NRIP1/ESR2/SRC/THRB/CCND1/TRIP4/CDKN1A/PGR/NOTCH1/UBE2I/MDM2/HMGB1"
"17","hsa05203","Viral carcinogenesis","53/251","201/7843",6.37762136681947e-35,1.39032145796664e-32,6.2433556538338e-33,53,"kg","ChemoRes","1030/2033/7157/5594/9261/1386/5595/1387/121504/8361/8368/8370/8366/8367/8364/8365/8362/8363/8360/554313/8294/8359/9759/2885/10013/10014/3065/7534/6908/3066/8841/5925/1108/2959/8850/2960/2965/2967/3725/5970/6774/6722/1017/4790/3516/9734/6714/595/983/1026/6776/5933/4193","CDKN2B/EP300/TP53/MAPK1/MAPKAPK2/ATF2/MAPK3/CREBBP/HIST4H4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4K/HIST1H4J/HIST1H4D/HIST2H4B/HIST1H4I/HIST1H4A/HDAC4/GRB2/HDAC6/HDAC5/HDAC1/YWHAZ/TBP/HDAC2/HDAC3/RB1/CHD4/GTF2B/KAT2B/GTF2E1/GTF2H1/GTF2H3/JUN/RELA/STAT3/SRF/CDK2/NFKB1/RBPJ/HDAC9/SRC/CCND1/CDK1/CDKN1A/STAT5A/RBL1/MDM2"
"18","GO:0071103","DNA conformation change","52/324","283/18493",5.7546259969843e-38,8.60522108906189e-36,4.78758922230311e-36,52,"bp","ChemoRes","2068/2071/440093/7157/891/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/4678/25842/8208/8520/55723/121504/10036/79711/5928/8361/8368/8370/8366/8367/8364/8365/8362/8363/8360/554313/8294/3008/8359/55355/1058/1616/5931/3020/8467/8290/1107/1108/7155/126961/983/2547/3146","ERCC2/ERCC3/H3F3C/TP53/CCNB1/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/NASP/ASF1A/CHAF1B/HAT1/ASF1B/HIST4H4/CHAF1A/IPO4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4K/HIST1H4J/HIST1H4D/HIST2H4B/HIST1H4I/HIST1H1E/HIST1H4A/HJURP/CENPA/DAXX/RBBP7/H3F3A/SMARCA5/HIST3H3/CHD3/CHD4/TOP2B/HIST2H3C/CDK1/XRCC6/HMGB1"
"19","GO:0031490","chromatin DNA binding","48/323","119/17632",1.97607147264124e-52,9.48514306867797e-50,5.7410076468314e-50,48,"mf","ChemoRes","4088/440093/2033/3297/6256/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/5928/3008/1058/3065/3020/6597/6599/6598/6601/3066/2623/8290/9219/53615/86/6603/8932/1108/6605/57459/5970/6774/4654/6722/60/5914/5469/10891/604/126961/7067/7068/4851","SMAD3/H3F3C/EP300/HSF1/RXRA/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/RBBP4/HIST1H1E/CENPA/HDAC1/H3F3A/SMARCA4/SMARCC1/SMARCB1/SMARCC2/HDAC2/GATA1/HIST3H3/MTA2/MBD3/ACTL6A/SMARCD2/MBD2/CHD4/SMARCE1/GATAD2B/RELA/STAT3/MYOD1/SRF/ACTB/RARA/MED1/PPARGC1A/BCL6/HIST2H3C/THRA/THRB/NOTCH1"
"20","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","46/323","447/17632",1.14010453342203e-21,2.73625088021287e-20,1.65615184854989e-20,46,"mf","ChemoRes","8061/6667/7157/2099/1051/1386/367/2113/3727/2002/2353/2908/2114/1387/4602/3297/5465/1053/6929/4208/9682/5925/23186/3164/3725/5970/4609/4087/6774/3091/1869/6722/7528/5468/3516/3172/6688/4204/1050/5241/860/5933/4089/4605/7161/6721","FOSL1/SP1/TP53/ESR1/CEBPB/ATF2/AR/ETS1/JUND/ELK1/FOS/NR3C1/ETS2/CREBBP/MYB/HSF1/PPARA/CEBPE/TCF3/MEF2C/KDM4A/RB1/RCOR1/NR4A1/JUN/RELA/MYC/SMAD2/STAT3/HIF1A/E2F1/SRF/YY1/PPARG/RBPJ/HNF4A/SPI1/MECP2/CEBPA/PGR/RUNX2/RBL1/SMAD4/MYBL2/TP73/SREBF2"
"21","GO:0006323","DNA packaging","46/324","209/18493",2.36452519406976e-37,3.41388516812762e-35,1.89934455697872e-35,46,"bp","ChemoRes","440093/7157/891/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/4678/25842/8208/8520/55723/121504/10036/79711/5928/8361/8368/8370/8366/8367/8364/8365/8362/8363/8360/554313/8294/3008/8359/55355/1058/1616/5931/3020/8467/8290/126961/983/3146","H3F3C/TP53/CCNB1/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/NASP/ASF1A/CHAF1B/HAT1/ASF1B/HIST4H4/CHAF1A/IPO4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4K/HIST1H4J/HIST1H4D/HIST2H4B/HIST1H4I/HIST1H1E/HIST1H4A/HJURP/CENPA/DAXX/RBBP7/H3F3A/SMARCA5/HIST3H3/HIST2H3C/CDK1/HMGB1"
