"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","38/123","449/17632",6.43041499357705e-31,2.99014297201333e-29,2.13219023471239e-29,38,"mf","ChemoRes","8061/4088/2033/3091/1052/467/7975/6667/6720/51621/367/4802/1385/7157/1958/5325/6722/2099/9971/8856/2908/5465/3164/5970/7376/2101/9970/2353/2494/1051/4654/6095/23411/5241/3725/5449/2113/10002","FOSL1/SMAD3/EP300/HIF1A/CEBPD/ATF3/MAFK/SP1/SREBF1/KLF13/AR/NFYC/CREB1/TP53/EGR1/PLAGL1/SRF/ESR1/NR1H4/NR1I2/NR3C1/PPARA/NR4A1/RELA//ESRRA/NR1I3/FOS/NR5A2/CEBPB/MYOD1/RORA/SIRT1/PGR/JUN/POU1F1/ETS1/NR2E3"
"12","GO:0035257","nuclear hormone receptor binding","36/123","152/17632",4.81072437575728e-46,1.78958946778171e-43,1.27610793967456e-43,36,"mf","ChemoRes","4088/2033/3091/5629/8648/23054/6256/10499/2099/7421/10891/9971/5469/8202/672/9862/5468/3164/9325/23426/7376/3275/8431/6714/8204/6604/9612/1051/4654/23411/190/9611/51341/2114/6882/81857","SMAD3/EP300/HIF1A/PROX1/NCOA1/NCOA6/RXRA/NCOA2/ESR1/VDR/PPARGC1A/NR1H4/MED1/NCOA3/BRCA1/MED24/PPARG/NR4A1/TRIP4/GRIP1//PRMT2/NR0B2/SRC/NRIP1/SMARCD3/NCOR2/CEBPB/MYOD1/SIRT1/NR0B1/NCOR1/ZBTB7A/ETS2/TAF11/MED25"
"13","GO:0051427","hormone receptor binding","36/123","185/17632",1.14780045885626e-42,8.53963541389056e-41,6.08938348698478e-41,36,"mf","ChemoRes","4088/2033/3091/5629/8648/23054/6256/10499/2099/7421/10891/9971/5469/8202/672/9862/5468/3164/9325/23426/7376/3275/8431/6714/8204/6604/9612/1051/4654/23411/190/9611/51341/2114/6882/81857","SMAD3/EP300/HIF1A/PROX1/NCOA1/NCOA6/RXRA/NCOA2/ESR1/VDR/PPARGC1A/NR1H4/MED1/NCOA3/BRCA1/MED24/PPARG/NR4A1/TRIP4/GRIP1//PRMT2/NR0B2/SRC/NRIP1/SMARCD3/NCOR2/CEBPB/MYOD1/SIRT1/NR0B1/NCOR1/ZBTB7A/ETS2/TAF11/MED25"
"14","GO:0019216","regulation of lipid metabolic process","35/125","388/18493",8.80956811824744e-30,3.6724887092944e-27,2.04126966529391e-27,35,"bp","ChemoRes","3815/1387/8841/5629/7067/6667/4801/6721/6720/4800/4802/1385/1958/8648/23054/6256/10499/7421/5467/10891/9971/5469/5465/672/5468/96764/7376/10062/6714/6604/9612/6095/23411/9611/80205","KIT/CREBBP/HDAC3/PROX1/THRA/SP1/NFYB/SREBF2/SREBF1/NFYA/NFYC/CREB1/EGR1/NCOA1/NCOA6/RXRA/NCOA2/VDR/PPARD/PPARGC1A/NR1H4/MED1/PPARA/BRCA1/PPARG/TGS1//NR1H3/SRC/SMARCD3/NCOR2/RORA/SIRT1/NCOR1/CHD9"
"15","GO:0000790","nuclear chromatin","33/125","369/19659",9.25257088140371e-29,4.95012542155099e-27,4.16365689663167e-27,33,"cc","ChemoRes","4088/440093/10370/1387/6667/367/7391/1385/7157/8648/6908/6256/6722/5914/2099/7068/5467/10891/9971/8202/5970/10062/2648/8204/6604/9612/1051/4654/23411/3725/9611/51341/10847","SMAD3/H3F3C/CITED2/CREBBP/SP1/AR/USF1/CREB1/TP53/NCOA1/TBP/RXRA/SRF/RARA/ESR1/THRB/PPARD/PPARGC1A/NR1H4/NCOA3/RELA/NR1H3/KAT2A/NRIP1/SMARCD3/NCOR2/CEBPB/MYOD1/SIRT1/JUN/NCOR1/ZBTB7A/SRCAP"
"16","GO:0044798","nuclear transcription factor complex","32/125","198/19659",2.61625032388545e-36,1.86625856437162e-34,1.56975019433127e-34,32,"cc","ChemoRes","2068/2071/4088/3091/7067/4801/4800/4802/1385/7157/6908/6256/5914/7421/7068/5467/9971/8856/5465/5468/7376/10001/10062/2648/9970/2353/2494/1051/3725/6878/6882/81857","ERCC2/ERCC3/SMAD3/HIF1A/THRA/NFYB/NFYA/NFYC/CREB1/TP53/TBP/RXRA/RARA/VDR/THRB/PPARD/NR1H4/NR1I2/PPARA/PPARG//MED6/NR1H3/KAT2A/NR1I3/FOS/NR5A2/CEBPB/JUN/TAF6/TAF11/MED25"
"17","GO:0090575","RNA polymerase II transcription factor complex","31/125","161/19659",1.09530490732844e-37,1.17197625084143e-35,9.85774416595596e-36,31,"cc","ChemoRes","2068/2071/4088/3091/7067/4801/4800/4802/1385/7157/6908/6256/5914/7421/7068/5467/9971/8856/5465/5468/7376/10001/10062/2648/9970/2353/2494/1051/3725/6878/6882","ERCC2/ERCC3/SMAD3/HIF1A/THRA/NFYB/NFYA/NFYC/CREB1/TP53/TBP/RXRA/RARA/VDR/THRB/PPARD/NR1H4/NR1I2/PPARA/PPARG//MED6/NR1H3/KAT2A/NR1I3/FOS/NR5A2/CEBPB/JUN/TAF6/TAF11"
"18","GO:0062012","regulation of small molecule metabolic process","30/125","355/18493",1.2198319673749e-24,4.06813961119531e-22,2.26118325741811e-22,30,"bp","ChemoRes","3815/4846/3091/8850/5629/6667/4801/6721/6720/4800/4802/1958/10499/7421/10891/9971/5465/672/5468/7376/10062/2648/6714/9612/6095/23411/9611/5449/51341/9759","KIT/NOS3/HIF1A/KAT2B/PROX1/SP1/NFYB/SREBF2/SREBF1/NFYA/NFYC/EGR1/NCOA2/VDR/PPARGC1A/NR1H4/PPARA/BRCA1/PPARG//NR1H3/KAT2A/SRC/NCOR2/RORA/SIRT1/NCOR1/POU1F1/ZBTB7A/HDAC4"
"19","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","29/123","298/17632",3.16902278320874e-25,1.17887647535365e-23,8.40624990914319e-24,29,"mf","ChemoRes","8061/3091/1052/7975/6667/6720/51621/367/4802/1385/1958/6722/2099/9971/2908/5465/3164/5970/7376/2101/2353/2494/1051/23411/5241/3725/5449/2113/10002","FOSL1/HIF1A/CEBPD/MAFK/SP1/SREBF1/KLF13/AR/NFYC/CREB1/EGR1/SRF/ESR1/NR1H4/NR3C1/PPARA/NR4A1/RELA//ESRRA/FOS/NR5A2/CEBPB/SIRT1/PGR/JUN/POU1F1/ETS1/NR2E3"
"20","GO:0031667","response to nutrient levels","28/125","481/18493",1.20589169115771e-18,2.68109919334063e-16,1.49022825833595e-16,28,"bp","ChemoRes","1030/4316/2056/596/5105/5629/467/6721/6720/7391/1385/7157/8648/6722/5914/7421/5467/10891/9971/5469/5465/5468/5970/2648/6714/4654/23411/3725","CDKN2B/MMP7/EPO/BCL2/PCK1/PROX1/ATF3/SREBF2/SREBF1/USF1/CREB1/TP53/NCOA1/SRF/RARA/VDR/PPARD/PPARGC1A/NR1H4/MED1/PPARA/PPARG/RELA/KAT2A/SRC/MYOD1/SIRT1/JUN"
"21","GO:0048511","rhythmic process","27/125","276/18493",6.88884695571733e-24,2.08857314521066e-21,1.16088607550414e-21,27,"bp","ChemoRes","4316/4846/2033/8850/1387/8841/5629/6667/6720/4800/1385/7157/1958/10499/2099/10891/5465/5468/10062/6714/8204/6095/23411/5241/3725/9611/2113","MMP7/NOS3/EP300/KAT2B/CREBBP/HDAC3/PROX1/SP1/SREBF1/NFYA/CREB1/TP53/EGR1/NCOA2/ESR1/PPARGC1A/PPARA/PPARG/NR1H3/SRC/NRIP1/RORA/SIRT1/PGR/JUN/NCOR1/ETS1"
"22","GO:0003707","steroid hormone receptor activity","26/123","54/17632",8.2091702659092e-43,7.63452834729556e-41,5.44397607107663e-41,26,"mf","ChemoRes","7067/367/6256/5914/2099/7421/7068/5467/2100/9971/8856/2908/5465/5468/3164/7376/10062/8431/2101/9970/2494/6258/6095/5241/190/10002","THRA/AR/RXRA/RARA/ESR1/VDR/THRB/PPARD/ESR2/NR1H4/NR1I2/NR3C1/PPARA/PPARG/NR4A1//NR1H3/NR0B2/ESRRA/NR1I3/NR5A2/RXRG/RORA/PGR/NR0B1/NR2E3"
"23","GO:0004879","nuclear receptor activity","26/123","50/17632",5.42929562214592e-44,6.73232657146095e-42,4.80064033958166e-42,26,"mf","ChemoRes","7067/6720/367/6256/5914/2099/7421/7068/5467/2100/9971/8856/2908/5465/5468/3164/7376/10062/2101/9970/2494/6258/6095/5241/190/10002","THRA/SREBF1/AR/RXRA/RARA/ESR1/VDR/THRB/PPARD/ESR2/NR1H4/NR1I2/NR3C1/PPARA/PPARG/NR4A1//NR1H3/ESRRA/NR1I3/NR5A2/RXRG/RORA/PGR/NR0B1/NR2E3"
"24","GO:0030099","myeloid cell differentiation","26/125","405/18493",2.2037563970085e-18,4.59345474001459e-16,2.55316777311314e-16,26,"bp","ChemoRes","2068/1030/3815/2056/2033/3091/8850/1387/2624/7067/51621/1385/23054/6722/5914/5469/5468/2101/6714/2353/1051/23411/3725/51341/604/2113","ERCC2/CDKN2B/KIT/EPO/EP300/HIF1A/KAT2B/CREBBP/GATA2/THRA/KLF13/CREB1/NCOA6/SRF/RARA/MED1/PPARG/ESRRA/SRC/FOS/CEBPB/SIRT1/JUN/ZBTB7A/BCL6/ETS1"
"25","GO:0098531","transcription factor activity, direct ligand regulated sequence-specific DNA binding","26/123","50/17632",5.42929562214592e-44,6.73232657146095e-42,4.80064033958166e-42,26,"mf","ChemoRes","7067/6720/367/6256/5914/2099/7421/7068/5467/2100/9971/8856/2908/5465/5468/3164/7376/10062/2101/9970/2494/6258/6095/5241/190/10002","THRA/SREBF1/AR/RXRA/RARA/ESR1/VDR/THRB/PPARD/ESR2/NR1H4/NR1I2/NR3C1/PPARA/PPARG/NR4A1//NR1H3/ESRRA/NR1I3/NR5A2/RXRG/RORA/PGR/NR0B1/NR2E3"
"26","GO:0030518","intracellular steroid hormone receptor signaling pathway","25/125","142/18493",1.02776325767595e-28,3.808433849277e-26,2.11683169212556e-26,25,"bp","ChemoRes","2033/367/8648/23054/2099/2100/10891/2908/5469/8202/672/9862/9325/23426/3275/6714/8204/9970/9612/23411/5241/190/7329/9611/51341","EP300/AR/NCOA1/NCOA6/ESR1/ESR2/PPARGC1A/NR3C1/MED1/NCOA3/BRCA1/MED24/TRIP4/GRIP1/PRMT2/SRC/NRIP1/NR1I3/NCOR2/SIRT1/PGR/NR0B1/UBE2I/NCOR1/ZBTB7A"
"27","GO:0048732","gland development","25/125","434/18493",1.38538194272698e-16,2.31012438949724e-14,1.28403031639064e-14,25,"bp","ChemoRes","4088/596/5105/3091/10370/2624/5629/7067/367/1385/6256/6722/5914/2099/7421/7068/5469/5970/6714/1051/5241/190/3725/5449/2113","SMAD3/BCL2/PCK1/HIF1A/CITED2/GATA2/PROX1/THRA/AR/CREB1/RXRA/SRF/RARA/ESR1/VDR/THRB/MED1/RELA/SRC/CEBPB/PGR/NR0B1/JUN/POU1F1/ETS1"
"28","GO:0051090","regulation of DNA-binding transcription factor activity","25/125","412/18493",4.08165228593855e-17,7.16437388084476e-15,3.98215494489628e-15,25,"bp","ChemoRes","3815/8061/2535/4088/2033/150684/5629/367/6722/2099/2100/10891/9971/5468/5970/3275/8431/2353/23411/190/7329/3725/51341/9759/6878","KIT/FOSL1/FZD2/SMAD3/EP300/COMMD1/PROX1/AR/SRF/ESR1/ESR2/PPARGC1A/NR1H4/PPARG/RELA/PRMT2/NR0B2/FOS/SIRT1/NR0B1/UBE2I/JUN/ZBTB7A/HDAC4/TAF6"
"29","GO:0070482","response to oxygen levels","25/125","349/18493",7.84228699687491e-19,1.86814479532699e-16,1.03836597003735e-16,25,"bp","ChemoRes","2068/2071/4088/2056/596/5105/2033/3091/10370/1387/55662/7391/1385/7157/1958/6722/5467/10891/5465/5468/6714/4654/6095/23411/2113","ERCC2/ERCC3/SMAD3/EPO/BCL2/PCK1/EP300/HIF1A/CITED2/CREBBP/HIF1AN/USF1/CREB1/TP53/EGR1/SRF/PPARD/PPARGC1A/PPARA/PPARG/SRC/MYOD1/RORA/SIRT1/ETS1"
"30","GO:0048608","reproductive structure development","24/125","428/18493",1.10588862958753e-15,1.47525543186977e-13,8.19987316506797e-14,24,"bp","ChemoRes","2057/3815/8061/4846/2189/596/3091/10370/2624/367/8648/6256/5914/2099/7421/5467/5469/5468/6714/8204/1051/23411/5241/190","EPOR/KIT/FOSL1/NOS3/FANCG/BCL2/HIF1A/CITED2/GATA2/AR/NCOA1/RXRA/RARA/ESR1/VDR/PPARD/MED1/PPARG/SRC/NRIP1/CEBPB/SIRT1/PGR/NR0B1"
"31","GO:0061458","reproductive system development","24/125","431/18493",1.29288526911093e-15,1.65837398941729e-13,9.21769618989617e-14,24,"bp","ChemoRes","2057/3815/8061/4846/2189/596/3091/10370/2624/367/8648/6256/5914/2099/7421/5467/5469/5468/6714/8204/1051/23411/5241/190","EPOR/KIT/FOSL1/NOS3/FANCG/BCL2/HIF1A/CITED2/GATA2/AR/NCOA1/RXRA/RARA/ESR1/VDR/PPARD/MED1/PPARG/SRC/NRIP1/CEBPB/SIRT1/PGR/NR0B1"
"32","GO:0001666","response to hypoxia","23/125","314/18493",1.38083043364213e-17,2.70886440952735e-15,1.50566092485683e-15,23,"bp","ChemoRes","2068/2071/4088/2056/596/5105/2033/3091/10370/1387/55662/7391/1385/7157/1958/6722/5467/10891/5465/6714/6095/23411/2113","ERCC2/ERCC3/SMAD3/EPO/BCL2/PCK1/EP300/HIF1A/CITED2/CREBBP/HIF1AN/USF1/CREB1/TP53/EGR1/SRF/PPARD/PPARGC1A/PPARA/SRC/RORA/SIRT1/ETS1"
"33","GO:0036293","response to decreased oxygen levels","23/125","325/18493",2.95690161755768e-17,5.47848160808603e-15,3.04508991141466e-15,23,"bp","ChemoRes","2068/2071/4088/2056/596/5105/2033/3091/10370/1387/55662/7391/1385/7157/1958/6722/5467/10891/5465/6714/6095/23411/2113","ERCC2/ERCC3/SMAD3/EPO/BCL2/PCK1/EP300/HIF1A/CITED2/CREBBP/HIF1AN/USF1/CREB1/TP53/EGR1/SRF/PPARD/PPARGC1A/PPARA/SRC/RORA/SIRT1/ETS1"
"34","GO:0008202","steroid metabolic process","22/125","318/18493",2.50230800330306e-16,3.97390342429319e-14,2.20880420742691e-14,22,"bp","ChemoRes","3815/5629/6667/4801/6721/6720/4800/4802/1958/6256/2099/7421/5467/10891/9971/8856/5469/8431/2494/6095/23411/190","KIT/PROX1/SP1/NFYB/SREBF2/SREBF1/NFYA/NFYC/EGR1/RXRA/ESR1/VDR/PPARD/PPARGC1A/NR1H4/NR1I2/MED1/NR0B2/NR5A2/RORA/SIRT1/NR0B1"
"35","GO:0071496","cellular response to external stimulus","22/125","328/18493",4.79424439922916e-16,7.26763866883148e-14,4.03955233829787e-14,22,"bp","ChemoRes","1030/4316/8061/596/5105/467/6721/6720/7391/7157/8648/6722/7421/9971/5469/5468/6506/2353/4654/23411/3725/9759","CDKN2B/MMP7/FOSL1/BCL2/PCK1/ATF3/SREBF2/SREBF1/USF1/TP53/NCOA1/SRF/VDR/NR1H4/MED1/PPARG/SLC1A2/FOS/MYOD1/SIRT1/JUN/HDAC4"
"36","GO:0009314","response to radiation","20/125","443/18493",1.78930128032587e-11,1.42079042140161e-09,7.89714174098709e-10,20,"bp","ChemoRes","2068/3815/2071/2189/596/2033/3091/1387/7391/1385/7157/1958/602/672/5970/6506/2353/23411/3725/10002","ERCC2/KIT/ERCC3/FANCG/BCL2/EP300/HIF1A/CREBBP/USF1/CREB1/TP53/EGR1/BCL3/BRCA1/RELA/SLC1A2/FOS/SIRT1/JUN/NR2E3"
"37","GO:0031668","cellular response to extracellular stimulus","20/125","258/18493",7.23641320704547e-16,1.00555991856236e-13,5.58917704281012e-14,20,"bp","ChemoRes","1030/8061/596/5105/467/6721/6720/7391/7157/8648/6722/7421/9971/5469/5468/6506/2353/4654/23411/3725","CDKN2B/FOSL1/BCL2/PCK1/ATF3/SREBF2/SREBF1/USF1/TP53/NCOA1/SRF/VDR/NR1H4/MED1/PPARG/SLC1A2/FOS/MYOD1/SIRT1/JUN"
"38","GO:0035258","steroid hormone receptor binding","20/123","90/17632",5.06636469470211e-25,1.71335242402653e-23,1.22174536178462e-23,20,"mf","ChemoRes","4088/2033/8648/23054/2099/10891/5469/8202/672/5468/3164/9325/23426/3275/6714/8204/1051/190/51341/2114","SMAD3/EP300/NCOA1/NCOA6/ESR1/PPARGC1A/MED1/NCOA3/BRCA1/PPARG/NR4A1/TRIP4/GRIP1/PRMT2/SRC/NRIP1/CEBPB/NR0B1/ZBTB7A/ETS2"
"39","hsa05166","Human T-cell leukemia virus 1 infection","20/92","219/7843",4.94687265417338e-13,4.69952902146471e-11,2.86397890504775e-11,20,"kg","ChemoRes","1030/4316/8061/4088/3554/2033/8850/1387/4801/1385/7157/1958/6908/6722/5970/2648/2353/3725/2114/2113","CDKN2B/MMP7/FOSL1/SMAD3/IL1R1/EP300/KAT2B/CREBBP/NFYB/CREB1/TP53/EGR1/TBP/SRF/RELA/KAT2A/FOS/JUN/ETS2/ETS1"
"40","GO:0001085","RNA polymerase II transcription factor binding","19/123","140/17632",1.72050218383471e-19,5.3335567698876e-18,3.80321535373989e-18,19,"mf","ChemoRes","4088/2033/1387/6667/367/1385/7157/6908/6722/2099/5467/5465/5468/2353/3725/9611/5449/9759/6878","SMAD3/EP300/CREBBP/SP1/AR/CREB1/TP53/TBP/SRF/ESR1/PPARD/PPARA/PPARG/FOS/JUN/NCOR1/POU1F1/HDAC4/TAF6"
"41","GO:0016569","covalent chromatin modification","19/125","470/18493",3.90413667912447e-10,2.06671362299684e-08,1.14873595521106e-08,19,"bp","ChemoRes","2033/8850/1387/2624/8841/6720/8648/10891/9971/8202/672/3275/2648/4654/23411/604/9759/9734/10847","EP300/KAT2B/CREBBP/GATA2/HDAC3/SREBF1/NCOA1/PPARGC1A/NR1H4/NCOA3/BRCA1/PRMT2/KAT2A/MYOD1/SIRT1/BCL6/HDAC4/HDAC9/SRCAP"
"42","GO:0016570","histone modification","19/125","456/18493",2.34846084766138e-10,1.39947694454712e-08,7.77867560750408e-09,19,"bp","ChemoRes","2033/8850/1387/2624/8841/6720/8648/10891/9971/8202/672/3275/2648/4654/23411/604/9759/9734/10847","EP300/KAT2B/CREBBP/GATA2/HDAC3/SREBF1/NCOA1/PPARGC1A/NR1H4/NCOA3/BRCA1/PRMT2/KAT2A/MYOD1/SIRT1/BCL6/HDAC4/HDAC9/SRCAP"
