"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0030522","intracellular receptor signaling pathway","57/305","288/18493",4.45538986748779e-45,2.51665879086382e-42,1.33728694368506e-42,57,"bp","ChemoRes","841/672/7316/6597/142/3065/5371/10524/2033/5925/7329/2099/5970/23411/367/2908/9611/8554/861/9612/51341/9063/6774/7181/1616/1499/898/1655/10521/8202/6872/23054/7067/10498/5245/3164/8648/5914/6256/7421/5241/22938/8805/6502/2100/3172/8204/5468/7376/7068/5469/2146/6720/9971/8289/6714/196","CASP8/BRCA1/UBC/SMARCA4/PARP1/HDAC1/PML/KAT5/EP300/RB1/UBE2I/ESR1/RELA/SIRT1/AR/NR3C1/NCOR1/PIAS1/RUNX1/NCOR2/ZBTB7A/PIAS2/STAT3/NR2C1/DAXX/CTNNB1/CCNE1/DDX5/DDX17/NCOA3/TAF1/NCOA6/THRA/CARM1/PHB/NR4A1/NCOA1/RARA/RXRA/VDR/PGR/SNW1/TRIM24/SKP2/ESR2/HNF4A/NRIP1/PPARG//THRB/MED1/EZH2/SREBF1/NR1H4/ARID1A/SRC/AHR"
"12","GO:0018205","peptidyl-lysine modification","55/305","361/18493",4.10371525282029e-37,8.54004742613234e-35,4.53795880588881e-35,55,"bp","ChemoRes","9252/2122/1111/672/675/10856/6613/22976/7341/51588/5371/10524/4193/2033/7329/1387/3066/2648/5970/23411/10155/8850/6598/86/25942/1786/8554/9063/4000/1487/53615/5926/1499/9759/6839/115426/4221/4297/8607/8202/6872/4654/8648/22938/8295/4089/1386/2624/2146/9555/80854/6612/3054/6880/6688","RPS6KA5/MECOM/CHEK1/BRCA1/BRCA2/RUVBL2/SUMO2/PAXIP1/SUMO1/PIAS4/PML/KAT5/MDM2/EP300/UBE2I/CREBBP/HDAC2/KAT2A/RELA/SIRT1/TRIM28/KAT2B/SMARCB1/ACTL6A/SIN3A/DNMT1/PIAS1/PIAS2/LMNA/CTBP1/MBD3/ARID4A/CTNNB1/HDAC4/SUV39H1/UHRF2/MEN1/KMT2A/RUVBL1/NCOA3/TAF1/MYOD1/NCOA1/SNW1/TRRAP/SMAD4/ATF2/GATA2/EZH2/H2AFY/SETD7/SUMO3/HCFC1/TAF9/SPI1"
"13","GO:0098687","chromosomal region","55/305","346/19659",1.74544215102872e-39,1.85598682059387e-37,1.23712040178176e-37,55,"cc","ChemoRes","84295/10111/201254/641/6117/545/4436/6118/1763/5111/2237/7486/472/5888/1111/4361/4683/5591/64421/7520/5884/3014/9025/7158/675/11200/8243/2547/142/5371/5424/983/121504/9126/1017/1051/8850/9031/25942/1786/23028/3020/8290/1616/4172/6839/23468/4171/4221/4176/10320/81620/9555/6612/3297","PHF6/RAD50/CENPX/BLM/RPA1/ATR/MSH2/RPA2/DNA2/PCNA/FEN1/WRN/ATM/RAD51/CHEK1/MRE11/NBN/PRKDC/DCLRE1C/XRCC5/RAD17/H2AFX/RNF8/TP53BP1/BRCA2/CHEK2/SMC1A/XRCC6/PARP1/PML/POLD1/CDK1/HIST4H4/SMC3/CDK2/CEBPB/KAT2B/BAZ1B/SIN3A/DNMT1/KDM1A/H3F3A/HIST3H3/DAXX/MCM3/SUV39H1/CBX5/MCM2/MEN1/MCM7/IKZF1/CDT1/H2AFY/SUMO3/HSF1"
"14","GO:0006310","DNA recombination","52/305","282/18493",1.95826554185598e-39,4.83936372031159e-37,2.5715118562793e-37,52,"bp","ChemoRes","2187/5893/10111/57697/201254/80010/641/116028/6117/4436/2956/4437/6118/3364/2237/7486/472/5888/353497/1111/4361/4683/4292/672/5591/64421/7520/3014/9025/7158/675/9400/2547/10856/9156/83990/5932/22909/11277/56916/22976/142/6119/7153/7155/7528/86/23028/64919/8607/23054/4841","FANCB/RAD52/RAD50/FANCM/CENPX/RMI1/BLM/RMI2/RPA1/MSH2/MSH6/MSH3/RPA2/HUS1/FEN1/WRN/ATM/RAD51/POLN/CHEK1/MRE11/NBN/MLH1/BRCA1/PRKDC/DCLRE1C/XRCC5/H2AFX/RNF8/TP53BP1/BRCA2/RECQL5/XRCC6/RUVBL2/EXO1/BRIP1/RBBP8/FAN1/TREX1/SMARCAD1/PAXIP1/PARP1/RPA3/TOP2A/TOP2B/YY1/ACTL6A/KDM1A/BCL11B/RUVBL1/NCOA6/NONO"
"15","GO:0071383","cellular response to steroid hormone stimulus","52/305","259/18493",1.99071978719924e-41,7.15573276235071e-39,3.80237004330113e-39,52,"bp","ChemoRes","5105/672/6597/142/3065/10524/2033/5925/7329/2099/23411/367/2908/9611/8554/861/9612/51341/9063/7181/1616/1499/898/1655/10521/8202/6872/23054/7067/4654/10498/5245/3164/8648/5914/6256/7421/5241/2309/6502/2100/8431/3172/8204/5468/7376/7068/5469/9971/8289/6714/2308","PCK1/BRCA1/SMARCA4/PARP1/HDAC1/KAT5/EP300/RB1/UBE2I/ESR1/SIRT1/AR/NR3C1/NCOR1/PIAS1/RUNX1/NCOR2/ZBTB7A/PIAS2/NR2C1/DAXX/CTNNB1/CCNE1/DDX5/DDX17/NCOA3/TAF1/NCOA6/THRA/MYOD1/CARM1/PHB/NR4A1/NCOA1/RARA/RXRA/VDR/PGR/FOXO3/SKP2/ESR2/NR0B2/HNF4A/NRIP1/PPARG//THRB/MED1/NR1H4/ARID1A/SRC/FOXO1"
"16","GO:0010948","negative regulation of cell cycle process","51/305","304/18493",1.54085159516255e-36,3.04626360363636e-34,1.61870514944445e-34,51,"bp","ChemoRes","641/2956/6118/3364/5810/5111/472/5888/1111/4361/4683/672/11073/5591/5884/11200/7157/8243/63967/5932/51720/84142/79184/9577/5371/4193/2033/5925/1869/983/2648/9126/1017/4869/8850/5928/5931/595/1026/5933/23468/4221/1025/1874/5934/10498/81620/1019/2146/9555/3276","BLM/MSH6/RPA2/HUS1/RAD1/PCNA/ATM/RAD51/CHEK1/MRE11/NBN/BRCA1/TOPBP1/PRKDC/RAD17/CHEK2/TP53/SMC1A/CLSPN/RBBP8/UIMC1/ABRAXAS1/BRCC3/BABAM2/PML/MDM2/EP300/RB1/E2F1/CDK1/KAT2A/SMC3/CDK2/NPM1/KAT2B/RBBP4/RBBP7/CCND1/CDKN1A/RBL1/CBX5/MEN1/CDK9/E2F4/RBL2/CARM1/CDT1/CDK4/EZH2/H2AFY/PRMT1"
"17","GO:0009755","hormone-mediated signaling pathway","49/305","240/18493",2.09402926058983e-39,4.87046570374834e-37,2.58803864033269e-37,49,"bp","ChemoRes","672/6597/142/3065/10524/2033/5925/7329/1460/2099/23411/367/2908/9611/8554/861/9612/51341/9063/7181/1616/1499/898/1655/10521/8202/6872/23054/7067/10498/5245/3164/8648/5914/6256/7421/5241/6502/2100/8431/3172/8204/5468/7376/7068/5469/9971/8289/6714","BRCA1/SMARCA4/PARP1/HDAC1/KAT5/EP300/RB1/UBE2I/CSNK2B/ESR1/SIRT1/AR/NR3C1/NCOR1/PIAS1/RUNX1/NCOR2/ZBTB7A/PIAS2/NR2C1/DAXX/CTNNB1/CCNE1/DDX5/DDX17/NCOA3/TAF1/NCOA6/THRA/CARM1/PHB/NR4A1/NCOA1/RARA/RXRA/VDR/PGR/SKP2/ESR2/NR0B2/HNF4A/NRIP1/PPARG//THRB/MED1/NR1H4/ARID1A/SRC"
"18","GO:0000075","cell cycle checkpoint","48/305","216/18493",1.80989347513256e-40,5.11165628619582e-38,2.71620103486059e-38,48,"bp","ChemoRes","641/545/4436/79968/2956/6118/1763/3364/5883/5810/5111/472/1111/4361/4683/672/84126/11073/5591/5884/3014/9656/7158/11200/7157/63967/83990/51720/84142/79184/9577/7153/7155/5371/4193/2033/5925/1869/983/1017/595/1026/1874/5934/10498/81620/1386/3276","BLM/ATR/MSH2/WDR76/MSH6/RPA2/DNA2/HUS1/RAD9A/RAD1/PCNA/ATM/CHEK1/MRE11/NBN/BRCA1/ATRIP/TOPBP1/PRKDC/RAD17/H2AFX/MDC1/TP53BP1/CHEK2/TP53/CLSPN/BRIP1/UIMC1/ABRAXAS1/BRCC3/BABAM2/TOP2A/TOP2B/PML/MDM2/EP300/RB1/E2F1/CDK1/CDK2/CCND1/CDKN1A/E2F4/RBL2/CARM1/CDT1/ATF2/PRMT1"
"19","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","48/305","447/17632",1.64099476363625e-24,4.93392425599965e-23,2.7062018909089e-23,48,"mf","ChemoRes","3280/7157/571/4609/5925/7528/1869/1385/1387/6670/2099/6667/1051/5970/23411/367/3091/1050/2908/3725/51341/6774/860/7181/7161/5933/64919/2353/2113/1874/5934/3164/5241/4087/4089/3172/5468/7376/1386/6720/9971/467/3727/6772/3297/2308/3659/6688","HES1/TP53/BACH1/MYC/RB1/YY1/E2F1/CREB1/CREBBP/SP3/ESR1/SP1/CEBPB/RELA/SIRT1/AR/HIF1A/CEBPA/NR3C1/JUN/ZBTB7A/STAT3/RUNX2/NR2C1/TP73/RBL1/BCL11B/FOS/ETS1/E2F4/RBL2/NR4A1/PGR/SMAD2/SMAD4/HNF4A/PPARG//ATF2/SREBF1/NR1H4/ATF3/JUND/STAT1/HSF1/FOXO1/IRF1/SPI1"
"20","GO:0043401","steroid hormone mediated signaling pathway","48/305","191/18493",3.09384611360745e-43,1.52913344165048e-40,8.12541689836904e-41,48,"bp","ChemoRes","672/6597/142/3065/10524/2033/5925/7329/2099/23411/367/2908/9611/8554/861/9612/51341/9063/7181/1616/1499/898/1655/10521/8202/6872/23054/7067/10498/5245/3164/8648/5914/6256/7421/5241/6502/2100/8431/3172/8204/5468/7376/7068/5469/9971/8289/6714","BRCA1/SMARCA4/PARP1/HDAC1/KAT5/EP300/RB1/UBE2I/ESR1/SIRT1/AR/NR3C1/NCOR1/PIAS1/RUNX1/NCOR2/ZBTB7A/PIAS2/NR2C1/DAXX/CTNNB1/CCNE1/DDX5/DDX17/NCOA3/TAF1/NCOA6/THRA/CARM1/PHB/NR4A1/NCOA1/RARA/RXRA/VDR/PGR/SKP2/ESR2/NR0B2/HNF4A/NRIP1/PPARG//THRB/MED1/NR1H4/ARID1A/SRC"
"21","GO:0051054","positive regulation of DNA metabolic process","48/305","220/18493",4.61858289821493e-40,1.21745845196946e-37,6.46925716830667e-38,48,"bp","ChemoRes","2187/3082/10111/641/545/4436/2956/1763/5111/7486/472/5888/4361/4683/4292/672/7520/3014/9025/7158/5982/5984/51720/84142/79184/9577/22976/142/4609/5371/5983/63922/5985/983/1017/4255/23411/10155/3725/1786/1499/1660/207/5594/81620/6714/3320/3297","FANCB/HGF/RAD50/BLM/ATR/MSH2/MSH6/DNA2/PCNA/WRN/ATM/RAD51/MRE11/NBN/MLH1/BRCA1/XRCC5/H2AFX/RNF8/TP53BP1/RFC2/RFC4/UIMC1/ABRAXAS1/BRCC3/BABAM2/PAXIP1/PARP1/MYC/PML/RFC3/CHTF18/RFC5/CDK1/CDK2/MGMT/SIRT1/TRIM28/JUN/DNMT1/CTNNB1/DHX9/AKT1/MAPK1/CDT1/SRC/HSP90AA1/HSF1"
"22","GO:0060249","anatomical structure homeostasis","48/305","425/18493",2.29132420461214e-26,2.05906725114464e-24,1.09413471588656e-24,48,"bp","ChemoRes","5881/10111/641/6117/545/6118/1763/3364/5111/2237/5230/7486/472/5888/4361/4683/5981/5591/64421/7520/580/2547/9156/5982/5984/142/6119/4609/5371/5983/5985/5557/5422/5558/5424/5925/121504/3091/4851/8290/1499/898/60/5594/2624/2623/6714/3320","/RAD50/BLM/RPA1/ATR/RPA2/DNA2/HUS1/PCNA/FEN1/PGK1/WRN/ATM/RAD51/MRE11/NBN/RFC1/PRKDC/DCLRE1C/XRCC5/BARD1/XRCC6/EXO1/RFC2/RFC4/PARP1/RPA3/MYC/PML/RFC3/RFC5/PRIM1/POLA1/PRIM2/POLD1/RB1/HIST4H4/HIF1A/NOTCH1/HIST3H3/CTNNB1/CCNE1/ACTB/MAPK1/GATA2/GATA1/SRC/HSP90AA1"
"23","GO:0031570","DNA integrity checkpoint","47/305","158/18493",3.60273472777223e-46,2.3742021856019e-43,1.26158921344445e-43,47,"bp","ChemoRes","641/545/4436/79968/2956/6118/1763/3364/5883/5810/5111/472/1111/4361/4683/672/84126/11073/5591/5884/3014/9656/7158/11200/7157/63967/83990/51720/84142/79184/9577/7153/7155/5371/4193/2033/1869/983/1017/595/1026/1874/5934/10498/81620/1386/3276","BLM/ATR/MSH2/WDR76/MSH6/RPA2/DNA2/HUS1/RAD9A/RAD1/PCNA/ATM/CHEK1/MRE11/NBN/BRCA1/ATRIP/TOPBP1/PRKDC/RAD17/H2AFX/MDC1/TP53BP1/CHEK2/TP53/CLSPN/BRIP1/UIMC1/ABRAXAS1/BRCC3/BABAM2/TOP2A/TOP2B/PML/MDM2/EP300/E2F1/CDK1/CDK2/CCND1/CDKN1A/E2F4/RBL2/CARM1/CDT1/ATF2/PRMT1"
"24","GO:0035257","nuclear hormone receptor binding","47/305","152/17632",3.96299783177098e-46,1.78731202212871e-43,9.80320516280191e-44,47,"mf","ChemoRes","5111/672/6597/7341/142/10524/2033/5925/2099/1051/23411/3091/9611/8554/4088/9612/51341/9063/6774/23028/1616/1499/898/1655/8202/6872/23054/4654/6605/3164/8648/10499/6256/7421/22938/8805/8431/8204/5468/7376/5469/9971/8289/6604/3727/6772/6714","PCNA/BRCA1/SMARCA4/SUMO1/PARP1/KAT5/EP300/RB1/ESR1/CEBPB/SIRT1/HIF1A/NCOR1/PIAS1/SMAD3/NCOR2/ZBTB7A/PIAS2/STAT3/KDM1A/DAXX/CTNNB1/CCNE1/DDX5/NCOA3/TAF1/NCOA6/MYOD1/SMARCE1/NR4A1/NCOA1/NCOA2/RXRA/VDR/SNW1/TRIM24/NR0B2/NRIP1/PPARG//MED1/NR1H4/ARID1A/SMARCD3/JUND/STAT1/SRC"
"25","GO:0051427","hormone receptor binding","47/305","185/17632",1.20464720865141e-41,1.81098630367261e-39,9.93305593098528e-40,47,"mf","ChemoRes","5111/672/6597/7341/142/10524/2033/5925/2099/1051/23411/3091/9611/8554/4088/9612/51341/9063/6774/23028/1616/1499/898/1655/8202/6872/23054/4654/6605/3164/8648/10499/6256/7421/22938/8805/8431/8204/5468/7376/5469/9971/8289/6604/3727/6772/6714","PCNA/BRCA1/SMARCA4/SUMO1/PARP1/KAT5/EP300/RB1/ESR1/CEBPB/SIRT1/HIF1A/NCOR1/PIAS1/SMAD3/NCOR2/ZBTB7A/PIAS2/STAT3/KDM1A/DAXX/CTNNB1/CCNE1/DDX5/NCOA3/TAF1/NCOA6/MYOD1/SMARCE1/NR4A1/NCOA1/NCOA2/RXRA/VDR/SNW1/TRIM24/NR0B2/NRIP1/PPARG//MED1/NR1H4/ARID1A/SMARCD3/JUND/STAT1/SRC"
