"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0071383","cellular response to steroid hormone stimulus","64/319","259/18493",5.46942211547549e-56,3.43167170445262e-53,1.63260193973216e-53,64,"bp","ChemoRes","5105/2033/6714/367/2908/861/3065/9612/6597/5925/672/7421/8202/9611/8648/2099/23054/6256/3172/5468/5914/7067/5241/142/23411/8431/2100/10498/8204/4654/3164/1499/23426/8289/51341/7068/5469/9325/2309/2308/7329/8554/9063/10524/7376/1655/2274/10891/9971/1616/7181/10521/6872/898/1789/7023/7025/11315/2101/5245/9862/5467/6502/10013","PCK1/EP300/SRC/AR/NR3C1/RUNX1/HDAC1/NCOR2/SMARCA4/RB1/BRCA1/VDR/NCOA3/NCOR1/NCOA1/ESR1/NCOA6/RXRA/HNF4A/PPARG/RARA/THRA/PGR/PARP1/SIRT1/NR0B2/ESR2/CARM1/NRIP1/MYOD1/NR4A1/CTNNB1/GRIP1/ARID1A/ZBTB7A/THRB/MED1/TRIP4/FOXO3/FOXO1/UBE2I/PIAS1/PIAS2/KAT5//DDX5/FHL2/PPARGC1A/NR1H4/DAXX/NR2C1/DDX17/TAF1/CCNE1/DNMT3B/TFAP4/NR2F1/PARK7/ESRRA/PHB/MED24/PPARD/SKP2/HDAC6"
"12","GO:0006352","DNA-templated transcription, initiation","60/319","248/18493",7.8759046422508e-52,4.32387164859569e-49,2.05706193616682e-49,60,"bp","ChemoRes","2068/8061/2071/5595/3725/367/1387/860/2908/595/6597/7157/7421/2099/23054/6256/6908/3172/5468/5914/7067/5241/8850/8431/6598/1024/2100/22938/3164/1499/7068/5469/1385/7376/6722/10891/9971/121504/4851/10155/7181/8467/6878/6880/5430/5430/6872/2959/9439/7343/6925/1026/2969/7025/10001/3146/5705/2101/9862/5467/1019","ERCC2/FOSL1/ERCC3/MAPK3/JUN/AR/CREBBP/RUNX2/NR3C1/CCND1/SMARCA4/TP53/VDR/ESR1/NCOA6/RXRA/TBP/HNF4A/PPARG/RARA/THRA/PGR/KAT2B/NR0B2/SMARCB1/CDK8/ESR2/SNW1/NR4A1/CTNNB1/THRB/MED1/CREB1//SRF/PPARGC1A/NR1H4/HIST4H4/NOTCH1/TRIM28/NR2C1/SMARCA5/TAF6/TAF9/POLR2A//TAF1/GTF2B/MED23/UBTF/TCF4/CDKN1A/GTF2I/NR2F1/MED6/HMGB1/PSMC5/ESRRA/MED24/PPARD/CDK4"
"13","GO:0030099","myeloid cell differentiation","60/319","405/18493",1.25528116658929e-38,3.67546325577345e-36,1.74858464258228e-36,60,"bp","ChemoRes","2068/1030/3815/2056/2033/6777/6714/1051/6774/3091/3725/2113/1387/5371/861/3065/5925/4609/2353/1050/23054/5468/5914/7067/142/8850/23411/25942/1499/7704/2623/51341/5469/2624/6688/6772/2309/6670/1385/604/10401/6722/121504/3726/1432/10320/8350/6886/3276/3020/5926/126961/4297/5971/3146/28996/2101/2034/4792/4208","ERCC2/CDKN2B/KIT/EPO/EP300/STAT5B/SRC/CEBPB/STAT3/HIF1A/JUN/ETS1/CREBBP/PML/RUNX1/HDAC1/RB1/MYC/FOS/CEBPA/NCOA6/PPARG/RARA/THRA/PARP1/KAT2B/SIRT1/SIN3A/CTNNB1/ZBTB16/GATA1/ZBTB7A/MED1/GATA2/SPI1/STAT1/FOXO3/SP3/CREB1/BCL6/PIAS3/SRF/HIST4H4/JUNB/MAPK14/IKZF1/HIST1H3A/TAL1/PRMT1/H3F3A/ARID4A/HIST2H3C/KMT2A/RELB/HMGB1/HIPK2/ESRRA/EPAS1/NFKBIA/MEF2C"
"14","GO:0009755","hormone-mediated signaling pathway","59/319","240/18493",2.12743281771848e-51,1.03818721504662e-48,4.9391276528318e-49,59,"bp","ChemoRes","2033/6714/367/2908/861/3065/9612/6597/5925/672/7421/8202/9611/8648/2099/23054/6256/3172/5468/5914/7067/5241/142/23411/8431/2100/10498/8204/3164/1499/23426/8289/51341/7068/5469/9325/7329/8554/9063/10524/7376/1655/2274/10891/9971/1616/7181/10521/6872/898/7025/11315/2101/5245/9862/5467/1460/6502/10013","EP300/SRC/AR/NR3C1/RUNX1/HDAC1/NCOR2/SMARCA4/RB1/BRCA1/VDR/NCOA3/NCOR1/NCOA1/ESR1/NCOA6/RXRA/HNF4A/PPARG/RARA/THRA/PGR/PARP1/SIRT1/NR0B2/ESR2/CARM1/NRIP1/NR4A1/CTNNB1/GRIP1/ARID1A/ZBTB7A/THRB/MED1/TRIP4/UBE2I/PIAS1/PIAS2/KAT5//DDX5/FHL2/PPARGC1A/NR1H4/DAXX/NR2C1/DDX17/TAF1/CCNE1/NR2F1/PARK7/ESRRA/PHB/MED24/PPARD/CSNK2B/SKP2/HDAC6"
"15","GO:0043401","steroid hormone mediated signaling pathway","58/319","191/18493",1.92354241598367e-56,1.40803304850005e-53,6.6986520977677e-54,58,"bp","ChemoRes","2033/6714/367/2908/861/3065/9612/6597/5925/672/7421/8202/9611/8648/2099/23054/6256/3172/5468/5914/7067/5241/142/23411/8431/2100/10498/8204/3164/1499/23426/8289/51341/7068/5469/9325/7329/8554/9063/10524/7376/1655/2274/10891/9971/1616/7181/10521/6872/898/7025/11315/2101/5245/9862/5467/6502/10013","EP300/SRC/AR/NR3C1/RUNX1/HDAC1/NCOR2/SMARCA4/RB1/BRCA1/VDR/NCOA3/NCOR1/NCOA1/ESR1/NCOA6/RXRA/HNF4A/PPARG/RARA/THRA/PGR/PARP1/SIRT1/NR0B2/ESR2/CARM1/NRIP1/NR4A1/CTNNB1/GRIP1/ARID1A/ZBTB7A/THRB/MED1/TRIP4/UBE2I/PIAS1/PIAS2/KAT5//DDX5/FHL2/PPARGC1A/NR1H4/DAXX/NR2C1/DDX17/TAF1/CCNE1/NR2F1/PARK7/ESRRA/PHB/MED24/PPARD/SKP2/HDAC6"
"16","GO:0051090","regulation of DNA-binding transcription factor activity","57/319","412/18493",5.11912935018744e-35,1.0219643684556e-32,4.86194821058472e-33,57,"bp","ChemoRes","3815/8061/2535/4088/2033/5594/5595/3725/367/6597/5925/2353/2099/5970/4790/3066/5468/23411/8431/6598/2100/10498/1499/9759/7341/51341/207/7316/7329/6722/10891/9971/1386/23028/10014/51588/7158/9314/6929/6878/1147/4221/6872/4869/2146/9252/4791/11315/5927/1029/28996/25855/8945/4792/10987/1660/7314","KIT/FOSL1/FZD2/SMAD3/EP300/MAPK1/MAPK3/JUN/AR/SMARCA4/RB1/FOS/ESR1/RELA/NFKB1/HDAC2/PPARG/SIRT1/NR0B2/SMARCB1/ESR2/CARM1/CTNNB1/HDAC4/SUMO1/ZBTB7A/AKT1/UBC/UBE2I/SRF/PPARGC1A/NR1H4/ATF2/KDM1A/HDAC5/PIAS4/TP53BP1/KLF4/TCF3/TAF6/CHUK/MEN1/TAF1/NPM1/EZH2/RPS6KA5/NFKB2/PARK7/KDM5A/CDKN2A/HIPK2/BRMS1/BTRC/NFKBIA/COPS5/DHX9/UBB"
"17","GO:0051427","hormone receptor binding","57/318","185/17632",8.28265332979985e-55,1.30589834166511e-52,7.93391003170301e-53,57,"mf","ChemoRes","4088/2033/6777/6714/1051/6774/3091/9612/6597/5925/672/7421/8202/9611/8648/2099/23054/6256/10499/5468/8805/142/23411/8431/6605/8204/4654/22938/3164/1499/23426/7341/8289/51341/5469/9325/6772/8554/9063/10524/3727/7376/1655/2274/10891/9971/6604/1616/23028/6872/2959/5111/898/11315/3159/5705/9862","SMAD3/EP300/STAT5B/SRC/CEBPB/STAT3/HIF1A/NCOR2/SMARCA4/RB1/BRCA1/VDR/NCOA3/NCOR1/NCOA1/ESR1/NCOA6/RXRA/NCOA2/PPARG/TRIM24/PARP1/SIRT1/NR0B2/SMARCE1/NRIP1/MYOD1/SNW1/NR4A1/CTNNB1/GRIP1/SUMO1/ARID1A/ZBTB7A/MED1/TRIP4/STAT1/PIAS1/PIAS2/KAT5/JUND//DDX5/FHL2/PPARGC1A/NR1H4/SMARCD3/DAXX/KDM1A/TAF1/GTF2B/PCNA/CCNE1/PARK7/HMGA1/PSMC5/MED24"
"18","GO:0035257","nuclear hormone receptor binding","56/318","152/17632",6.25709404953578e-59,1.47980274271521e-56,8.99045618696457e-57,56,"mf","ChemoRes","4088/2033/6777/6714/1051/6774/3091/9612/6597/5925/672/7421/8202/9611/8648/2099/23054/6256/10499/5468/8805/142/23411/8431/6605/8204/4654/22938/3164/1499/23426/7341/8289/51341/5469/9325/6772/8554/9063/10524/3727/7376/1655/2274/10891/9971/6604/1616/23028/6872/2959/5111/898/11315/3159/9862","SMAD3/EP300/STAT5B/SRC/CEBPB/STAT3/HIF1A/NCOR2/SMARCA4/RB1/BRCA1/VDR/NCOA3/NCOR1/NCOA1/ESR1/NCOA6/RXRA/NCOA2/PPARG/TRIM24/PARP1/SIRT1/NR0B2/SMARCE1/NRIP1/MYOD1/SNW1/NR4A1/CTNNB1/GRIP1/SUMO1/ARID1A/ZBTB7A/MED1/TRIP4/STAT1/PIAS1/PIAS2/KAT5/JUND//DDX5/FHL2/PPARGC1A/NR1H4/SMARCD3/DAXX/KDM1A/TAF1/GTF2B/PCNA/CCNE1/PARK7/HMGA1/MED24"
"19","GO:0051098","regulation of binding","55/319","369/18493",1.6067475173224e-35,3.3603976648e-33,1.59869364505512e-33,55,"bp","ChemoRes","2068/2071/4088/596/2033/6714/5595/3725/5925/3066/602/5468/5914/142/6996/1869/4087/10498/25942/1499/9759/7341/2623/51341/4089/6497/207/6604/10155/5599/23028/10014/3297/6612/9314/8932/4221/6872/2959/10856/5300/7023/11315/3146/28996/2932/5515/1460/4792/10273/60/4208/1660/81620/5499","ERCC2/ERCC3/SMAD3/BCL2/EP300/SRC/MAPK3/JUN/RB1/HDAC2/BCL3/PPARG/RARA/PARP1/TDG/E2F1/SMAD2/CARM1/SIN3A/CTNNB1/HDAC4/SUMO1/GATA1/ZBTB7A/SMAD4/SKI/AKT1/SMARCD3/TRIM28/MAPK8/KDM1A/HDAC5/HSF1/SUMO3/KLF4/MBD2/MEN1/TAF1/GTF2B/RUVBL2/PIN1/TFAP4/PARK7/HMGB1/HIPK2/GSK3B/PPP2CA/CSNK2B/NFKBIA/STUB1/ACTB/MEF2C/DHX9/CDT1/PPP1CA"
"20","GO:0048511","rhythmic process","52/319","276/18493",6.67006493756759e-39,2.09249465755692e-36,9.95494654215915e-37,52,"bp","ChemoRes","4316/4846/2033/6777/6714/6667/3725/2113/1387/5371/3065/8841/7157/9611/2099/3066/10499/5468/5241/8850/23411/8204/25942/2309/1385/3727/5591/1655/6720/10891/5599/6839/9112/10765/1457/7153/7150/196/4297/5111/5971/2146/4841/6421/4791/5927/2932/8945/1660/1019/5501/5499","MMP7/NOS3/EP300/STAT5B/SRC/SP1/JUN/ETS1/CREBBP/PML/HDAC1/HDAC3/TP53/NCOR1/ESR1/HDAC2/NCOA2/PPARG/PGR/KAT2B/SIRT1/NRIP1/SIN3A/FOXO3/CREB1/JUND/PRKDC/DDX5/SREBF1/PPARGC1A/MAPK8/SUV39H1/MTA1/KDM5B/CSNK2A1/TOP2A/TOP1/AHR/KMT2A/PCNA/RELB/EZH2/NONO/SFPQ/NFKB2/KDM5A/GSK3B/BTRC/DHX9/CDK4/PPP1CC/PPP1CA"
"21","GO:0071824","protein-DNA complex subunit organization","51/319","290/18493",1.35690027132176e-36,3.50559175979128e-34,1.66776906413232e-34,51,"bp","ChemoRes","2068/2071/440093/6597/7157/5925/4609/6599/2099/6908/7067/142/6598/6605/6601/6602/8289/7316/8554/1385/6604/121504/5928/8350/1616/5931/8467/6878/3020/8290/126961/6603/55193/3014/6880/6872/2959/7343/6925/4869/8349/8607/10001/3159/3146/10664/9555/5705/6418/7314/81620","ERCC2/ERCC3/H3F3C/SMARCA4/TP53/RB1/MYC/SMARCC1/ESR1/TBP/THRA/PARP1/SMARCB1/SMARCE1/SMARCC2/SMARCD1/ARID1A/UBC/PIAS1/CREB1/SMARCD3/HIST4H4/RBBP4/HIST1H3A/DAXX/RBBP7/SMARCA5/TAF6/H3F3A/HIST3H3/HIST2H3C/SMARCD2/PBRM1/H2AFX/TAF9/TAF1/GTF2B/UBTF/TCF4/NPM1/HIST2H2BE/RUVBL1/MED6/HMGA1/HMGB1/CTCF/H2AFY/PSMC5/SET/UBB/CDT1"
