"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0009314","response to radiation","59/313","443/18493",8.48640698204263e-36,1.27026082690302e-33,8.82342697223858e-34,59,"bp","ChemoRes","8554/2237/641/2189/5111/5424/142/54107/5883/3364/5810/672/5429/11073/2956/472/7520/545/4436/2177/1111/7486/5591/7157/3014/5888/2547/64421/3981/11200/7158/8243/7518/51720/79840/84142/5423/1026/4609/595/2033/1020/84152/5499/3725/993/79184/5501/4193/5371/1387/5970/6872/23028/9112/2071/3297/2068/2966","PIAS1/FEN1/BLM/FANCG/PCNA/POLD1/PARP1/POLE3/RAD9A/HUS1/RAD1/BRCA1/POLH/TOPBP1/MSH6/ATM/XRCC5/ATR/MSH2/FANCD2/CHEK1/WRN/PRKDC/TP53/H2AFX/RAD51/XRCC6/DCLRE1C/LIG4/CHEK2/TP53BP1/SMC1A/XRCC4/UIMC1/NHEJ1/ABRAXAS1/POLB/CDKN1A/MYC/CCND1/EP300/CDK5/PPP1R1B/PPP1CA/JUN/CDC25A/BRCC3/PPP1CC/MDM2/PML/CREBBP/RELA/TAF1/KDM1A/MTA1/ERCC3/HSF1/ERCC2/GTF2H2"
"12","GO:0016570","histone modification","59/313","456/18493",4.40269884544225e-35,5.79923491921654e-33,4.0282377225878e-33,59,"bp","ChemoRes","983/891/890/56655/54107/1017/672/472/1111/675/51720/3065/2033/1025/79184/1387/4654/3066/8202/8850/6598/8841/9031/5928/5931/86/51742/25942/9219/8819/1108/5977/53615/6872/2959/6880/10284/1107/23028/6883/4297/5929/11091/11177/9112/8295/23186/23309/64426/2648/6881/10474/3054/9739/9070/8473/25855/3622/5926","CDK1/CCNB1/CCNA2/POLE4/POLE3/CDK2/BRCA1/ATM/CHEK1/BRCA2/UIMC1/HDAC1/EP300/CDK9/BRCC3/CREBBP/MYOD1/HDAC2/NCOA3/KAT2B/SMARCB1/HDAC3/BAZ1B/RBBP4/RBBP7/ACTL6A/ARID4B/SIN3A/MTA2/SAP30/CHD4/DPF2/MBD3/TAF1/GTF2B/TAF9/SAP18/CHD3/KDM1A/TAF12/KMT2A/RBBP5/WDR5/BAZ1A/MTA1/TRRAP/RCOR1/SIN3B/SUDS3/KAT2A/TAF10/TADA3/HCFC1/SETD1A/ASH2L/OGT/BRMS1/ING2/ARID4A"
"13","GO:0061695","transferase complex, transferring phosphorus-containing groups","59/314","259/19659",3.26124196740967e-51,1.87847537322797e-49,1.20151019851935e-49,59,"cc","ChemoRes","3667/983/891/5426/890/5424/5422/23649/10714/5558/57804/56655/5557/54107/5425/5427/1017/7157/1026/8900/4172/1019/595/9133/5925/1021/1022/1020/898/1025/894/896/9134/6908/5430/5430/6872/2959/6880/6878/6883/8295/2962/2965/2960/2071/2967/2648/6881/10474/902/4331/2068/2961/2966/2968/5435/5431/5439/5440","IRS1/CDK1/CCNB1/POLE/CCNA2/POLD1/POLA1/POLA2/POLD3/PRIM2/POLD4/POLE4/PRIM1/POLE3/POLD2/POLE2/CDK2/TP53/CDKN1A/CCNA1/MCM3/CDK4/CCND1/CCNB2/RB1/CDK6/CDK7/CDK5/CCNE1/CDK9/CCND2/CCND3/CCNE2/TBP/POLR2A//TAF1/GTF2B/TAF9/TAF6/TAF12/TRRAP/GTF2F1/GTF2H1/GTF2E1/ERCC3/GTF2H3/KAT2A/TAF10/TADA3/CCNH/MNAT1/ERCC2/GTF2E2/GTF2H2/GTF2H4/POLR2F/POLR2B/POLR2J/POLR2K"
"14","GO:0006310","DNA recombination","56/313","282/18493",1.03533396866718e-43,2.84112896568418e-41,1.97349185431033e-41,56,"bp","ChemoRes","5885/2237/641/2187/80010/57697/378708/6117/6119/6118/4292/201254/142/7155/7153/3364/672/10111/4361/2956/4683/472/7520/4436/1111/7486/7014/5591/3014/5888/2547/64421/54386/3981/7515/200558/675/7158/5932/7518/3980/5965/11277/328/5423/83990/22909/4437/8317/8318/5893/23054/86/23028/2071/2068","RAD21/FEN1/BLM/FANCB/RMI1/FANCM/CENPS/RPA1/RPA3/RPA2/MLH1/CENPX/PARP1/TOP2B/TOP2A/HUS1/BRCA1/RAD50/MRE11/MSH6/NBN/ATM/XRCC5/MSH2/CHEK1/WRN/TERF2/PRKDC/H2AFX/RAD51/XRCC6/DCLRE1C/TERF2IP/LIG4/XRCC1/APLF/BRCA2/TP53BP1/RBBP8/XRCC4/LIG3/RECQL/TREX1/APEX1/POLB/BRIP1/FAN1/MSH3/CDC7/CDC45/RAD52/NCOA6/ACTL6A/KDM1A/ERCC3/ERCC2"
"15","GO:0010948","negative regulation of cell cycle process","56/313","304/18493",8.048967403538e-42,1.89323211856076e-39,1.31506813292392e-39,56,"bp","ChemoRes","5885/641/6118/983/5111/891/1017/5884/3364/5810/672/11073/4361/2956/4683/472/1111/7014/5591/7157/5888/7013/11200/8243/5932/51720/84142/995/1026/63967/1869/990/4998/81620/8317/1019/595/5925/5933/5934/2033/51343/1027/1025/1874/6241/4194/79184/4193/5371/8850/5928/5931/9126/10735/2648","RAD21/BLM/RPA2/CDK1/PCNA/CCNB1/CDK2/RAD17/HUS1/RAD1/BRCA1/TOPBP1/MRE11/MSH6/NBN/ATM/CHEK1/TERF2/PRKDC/TP53/RAD51/TERF1/CHEK2/SMC1A/RBBP8/UIMC1/ABRAXAS1/CDC25C/CDKN1A/CLSPN/E2F1/CDC6/ORC1/CDT1/CDC7/CDK4/CCND1/RB1/RBL1/RBL2/EP300/FZR1/CDKN1B/CDK9/E2F4/RRM2/MDM4/BRCC3/MDM2/PML/KAT2B/RBBP4/RBBP7/SMC3/STAG2/KAT2A"
"16","GO:0005667","transcription factor complex","55/314","356/19659",4.25458427504222e-38,2.04220045202027e-36,1.30623201426735e-36,55,"cc","ChemoRes","142/1017/5591/7157/2547/328/1869/3065/1019/5925/5933/5934/1050/2033/1022/1874/3725/4654/861/4088/1875/23054/7421/5451/5970/4087/1051/6908/25942/9219/6872/2959/6880/23028/6878/6883/8295/23186/6886/2962/2965/2960/2071/2967/7067/2648/6881/10474/3622/902/4331/2068/2961/2966/2968","PARP1/CDK2/PRKDC/TP53/XRCC6/APEX1/E2F1/HDAC1/CDK4/RB1/RBL1/RBL2/CEBPA/EP300/CDK7/E2F4/JUN/MYOD1/RUNX1/SMAD3/E2F5/NCOA6/VDR/POU2F1/RELA/SMAD2/CEBPB/TBP/SIN3A/MTA2/TAF1/GTF2B/TAF9/KDM1A/TAF6/TAF12/TRRAP/RCOR1/TAL1/GTF2F1/GTF2H1/GTF2E1/ERCC3/GTF2H3/THRA/KAT2A/TAF10/TADA3/ING2/CCNH/MNAT1/ERCC2/GTF2E2/GTF2H2/GTF2H4"
"17","GO:0000781","chromosome, telomeric region","54/314","158/19659",1.62057246121439e-57,2.33362434414871e-55,1.49263253006588e-55,54,"cc","ChemoRes","2237/641/6117/6118/983/5111/5424/142/1017/5884/10111/4361/4683/472/7520/545/4436/55655/55655/1111/7486/7014/5591/3014/5888/2547/64421/54386/7013/26277/3981/7515/11200/675/7158/4999/65057/25913/328/4998/4171/4173/4176/5001/5000/4172/4175/23595/4174/5499/5501/5371/23028/8290/5431","FEN1/BLM/RPA1/RPA2/CDK1/PCNA/POLD1/PARP1/CDK2/RAD17/RAD50/MRE11/NBN/ATM/XRCC5/ATR/MSH2//NLRP2/CHEK1/WRN/TERF2/PRKDC/H2AFX/RAD51/XRCC6/DCLRE1C/TERF2IP/TERF1/TINF2/LIG4/XRCC1/CHEK2/BRCA2/TP53BP1/ORC2/ACD/POT1/APEX1/ORC1/MCM2/MCM4/MCM7/ORC5/ORC4/MCM3/MCM6/ORC3/MCM5/PPP1CA/PPP1CC/PML/KDM1A/HIST3H3/POLR2B"
"18","GO:0006302","double-strand break repair","54/313","236/18493",1.19688191647357e-45,4.37925794549717e-43,3.04189988830065e-43,54,"bp","ChemoRes","5885/2237/641/2187/80010/6117/6119/6118/4292/5422/142/3364/672/10111/4361/4683/472/7520/4436/1111/7486/9656/5591/580/3014/5888/2547/64421/54386/3981/7515/200558/11200/675/7158/5932/7518/3980/51720/5965/55775/79840/84142/83990/22909/8317/8318/5893/79184/5371/23028/9112/8290/3297","RAD21/FEN1/BLM/FANCB/RMI1/RPA1/RPA3/RPA2/MLH1/POLA1/PARP1/HUS1/BRCA1/RAD50/MRE11/NBN/ATM/XRCC5/MSH2/CHEK1/WRN/MDC1/PRKDC/BARD1/H2AFX/RAD51/XRCC6/DCLRE1C/TERF2IP/LIG4/XRCC1/APLF/CHEK2/BRCA2/TP53BP1/RBBP8/XRCC4/LIG3/UIMC1/RECQL/TDP1/NHEJ1/ABRAXAS1/BRIP1/FAN1/CDC7/CDC45/RAD52/BRCC3/PML/KDM1A/MTA1/HIST3H3/HSF1"
"19","GO:1901987","regulation of cell cycle phase transition","54/313","412/18493",2.23833194262946e-32,2.30338346471213e-30,1.59996556293876e-30,54,"bp","ChemoRes","5885/641/6118/983/5111/891/1017/5884/3364/672/11073/4361/2956/4683/472/1111/5591/7157/11200/51720/84142/995/328/1026/63967/1869/990/4998/81620/8317/8318/1019/595/5925/5933/5934/2033/51343/1027/1874/894/4194/993/79184/896/4193/5371/1028/25942/6604/6872/2071/3320/2068","RAD21/BLM/RPA2/CDK1/PCNA/CCNB1/CDK2/RAD17/HUS1/BRCA1/TOPBP1/MRE11/MSH6/NBN/ATM/CHEK1/PRKDC/TP53/CHEK2/UIMC1/ABRAXAS1/CDC25C/APEX1/CDKN1A/CLSPN/E2F1/CDC6/ORC1/CDT1/CDC7/CDC45/CDK4/CCND1/RB1/RBL1/RBL2/EP300/FZR1/CDKN1B/E2F4/CCND2/MDM4/CDC25A/BRCC3/CCND3/MDM2/PML/CDKN1C/SIN3A/SMARCD3/TAF1/ERCC3/HSP90AA1/ERCC2"
"20","GO:0140097","catalytic activity, acting on DNA","53/312","185/17632",1.70703371581606e-49,3.61891147753005e-47,2.03945607100129e-47,53,"mf","ChemoRes","2237/641/7156/5111/5426/5424/5422/3978/7150/23649/10714/57804/56655/54107/5425/5427/7155/7153/5883/5810/5429/10111/4361/4683/7520/7486/7014/5888/2547/64421/7013/3981/7515/9557/200558/5932/3980/5965/55775/11277/328/5423/83990/22909/4173/4176/4175/8318/1108/1107/2071/55193/2068","FEN1/BLM/TOP3A/PCNA/POLE/POLD1/POLA1/LIG1/TOP1/POLA2/POLD3/POLD4/POLE4/POLE3/POLD2/POLE2/TOP2B/TOP2A/RAD9A/RAD1/POLH/RAD50/MRE11/NBN/XRCC5/WRN/TERF2/RAD51/XRCC6/DCLRE1C/TERF1/LIG4/XRCC1/CHD1L/APLF/RBBP8/LIG3/RECQL/TDP1/TREX1/APEX1/POLB/BRIP1/FAN1/MCM4/MCM7/MCM6/CDC45/CHD4/CHD3/ERCC3/PBRM1/ERCC2"
"21","GO:0060249","anatomical structure homeostasis","50/313","425/18493",9.50260054242141e-28,6.80262251873776e-26,4.72520617361138e-26,50,"bp","ChemoRes","2237/641/6117/6119/6118/5982/5111/5981/5424/5422/142/23649/10714/5558/57804/5557/5425/5984/5983/5985/3364/10111/4361/4683/472/7520/545/7486/7014/5591/580/5888/2547/64421/54386/7013/26277/7515/65057/25913/328/4609/5925/1020/898/5371/9134/60/8290/3320","FEN1/BLM/RPA1/RPA3/RPA2/RFC2/PCNA/RFC1/POLD1/POLA1/PARP1/POLA2/POLD3/PRIM2/POLD4/PRIM1/POLD2/RFC4/RFC3/RFC5/HUS1/RAD50/MRE11/NBN/ATM/XRCC5/ATR/WRN/TERF2/PRKDC/BARD1/RAD51/XRCC6/DCLRE1C/TERF2IP/TERF1/TINF2/XRCC1/ACD/POT1/APEX1/MYC/RB1/CDK5/CCNE1/PML/CCNE2/ACTB/HIST3H3/HSP90AA1"
"22","GO:0000075","cell cycle checkpoint","49/313","216/18493",3.26402247441126e-41,7.16561733882419e-39,4.97734795571626e-39,49,"bp","ChemoRes","641/6118/983/5111/891/7155/7153/1017/5884/5883/3364/5810/672/11073/4361/2956/4683/472/545/4436/1111/9656/5591/7157/3014/11200/7158/51720/84142/995/1026/83990/63967/1869/990/4998/81620/8318/595/5925/5934/2033/51343/1027/1874/4194/79184/4193/5371","BLM/RPA2/CDK1/PCNA/CCNB1/TOP2B/TOP2A/CDK2/RAD17/RAD9A/HUS1/RAD1/BRCA1/TOPBP1/MRE11/MSH6/NBN/ATM/ATR/MSH2/CHEK1/MDC1/PRKDC/TP53/H2AFX/CHEK2/TP53BP1/UIMC1/ABRAXAS1/CDC25C/CDKN1A/BRIP1/CLSPN/E2F1/CDC6/ORC1/CDT1/CDC45/CCND1/RB1/RBL2/EP300/FZR1/CDKN1B/E2F4/MDM4/BRCC3/MDM2/PML"
"23","GO:0000280","nuclear division","48/313","416/18493",2.86915194593698e-26,1.8525720309746e-24,1.28682501104666e-24,48,"bp","ChemoRes","5885/5155/641/80010/57697/2175/378708/6118/4292/201254/891/890/7155/7153/5810/79075/10111/4361/472/2177/1111/5888/7013/11200/8243/995/83990/990/4437/81620/8900/595/9133/5925/51343/898/4605/894/7314/896/1028/9134/5901/10274/9126/10735/3297/3622","RAD21/PDGFB/BLM/RMI1/FANCM/FANCA/CENPS/RPA2/MLH1/CENPX/CCNB1/CCNA2/TOP2B/TOP2A/RAD1/DSCC1/RAD50/MRE11/ATM/FANCD2/CHEK1/RAD51/TERF1/CHEK2/SMC1A/CDC25C/BRIP1/CDC6/MSH3/CDT1/CCNA1/CCND1/CCNB2/RB1/FZR1/CCNE1/MYBL2/CCND2/UBB/CCND3/CDKN1C/CCNE2/RAN/STAG1/SMC3/STAG2/HSF1/ING2"
"24","GO:0016887","ATPase activity","48/312","445/17632",3.74579948303e-24,2.26888425829246e-22,1.27864132728994e-22,48,"mf","ChemoRes","641/4292/5982/5981/7155/7153/5984/5884/5983/5985/63922/79075/10111/4361/2956/4683/7520/4436/7486/5888/2547/9557/5965/5395/83990/5378/4437/4173/4176/4175/1022/6597/6595/5928/1108/1107/8467/2965/2071/2967/55193/3320/3312/902/4331/2068/2966/2968","BLM/MLH1/RFC2/RFC1/TOP2B/TOP2A/RFC4/RAD17/RFC3/RFC5/CHTF18/DSCC1/RAD50/MRE11/MSH6/NBN/XRCC5/MSH2/WRN/RAD51/XRCC6/CHD1L/RECQL/PMS2/BRIP1/PMS1/MSH3/MCM4/MCM7/MCM6/CDK7/SMARCA4/SMARCA2/RBBP4/CHD4/CHD3/SMARCA5/GTF2H1/ERCC3/GTF2H3/PBRM1/HSP90AA1/HSPA8/CCNH/MNAT1/ERCC2/GTF2H2/GTF2H4"
