"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","hsa04110","Cell cycle","48/208","124/7843",9.36100569777784e-45,8.84615038440006e-43,6.20782483115794e-43,48,"kg","ChemoRes","1111/472/1387/1871/7027/1869/2033/4609/595/3065/894/1021/896/1870/1029/1032/1030/1031/1019/4193/1026/7157/1017/4089/1028/1875/1027/5933/5925/1874/4088/890/5934/898/8454/993/8900/9134/6500/990/5111/983/891/902/1022/6502/4087/3066","CHEK1/ATM/CREBBP/E2F3/TFDP1/E2F1/EP300/MYC/CCND1/HDAC1/CCND2/CDK6/CCND3/E2F2/CDKN2A/CDKN2D/CDKN2B/CDKN2C/CDK4/MDM2/CDKN1A/TP53/CDK2/SMAD4/CDKN1C/E2F5/CDKN1B/RBL1/RB1/E2F4/SMAD3/CCNA2/RBL2/CCNE1/CUL1/CDC25A/CCNA1/CCNE2/SKP1/CDC6/PCNA/CDK1/CCNB1/CCNH/CDK7/SKP2/SMAD2/HDAC2"
"12","GO:1903706","regulation of hemopoiesis","46/307","418/18493",1.12830284272426e-24,1.64638189800848e-22,9.91718814394477e-23,46,"bp","ChemoRes","3592/388585/4851/3280/4853/182/28514/2648/8850/1387/23112/4343/57690/27327/192670/192669/26523/2033/4609/3065/1021/864/2309/5925/865/25942/2623/55904/161882/9757/55170/8085/58508/84661/9070/3276/9739/4297/5929/2811/11091/3725/5916/5914/9935/4211","IL12A/HES5/NOTCH1/HES1/NOTCH2/JAG1/DLL1/KAT2A/KAT2B/CREBBP/TNRC6B/MOV10/TNRC6C/TNRC6A/AGO4/AGO3/AGO1/EP300/MYC/HDAC1/CDK6/RUNX3/FOXO3/RB1/CBFB/SIN3A/GATA1/KMT2E/ZFPM1/KMT2B/PRMT6/KMT2D/KMT2C/DPY30/ASH2L/PRMT1/SETD1A/KMT2A/RBBP5/GP1BA/WDR5/JUN/RARG/RARA/MAFB/MEIS1"
"13","GO:0000118","histone deacetylase complex","45/309","60/19659",1.08580727028212e-69,2.81224083003068e-67,1.89730533544033e-67,45,"cc","ChemoRes","23493/3065/5928/9612/9611/23309/25942/3066/8841/5931/7764/1108/54815/57504/53615/9219/57459/1107/10014/9112/51564/83933/55869/8819/79685/10284/64426/8932/79885/10013/9759/51317/9734/6907/79718/25855/2122/79595/10933/3622/26038/58516/57649/84215/116092","HEY2/HDAC1/RBBP4/NCOR2/NCOR1/SIN3B/SIN3A/HDAC2/HDAC3/RBBP7/ZNF217/CHD4/GATAD2A/MTA3/MBD3/MTA2/GATAD2B/CHD3/HDAC5/MTA1/HDAC7/HDAC10/HDAC8/SAP30/SAP30L/SAP18/SUDS3/MBD2/HDAC11/HDAC6/HDAC4/PHF21A/HDAC9/TBL1X/TBL1XR1/BRMS1/MECOM/SAP130/MORF4L1/ING2/CHD5/SINHCAF/PHF12/ZNF541/DNTTIP1"
"14","GO:0010948","negative regulation of cell cycle process","45/307","304/18493",1.0841186294898e-29,2.92044880036406e-27,1.75916901497778e-27,45,"bp","ChemoRes","1111/472/2648/8850/7027/1869/2033/595/1032/1030/1019/4193/1026/2146/7157/1017/1027/5933/5925/1874/5934/8454/5928/6500/990/5111/983/891/144455/81620/4194/5728/3276/23512/8726/5931/7703/80012/6045/6015/1911/672/10919/11335/9577","CHEK1/ATM/KAT2A/KAT2B/TFDP1/E2F1/EP300/CCND1/CDKN2D/CDKN2B/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RBL1/RB1/E2F4/RBL2/CUL1/RBBP4/SKP1/CDC6/PCNA/CDK1/CCNB1/E2F7/CDT1/MDM4/PTEN/PRMT1/SUZ12/EED/RBBP7/PCGF2/PHC3/RNF2/RING1/PHC1/BRCA1/EHMT2/CBX3/BABAM2"
"15","GO:0006367","transcription initiation from RNA polymerase II promoter","44/307","186/18493",2.90154430926751e-38,1.1290231301172e-35,6.80081262663403e-36,44,"bp","ChemoRes","4851/4854/55534/84441/9794/23493/3516/4853/4855/22938/8850/1387/1871/595/1870/1019/1026/7157/892/1024/902/1022/2099/865/5916/5914/5915/22976/6256/5440/5439/5438/5437/5436/5433/5441/5434/5435/5432/5431/2494/6908/7101/5468","NOTCH1/NOTCH3/MAML3/MAML2/MAML1/HEY2/RBPJ/NOTCH2/NOTCH4/SNW1/KAT2B/CREBBP/E2F3/CCND1/E2F2/CDK4/CDKN1A/TP53/CCNC/CDK8/CCNH/CDK7/ESR1/CBFB/RARG/RARA/RARB/PAXIP1/RXRA/POLR2K/POLR2J/POLR2I/POLR2H/POLR2G/POLR2D/POLR2L/POLR2E/POLR2F/POLR2C/POLR2B/NR5A2/TBP/NR2E1/PPARG"
"16","GO:0032259","methylation","43/307","358/18493",1.25871491056981e-24,1.76320784672619e-22,1.06209039190817e-22,43,"bp","ChemoRes","22938/4609/2146/4089/142/55904/9757/55170/8085/58508/84661/9070/23067/3276/9739/4297/5929/11091/23512/8726/10664/7403/22976/1786/23411/6839/672/54815/53615/9219/10919/11176/8932/51742/2122/1789/1788/3720/22823/5252/26147/5926/26038","SNW1/MYC/EZH2/SMAD4/PARP1/KMT2E/KMT2B/PRMT6/KMT2D/KMT2C/DPY30/ASH2L/SETD1B/PRMT1/SETD1A/KMT2A/RBBP5/WDR5/SUZ12/EED/CTCF/KDM6A/PAXIP1/DNMT1/SIRT1/SUV39H1/BRCA1/GATAD2A/MBD3/MTA2/EHMT2/BAZ2A/MBD2/ARID4B/MECOM/DNMT3B/DNMT3A/JARID2/MTF2/PHF1/PHF19/ARID4A/CHD5"
"17","GO:0043414","macromolecule methylation","43/307","300/18493",8.44010172855547e-28,1.34351073879097e-25,8.09280567656706e-26,43,"bp","ChemoRes","22938/4609/2146/4089/142/55904/9757/55170/8085/58508/84661/9070/23067/3276/9739/4297/5929/11091/23512/8726/10664/7403/22976/1786/23411/6839/672/54815/53615/9219/10919/11176/8932/51742/2122/1789/1788/3720/22823/5252/26147/5926/26038","SNW1/MYC/EZH2/SMAD4/PARP1/KMT2E/KMT2B/PRMT6/KMT2D/KMT2C/DPY30/ASH2L/SETD1B/PRMT1/SETD1A/KMT2A/RBBP5/WDR5/SUZ12/EED/CTCF/KDM6A/PAXIP1/DNMT1/SIRT1/SUV39H1/BRCA1/GATAD2A/MBD3/MTA2/EHMT2/BAZ2A/MBD2/ARID4B/MECOM/DNMT3B/DNMT3A/JARID2/MTF2/PHF1/PHF19/ARID4A/CHD5"
"18","GO:0006476","protein deacetylation","42/307","101/18493",2.04623614144123e-48,1.79147974183179e-45,1.07912032301269e-45,42,"bp","ChemoRes","5599/2033/3065/5928/23309/25942/3066/8841/5931/23411/1108/57504/53615/9219/1107/10014/23028/9112/5978/51564/83933/55869/23186/8819/79685/10284/64426/11176/79885/10013/9759/51317/9734/51742/51548/6907/79718/25855/1487/10933/3622/5926","MAPK8/EP300/HDAC1/RBBP4/SIN3B/SIN3A/HDAC2/HDAC3/RBBP7/SIRT1/CHD4/MTA3/MBD3/MTA2/CHD3/HDAC5/KDM1A/MTA1/REST/HDAC7/HDAC10/HDAC8/RCOR1/SAP30/SAP30L/SAP18/SUDS3/BAZ2A/HDAC11/HDAC6/HDAC4/PHF21A/HDAC9/ARID4B/SIRT6/TBL1X/TBL1XR1/BRMS1/CTBP1/MORF4L1/ING2/ARID4A"
"19","GO:0035601","protein deacylation","42/307","111/18493",2.69187473879195e-46,1.88538906704988e-43,1.13568778453454e-43,42,"bp","ChemoRes","5599/2033/3065/5928/23309/25942/3066/8841/5931/23411/1108/57504/53615/9219/1107/10014/23028/9112/5978/51564/83933/55869/23186/8819/79685/10284/64426/11176/79885/10013/9759/51317/9734/51742/51548/6907/79718/25855/1487/10933/3622/5926","MAPK8/EP300/HDAC1/RBBP4/SIN3B/SIN3A/HDAC2/HDAC3/RBBP7/SIRT1/CHD4/MTA3/MBD3/MTA2/CHD3/HDAC5/KDM1A/MTA1/REST/HDAC7/HDAC10/HDAC8/RCOR1/SAP30/SAP30L/SAP18/SUDS3/BAZ2A/HDAC11/HDAC6/HDAC4/PHF21A/HDAC9/ARID4B/SIRT6/TBL1X/TBL1XR1/BRMS1/CTBP1/MORF4L1/ING2/ARID4A"
"20","GO:0044843","cell cycle G1/S phase transition","42/307","282/18493",7.49515164024289e-28,1.24990576400622e-25,7.5289643544094e-26,42,"bp","ChemoRes","472/7027/1869/2033/4609/595/894/1021/896/1029/1032/1030/1031/1019/4193/1026/2146/7157/1017/1027/5933/5925/1874/890/5934/898/8454/993/8900/9134/990/5111/983/891/144455/1018/81620/6502/4194/5728/55904/3276","ATM/TFDP1/E2F1/EP300/MYC/CCND1/CCND2/CDK6/CCND3/CDKN2A/CDKN2D/CDKN2B/CDKN2C/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RBL1/RB1/E2F4/CCNA2/RBL2/CCNE1/CUL1/CDC25A/CCNA1/CCNE2/CDC6/PCNA/CDK1/CCNB1/E2F7/CDK3/CDT1/SKP2/MDM4/PTEN/KMT2E/PRMT1"
"21","GO:0045787","positive regulation of cell cycle","42/307","390/18493",3.30480782910689e-22,3.61669906797885e-20,2.17856410839809e-20,42,"bp","ChemoRes","5566/1111/472/3280/7027/1869/2033/595/894/896/1019/4193/1026/2146/7157/1017/1027/5925/1874/890/5934/898/993/8900/9134/990/5111/983/891/144455/1163/1164/81620/4194/25942/55904/3276/5087/5914/672/57504/7101","PRKACA/CHEK1/ATM/HES1/TFDP1/E2F1/EP300/CCND1/CCND2/CCND3/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RB1/E2F4/CCNA2/RBL2/CCNE1/CDC25A/CCNA1/CCNE2/CDC6/PCNA/CDK1/CCNB1/E2F7/CKS1B/CKS2/CDT1/MDM4/SIN3A/KMT2E/PRMT1/PBX1/RARA/BRCA1/MTA3/NR2E1"
"22","GO:0098732","macromolecule deacylation","42/307","112/18493",4.24639104534186e-46,2.12440877725531e-43,1.27966430900227e-43,42,"bp","ChemoRes","5599/2033/3065/5928/23309/25942/3066/8841/5931/23411/1108/57504/53615/9219/1107/10014/23028/9112/5978/51564/83933/55869/23186/8819/79685/10284/64426/11176/79885/10013/9759/51317/9734/51742/51548/6907/79718/25855/1487/10933/3622/5926","MAPK8/EP300/HDAC1/RBBP4/SIN3B/SIN3A/HDAC2/HDAC3/RBBP7/SIRT1/CHD4/MTA3/MBD3/MTA2/CHD3/HDAC5/KDM1A/MTA1/REST/HDAC7/HDAC10/HDAC8/RCOR1/SAP30/SAP30L/SAP18/SUDS3/BAZ2A/HDAC11/HDAC6/HDAC4/PHF21A/HDAC9/ARID4B/SIRT6/TBL1X/TBL1XR1/BRMS1/CTBP1/MORF4L1/ING2/ARID4A"
"23","GO:1901987","regulation of cell cycle phase transition","42/307","412/18493",2.74145680171799e-21,2.59475181611254e-19,1.56298134584434e-19,42,"bp","ChemoRes","5566/1111/472/7027/1869/2033/595/894/896/1032/1030/1019/4193/1026/2146/7157/1017/1028/1027/5933/5925/1874/5934/8454/993/6500/990/5111/983/891/144455/81620/4194/5728/25942/55904/3276/5087/22976/672/57504/9577","PRKACA/CHEK1/ATM/TFDP1/E2F1/EP300/CCND1/CCND2/CCND3/CDKN2D/CDKN2B/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1C/CDKN1B/RBL1/RB1/E2F4/RBL2/CUL1/CDC25A/SKP1/CDC6/PCNA/CDK1/CCNB1/E2F7/CDT1/MDM4/PTEN/SIN3A/KMT2E/PRMT1/PBX1/PAXIP1/BRCA1/MTA3/BABAM2"
"24","hsa05165","Human papillomavirus infection","42/208","330/7843",4.81508657846083e-18,1.01116818147677e-16,7.09591706299491e-17,42,"kg","ChemoRes","5566/472/388585/4851/4854/55534/84441/3280/26508/9794/23493/23462/3516/4853/4855/182/11317/1387/1869/2033/595/3065/894/1021/896/1019/4193/1026/7157/1017/1027/5933/5925/890/5934/898/8900/9134/5728/3066/1108/6908","PRKACA/ATM/HES5/NOTCH1/NOTCH3/MAML3/MAML2/HES1/HEYL/MAML1/HEY2/HEY1/RBPJ/NOTCH2/NOTCH4/JAG1/RBPJL/CREBBP/E2F1/EP300/CCND1/HDAC1/CCND2/CDK6/CCND3/CDK4/MDM2/CDKN1A/TP53/CDK2/CDKN1B/RBL1/RB1/CCNA2/RBL2/CCNE1/CCNA1/CCNE2/PTEN/HDAC2/CHD4/TBP"
"25","GO:0000082","G1/S transition of mitotic cell cycle","41/307","263/18493",5.26064247281261e-28,1.0836923493994e-25,6.527756975552e-26,41,"bp","ChemoRes","472/7027/1869/2033/4609/595/894/1021/896/1029/1032/1030/1031/1019/4193/1026/2146/7157/1017/1027/5933/5925/1874/5934/898/8454/993/8900/9134/990/5111/983/891/144455/1018/81620/6502/4194/5728/55904/3276","ATM/TFDP1/E2F1/EP300/MYC/CCND1/CCND2/CDK6/CCND3/CDKN2A/CDKN2D/CDKN2B/CDKN2C/CDK4/MDM2/CDKN1A/EZH2/TP53/CDK2/CDKN1B/RBL1/RB1/E2F4/RBL2/CCNE1/CUL1/CDC25A/CCNA1/CCNE2/CDC6/PCNA/CDK1/CCNB1/E2F7/CDK3/CDT1/SKP2/MDM4/PTEN/KMT2E/PRMT1"
"26","GO:0016575","histone deacetylation","41/307","86/18493",2.16162428809339e-50,2.52333608563435e-47,1.51996318362778e-47,41,"bp","ChemoRes","5599/3065/5928/23309/25942/3066/8841/5931/23411/1108/57504/53615/9219/1107/10014/23028/9112/5978/51564/83933/55869/23186/8819/79685/10284/64426/11176/79885/10013/9759/51317/9734/51742/51548/6907/79718/25855/1487/10933/3622/5926","MAPK8/HDAC1/RBBP4/SIN3B/SIN3A/HDAC2/HDAC3/RBBP7/SIRT1/CHD4/MTA3/MBD3/MTA2/CHD3/HDAC5/KDM1A/MTA1/REST/HDAC7/HDAC10/HDAC8/RCOR1/SAP30/SAP30L/SAP18/SUDS3/BAZ2A/HDAC11/HDAC6/HDAC4/PHF21A/HDAC9/ARID4B/SIRT6/TBL1X/TBL1XR1/BRMS1/CTBP1/MORF4L1/ING2/ARID4A"
"27","hsa04218","Cellular senescence","41/208","160/7843",7.60156019714173e-30,3.59173719314947e-28,2.52051732852594e-28,41,"kg","ChemoRes","1111/472/1871/1869/4609/595/894/1021/896/1870/1029/1030/1019/4193/1026/7157/2309/1017/1875/5933/5925/1874/4088/890/5934/898/993/8900/5928/9134/132660/286826/55957/4605/91750/2305/983/891/4087/5728/23411","CHEK1/ATM/E2F3/E2F1/MYC/CCND1/CCND2/CDK6/CCND3/E2F2/CDKN2A/CDKN2B/CDK4/MDM2/CDKN1A/TP53/FOXO3/CDK2/E2F5/RBL1/RB1/E2F4/SMAD3/CCNA2/RBL2/CCNE1/CDC25A/CCNA1/RBBP4/CCNE2/LIN54/LIN9/LIN37/MYBL2/LIN52/FOXM1/CDK1/CCNB1/SMAD2/PTEN/SIRT1"
