"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0051052","regulation of DNA metabolic process","50/214","412/18493",1.05173102778801e-36,7.17280560951423e-35,5.14056604108315e-35,50,"bp","ChemoRes","2187/5893/3082/10111/84464/641/2072/2067/7398/5884/545/6118/3364/672/5982/116028/5985/5983/5984/1763/5888/7486/4361/4683/1111/472/54962/10635/5429/8914/5111/2956/11200/4436/4292/7515/7158/142/7520/3980/4437/2068/91603/7874/2071/8451/6830/1025/23514/9401","FANCB/RAD52/HGF/RAD50/SLX4/BLM/ERCC4/ERCC1/USP1/RAD17/ATR/RPA2/HUS1/BRCA1/RFC2/RMI2/RFC5/RFC3/RFC4/DNA2/RAD51/WRN/MRE11/NBN/CHEK1/ATM/TIPIN/RAD51AP1/POLH/TIMELESS/PCNA/MSH6/CHEK2/MSH2/MLH1/XRCC1/TP53BP1/PARP1/XRCC5/LIG3/MSH3/ERCC2/ZNF830/USP7/ERCC3/CUL4A/SUPT6H/CDK9/SPIDR/RECQL4"
"12","GO:0061695","transferase complex, transferring phosphorus-containing groups","49/214","259/19659",6.94816529836144e-47,1.29235874549523e-44,7.53327395506556e-45,49,"cc","ChemoRes","2072/2067/1763/57804/5427/5424/10714/5425/5426/56655/54107/5980/2068/2965/6917/2967/2071/2968/728340/728340/404672/4331/902/1022/5439/5438/5436/5433/5440/5432/5437/5431/5441/5434/5435/51755/54623/9646/23168/80349/123169/79577/905/8812/904/1025/2963/2962/4172/5422","ERCC4/ERCC1/DNA2/POLD4/POLE2/POLD1/POLD3/POLD2/POLE/POLE4/POLE3/REV3L/ERCC2/GTF2H1/TCEA1/GTF2H3/ERCC3/GTF2H4/GTF2H2/GTF2H2C/GTF2H5/MNAT1/CCNH/CDK7/POLR2J/POLR2I/POLR2G/POLR2D/POLR2K/POLR2C/POLR2H/POLR2B/POLR2L/POLR2E/POLR2F/CDK12/PAF1/CTR9/RTF1/WDR61/LEO1/CDC73/CCNT2/CCNK/CCNT1/CDK9/GTF2F2/GTF2F1/MCM3/POLA1"
"13","hsa03460","Fanconi anemia pathway","47/167","54/7843",3.74189662390034e-74,4.67737077987543e-72,4.01761532250353e-72,47,"kg","ChemoRes","2187/2178/146956/80010/5889/80198/197342/84464/79728/7156/91442/2188/80233/55120/2176/2189/2175/57697/675/641/2177/29089/2072/22909/353497/2067/201254/55215/7398/57599/378708/84126/6117/6119/545/6118/83990/672/116028/5888/5429/51426/5980/4292/51455/3280/5395","FANCB/FANCE/EME1/RMI1/RAD51C/MUS81/EME2/SLX4/PALB2/TOP3A/FAAP24/FANCF/FAAP100/FANCL/FANCC/FANCG/FANCA/FANCM/BRCA2/BLM/FANCD2/UBE2T/ERCC4/FAN1/POLN/ERCC1/CENPX/FANCI/USP1/WDR48/CENPS/ATRIP/RPA1/RPA3/ATR/RPA2/BRIP1/BRCA1/RMI2/RAD51/POLH/POLK/REV3L/MLH1/REV1/HES1/PMS2"
"14","GO:0006261","DNA-dependent DNA replication","45/214","148/18493",4.38475076674074e-52,7.47600005729297e-50,5.357857735149e-50,45,"bp","ChemoRes","146956/197342/57697/675/641/353497/201254/378708/6117/6119/6118/5982/5985/5983/5984/1763/5888/7486/4361/4683/348654/54962/8914/57804/5111/5981/5427/5424/10714/5425/5426/5980/2237/2956/11200/3978/4171/3980/4437/91603/1025/5423/4173/4172/5422","EME1/EME2/FANCM/BRCA2/BLM/POLN/CENPX/CENPS/RPA1/RPA3/RPA2/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/WRN/MRE11/NBN/GEN1/TIPIN/TIMELESS/POLD4/PCNA/RFC1/POLE2/POLD1/POLD3/POLD2/POLE/REV3L/FEN1/MSH6/CHEK2/LIG1/MCM2/LIG3/MSH3/ZNF830/CDK9/POLB/MCM4/MCM3/POLA1"
"15","GO:0060249","anatomical structure homeostasis","45/214","425/18493",2.30585270519501e-30,1.2096858038023e-28,8.66950828161038e-29,45,"bp","ChemoRes","5881/10111/5889/84464/641/2072/9937/64858/2067/6117/6119/545/6118/3364/5982/5985/5983/580/5984/1763/5888/9156/7486/4361/4683/7517/472/57804/5111/5981/5424/10714/5425/2237/7515/142/2547/7520/5591/328/91603/7874/5892/5422/9401","/RAD50/RAD51C/SLX4/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/ATR/RPA2/HUS1/RFC2/RFC5/RFC3/BARD1/RFC4/DNA2/RAD51/EXO1/WRN/MRE11/NBN/XRCC3/ATM/POLD4/PCNA/RFC1/POLD1/POLD3/POLD2/FEN1/XRCC1/PARP1/XRCC6/XRCC5/PRKDC/APEX1/ZNF830/USP7/RAD51D/POLA1/RECQL4"
"16","GO:0098687","chromosomal region","44/214","346/19659",3.21878419389784e-34,5.98693860064999e-33,3.48983970496293e-33,44,"cc","ChemoRes","84295/10111/84464/675/641/2072/9937/64858/2067/201254/378708/6117/5884/545/6118/1763/5888/7486/4361/4683/7517/1111/472/5111/5424/2237/11200/4436/7515/7158/142/4171/2547/3981/7520/5591/328/1642/5431/5892/79577/4173/4172/9401","PHF6/RAD50/SLX4/BRCA2/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/CENPX/CENPS/RPA1/RAD17/ATR/RPA2/DNA2/RAD51/WRN/MRE11/NBN/XRCC3/CHEK1/ATM/PCNA/POLD1/FEN1/CHEK2/MSH2/XRCC1/TP53BP1/PARP1/MCM2/XRCC6/LIG4/XRCC5/PRKDC/APEX1/DDB1/POLR2B/RAD51D/CDC73/MCM4/MCM3/RECQL4"
"17","GO:0000723","telomere maintenance","42/214","157/18493",6.42670598568219e-46,6.92054760352935e-44,4.95977919005833e-44,42,"bp","ChemoRes","10111/5889/84464/641/2072/9937/64858/2067/6117/6119/545/6118/3364/5982/5985/5983/5984/1763/5888/9156/7486/4361/4683/7517/472/57804/5111/5981/5424/10714/5425/2237/7515/142/2547/7520/5591/328/7874/5892/5422/9401","RAD50/RAD51C/SLX4/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/ATR/RPA2/HUS1/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/EXO1/WRN/MRE11/NBN/XRCC3/ATM/POLD4/PCNA/RFC1/POLD1/POLD3/POLD2/FEN1/XRCC1/PARP1/XRCC6/XRCC5/PRKDC/APEX1/USP7/RAD51D/POLA1/RECQL4"
"18","GO:0032200","telomere organization","42/214","170/18493",2.67623500479544e-44,2.60741753324356e-42,1.86866935422559e-42,42,"bp","ChemoRes","10111/5889/84464/641/2072/9937/64858/2067/6117/6119/545/6118/3364/5982/5985/5983/5984/1763/5888/9156/7486/4361/4683/7517/472/57804/5111/5981/5424/10714/5425/2237/7515/142/2547/7520/5591/328/7874/5892/5422/9401","RAD50/RAD51C/SLX4/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/ATR/RPA2/HUS1/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/EXO1/WRN/MRE11/NBN/XRCC3/ATM/POLD4/PCNA/RFC1/POLD1/POLD3/POLD2/FEN1/XRCC1/PARP1/XRCC6/XRCC5/PRKDC/APEX1/USP7/RAD51D/POLA1/RECQL4"
"19","GO:0000781","chromosome, telomeric region","41/214","158/19659",2.8380287761512e-45,1.75957784121374e-43,1.02567355769675e-43,41,"cc","ChemoRes","10111/84464/675/641/2072/9937/64858/2067/6117/5884/545/6118/1763/5888/7486/4361/4683/7517/1111/472/5111/5424/2237/11200/4436/7515/7158/142/4171/2547/3981/7520/5591/328/1642/5431/5892/79577/4173/4172/9401","RAD50/SLX4/BRCA2/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RAD17/ATR/RPA2/DNA2/RAD51/WRN/MRE11/NBN/XRCC3/CHEK1/ATM/PCNA/POLD1/FEN1/CHEK2/MSH2/XRCC1/TP53BP1/PARP1/MCM2/XRCC6/LIG4/XRCC5/PRKDC/APEX1/DDB1/POLR2B/RAD51D/CDC73/MCM4/MCM3/RECQL4"
"20","GO:0003684","damaged DNA binding","41/212","69/17632",4.09246286899794e-62,1.1909066948784e-59,7.53874739025936e-60,41,"mf","ChemoRes","2189/641/2072/9937/64858/2067/6117/6119/5810/6118/672/7486/5932/4683/5429/5111/51426/5424/56852/2237/2956/7507/4436/7515/7158/51455/2547/7520/328/4437/2068/2967/2071/1642/8450/5887/1643/7508/2033/5423/9401","FANCG/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/RAD1/RPA2/BRCA1/WRN/RBBP8/NBN/POLH/PCNA/POLK/POLD1/RAD18/FEN1/MSH6/XPA/MSH2/XRCC1/TP53BP1/REV1/XRCC6/XRCC5/APEX1/MSH3/ERCC2/GTF2H3/ERCC3/DDB1/CUL4B/RAD23B/DDB2/XPC/EP300/POLB/RECQL4"
"21","GO:0071897","DNA biosynthetic process","41/214","189/18493",1.04864847785376e-40,8.93972827370327e-39,6.40687425285212e-39,41,"bp","ChemoRes","3082/10111/641/199990/353497/6117/6119/545/6118/5982/5985/5983/5984/7486/4361/472/5429/7314/7316/57804/5111/5981/51426/5427/5424/10714/5425/5426/56655/54107/5980/6233/7311/3978/51455/3981/7520/3980/5423/124739/5422","HGF/RAD50/BLM/FAAP20/POLN/RPA1/RPA3/ATR/RPA2/RFC2/RFC5/RFC3/RFC4/WRN/MRE11/ATM/POLH/UBB/UBC/POLD4/PCNA/RFC1/POLK/POLE2/POLD1/POLD3/POLD2/POLE/POLE4/POLE3/REV3L/RPS27A/UBA52/LIG1/REV1/LIG4/XRCC5/LIG3/POLB/USP43/POLA1"
"22","GO:0000725","recombinational repair","40/214","124/18493",1.87130938090489e-47,2.55246599555427e-45,1.82928699480738e-45,40,"bp","ChemoRes","2187/5893/10111/80010/5889/80198/84464/79728/675/641/2072/22909/353497/57599/6117/6119/6118/3364/672/116028/5888/5890/83695/7486/7516/5932/4361/4683/7517/1111/348654/10635/2237/7515/7158/142/3980/5892/23514/9401","FANCB/RAD52/RAD50/RMI1/RAD51C/MUS81/SLX4/PALB2/BRCA2/BLM/ERCC4/FAN1/POLN/WDR48/RPA1/RPA3/RPA2/HUS1/BRCA1/RMI2/RAD51/RAD51B/RHNO1/WRN/XRCC2/RBBP8/MRE11/NBN/XRCC3/CHEK1/GEN1/RAD51AP1/FEN1/XRCC1/TP53BP1/PARP1/LIG3/RAD51D/SPIDR/RECQL4"
"23","GO:0036297","interstrand cross-link repair","40/214","51/18493",3.1463797500537e-69,1.07291549476831e-66,7.68931051197335e-67,40,"bp","ChemoRes","2187/2178/146956/80198/84464/91442/2188/80233/55120/2176/2189/2175/57697/2177/29089/2072/9937/22909/199990/353497/64858/2067/201254/55215/378708/84126/6117/6119/545/6118/5888/7517/10635/7314/7316/6233/7311/2956/7507/5892","FANCB/FANCE/EME1/MUS81/SLX4/FAAP24/FANCF/FAAP100/FANCL/FANCC/FANCG/FANCA/FANCM/FANCD2/UBE2T/ERCC4/DCLRE1A/FAN1/FAAP20/POLN/DCLRE1B/ERCC1/CENPX/FANCI/CENPS/ATRIP/RPA1/RPA3/ATR/RPA2/RAD51/XRCC3/RAD51AP1/UBB/UBC/RPS27A/UBA52/MSH6/XPA/RAD51D"
"24","hsa03420","Nucleotide excision repair","40/167","47/7843",5.15320471448727e-62,3.22075294655455e-60,2.76645726777738e-60,40,"kg","ChemoRes","2072/2067/6117/6119/6118/5982/5985/5983/5984/57804/5111/5981/5427/5424/10714/5425/5426/56655/54107/7507/3978/100533467/1161/2068/2965/2967/2071/2968/728340/728340/1642/404672/4331/8451/8450/902/1022/5887/1643/7508/9978","ERCC4/ERCC1/RPA1/RPA3/RPA2/RFC2/RFC5/RFC3/RFC4/POLD4/PCNA/RFC1/POLE2/POLD1/POLD3/POLD2/POLE/POLE4/POLE3/XPA/LIG1/ERCC5/ERCC8/ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/GTF2H2/GTF2H2C/DDB1/GTF2H5/MNAT1/CUL4A/CUL4B/CCNH/CDK7/RAD23B/DDB2/XPC/RBX1"
"25","GO:0000075","cell cycle checkpoint","39/214","216/18493",2.07510183966524e-35,1.32676823873596e-33,9.50860810083445e-34,39,"bp","ChemoRes","146956/80198/197342/641/64858/84126/5884/5810/545/6118/11073/3364/5883/83990/672/1763/144715/83695/4361/4683/7517/1111/472/348654/54962/63967/8914/5111/2956/11200/4436/7158/5591/91603/8451/7508/27339/9656/2033","EME1/MUS81/EME2/BLM/DCLRE1B/ATRIP/RAD17/RAD1/ATR/RPA2/TOPBP1/HUS1/RAD9A/BRIP1/BRCA1/DNA2/RAD9B/RHNO1/MRE11/NBN/XRCC3/CHEK1/ATM/GEN1/TIPIN/CLSPN/TIMELESS/PCNA/MSH6/CHEK2/MSH2/TP53BP1/PRKDC/ZNF830/CUL4A/XPC/PRPF19/MDC1/EP300"
"26","GO:0000724","double-strand break repair via homologous recombination","39/214","123/18493",6.34048712846069e-46,6.92054760352935e-44,4.95977919005833e-44,39,"bp","ChemoRes","2187/5893/10111/80010/5889/80198/84464/79728/675/641/2072/22909/353497/57599/6117/6119/6118/3364/672/116028/5888/5890/7486/7516/5932/4361/4683/7517/1111/348654/10635/2237/7515/7158/142/3980/5892/23514/9401","FANCB/RAD52/RAD50/RMI1/RAD51C/MUS81/SLX4/PALB2/BRCA2/BLM/ERCC4/FAN1/POLN/WDR48/RPA1/RPA3/RPA2/HUS1/BRCA1/RMI2/RAD51/RAD51B/WRN/XRCC2/RBBP8/MRE11/NBN/XRCC3/CHEK1/GEN1/RAD51AP1/FEN1/XRCC1/TP53BP1/PARP1/LIG3/RAD51D/SPIDR/RECQL4"
"27","GO:0016887","ATPase activity","38/212","445/17632",1.02198314283131e-21,2.70360995058102e-20,1.71145502388019e-20,38,"mf","ChemoRes","10111/5889/641/5884/83990/5982/5985/5983/5984/1763/5888/5890/7486/7516/4361/4683/7517/5981/56852/2956/4436/4292/2547/7520/4437/5395/2068/2965/2967/2071/2968/4331/9557/902/1022/5892/4173/9401","RAD50/RAD51C/BLM/RAD17/BRIP1/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/RAD51B/WRN/XRCC2/MRE11/NBN/XRCC3/RFC1/RAD18/MSH6/MSH2/MLH1/XRCC6/XRCC5/MSH3/PMS2/ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/MNAT1/CHD1L/CCNH/CDK7/RAD51D/MCM4/RECQL4"
"28","GO:0031570","DNA integrity checkpoint","37/214","158/18493",4.49345712960393e-38,3.17021147833436e-36,2.27200935809012e-36,37,"bp","ChemoRes","146956/80198/197342/641/84126/5884/5810/545/6118/11073/3364/5883/83990/672/1763/144715/83695/4361/4683/1111/472/348654/54962/63967/8914/5111/2956/11200/4436/7158/5591/91603/8451/7508/27339/9656/2033","EME1/MUS81/EME2/BLM/ATRIP/RAD17/RAD1/ATR/RPA2/TOPBP1/HUS1/RAD9A/BRIP1/BRCA1/DNA2/RAD9B/RHNO1/MRE11/NBN/CHEK1/ATM/GEN1/TIPIN/CLSPN/TIMELESS/PCNA/MSH6/CHEK2/MSH2/TP53BP1/PRKDC/ZNF830/CUL4A/XPC/PRPF19/MDC1/EP300"
"29","GO:0008094","DNA-dependent ATPase activity","36/212","87/17632",7.46774098912364e-47,7.24370875944993e-45,4.58545499332153e-45,36,"mf","ChemoRes","10111/5889/641/5884/83990/5982/5985/5983/5984/1763/5888/5890/7486/7516/4361/4683/7517/5981/56852/2956/4436/2547/7520/4437/2068/2965/2967/2071/2968/4331/9557/902/1022/5892/4173/9401","RAD50/RAD51C/BLM/RAD17/BRIP1/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/RAD51B/WRN/XRCC2/MRE11/NBN/XRCC3/RFC1/RAD18/MSH6/MSH2/XRCC6/XRCC5/MSH3/ERCC2/GTF2H1/GTF2H3/ERCC3/GTF2H4/MNAT1/CHD1L/CCNH/CDK7/RAD51D/MCM4/RECQL4"
