"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0006261","DNA-dependent DNA replication","36/114","148/18493",1.24342991138445e-48,2.59699218634868e-46,1.82494374964094e-46,36,"bp","ChemoRes","146956/197342/57697/675/641/353497/201254/378708/6117/6119/6118/5982/5985/5983/5984/1763/5888/7486/4361/4683/348654/54962/8914/57804/5111/5981/5427/5424/10714/5425/5426/5980/2237/2956/11200/3978","EME1/EME2/FANCM/BRCA2/BLM/POLN/CENPX/CENPS/RPA1/RPA3/RPA2/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/WRN/MRE11/NBN/GEN1/TIPIN/TIMELESS/POLD4/PCNA/RFC1/POLE2/POLD1/POLD3/POLD2/POLE/REV3L/FEN1/MSH6/CHEK2/LIG1"
"12","GO:0060249","anatomical structure homeostasis","36/114","425/18493",2.75461313580337e-31,1.34241480151484e-29,9.43334182647049e-30,36,"bp","ChemoRes","5881/10111/5889/84464/641/2072/9937/64858/2067/6117/6119/545/6118/3364/5982/5985/5983/580/5984/1763/5888/9156/7486/4361/4683/7517/472/57804/5111/5981/5424/10714/5425/2237/7515/142","/RAD50/RAD51C/SLX4/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/ATR/RPA2/HUS1/RFC2/RFC5/RFC3/BARD1/RFC4/DNA2/RAD51/EXO1/WRN/MRE11/NBN/XRCC3/ATM/POLD4/PCNA/RFC1/POLD1/POLD3/POLD2/FEN1/XRCC1/PARP1"
"13","GO:0000724","double-strand break repair via homologous recombination","35/114","123/18493",5.81743492493672e-50,1.41751497670958e-47,9.96108155568113e-48,35,"bp","ChemoRes","2187/5893/10111/80010/5889/80198/84464/79728/675/641/2072/22909/353497/57599/6117/6119/6118/3364/672/116028/5888/5890/7486/7516/5932/4361/4683/7517/1111/348654/10635/2237/7515/7158/142","FANCB/RAD52/RAD50/RMI1/RAD51C/MUS81/SLX4/PALB2/BRCA2/BLM/ERCC4/FAN1/POLN/WDR48/RPA1/RPA3/RPA2/HUS1/BRCA1/RMI2/RAD51/RAD51B/WRN/XRCC2/RBBP8/MRE11/NBN/XRCC3/CHEK1/GEN1/RAD51AP1/FEN1/XRCC1/TP53BP1/PARP1"
"14","GO:0071897","DNA biosynthetic process","35/114","189/18493",1.11061359205499e-42,1.0560892362795e-40,7.42129091085604e-41,35,"bp","ChemoRes","3082/10111/641/199990/353497/6117/6119/545/6118/5982/5985/5983/5984/7486/4361/472/5429/7314/7316/57804/5111/5981/51426/5427/5424/10714/5425/5426/56655/54107/5980/6233/7311/3978/51455","HGF/RAD50/BLM/FAAP20/POLN/RPA1/RPA3/ATR/RPA2/RFC2/RFC5/RFC3/RFC4/WRN/MRE11/ATM/POLH/UBB/UBC/POLD4/PCNA/RFC1/POLK/POLE2/POLD1/POLD3/POLD2/POLE/POLE4/POLE3/REV3L/RPS27A/UBA52/LIG1/REV1"
"15","GO:0000723","telomere maintenance","34/114","157/18493",5.9465979840735e-44,6.20994732336818e-42,4.36381927252311e-42,34,"bp","ChemoRes","10111/5889/84464/641/2072/9937/64858/2067/6117/6119/545/6118/3364/5982/5985/5983/5984/1763/5888/9156/7486/4361/4683/7517/472/57804/5111/5981/5424/10714/5425/2237/7515/142","RAD50/RAD51C/SLX4/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/ATR/RPA2/HUS1/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/EXO1/WRN/MRE11/NBN/XRCC3/ATM/POLD4/PCNA/RFC1/POLD1/POLD3/POLD2/FEN1/XRCC1/PARP1"
"16","GO:0032200","telomere organization","34/114","170/18493",1.15577481398578e-42,1.0560892362795e-40,7.42129091085604e-41,34,"bp","ChemoRes","10111/5889/84464/641/2072/9937/64858/2067/6117/6119/545/6118/3364/5982/5985/5983/5984/1763/5888/9156/7486/4361/4683/7517/472/57804/5111/5981/5424/10714/5425/2237/7515/142","RAD50/RAD51C/SLX4/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/ATR/RPA2/HUS1/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/EXO1/WRN/MRE11/NBN/XRCC3/ATM/POLD4/PCNA/RFC1/POLD1/POLD3/POLD2/FEN1/XRCC1/PARP1"
"17","GO:0006289","nucleotide-excision repair","33/114","109/18493",4.4430314786932e-48,8.11964002731183e-46,5.70578779369022e-46,33,"bp","ChemoRes","5893/84464/2176/675/2072/22909/2067/6117/6119/6118/3364/83990/5982/5985/5983/5984/5932/7314/7316/57804/5111/5981/51426/5424/10714/5425/5426/6233/7311/7507/3978/7515/142","RAD52/SLX4/FANCC/BRCA2/ERCC4/FAN1/ERCC1/RPA1/RPA3/RPA2/HUS1/BRIP1/RFC2/RFC5/RFC3/RFC4/RBBP8/UBB/UBC/POLD4/PCNA/RFC1/POLK/POLD1/POLD3/POLD2/POLE/RPS27A/UBA52/XPA/LIG1/XRCC1/PARP1"
"18","GO:0000075","cell cycle checkpoint","32/114","216/18493",1.20804499549404e-35,8.0280081064195e-34,5.64139672536931e-34,32,"bp","ChemoRes","146956/80198/197342/641/64858/84126/5884/5810/545/6118/11073/3364/5883/83990/672/1763/144715/83695/4361/4683/7517/1111/472/348654/54962/63967/8914/5111/2956/11200/4436/7158","EME1/MUS81/EME2/BLM/DCLRE1B/ATRIP/RAD17/RAD1/ATR/RPA2/TOPBP1/HUS1/RAD9A/BRIP1/BRCA1/DNA2/RAD9B/RHNO1/MRE11/NBN/XRCC3/CHEK1/ATM/GEN1/TIPIN/CLSPN/TIMELESS/PCNA/MSH6/CHEK2/MSH2/TP53BP1"
"19","GO:0051321","meiotic cell cycle","32/114","249/18493",1.38362215266076e-33,7.78021379688472e-32,5.46726810120202e-32,32,"bp","ChemoRes","10111/146956/80010/5889/80198/197342/84464/7156/2175/57697/641/2177/2072/2067/201254/378708/6117/5810/6118/3364/83990/5888/9156/5890/7516/5932/4361/4683/472/7314/2956/4292","RAD50/EME1/RMI1/RAD51C/MUS81/EME2/SLX4/TOP3A/FANCA/FANCM/BLM/FANCD2/ERCC4/ERCC1/CENPX/CENPS/RPA1/RAD1/RPA2/HUS1/BRIP1/RAD51/EXO1/RAD51B/XRCC2/RBBP8/MRE11/NBN/ATM/UBB/MSH6/MLH1"
"20","GO:0098687","chromosomal region","31/114","346/19659",2.2301776016797e-28,6.42291149283753e-27,4.31950188114805e-27,31,"cc","ChemoRes","84295/10111/84464/675/641/2072/9937/64858/2067/201254/378708/6117/5884/545/6118/1763/5888/7486/4361/4683/7517/1111/472/5111/5424/2237/11200/4436/7515/7158/142","PHF6/RAD50/SLX4/BRCA2/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/CENPX/CENPS/RPA1/RAD17/ATR/RPA2/DNA2/RAD51/WRN/MRE11/NBN/XRCC3/CHEK1/ATM/PCNA/POLD1/FEN1/CHEK2/MSH2/XRCC1/TP53BP1/PARP1"
"21","GO:0031570","DNA integrity checkpoint","30/114","158/18493",7.89101633465506e-37,5.49365041965033e-35,3.86046713915957e-35,30,"bp","ChemoRes","146956/80198/197342/641/84126/5884/5810/545/6118/11073/3364/5883/83990/672/1763/144715/83695/4361/4683/1111/472/348654/54962/63967/8914/5111/2956/11200/4436/7158","EME1/MUS81/EME2/BLM/ATRIP/RAD17/RAD1/ATR/RPA2/TOPBP1/HUS1/RAD9A/BRIP1/BRCA1/DNA2/RAD9B/RHNO1/MRE11/NBN/CHEK1/ATM/GEN1/TIPIN/CLSPN/TIMELESS/PCNA/MSH6/CHEK2/MSH2/TP53BP1"
"22","GO:0000781","chromosome, telomeric region","28/114","158/19659",3.49047044110251e-34,2.5131387175938e-32,1.69012252937595e-32,28,"cc","ChemoRes","10111/84464/675/641/2072/9937/64858/2067/6117/5884/545/6118/1763/5888/7486/4361/4683/7517/1111/472/5111/5424/2237/11200/4436/7515/7158/142","RAD50/SLX4/BRCA2/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RAD17/ATR/RPA2/DNA2/RAD51/WRN/MRE11/NBN/XRCC3/CHEK1/ATM/PCNA/POLD1/FEN1/CHEK2/MSH2/XRCC1/TP53BP1/PARP1"
"23","hsa03440","Homologous recombination","28/102","41/7843",4.29483850673124e-45,2.31921279363487e-43,2.14741925336562e-43,28,"kg","ChemoRes","5893/10111/146956/5889/80198/79728/7156/675/641/6117/6119/6118/11073/83990/672/580/5888/5890/7516/5932/4361/4683/7517/472/57804/5424/10714/5425","RAD52/RAD50/EME1/RAD51C/MUS81/PALB2/TOP3A/BRCA2/BLM/RPA1/RPA3/RPA2/TOPBP1/BRIP1/BRCA1/BARD1/RAD51/RAD51B/XRCC2/RBBP8/MRE11/NBN/XRCC3/ATM/POLD4/POLD1/POLD3/POLD2"
"24","GO:0000077","DNA damage checkpoint","27/114","146/18493",8.54154042085271e-33,4.45990431974523e-31,3.13403889126024e-31,27,"bp","ChemoRes","146956/80198/197342/641/84126/5884/5810/545/6118/3364/5883/83990/672/144715/83695/4361/4683/1111/472/348654/54962/63967/5111/2956/11200/4436/7158","EME1/MUS81/EME2/BLM/ATRIP/RAD17/RAD1/ATR/RPA2/HUS1/RAD9A/BRIP1/BRCA1/RAD9B/RHNO1/MRE11/NBN/CHEK1/ATM/GEN1/TIPIN/CLSPN/PCNA/MSH6/CHEK2/MSH2/TP53BP1"
"25","GO:0000280","nuclear division","27/114","416/18493",2.56144881310745e-20,6.45661752545362e-19,4.537157970223e-19,27,"bp","ChemoRes","10111/146956/80010/5889/80198/197342/84464/2175/57697/641/2177/2072/201254/378708/5810/6118/83990/5888/5890/4361/7517/1111/472/348654/7314/11200/4292","RAD50/EME1/RMI1/RAD51C/MUS81/EME2/SLX4/FANCA/FANCM/BLM/FANCD2/ERCC4/CENPX/CENPS/RAD1/RPA2/BRIP1/RAD51/RAD51B/MRE11/XRCC3/CHEK1/ATM/GEN1/UBB/CHEK2/MLH1"
"26","GO:0000731","DNA synthesis involved in DNA repair","27/114","50/18493",7.39197094680805e-48,1.20078461380371e-45,8.43808613343235e-46,27,"bp","ChemoRes","641/199990/353497/6117/6119/6118/5982/5985/5983/5984/7486/5429/7314/7316/57804/5111/5981/51426/5427/5424/10714/5425/5426/5980/6233/7311/51455","BLM/FAAP20/POLN/RPA1/RPA3/RPA2/RFC2/RFC5/RFC3/RFC4/WRN/POLH/UBB/UBC/POLD4/PCNA/RFC1/POLK/POLE2/POLD1/POLD3/POLD2/POLE/REV3L/RPS27A/UBA52/REV1"
"27","GO:0006301","postreplication repair","27/114","51/18493",1.56364992723064e-47,2.2860561936112e-45,1.60644455681801e-45,27,"bp","ChemoRes","199990/353497/6117/6119/6118/672/5982/5985/5983/5984/5429/7314/7316/57804/5111/5981/51426/5427/5424/10714/5425/56852/5980/6233/7311/4436/51455","FAAP20/POLN/RPA1/RPA3/RPA2/BRCA1/RFC2/RFC5/RFC3/RFC4/POLH/UBB/UBC/POLD4/PCNA/RFC1/POLK/POLE2/POLD1/POLD3/POLD2/RAD18/REV3L/RPS27A/UBA52/MSH2/REV1"
"28","GO:0048285","organelle fission","27/114","458/18493",3.06698242351034e-19,7.47321383862019e-18,5.25153481639665e-18,27,"bp","ChemoRes","10111/146956/80010/5889/80198/197342/84464/2175/57697/641/2177/2072/201254/378708/5810/6118/83990/5888/5890/4361/7517/1111/472/348654/7314/11200/4292","RAD50/EME1/RMI1/RAD51C/MUS81/EME2/SLX4/FANCA/FANCM/BLM/FANCD2/ERCC4/CENPX/CENPS/RAD1/RPA2/BRIP1/RAD51/RAD51B/MRE11/XRCC3/CHEK1/ATM/GEN1/UBB/CHEK2/MLH1"
"29","GO:1903046","meiotic cell cycle process","27/114","188/18493",1.18715295752759e-29,5.59876652872689e-28,3.93433374039703e-28,27,"bp","ChemoRes","10111/146956/80010/5889/80198/197342/84464/2175/57697/641/2177/2072/2067/201254/378708/5810/6118/3364/83990/5888/9156/5890/4361/472/7314/2956/4292","RAD50/EME1/RMI1/RAD51C/MUS81/EME2/SLX4/FANCA/FANCM/BLM/FANCD2/ERCC4/ERCC1/CENPX/CENPS/RAD1/RPA2/HUS1/BRIP1/RAD51/EXO1/RAD51B/MRE11/ATM/UBB/MSH6/MLH1"
"30","GO:0003684","damaged DNA binding","26/114","69/17632",3.1452500837567e-40,3.47550134255116e-38,2.31755269329441e-38,26,"mf","ChemoRes","2189/641/2072/9937/64858/2067/6117/6119/5810/6118/672/7486/5932/4683/5429/5111/51426/5424/56852/2237/2956/7507/4436/7515/7158/51455","FANCG/BLM/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/RPA3/RAD1/RPA2/BRCA1/WRN/RBBP8/NBN/POLH/PCNA/POLK/POLD1/RAD18/FEN1/MSH6/XPA/MSH2/XRCC1/TP53BP1/REV1"
"31","GO:0004518","nuclease activity","26/114","202/17632",9.42592926723759e-27,3.47188394676585e-25,2.31514052177765e-25,26,"mf","ChemoRes","10111/146956/5889/80198/197342/84464/57697/2072/9937/22909/64858/2067/5810/5883/1763/9156/144715/7486/5932/4361/7517/348654/5424/5426/2237/7515","RAD50/EME1/RAD51C/MUS81/EME2/SLX4/FANCM/ERCC4/DCLRE1A/FAN1/DCLRE1B/ERCC1/RAD1/RAD9A/DNA2/EXO1/RAD9B/WRN/RBBP8/MRE11/XRCC3/GEN1/POLD1/POLE/FEN1/XRCC1"
"32","GO:0005657","replication fork","26/114","68/19659",1.18553657234866e-41,1.70717266418208e-39,1.14809857532713e-39,26,"cc","ChemoRes","5889/641/6117/6119/6118/5982/5985/5983/5984/5890/7486/7516/4683/7517/54962/5429/8914/57804/5111/5981/5424/10714/5425/56852/7507/7158","RAD51C/BLM/RPA1/RPA3/RPA2/RFC2/RFC5/RFC3/RFC4/RAD51B/WRN/XRCC2/NBN/XRCC3/TIPIN/POLH/TIMELESS/POLD4/PCNA/RFC1/POLD1/POLD3/POLD2/RAD18/XPA/TP53BP1"
"33","GO:0051054","positive regulation of DNA metabolic process","26/114","220/18493",2.77216538459938e-26,1.06655415586429e-24,7.49482940545428e-25,26,"bp","ChemoRes","2187/3082/10111/84464/641/2067/545/672/5982/5985/5983/5984/1763/5888/7486/4361/4683/472/8914/5111/2956/4436/4292/7515/7158/142","FANCB/HGF/RAD50/SLX4/BLM/ERCC1/ATR/BRCA1/RFC2/RFC5/RFC3/RFC4/DNA2/RAD51/WRN/MRE11/NBN/ATM/TIMELESS/PCNA/MSH6/MSH2/MLH1/XRCC1/TP53BP1/PARP1"
"34","GO:0071214","cellular response to abiotic stimulus","26/114","319/18493",4.48307579171784e-22,1.28514839362578e-20,9.03092254430674e-21,26,"bp","ChemoRes","5105/841/641/2072/2067/5810/545/3364/5883/5888/144715/83695/7486/1111/472/348654/10635/5429/5111/51426/5424/54107/11200/7507/7158/142","PCK1/CASP8/BLM/ERCC4/ERCC1/RAD1/ATR/HUS1/RAD9A/RAD51/RAD9B/RHNO1/WRN/CHEK1/ATM/GEN1/RAD51AP1/POLH/PCNA/POLK/POLD1/POLE3/CHEK2/XPA/TP53BP1/PARP1"
"35","GO:0104004","cellular response to environmental stimulus","26/114","319/18493",4.48307579171784e-22,1.28514839362578e-20,9.03092254430674e-21,26,"bp","ChemoRes","5105/841/641/2072/2067/5810/545/3364/5883/5888/144715/83695/7486/1111/472/348654/10635/5429/5111/51426/5424/54107/11200/7507/7158/142","PCK1/CASP8/BLM/ERCC4/ERCC1/RAD1/ATR/HUS1/RAD9A/RAD51/RAD9B/RHNO1/WRN/CHEK1/ATM/GEN1/RAD51AP1/POLH/PCNA/POLK/POLD1/POLE3/CHEK2/XPA/TP53BP1/PARP1"
"36","GO:0019985","translesion synthesis","24/114","40/18493",3.95858044589359e-44,4.45188047068956e-42,3.12840041715963e-42,24,"bp","ChemoRes","199990/353497/6117/6119/6118/5982/5985/5983/5984/5429/7314/7316/57804/5111/5981/51426/5427/5424/10714/5425/5980/6233/7311/51455","FAAP20/POLN/RPA1/RPA3/RPA2/RFC2/RFC5/RFC3/RFC4/POLH/UBB/UBC/POLD4/PCNA/RFC1/POLK/POLE2/POLD1/POLD3/POLD2/REV3L/RPS27A/UBA52/REV1"
"37","GO:0045930","negative regulation of mitotic cell cycle","24/114","281/18493",6.9617701663878e-21,1.85056508786527e-19,1.30041869519512e-19,24,"bp","ChemoRes","146956/80198/197342/641/64858/5884/6118/11073/3364/5883/672/144715/4361/4683/7517/1111/472/348654/54962/63967/5111/2956/11200/4436","EME1/MUS81/EME2/BLM/DCLRE1B/RAD17/RPA2/TOPBP1/HUS1/RAD9A/BRCA1/RAD9B/MRE11/NBN/XRCC3/CHEK1/ATM/GEN1/TIPIN/CLSPN/PCNA/MSH6/CHEK2/MSH2"
"38","GO:0071478","cellular response to radiation","24/114","186/18493",3.18343472379802e-25,1.13516623565676e-23,7.97697635539633e-24,24,"bp","ChemoRes","641/2072/2067/5810/545/3364/5883/5888/144715/83695/7486/1111/472/348654/10635/5429/5111/51426/5424/54107/11200/7507/7158/142","BLM/ERCC4/ERCC1/RAD1/ATR/HUS1/RAD9A/RAD51/RAD9B/RHNO1/WRN/CHEK1/ATM/GEN1/RAD51AP1/POLH/PCNA/POLK/POLD1/POLE3/CHEK2/XPA/TP53BP1/PARP1"
"39","GO:0000784","nuclear chromosome, telomeric region","23/114","124/19659",1.32905730257986e-28,4.7846062892875e-27,3.21771767993019e-27,23,"cc","ChemoRes","10111/84464/675/2072/9937/64858/2067/6117/545/6118/1763/5888/4361/4683/7517/472/5111/5424/2237/4436/7515/7158/142","RAD50/SLX4/BRCA2/ERCC4/DCLRE1A/DCLRE1B/ERCC1/RPA1/ATR/RPA2/DNA2/RAD51/MRE11/NBN/XRCC3/ATM/PCNA/POLD1/FEN1/MSH2/XRCC1/TP53BP1/PARP1"
"40","GO:0004536","deoxyribonuclease activity","23/114","58/17632",3.05268495265871e-36,2.24881124845858e-34,1.49956453814814e-34,23,"mf","ChemoRes","10111/146956/5889/80198/197342/84464/2072/9937/22909/64858/2067/5810/5883/1763/9156/5932/4361/7517/348654/5424/5426/2237/7515","RAD50/EME1/RAD51C/MUS81/EME2/SLX4/ERCC4/DCLRE1A/FAN1/DCLRE1B/ERCC1/RAD1/RAD9A/DNA2/EXO1/RBBP8/MRE11/XRCC3/GEN1/POLD1/POLE/FEN1/XRCC1"
"41","GO:0006283","transcription-coupled nucleotide-excision repair","23/114","73/18493",6.1816837384065e-34,3.76567567731263e-32,2.64619444240559e-32,23,"bp","ChemoRes","2072/2067/6117/6119/6118/5982/5985/5983/5984/7314/7316/57804/5111/5981/51426/5424/10714/5425/6233/7311/7507/3978/7515","ERCC4/ERCC1/RPA1/RPA3/RPA2/RFC2/RFC5/RFC3/RFC4/UBB/UBC/POLD4/PCNA/RFC1/POLK/POLD1/POLD3/POLD2/RPS27A/UBA52/XPA/LIG1/XRCC1"
