"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0038093","Fc receptor signaling pathway","50/213","187/18493",6.82061112166325e-55,6.56313305182047e-52,3.43004943513118e-52,50,"bp","ChemoRes","2353/3702/5335/3815/5295/7006/7409/6464/5336/2885/5296/9846/6850/4067/6654/6714/25/3055/3937/1398/10006/4690/5747/2534/5788/5795/27040/919/7454/695/2889/9402/2268/3326/3320/7525/10451/5594/2213/5290/7410/5595/5580/5291/2241/5170/5599/5588/51517/5058","FOS/ITK/PLCG1/KIT/PIK3R1/TEC/VAV1/SHC1/PLCG2/GRB2/PIK3R2/GAB2/SYK/LYN/SOS1/SRC/ABL1/HCK/LCP2/CRK/ABI1/NCK1/PTK2/FYN/PTPRC/PTPRJ/LAT/CD247/WAS/BTK/RAPGEF1/GRAP2/FGR/HSP90AB1/HSP90AA1/YES1/VAV3/MAPK1/FCGR2B/PIK3CA/VAV2/MAPK3/PRKCD/PIK3CB/FER/PDPK1/MAPK8/PRKCQ/NCKIPSD/PAK1"
"12","GO:0046777","protein autophosphorylation","50/213","227/18493",3.09660120949518e-50,1.98646967589116e-47,1.03817630023602e-47,50,"bp","ChemoRes","2064/3932/3702/3815/7006/3717/1956/6850/4067/7535/2185/6714/613/25/3055/5159/5747/2534/27/5788/3643/2066/3480/1445/3791/2321/11184/5156/695/857/4914/7010/2268/1436/660/2260/10188/7525/238/2242/6503/2322/5595/5753/2241/4915/5170/5587/5058/207","ERBB2/LCK/ITK/KIT/TEC/JAK2/EGFR/SYK/LYN/ZAP70/PTK2B/SRC/BCR/ABL1/HCK/PDGFRB/PTK2/FYN/ABL2/PTPRC/INSR/ERBB4/IGF1R/CSK/KDR/FLT1/MAP4K1/PDGFRA/BTK/CAV1/NTRK1/TEK/FGR/CSF1R/BMX/FGFR1/TNK2/YES1/ALK/FES/SLA/FLT3/MAPK3/PTK6/FER/NTRK2/PDPK1/PRKD1/PAK1/AKT1"
"13","GO:0071375","cellular response to peptide hormone stimulus","50/213","307/18493",2.76627356080364e-43,1.52105527650474e-40,7.94939665367782e-41,50,"bp","ChemoRes","3553/1154/5295/8651/6464/3717/5781/2885/5296/2549/4067/6654/6714/1398/4690/5747/2534/3643/3667/2887/3480/1445/2690/6776/6777/5770/3718/6774/9021/8660/6772/10603/8503/857/9564/5829/10580/5290/5771/5580/8471/8471/5618/8835/2241/5170/30837/5588/5058/207/5590","IL1B/CISH/PIK3R1/SOCS1/SHC1/JAK2/PTPN11/GRB2/PIK3R2/GAB1/LYN/SOS1/SRC/CRK/NCK1/PTK2/FYN/INSR/IRS1/GRB10/IGF1R/CSK/GHR/STAT5A/STAT5B/PTPN1/JAK3/STAT3/SOCS3/IRS2/STAT1/SH2B2/PIK3R3/CAV1/BCAR1/PXN/SORBS1/PIK3CA/PTPN2/PRKCD//IRS4/PRLR/SOCS2/FER/PDPK1/SOCS7/PRKCQ/PAK1/AKT1/PRKCZ"
"14","GO:0006644","phospholipid metabolic process","49/213","473/18493",9.28232767157853e-33,9.23480235275195e-31,4.82632735669114e-31,49,"bp","ChemoRes","2064/1154/3932/5335/3815/5295/940/8651/7409/5336/5781/2065/1956/2885/5296/9846/3635/2549/4067/2185/6714/5159/5747/2534/3667/2066/2321/4233/9021/8660/5156/8503/7010/2268/1436/3636/660/2260/10451/10818/930/5290/7410/2322/5580/5291/8835/30837/5587","ERBB2/CISH/LCK/PLCG1/KIT/PIK3R1/CD28/SOCS1/VAV1/PLCG2/PTPN11/ERBB3/EGFR/GRB2/PIK3R2/GAB2/INPP5D/GAB1/LYN/PTK2B/SRC/PDGFRB/PTK2/FYN/IRS1/ERBB4/FLT1/MET/SOCS3/IRS2/PDGFRA/PIK3R3/TEK/FGR/CSF1R/INPPL1/BMX/FGFR1/VAV3/FRS2/CD19/PIK3CA/VAV2/FLT3/PRKCD/PIK3CB/SOCS2/SOCS7/PRKD1"
"15","GO:0042110","T cell activation","49/213","451/18493",9.61167779586939e-34,1.08809846577357e-31,5.68666138325275e-32,49,"bp","ChemoRes","2064/2056/3553/3932/3702/3815/5295/940/8651/7409/5781/2885/6850/4067/7535/5777/6654/6714/25/55824/4690/2534/5788/1445/27040/6777/3718/6774/3572/7454/857/9402/7525/8440/2213/5290/26191/1499/916/5771/5618/5170/3566/5588/3575/5058/207/5590/4734","ERBB2/EPO/IL1B/LCK/ITK/KIT/PIK3R1/CD28/SOCS1/VAV1/PTPN11/GRB2/SYK/LYN/ZAP70/PTPN6/SOS1/SRC/ABL1/PAG1/NCK1/FYN/PTPRC/CSK/LAT/STAT5B/JAK3/STAT3/IL6ST/WAS/CAV1/GRAP2/YES1/NCK2/FCGR2B/PIK3CA/PTPN22/CTNNB1/CD3E/PTPN2/PRLR/PDPK1/IL4R/PRKCQ/IL7R/PAK1/AKT1/PRKCZ/NEDD4"
"16","GO:0051249","regulation of lymphocyte activation","49/213","472/18493",8.3954480776973e-33,8.73353504082619e-31,4.56435313697853e-31,49,"bp","ChemoRes","2064/2056/3553/6830/3932/5295/940/8651/7409/5781/2885/6850/3635/4067/7535/5777/6654/6714/25/55824/4690/2534/5788/1445/27040/6777/3718/8660/3572/695/857/9402/558/7525/8440/10451/2213/5290/26191/1499/916/5771/5170/3566/5588/3575/5058/207/5590","ERBB2/EPO/IL1B/SUPT6H/LCK/PIK3R1/CD28/SOCS1/VAV1/PTPN11/GRB2/SYK/INPP5D/LYN/ZAP70/PTPN6/SOS1/SRC/ABL1/PAG1/NCK1/FYN/PTPRC/CSK/LAT/STAT5B/JAK3/IRS2/IL6ST/BTK/CAV1/GRAP2/AXL/YES1/NCK2/VAV3/FCGR2B/PIK3CA/PTPN22/CTNNB1/CD3E/PTPN2/PDPK1/IL4R/PRKCQ/IL7R/PAK1/AKT1/PRKCZ"
"17","GO:0045785","positive regulation of cell adhesion","48/213","397/18493",3.12935069649758e-35,4.81794833232767e-33,2.51797439200289e-33,48,"bp","ChemoRes","2064/2056/3553/3932/5295/940/8651/7409/3717/5781/2885/6850/1399/4067/7535/5777/2185/6714/25/1398/4690/2534/5788/1445/3791/5795/6777/3718/3572/857/9402/1785/7010/7525/8440/10451/5979/5290/4739/916/5170/5578/3566/5588/3575/5058/207/5590","ERBB2/EPO/IL1B/LCK/PIK3R1/CD28/SOCS1/VAV1/JAK2/PTPN11/GRB2/SYK/CRKL/LYN/ZAP70/PTPN6/PTK2B/SRC/ABL1/CRK/NCK1/FYN/PTPRC/CSK/KDR/PTPRJ/STAT5B/JAK3/IL6ST/CAV1/GRAP2/DNM2/TEK/YES1/NCK2/VAV3/RET/PIK3CA/NEDD9/CD3E/PDPK1/PRKCA/IL4R/PRKCQ/IL7R/PAK1/AKT1/PRKCZ"
"18","GO:0070371","ERK1 and ERK2 cascade","47/213","341/18493",3.7127566361724e-37,7.52126331190925e-35,3.93079109790884e-35,47,"bp","ChemoRes","2064/2056/1969/3553/3815/6464/5781/2065/1956/6850/1399/4067/5777/2185/6714/25/5159/5788/3643/2066/3480/1445/3791/2321/5770/4233/5156/4914/2889/7010/1436/2260/558/238/5979/10818/5594/26191/2322/5595/5771/2048/4915/5578/4486/5590/3265","ERBB2/EPO/EPHA2/IL1B/KIT/SHC1/PTPN11/ERBB3/EGFR/SYK/CRKL/LYN/PTPN6/PTK2B/SRC/ABL1/PDGFRB/PTPRC/INSR/ERBB4/IGF1R/CSK/KDR/FLT1/PTPN1/MET/PDGFRA/NTRK1/RAPGEF1/TEK/CSF1R/FGFR1/AXL/ALK/RET/FRS2/MAPK1/PTPN22/FLT3/MAPK3/PTPN2/EPHB2/NTRK2/PRKCA/MST1R/PRKCZ/HRAS"
"19","GO:0006909","phagocytosis","46/213","342/18493",7.30813000746381e-36,1.17204134994701e-33,6.12536686151901e-34,46,"bp","ChemoRes","1053/3553/5335/5295/7409/5336/2885/5296/6850/4067/6714/613/25/3055/1398/10006/4690/5747/2534/5788/1445/5795/4233/919/7454/2889/1785/2268/3326/3320/558/7525/10451/5594/2213/5290/5175/7410/5595/5580/5291/7275/10399/3690/51517/5058","CEBPE/IL1B/PLCG1/PIK3R1/VAV1/PLCG2/GRB2/PIK3R2/SYK/LYN/SRC/BCR/ABL1/HCK/CRK/ABI1/NCK1/PTK2/FYN/PTPRC/CSK/PTPRJ/MET/CD247/WAS/RAPGEF1/DNM2/FGR/HSP90AB1/HSP90AA1/AXL/YES1/VAV3/MAPK1/FCGR2B/PIK3CA/PECAM1/VAV2/MAPK3/PRKCD/PIK3CB/TUB/RACK1/ITGB3/NCKIPSD/PAK1"
"20","GO:0043235","receptor complex","46/213","396/19659",4.31798179148514e-34,1.31266646461148e-31,9.22684530180509e-32,46,"cc","ChemoRes","2064/1969/3815/2065/1956/6850/4067/7535/5777/2185/5159/3643/3667/2066/1439/3480/3791/2321/2690/4233/919/1441/3572/5156/4914/5787/7010/1436/10580/3326/2260/558/238/5979/7132/916/2322/5618/2048/4915/2904/3566/3561/3690/974/4486","ERBB2/EPHA2/KIT/ERBB3/EGFR/SYK/LYN/ZAP70/PTPN6/PTK2B/PDGFRB/INSR/IRS1/ERBB4/CSF2RB/IGF1R/KDR/FLT1/GHR/MET/CD247/CSF3R/IL6ST/PDGFRA/NTRK1/PTPRB/TEK/CSF1R/SORBS1/HSP90AB1/FGFR1/AXL/ALK/RET/TNFRSF1A/CD3E/FLT3/PRLR/EPHB2/NTRK2/GRIN2B/IL4R/IL2RG/ITGB3/CD79B/MST1R"
"21","GO:0043405","regulation of MAP kinase activity","46/213","335/18493",2.80486607799958e-36,4.9072406973729e-34,2.56464070576899e-34,46,"bp","ChemoRes","2064/11211/3553/3815/6464/3717/5781/1956/6850/1399/4067/5777/2185/6714/1398/5159/5788/3643/3480/1445/5795/2321/2690/11184/5770/857/4914/2889/2260/238/5979/10818/5594/26191/7316/2322/5595/5580/5291/2048/23624/7852/4486/5058/5894/3265","ERBB2/FZD10/IL1B/KIT/SHC1/JAK2/PTPN11/EGFR/SYK/CRKL/LYN/PTPN6/PTK2B/SRC/CRK/PDGFRB/PTPRC/INSR/IGF1R/CSK/PTPRJ/FLT1/GHR/MAP4K1/PTPN1/CAV1/NTRK1/RAPGEF1/FGFR1/ALK/RET/FRS2/MAPK1/PTPN22/UBC/FLT3/MAPK3/PRKCD/PIK3CB/EPHB2/CBLC/CXCR4/MST1R/PAK1/RAF1/HRAS"
"22","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","46/213","245/18493",9.91829253845837e-43,4.77193849756578e-40,2.49392855802552e-40,46,"bp","ChemoRes","2056/3815/8651/7006/6464/3717/2065/1956/6850/4067/867/868/5777/2185/6714/25/10006/2534/5788/2066/5795/2690/5770/6774/9021/3572/857/1436/10188/7525/8440/4739/5175/7132/916/2322/5771/5580/79705/5753/1795/4915/23624/10399/3690/5590","EPO/KIT/SOCS1/TEC/SHC1/JAK2/ERBB3/EGFR/SYK/LYN/CBL/CBLB/PTPN6/PTK2B/SRC/ABL1/ABI1/FYN/PTPRC/ERBB4/PTPRJ/GHR/PTPN1/STAT3/SOCS3/IL6ST/CAV1/CSF1R/TNK2/YES1/NCK2/NEDD9/PECAM1/TNFRSF1A/CD3E/FLT3/PTPN2/PRKCD/LRRK1/PTK6/DOCK3/NTRK2/CBLC/RACK1/ITGB3/PRKCZ"
"23","GO:0070372","regulation of ERK1 and ERK2 cascade","46/213","324/18493",5.94015325309618e-37,1.14318249355836e-34,5.97454361403516e-35,46,"bp","ChemoRes","2064/2056/1969/3553/3815/6464/5781/2065/1956/6850/1399/4067/5777/2185/6714/25/5159/5788/3643/2066/3480/1445/3791/2321/5770/4233/5156/4914/2889/7010/1436/2260/558/238/5979/10818/26191/2322/5595/5771/2048/4915/5578/4486/5590/3265","ERBB2/EPO/EPHA2/IL1B/KIT/SHC1/PTPN11/ERBB3/EGFR/SYK/CRKL/LYN/PTPN6/PTK2B/SRC/ABL1/PDGFRB/PTPRC/INSR/ERBB4/IGF1R/CSK/KDR/FLT1/PTPN1/MET/PDGFRA/NTRK1/RAPGEF1/TEK/CSF1R/FGFR1/AXL/ALK/RET/FRS2/PTPN22/FLT3/MAPK3/PTPN2/EPHB2/NTRK2/PRKCA/MST1R/PRKCZ/HRAS"
"24","hsa04014","Ras signaling pathway","46/179","232/7843",2.54153940513157e-31,7.0436949227932e-30,2.44599281095369e-30,46,"kg","ChemoRes","1969/5921/5335/3815/5295/6464/5336/5781/1956/2885/5296/9846/2549/7535/6654/25/5159/27/3643/3480/3791/2321/27040/4233/5156/8503/4914/6655/7010/1436/2260/5594/356/5290/2322/5595/5291/53358/4915/5578/5599/2904/5058/5894/207/3265","EPHA2/RASA1/PLCG1/KIT/PIK3R1/SHC1/PLCG2/PTPN11/EGFR/GRB2/PIK3R2/GAB2/GAB1/ZAP70/SOS1/ABL1/PDGFRB/ABL2/INSR/IGF1R/KDR/FLT1/LAT/MET/PDGFRA/PIK3R3/NTRK1/SOS2/TEK/CSF1R/FGFR1/MAPK1/FASLG/PIK3CA/FLT3/MAPK3/PIK3CB/SHC3/NTRK2/PRKCA/MAPK8/GRIN2B/PAK1/RAF1/AKT1/HRAS"
"25","GO:0022407","regulation of cell-cell adhesion","45/213","388/18493",3.39886808620608e-32,3.19079103995298e-30,1.66758328953526e-30,45,"bp","ChemoRes","2064/2056/3553/3932/5295/940/8651/7409/3717/5781/2885/6850/4067/7535/5777/6714/25/55824/4690/5747/2534/5788/1445/6777/3718/3572/857/9402/7525/8440/2213/5290/26191/916/84959/5771/5580/5170/5578/3566/5588/3575/5058/207/5590","ERBB2/EPO/IL1B/LCK/PIK3R1/CD28/SOCS1/VAV1/JAK2/PTPN11/GRB2/SYK/LYN/ZAP70/PTPN6/SRC/ABL1/PAG1/NCK1/PTK2/FYN/PTPRC/CSK/STAT5B/JAK3/IL6ST/CAV1/GRAP2/YES1/NCK2/FCGR2B/PIK3CA/PTPN22/CD3E/UBASH3B/PTPN2/PRKCD/PDPK1/PRKCA/IL4R/PRKCQ/IL7R/PAK1/AKT1/PRKCZ"
"26","hsa05205","Proteoglycans in cancer","44/179","201/7843",6.99247493328789e-32,2.26090022842975e-30,7.85119992509517e-31,44,"kg","ChemoRes","2064/11211/4087/5335/5295/5336/5781/2065/1956/2885/5296/2549/867/5777/6654/6714/5747/2066/3480/3791/6774/4233/8503/857/6655/5829/2260/10818/5594/356/5290/1499/7410/5595/5291/2017/5170/355/5578/3690/5058/5894/207/3265","ERBB2/FZD10/SMAD2/PLCG1/PIK3R1/PLCG2/PTPN11/ERBB3/EGFR/GRB2/PIK3R2/GAB1/CBL/PTPN6/SOS1/SRC/PTK2/ERBB4/IGF1R/KDR/STAT3/MET/PIK3R3/CAV1/SOS2/PXN/FGFR1/FRS2/MAPK1/FASLG/PIK3CA/CTNNB1/VAV2/MAPK3/PIK3CB/CTTN/PDPK1/FAS/PRKCA/ITGB3/PAK1/RAF1/AKT1/HRAS"
"27","GO:0050851","antigen receptor-mediated signaling pathway","43/213","259/18493",1.64416378678253e-37,3.72258024430938e-35,1.94550897618663e-35,43,"bp","ChemoRes","3932/3702/5335/5295/940/7006/5336/5296/6850/3635/4067/7535/5777/25/3937/55824/4690/2534/5788/1445/5795/27040/919/10603/7454/695/9402/9564/660/10451/5594/930/5290/26191/916/5771/5291/5170/5588/2533/974/5058/3265","LCK/ITK/PLCG1/PIK3R1/CD28/TEC/PLCG2/PIK3R2/SYK/INPP5D/LYN/ZAP70/PTPN6/ABL1/LCP2/PAG1/NCK1/FYN/PTPRC/CSK/PTPRJ/LAT/CD247/SH2B2/WAS/BTK/GRAP2/BCAR1/BMX/VAV3/MAPK1/CD19/PIK3CA/PTPN22/CD3E/PTPN2/PIK3CB/PDPK1/PRKCQ/FYB1/CD79B/PAK1/HRAS"
