"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0000075","cell cycle checkpoint","43/209","216/18493",1.87889421151039e-41,8.12213213155204e-39,4.58698305861007e-39,43,"bp","ChemoRes","1111/472/5591/84126/6118/2956/545/11073/5883/4436/3364/5810/79968/641/1763/4683/5111/672/4361/3014/5884/9656/7158/11200/7157/63967/83990/51720/84142/9577/79184/7153/5371/7155/4193/2033/5925/1869/595/1017/983/1026/10498","CHEK1/ATM/PRKDC/ATRIP/RPA2/MSH6/ATR/TOPBP1/RAD9A/MSH2/HUS1/RAD1/WDR76/BLM/DNA2/NBN/PCNA/BRCA1/MRE11/H2AFX/RAD17/MDC1/TP53BP1/CHEK2/TP53/CLSPN/BRIP1/UIMC1/ABRAXAS1/BABAM2/BRCC3/TOP2A/PML/TOP2B/MDM2/EP300/RB1/E2F1/CCND1/CDK2/CDK1/CDKN1A/CARM1"
"12","GO:0031570","DNA integrity checkpoint","42/209","158/18493",2.96633494691928e-46,2.51841836993447e-43,1.42227954560182e-43,42,"bp","ChemoRes","1111/472/5591/84126/6118/2956/545/11073/5883/4436/3364/5810/79968/641/1763/4683/5111/672/4361/3014/5884/9656/7158/11200/7157/63967/83990/51720/84142/9577/79184/7153/5371/7155/4193/2033/1869/595/1017/983/1026/10498","CHEK1/ATM/PRKDC/ATRIP/RPA2/MSH6/ATR/TOPBP1/RAD9A/MSH2/HUS1/RAD1/WDR76/BLM/DNA2/NBN/PCNA/BRCA1/MRE11/H2AFX/RAD17/MDC1/TP53BP1/CHEK2/TP53/CLSPN/BRIP1/UIMC1/ABRAXAS1/BABAM2/BRCC3/TOP2A/PML/TOP2B/MDM2/EP300/E2F1/CCND1/CDK2/CDK1/CDKN1A/CARM1"
"13","GO:0010212","response to ionizing radiation","40/209","146/18493",1.24438778774086e-44,7.04323487861326e-42,3.97767464783131e-42,40,"bp","ChemoRes","472/5591/545/11073/5883/4436/3364/5810/641/7486/5888/672/2177/64421/7520/3014/9025/7158/9400/11200/7157/2547/51720/84142/9577/79184/22976/4609/5371/10524/142/4193/2074/23411/9112/595/23028/4221/4255/1026","ATM/PRKDC/ATR/TOPBP1/RAD9A/MSH2/HUS1/RAD1/BLM/WRN/RAD51/BRCA1/FANCD2/DCLRE1C/XRCC5/H2AFX/RNF8/TP53BP1/RECQL5/CHEK2/TP53/XRCC6/UIMC1/ABRAXAS1/BABAM2/BRCC3/PAXIP1/MYC/PML/KAT5/PARP1/MDM2/ERCC6/SIRT1/MTA1/CCND1/KDM1A/MEN1/MGMT/CDKN1A"
"14","GO:0060249","anatomical structure homeostasis","40/209","425/18493",1.97933515506116e-25,2.23690081960099e-23,1.26329219927872e-23,40,"bp","ChemoRes","472/5591/6118/6117/545/3364/641/1763/4683/7486/5888/2237/5111/4361/10111/5981/64421/7520/580/2547/9156/7014/5230/5982/5984/4609/5371/5983/5985/5422/5557/142/5925/4851/121504/2074/3091/8290/898/1499","ATM/PRKDC/RPA2/RPA1/ATR/HUS1/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/RFC1/DCLRE1C/XRCC5/BARD1/XRCC6/EXO1/TERF2/PGK1/RFC2/RFC4/MYC/PML/RFC3/RFC5/POLA1/PRIM1/PARP1/RB1/NOTCH1/HIST4H4/ERCC6/HIF1A/HIST3H3/CCNE1/CTNNB1"
"15","GO:0000781","chromosome, telomeric region","39/209","158/19659",1.51913558590502e-42,1.97487626167653e-40,1.21530846872402e-40,39,"cc","ChemoRes","1111/472/5591/6118/6117/545/4436/641/1763/4683/7486/5888/2237/5111/4361/10111/64421/7520/3014/5884/9025/7158/11200/2547/675/7014/5371/142/121504/9555/1017/23028/8290/4221/4176/4172/983/4171/3020","CHEK1/ATM/PRKDC/RPA2/RPA1/ATR/MSH2/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/DCLRE1C/XRCC5/H2AFX/RAD17/RNF8/TP53BP1/CHEK2/XRCC6/BRCA2/TERF2/PML/PARP1/HIST4H4/H2AFY/CDK2/KDM1A/HIST3H3/MEN1/MCM7/MCM3/CDK1/MCM2/H3F3A"
"16","GO:0051054","positive regulation of DNA metabolic process","39/209","220/18493",1.66681381567671e-35,3.329705716493e-33,1.88045496728357e-33,39,"bp","ChemoRes","472/2956/545/4436/641/1763/4683/7486/5888/5111/672/4361/4292/10111/7520/3014/9025/7158/51720/84142/9577/79184/5982/5984/22976/4609/5371/5983/63922/5985/142/10155/23411/1786/3725/1017/983/4255/1499","ATM/MSH6/ATR/MSH2/BLM/DNA2/NBN/WRN/RAD51/PCNA/BRCA1/MRE11/MLH1/RAD50/XRCC5/H2AFX/RNF8/TP53BP1/UIMC1/ABRAXAS1/BABAM2/BRCC3/RFC2/RFC4/PAXIP1/MYC/PML/RFC3/CHTF18/RFC5/PARP1/TRIM28/SIRT1/DNMT1/JUN/CDK2/CDK1/MGMT/CTNNB1"
"17","GO:0071103","DNA conformation change","39/209","283/18493",3.99631112156392e-31,6.78573628441553e-29,3.8322520334155e-29,39,"bp","ChemoRes","6118/6117/7156/641/1763/4683/7486/5888/4361/10111/7520/3014/9025/79648/9400/7157/2547/10856/83990/8467/7153/7155/1108/8350/121504/2074/7150/9555/5928/1107/1029/5931/8290/8607/4176/983/4171/3020/1616","RPA2/RPA1/TOP3A/BLM/DNA2/NBN/WRN/RAD51/MRE11/RAD50/XRCC5/H2AFX/RNF8/MCPH1/RECQL5/TP53/XRCC6/RUVBL2/BRIP1/SMARCA5/TOP2A/TOP2B/CHD4/HIST1H3A/HIST4H4/ERCC6/TOP1/H2AFY/RBBP4/CHD3/CDKN2A/RBBP7/HIST3H3/RUVBL1/MCM7/CDK1/MCM2/H3F3A/DAXX"
"18","GO:0000077","DNA damage checkpoint","38/209","146/18493",1.91334090260354e-41,8.12213213155204e-39,4.58698305861007e-39,38,"bp","ChemoRes","1111/472/5591/84126/6118/2956/545/5883/4436/3364/5810/79968/641/4683/5111/672/4361/3014/5884/9656/7158/11200/7157/63967/83990/51720/84142/9577/79184/5371/4193/2033/1869/595/1017/983/1026/10498","CHEK1/ATM/PRKDC/ATRIP/RPA2/MSH6/ATR/RAD9A/MSH2/HUS1/RAD1/WDR76/BLM/NBN/PCNA/BRCA1/MRE11/H2AFX/RAD17/MDC1/TP53BP1/CHEK2/TP53/CLSPN/BRIP1/UIMC1/ABRAXAS1/BABAM2/BRCC3/PML/MDM2/EP300/E2F1/CCND1/CDK2/CDK1/CDKN1A/CARM1"
"19","GO:0016887","ATPase activity","38/209","445/17632",6.03437859605048e-22,1.88162896222301e-20,9.75894720318211e-21,38,"mf","ChemoRes","2956/4436/4437/641/1763/4683/7486/5888/4361/4292/10111/5981/7520/5884/9400/2547/10856/5395/83990/5378/5982/5984/8467/6597/7153/7155/5983/63922/5985/1108/2074/5928/6595/1107/10521/1655/8607/4176","MSH6/MSH2/MSH3/BLM/DNA2/NBN/WRN/RAD51/MRE11/MLH1/RAD50/RFC1/XRCC5/RAD17/RECQL5/XRCC6/RUVBL2/PMS2/BRIP1/PMS1/RFC2/RFC4/SMARCA5/SMARCA4/TOP2A/TOP2B/RFC3/CHTF18/RFC5/CHD4/ERCC6/RBBP4/SMARCA2/CHD3/DDX17/DDX5/RUVBL1/MCM7"
"20","GO:0018205","peptidyl-lysine modification","38/209","361/18493",6.1247006530396e-26,7.42838693490088e-24,4.19518969542788e-24,38,"bp","ChemoRes","1111/672/675/10856/6613/7341/51588/22976/5371/10524/4193/2033/3066/2648/9555/1387/6598/86/25942/10155/8850/23411/5970/1786/7329/8554/9063/8202/1487/53615/4221/8607/5926/1499/4000/4297/9759/6839","CHEK1/BRCA1/BRCA2/RUVBL2/SUMO2/SUMO1/PIAS4/PAXIP1/PML/KAT5/MDM2/EP300/HDAC2/KAT2A/H2AFY/CREBBP/SMARCB1/ACTL6A/SIN3A/TRIM28/KAT2B/SIRT1/RELA/DNMT1/UBE2I/PIAS1/PIAS2/NCOA3/CTBP1/MBD3/MEN1/RUVBL1/ARID4A/CTNNB1/LMNA/KMT2A/HDAC4/SUV39H1"
"21","GO:0005667","transcription factor complex","36/209","356/19659",7.26740105542606e-25,1.71774934037343e-23,1.05707651715288e-23,36,"cc","ChemoRes","5591/7157/2547/3065/10524/142/2033/5925/7528/9219/1385/2648/1869/25942/10155/5970/1051/3091/1050/3725/6774/861/4088/1487/1017/23028/6878/6886/3622/6908/5933/1499/2353/10498/2113/860","PRKDC/TP53/XRCC6/HDAC1/KAT5/PARP1/EP300/RB1/YY1/MTA2/CREB1/KAT2A/E2F1/SIN3A/TRIM28/RELA/CEBPB/HIF1A/CEBPA/JUN/STAT3/RUNX1/SMAD3/CTBP1/CDK2/KDM1A/TAF6/TAL1/ING2/TBP/RBL1/CTNNB1/FOS/CARM1/ETS1/RUNX2"
"22","GO:0006338","chromatin remodeling","36/209","165/18493",3.08877592325056e-36,8.06883310412224e-34,4.55688237422067e-34,36,"bp","ChemoRes","1111/9025/10856/56916/4609/8467/3065/6597/5925/3066/1108/9219/121504/9031/2648/7150/2099/5928/6595/6601/6598/6599/86/6605/8850/1029/6304/51341/5931/53615/10014/8607/1499/3020/1616/9759","CHEK1/RNF8/RUVBL2/SMARCAD1/MYC/SMARCA5/HDAC1/SMARCA4/RB1/HDAC2/CHD4/MTA2/HIST4H4/BAZ1B/KAT2A/TOP1/ESR1/RBBP4/SMARCA2/SMARCC2/SMARCB1/SMARCC1/ACTL6A/SMARCE1/KAT2B/CDKN2A/SATB1/ZBTB7A/RBBP7/MBD3/HDAC5/RUVBL1/CTNNB1/H3F3A/DAXX/HDAC4"
"23","GO:0032200","telomere organization","36/209","170/18493",9.85135717602508e-36,2.23034726465208e-33,1.25959107191001e-33,36,"bp","ChemoRes","472/5591/6118/6117/545/3364/641/1763/4683/7486/5888/2237/5111/4361/10111/5981/64421/7520/2547/9156/7014/5982/5984/4609/5371/5983/5985/5422/5557/142/8350/121504/8290/898/1499/3020","ATM/PRKDC/RPA2/RPA1/ATR/HUS1/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/RFC1/DCLRE1C/XRCC5/XRCC6/EXO1/TERF2/RFC2/RFC4/MYC/PML/RFC3/RFC5/POLA1/PRIM1/PARP1/HIST1H3A/HIST4H4/HIST3H3/CCNE1/CTNNB1/H3F3A"
"24","GO:0033044","regulation of chromosome organization","36/209","330/18493",3.93786728694091e-25,4.05242342619737e-23,2.28861058909293e-23,36,"bp","ChemoRes","5599/1111/472/545/4683/2237/672/4361/10111/7520/79648/10856/7014/22976/4609/7153/5371/142/5925/2648/9555/6598/25942/10155/23411/1786/1487/23028/1025/6886/3622/4171/1499/4000/3020/4297","MAPK8/CHEK1/ATM/ATR/NBN/FEN1/BRCA1/MRE11/RAD50/XRCC5/MCPH1/RUVBL2/TERF2/PAXIP1/MYC/TOP2A/PML/PARP1/RB1/KAT2A/H2AFY/SMARCB1/SIN3A/TRIM28/SIRT1/DNMT1/CTBP1/KDM1A/CDK9/TAL1/ING2/MCM2/CTNNB1/LMNA/H3F3A/KMT2A"
"25","GO:0045930","negative regulation of mitotic cell cycle","36/209","281/18493",1.32626781517582e-27,1.80160220013483e-25,1.01745682494751e-25,36,"bp","ChemoRes","1111/472/5591/6118/2956/11073/5883/4436/3364/641/4683/5111/672/4361/5884/9656/79648/9400/11200/7157/63967/7153/5371/7155/4193/2033/5925/1869/4088/595/1017/983/1026/5933/1499/10498","CHEK1/ATM/PRKDC/RPA2/MSH6/TOPBP1/RAD9A/MSH2/HUS1/BLM/NBN/PCNA/BRCA1/MRE11/RAD17/MDC1/MCPH1/RECQL5/CHEK2/TP53/CLSPN/TOP2A/PML/TOP2B/MDM2/EP300/RB1/E2F1/SMAD3/CCND1/CDK2/CDK1/CDKN1A/RBL1/CTNNB1/CARM1"
"26","GO:1901987","regulation of cell cycle phase transition","36/209","412/18493",8.13327584375696e-22,5.90044004631851e-20,3.33228000880055e-20,36,"bp","ChemoRes","5566/1111/472/5591/6118/2956/11073/3364/641/4683/5111/672/4361/5884/11200/7157/63967/51720/84142/9577/79184/22976/5371/4193/2033/5925/9555/1869/25942/595/1017/4221/983/1026/5933/10498","PRKACA/CHEK1/ATM/PRKDC/RPA2/MSH6/TOPBP1/HUS1/BLM/NBN/PCNA/BRCA1/MRE11/RAD17/CHEK2/TP53/CLSPN/UIMC1/ABRAXAS1/BABAM2/BRCC3/PAXIP1/PML/MDM2/EP300/RB1/H2AFY/E2F1/SIN3A/CCND1/CDK2/MEN1/CDK1/CDKN1A/RBL1/CARM1"
"27","GO:0000723","telomere maintenance","34/209","157/18493",4.03111098364364e-34,7.60536272247434e-32,4.29513696619808e-32,34,"bp","ChemoRes","472/5591/6118/6117/545/3364/641/1763/4683/7486/5888/2237/5111/4361/10111/5981/64421/7520/2547/9156/7014/5982/5984/4609/5371/5983/5985/5422/5557/142/121504/8290/898/1499","ATM/PRKDC/RPA2/RPA1/ATR/HUS1/BLM/DNA2/NBN/WRN/RAD51/FEN1/PCNA/MRE11/RAD50/RFC1/DCLRE1C/XRCC5/XRCC6/EXO1/TERF2/RFC2/RFC4/MYC/PML/RFC3/RFC5/POLA1/PRIM1/PARP1/HIST4H4/HIST3H3/CCNE1/CTNNB1"
"28","GO:0042623","ATPase activity, coupled","34/209","357/17632",3.42452534379404e-21,8.3900870922954e-20,4.35146453459543e-20,34,"mf","ChemoRes","2956/4436/4437/641/1763/4683/7486/5888/4361/10111/5981/7520/5884/9400/2547/10856/83990/5982/5984/6597/7153/7155/5983/63922/5985/1108/2074/5928/6595/1107/10521/1655/8607/4176","MSH6/MSH2/MSH3/BLM/DNA2/NBN/WRN/RAD51/MRE11/RAD50/RFC1/XRCC5/RAD17/RECQL5/XRCC6/RUVBL2/BRIP1/RFC2/RFC4/SMARCA4/TOP2A/TOP2B/RFC3/CHTF18/RFC5/CHD4/ERCC6/RBBP4/SMARCA2/CHD3/DDX17/DDX5/RUVBL1/MCM7"
"29","GO:0048545","response to steroid hormone","34/209","390/18493",1.3397521480131e-20,7.22190205500396e-19,4.0785771322972e-19,34,"bp","ChemoRes","5111/672/3065/6597/10524/142/4193/2033/5925/4851/2099/2908/23411/5970/367/9611/7329/8554/9063/861/9612/8202/51341/595/10521/7181/5931/1655/1026/898/1499/2353/10498/1616","PCNA/BRCA1/HDAC1/SMARCA4/KAT5/PARP1/MDM2/EP300/RB1/NOTCH1/ESR1/NR3C1/SIRT1/RELA/AR/NCOR1/UBE2I/PIAS1/PIAS2/RUNX1/NCOR2/NCOA3/ZBTB7A/CCND1/DDX17/NR2C1/RBBP7/DDX5/CDKN1A/CCNE1/CTNNB1/FOS/CARM1/DAXX"
"30","GO:0071824","protein-DNA complex subunit organization","34/209","290/18493",8.48474115115157e-25,8.47475910273845e-23,4.78612952860624e-23,34,"bp","ChemoRes","6118/6117/7507/5893/5888/3014/9025/7157/7316/4609/8467/6597/142/5925/8350/1385/121504/11198/2099/9555/5928/6601/6598/6599/6605/8554/5931/6878/8290/8607/4171/6908/3020/1616","RPA2/RPA1/XPA/RAD52/RAD51/H2AFX/RNF8/TP53/UBC/MYC/SMARCA5/SMARCA4/PARP1/RB1/HIST1H3A/CREB1/HIST4H4/SUPT16H/ESR1/H2AFY/RBBP4/SMARCC2/SMARCB1/SMARCC1/SMARCE1/PIAS1/RBBP7/TAF6/HIST3H3/RUVBL1/MCM2/TBP/H3F3A/DAXX"
"31","GO:0140097","catalytic activity, acting on DNA","34/209","185/17632",7.26570452063256e-31,8.49491941547633e-29,4.40583514259782e-29,34,"mf","ChemoRes","5883/5810/7156/641/1763/4683/7486/11277/5888/2237/5111/4361/10111/64421/7520/9400/2547/10856/9156/7014/83990/5932/22909/7153/7155/5426/5422/1108/7150/1107/1786/8607/4176/4255","RAD9A/RAD1/TOP3A/BLM/DNA2/NBN/WRN/TREX1/RAD51/FEN1/PCNA/MRE11/RAD50/DCLRE1C/XRCC5/RECQL5/XRCC6/RUVBL2/EXO1/TERF2/BRIP1/RBBP8/FAN1/TOP2A/TOP2B/POLE/POLA1/CHD4/TOP1/CHD3/DNMT1/RUVBL1/MCM7/MGMT"
"32","GO:2001020","regulation of response to DNA damage stimulus","34/209","206/18493",6.93845215938687e-30,1.07104470605808e-27,6.04873676287219e-28,34,"bp","ChemoRes","1111/472/6118/545/5883/79968/641/5893/5888/5111/672/3014/9025/7158/9400/11200/7014/51720/84142/9577/79184/51588/22976/4609/5371/142/4193/10155/23411/23028/1655/1025/3622/4255","CHEK1/ATM/RPA2/ATR/RAD9A/WDR76/BLM/RAD52/RAD51/PCNA/BRCA1/H2AFX/RNF8/TP53BP1/RECQL5/CHEK2/TERF2/UIMC1/ABRAXAS1/BABAM2/BRCC3/PIAS4/PAXIP1/MYC/PML/PARP1/MDM2/TRIM28/SIRT1/KDM1A/DDX5/CDK9/ING2/MGMT"
