"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:1901653","cellular response to peptide","50/202","356/18493",3.16350734195536e-41,1.38243281877061e-38,7.3406543366233e-39,50,"bp","ChemoRes","4193/2885/6464/1398/5296/6654/5295/5781/6714/2549/3717/5747/2534/4690/4067/8651/2887/3643/3480/3667/1445/2690/9564/5829/5770/857/6776/6777/6774/3718/10603/8660/6772/9021/8503/10580/2213/5290/26191/5771/8471/8471/5580/2241/30837/8835/5618/5058/5170/207/6198","MDM2/GRB2/SHC1/CRK/PIK3R2/SOS1/PIK3R1/PTPN11/SRC/GAB1/JAK2/PTK2/FYN/NCK1/LYN/SOCS1/GRB10/INSR/IGF1R/IRS1/CSK/GHR/BCAR1/PXN/PTPN1/CAV1/STAT5A/STAT5B/STAT3/JAK3/SH2B2/IRS2/STAT1/SOCS3/PIK3R3/SORBS1/FCGR2B/PIK3CA/PTPN22/PTPN2//IRS4/PRKCD/FER/SOCS7/SOCS2/PRLR/PAK1/PDPK1/AKT1/RPS6KB1"
"12","GO:0038093","Fc receptor signaling pathway","49/202","187/18493",1.5447574437369e-54,1.18143049296998e-51,6.2733412820389e-52,49,"bp","ChemoRes","25/2885/7409/6464/1398/5296/6654/5295/6850/5335/9846/6714/10006/3055/3815/5336/5747/2534/4690/3937/4067/27040/3702/5788/7006/5795/9402/2889/7454/695/3320/2268/3326/7525/2213/5594/10451/5595/7410/5290/919/5580/5291/2241/5062/5058/5170/51517/5599","ABL1/GRB2/VAV1/SHC1/CRK/PIK3R2/SOS1/PIK3R1/SYK/PLCG1/GAB2/SRC/ABI1/HCK/KIT/PLCG2/PTK2/FYN/NCK1/LCP2/LYN/LAT/ITK/PTPRC/TEC/PTPRJ/GRAP2/RAPGEF1/WAS/BTK/HSP90AA1/FGR/HSP90AB1/YES1/FCGR2B/MAPK1/VAV3/MAPK3/VAV2/PIK3CA/CD247/PRKCD/PIK3CB/FER/PAK2/PAK1/PDPK1/NCKIPSD/MAPK8"
"13","GO:0006644","phospholipid metabolic process","48/202","473/18493",8.33461871387113e-33,9.10616627481234e-31,4.83533218016764e-31,48,"bp","ChemoRes","1956/2066/2885/2065/7409/5296/2064/5295/5781/5335/9846/6714/4233/3815/3635/3932/2185/5336/2549/5159/5747/2534/4067/8651/2321/3667/5156/8660/2260/2268/660/1436/9021/8503/3636/10818/930/10451/7010/7410/5290/940/2322/5580/5291/30837/8835/2263","EGFR/ERBB4/GRB2/ERBB3/VAV1/PIK3R2/ERBB2/PIK3R1/PTPN11/PLCG1/GAB2/SRC/MET/KIT/INPP5D/LCK/PTK2B/PLCG2/GAB1/PDGFRB/PTK2/FYN/LYN/SOCS1/FLT1/IRS1/PDGFRA/IRS2/FGFR1/FGR/BMX/CSF1R/SOCS3/PIK3R3/INPPL1/FRS2/CD19/VAV3/TEK/VAV2/PIK3CA/CD28/FLT3/PRKCD/PIK3CB/SOCS7/SOCS2/FGFR2"
"14","GO:0071375","cellular response to peptide hormone stimulus","48/202","307/18493",7.93663662570668e-42,4.33567120810033e-39,2.30222136105085e-39,48,"bp","ChemoRes","4193/2885/6464/1398/5296/6654/5295/5781/6714/2549/3717/5747/2534/4690/4067/8651/2887/3643/3480/3667/1445/2690/9564/5829/5770/857/6776/6777/6774/3718/10603/8660/6772/9021/8503/10580/5290/5771/8471/8471/5580/2241/30837/8835/5618/5058/5170/207/6198","MDM2/GRB2/SHC1/CRK/PIK3R2/SOS1/PIK3R1/PTPN11/SRC/GAB1/JAK2/PTK2/FYN/NCK1/LYN/SOCS1/GRB10/INSR/IGF1R/IRS1/CSK/GHR/BCAR1/PXN/PTPN1/CAV1/STAT5A/STAT5B/STAT3/JAK3/SH2B2/IRS2/STAT1/SOCS3/PIK3R3/SORBS1/PIK3CA/PTPN2//IRS4/PRKCD/FER/SOCS7/SOCS2/PRLR/PAK1/PDPK1/AKT1/RPS6KB1"
"15","GO:0042110","T cell activation","47/202","451/18493",1.23576000392706e-32,1.31265173750475e-30,6.97012002215002e-31,47,"bp","ChemoRes","4734/83737/7535/25/2885/7409/2064/6654/5295/5781/6850/6714/3815/5777/3932/2534/4690/4067/55824/27040/8651/3702/5788/1445/9402/857/7454/6777/6774/3718/7525/3572/8440/2213/5290/26191/940/916/1499/5771/3566/5618/5062/5058/5170/207/3575","NEDD4/ITCH/ZAP70/ABL1/GRB2/VAV1/ERBB2/SOS1/PIK3R1/PTPN11/SYK/SRC/KIT/PTPN6/LCK/FYN/NCK1/LYN/PAG1/LAT/SOCS1/ITK/PTPRC/CSK/GRAP2/CAV1/WAS/STAT5B/STAT3/JAK3/YES1/IL6ST/NCK2/FCGR2B/PIK3CA/PTPN22/CD28/CD3E/CTNNB1/PTPN2/IL4R/PRLR/PAK2/PAK1/PDPK1/AKT1/IL7R"
"16","GO:0043405","regulation of MAP kinase activity","47/202","335/18493",1.13168885261037e-38,2.73169380583401e-36,1.45051677809233e-36,47,"bp","ChemoRes","23624/5894/10253/81848/10252/2629/1399/1956/6464/1398/2064/5781/6850/6714/3815/5777/2185/3717/5159/4067/11184/2321/3643/3480/5788/5795/1445/2690/5770/4914/2889/857/2260/5979/10818/5594/238/5595/7316/26191/2322/7852/5580/5291/11183/5058/4486","CBLC/RAF1/SPRY2/SPRY4/SPRY1/GBA/CRKL/EGFR/SHC1/CRK/ERBB2/PTPN11/SYK/SRC/KIT/PTPN6/PTK2B/JAK2/PDGFRB/LYN/MAP4K1/FLT1/INSR/IGF1R/PTPRC/PTPRJ/CSK/GHR/PTPN1/NTRK1/RAPGEF1/CAV1/FGFR1/RET/FRS2/MAPK1/ALK/MAPK3/UBC/PTPN22/FLT3/CXCR4/PRKCD/PIK3CB/MAP4K5/PAK1/MST1R"
"17","GO:0051249","regulation of lymphocyte activation","46/202","472/18493",1.24839961638851e-30,1.11020468210922e-28,5.89513552022872e-29,46,"bp","ChemoRes","83737/7535/25/2885/7409/2064/6654/5295/5781/6850/6714/3635/5777/3932/2534/4690/4067/55824/27040/8651/5788/1445/9402/857/6777/3718/695/8660/7525/3572/558/8440/2213/10451/5290/26191/940/916/1499/5771/3566/5062/5058/5170/207/3575","ITCH/ZAP70/ABL1/GRB2/VAV1/ERBB2/SOS1/PIK3R1/PTPN11/SYK/SRC/INPP5D/PTPN6/LCK/FYN/NCK1/LYN/PAG1/LAT/SOCS1/PTPRC/CSK/GRAP2/CAV1/STAT5B/JAK3/BTK/IRS2/YES1/IL6ST/AXL/NCK2/FCGR2B/VAV3/PIK3CA/PTPN22/CD28/CD3E/CTNNB1/PTPN2/IL4R/PAK2/PAK1/PDPK1/AKT1/IL7R"
"18","GO:0070371","ERK1 and ERK2 cascade","45/202","341/18493",8.67082811707275e-36,1.32628986878745e-33,7.04253786856141e-34,45,"bp","ChemoRes","10253/81848/10252/1399/25/1956/2066/2065/6464/2064/5781/6850/6714/4233/3815/5777/2185/5159/4067/2321/3643/3480/5788/3791/1445/5770/4914/2889/5156/2260/1436/558/5979/10818/5594/238/7010/5595/26191/1969/2322/5771/4915/2263/4486","SPRY2/SPRY4/SPRY1/CRKL/ABL1/EGFR/ERBB4/ERBB3/SHC1/ERBB2/PTPN11/SYK/SRC/MET/KIT/PTPN6/PTK2B/PDGFRB/LYN/FLT1/INSR/IGF1R/PTPRC/KDR/CSK/PTPN1/NTRK1/RAPGEF1/PDGFRA/FGFR1/CSF1R/AXL/RET/FRS2/MAPK1/ALK/TEK/MAPK3/PTPN22/EPHA2/FLT3/PTPN2/NTRK2/FGFR2/MST1R"
"19","hsa04014","Ras signaling pathway","45/165","232/7843",7.09596987199562e-32,2.21157727677197e-30,8.09189546806518e-31,45,"kg","ChemoRes","5894/7535/25/1956/2885/6464/5296/6654/5295/5781/5335/9846/27/4233/5921/3815/5336/2549/5159/27040/2321/3643/3480/3791/6655/4914/5156/2260/1436/8503/5594/7010/5595/356/5290/1969/2322/5291/53358/4915/5062/2263/5058/207/5599","RAF1/ZAP70/ABL1/EGFR/GRB2/SHC1/PIK3R2/SOS1/PIK3R1/PTPN11/PLCG1/GAB2/ABL2/MET/RASA1/KIT/PLCG2/GAB1/PDGFRB/LAT/FLT1/INSR/IGF1R/KDR/SOS2/NTRK1/PDGFRA/FGFR1/CSF1R/PIK3R3/MAPK1/TEK/MAPK3/FASLG/PIK3CA/EPHA2/FLT3/PIK3CB/SHC3/NTRK2/PAK2/FGFR2/PAK1/AKT1/MAPK8"
"20","GO:0043235","receptor complex","44/201","396/19659",6.61297498113713e-33,1.97066654437887e-30,1.34347807511523e-30,44,"cc","ChemoRes","7535/1956/2066/2065/2064/6850/4233/3815/5777/2185/5159/4067/2321/3643/3480/3667/3791/2690/4914/5787/5156/2260/1439/3326/1436/3572/558/5979/10580/238/7010/919/916/1969/2322/1441/3561/7132/4915/3566/5618/2263/4486/3690","ZAP70/EGFR/ERBB4/ERBB3/ERBB2/SYK/MET/KIT/PTPN6/PTK2B/PDGFRB/LYN/FLT1/INSR/IGF1R/IRS1/KDR/GHR/NTRK1/PTPRB/PDGFRA/FGFR1/CSF2RB/HSP90AB1/CSF1R/IL6ST/AXL/RET/SORBS1/ALK/TEK/CD247/CD3E/EPHA2/FLT3/CSF3R/IL2RG/TNFRSF1A/NTRK2/IL4R/PRLR/FGFR2/MST1R/ITGB3"
"21","GO:0045785","positive regulation of cell adhesion","44/202","397/18493",1.14377163283697e-31,1.09344568099214e-29,5.8061459993224e-30,44,"bp","ChemoRes","7535/1399/25/2885/7409/1398/2064/5295/5781/6850/6714/5777/3932/2185/3717/2534/4690/4067/8651/5788/5795/3791/1445/9402/1785/857/6777/3718/7525/3572/8440/5979/10451/7010/4739/5290/940/916/3566/5062/5058/5170/207/3575","ZAP70/CRKL/ABL1/GRB2/VAV1/CRK/ERBB2/PIK3R1/PTPN11/SYK/SRC/PTPN6/LCK/PTK2B/JAK2/FYN/NCK1/LYN/SOCS1/PTPRC/PTPRJ/KDR/CSK/GRAP2/DNM2/CAV1/STAT5B/JAK3/YES1/IL6ST/NCK2/RET/VAV3/TEK/NEDD9/PIK3CA/CD28/CD3E/IL4R/PAK2/PAK1/PDPK1/AKT1/IL7R"
"22","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","44/202","245/18493",4.85751898056402e-41,1.85751525816768e-38,9.86332011948211e-39,44,"bp","ChemoRes","23624/868/867/25/1956/2066/2065/6464/6850/6714/10006/3815/5777/2185/3717/2534/4067/8651/5788/7006/5795/2690/5770/857/6774/1436/7525/10188/9021/3572/8440/4739/5175/79705/916/2322/5771/5753/5580/7132/1795/4915/5062/3690","CBLC/CBLB/CBL/ABL1/EGFR/ERBB4/ERBB3/SHC1/SYK/SRC/ABI1/KIT/PTPN6/PTK2B/JAK2/FYN/LYN/SOCS1/PTPRC/TEC/PTPRJ/GHR/PTPN1/CAV1/STAT3/CSF1R/YES1/TNK2/SOCS3/IL6ST/NCK2/NEDD9/PECAM1/LRRK1/CD3E/FLT3/PTPN2/PTK6/PRKCD/TNFRSF1A/DOCK3/NTRK2/PAK2/ITGB3"
"23","GO:0070372","regulation of ERK1 and ERK2 cascade","44/202","324/18493",1.5568963293579e-35,2.28983521671716e-33,1.21589191066048e-33,44,"bp","ChemoRes","10253/81848/10252/1399/25/1956/2066/2065/6464/2064/5781/6850/6714/4233/3815/5777/2185/5159/4067/2321/3643/3480/5788/3791/1445/5770/4914/2889/5156/2260/1436/558/5979/10818/238/7010/5595/26191/1969/2322/5771/4915/2263/4486","SPRY2/SPRY4/SPRY1/CRKL/ABL1/EGFR/ERBB4/ERBB3/SHC1/ERBB2/PTPN11/SYK/SRC/MET/KIT/PTPN6/PTK2B/PDGFRB/LYN/FLT1/INSR/IGF1R/PTPRC/KDR/CSK/PTPN1/NTRK1/RAPGEF1/PDGFRA/FGFR1/CSF1R/AXL/RET/FRS2/ALK/TEK/MAPK3/PTPN22/EPHA2/FLT3/PTPN2/NTRK2/FGFR2/MST1R"
"24","GO:0006909","phagocytosis","43/202","342/18493",2.84647530965375e-33,3.29846108609573e-31,1.75146758287785e-31,43,"bp","ChemoRes","25/2885/7409/1398/5296/5295/6850/5335/6714/613/4233/10006/3055/5336/5747/2534/4690/4067/5788/5795/1445/1785/2889/7454/3320/2268/3326/7525/558/2213/5594/10451/5175/5595/7410/5290/919/5580/5291/7275/5058/3690/51517","ABL1/GRB2/VAV1/CRK/PIK3R2/PIK3R1/SYK/PLCG1/SRC/BCR/MET/ABI1/HCK/PLCG2/PTK2/FYN/NCK1/LYN/PTPRC/PTPRJ/CSK/DNM2/RAPGEF1/WAS/HSP90AA1/FGR/HSP90AB1/YES1/AXL/FCGR2B/MAPK1/VAV3/PECAM1/MAPK3/VAV2/PIK3CA/CD247/PRKCD/PIK3CB/TUB/PAK1/ITGB3/NCKIPSD"
"25","GO:0043491","protein kinase B signaling","43/202","253/18493",5.1138939406583e-39,1.50427157146749e-36,7.98761247897155e-37,43,"bp","ChemoRes","10253/1956/2066/2885/2065/7409/5296/2064/5295/5781/6714/4233/3815/3932/2549/5159/5747/2534/3643/3667/5795/3791/2889/5156/8660/3320/2260/3326/558/8503/5979/10818/930/7010/5290/940/1969/5291/4915/2263/207/4486/6198","SPRY2/EGFR/ERBB4/GRB2/ERBB3/VAV1/PIK3R2/ERBB2/PIK3R1/PTPN11/SRC/MET/KIT/LCK/GAB1/PDGFRB/PTK2/FYN/INSR/IRS1/PTPRJ/KDR/RAPGEF1/PDGFRA/IRS2/HSP90AA1/FGFR1/HSP90AB1/AXL/PIK3R3/RET/FRS2/CD19/TEK/PIK3CA/CD28/EPHA2/PIK3CB/NTRK2/FGFR2/AKT1/MST1R/RPS6KB1"
"26","GO:0022407","regulation of cell-cell adhesion","42/202","388/18493",8.55416277477785e-30,7.11111270668489e-28,3.77596796168112e-28,42,"bp","ChemoRes","83737/7535/25/2885/7409/2064/5295/5781/6850/6714/5777/3932/3717/5747/2534/4690/4067/55824/8651/5788/1445/9402/857/6777/3718/7525/3572/8440/84959/2213/5290/26191/940/916/5771/5580/3566/5062/5058/5170/207/3575","ITCH/ZAP70/ABL1/GRB2/VAV1/ERBB2/PIK3R1/PTPN11/SYK/SRC/PTPN6/LCK/JAK2/PTK2/FYN/NCK1/LYN/PAG1/SOCS1/PTPRC/CSK/GRAP2/CAV1/STAT5B/JAK3/YES1/IL6ST/NCK2/UBASH3B/FCGR2B/PIK3CA/PTPN22/CD28/CD3E/PTPN2/PRKCD/IL4R/PAK2/PAK1/PDPK1/AKT1/IL7R"
"27","hsa05205","Proteoglycans in cancer","42/165","201/7843",4.27240025500516e-31,9.98673559607457e-30,3.65402653388599e-30,42,"kg","ChemoRes","5727/5894/867/4193/1956/2066/2885/2065/5296/2064/6654/5295/5781/5335/6714/4233/5777/5336/2549/5747/3480/3791/6655/5829/857/6774/2260/8503/10818/5594/5595/7410/356/5290/1499/5291/2017/5058/5170/207/3690/6198","PTCH1/RAF1/CBL/MDM2/EGFR/ERBB4/GRB2/ERBB3/PIK3R2/ERBB2/SOS1/PIK3R1/PTPN11/PLCG1/SRC/MET/PTPN6/PLCG2/GAB1/PTK2/IGF1R/KDR/SOS2/PXN/CAV1/STAT3/FGFR1/PIK3R3/FRS2/MAPK1/MAPK3/VAV2/FASLG/PIK3CA/CTNNB1/PIK3CB/CTTN/PAK1/PDPK1/AKT1/ITGB3/RPS6KB1"
