"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0090575","RNA polymerase II transcription factor complex","47/315","161/19659",2.95808471179157e-46,6.04928323561376e-44,4.87305534100401e-44,47,"cc","ChemoRes","2353/2068/4087/5468/5465/6256/9971/10062/7067/7421/8856/5914/7068/7376/5467/3091/2494/9970/3725/6908/5916/1051/10001/4088/2648/6878/54797/6877/51003/6879/6874/9440/6881/9441/6875/9282/112950/6873/29079/83860/129685/6882/6884/6872/4841/7157/6880","FOS/ERCC2/SMAD2/PPARG/PPARA/RXRA/NR1H4/NR1H3/THRA/VDR/NR1I2/RARA/THRB//PPARD/HIF1A/NR5A2/NR1I3/JUN/TBP/RARG/CEBPB/MED6/SMAD3/KAT2A/TAF6/MED18/TAF5/MED31/TAF7/TAF4/MED17/TAF10/MED26/TAF4B/MED14/MED8/TAF2/MED4/TAF3/TAF8/TAF11/TAF13/TAF1/NONO/TP53/TAF9"
"12","GO:0035257","nuclear hormone receptor binding","43/313","152/17632",7.68282149073728e-40,2.12814155293423e-37,1.54465147866402e-37,43,"mf","ChemoRes","23054/5468/2033/23426/8648/10891/6256/3275/9971/9325/9862/10499/7421/8202/5469/9612/7376/3164/2099/9611/4654/3091/6604/5916/1051/8204/672/4088/5629/8431/190/81857/6879/9440/6881/9282/90390/9968/10025/9969/29079/6882/6872","NCOA6/PPARG/EP300/GRIP1/NCOA1/PPARGC1A/RXRA/PRMT2/NR1H4/TRIP4/MED24/NCOA2/VDR/NCOA3/MED1/NCOR2//NR4A1/ESR1/NCOR1/MYOD1/HIF1A/SMARCD3/RARG/CEBPB/NRIP1/BRCA1/SMAD3/PROX1/NR0B2/NR0B1/MED25/TAF7/MED17/TAF10/MED14/MED30/MED12/MED16/MED13/MED4/TAF11/TAF1"
"13","GO:0051427","hormone receptor binding","43/313","185/17632",7.83339096573009e-36,1.44656619833816e-33,1.04994924523119e-33,43,"mf","ChemoRes","23054/5468/2033/23426/8648/10891/6256/3275/9971/9325/9862/10499/7421/8202/5469/9612/7376/3164/2099/9611/4654/3091/6604/5916/1051/8204/672/4088/5629/8431/190/81857/6879/9440/6881/9282/90390/9968/10025/9969/29079/6882/6872","NCOA6/PPARG/EP300/GRIP1/NCOA1/PPARGC1A/RXRA/PRMT2/NR1H4/TRIP4/MED24/NCOA2/VDR/NCOA3/MED1/NCOR2//NR4A1/ESR1/NCOR1/MYOD1/HIF1A/SMARCD3/RARG/CEBPB/NRIP1/BRCA1/SMAD3/PROX1/NR0B2/NR0B1/MED25/TAF7/MED17/TAF10/MED14/MED30/MED12/MED16/MED13/MED4/TAF11/TAF1"
"14","GO:0000790","nuclear chromatin","39/315","369/19659",6.97134240146419e-21,2.85127904219885e-19,2.29687386490346e-19,39,"cc","ChemoRes","4087/1387/9314/8648/10891/6256/9971/5970/10062/8202/5914/7068/367/9612/2099/6722/5467/9611/4654/10847/6604/3725/6667/6908/5916/1051/8204/4088/2648/6877/6874/1025/79711/23435/6872/2956/8607/25942/7157","SMAD2/CREBBP/KLF4/NCOA1/PPARGC1A/RXRA/NR1H4/RELA/NR1H3/NCOA3/RARA/THRB/AR/NCOR2/ESR1/SRF/PPARD/NCOR1/MYOD1/SRCAP/SMARCD3/JUN/SP1/TBP/RARG/CEBPB/NRIP1/SMAD3/KAT2A/TAF5/TAF4/CDK9/IPO4/TARDBP/TAF1/MSH6/RUVBL1/SIN3A/TP53"
"15","GO:0019216","regulation of lipid metabolic process","38/309","388/18493",1.24335611165932e-18,3.09051703504319e-16,2.1415173028448e-16,38,"bp","ChemoRes","3553/1387/23054/5468/9314/8648/5465/96764/10891/6256/9971/10062/7067/10499/7421/5469/9612/7376/8841/5467/9611/6604/6720/6667/6095/672/6721/5629/80205/347/11218/55294/25942/2180/1595/79888/2181/1717","IL1B/CREBBP/NCOA6/PPARG/KLF4/NCOA1/PPARA/TGS1/PPARGC1A/RXRA/NR1H4/NR1H3/THRA/NCOA2/VDR/MED1/NCOR2//HDAC3/PPARD/NCOR1/SMARCD3/SREBF1/SP1/RORA/BRCA1/SREBF2/PROX1/CHD9/APOD/DDX20/FBXW7/SIN3A/ACSL1/CYP51A1/LPCAT1/ACSL3/DHCR7"
"16","GO:0008380","RNA splicing","36/309","463/18493",1.55401842463631e-14,2.48459153481749e-12,1.72165230024012e-12,36,"bp","ChemoRes","96764/10891/4654/5440/5441/5435/5439/5436/5433/5438/9360/5437/5432/5430/5430/5431/51747/22985/10921/5434/5411/6607/11218/8899/23091/55749/23350/23435/7919/9584/6428/6632/27339/4841/5725/4670/1477","TGS1/PPARGC1A/MYOD1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/PPIG/POLR2H/POLR2C/POLR2A//POLR2B/LUC7L3/ACIN1/RNPS1/POLR2E/PNN/SMN2/DDX20/PRPF4B/ZC3H13/CCAR1/U2SURP/TARDBP/DDX39B/RBM39/SRSF3/SNRPD1/PRPF19/NONO/PTBP1/HNRNPM/CSTF1"
"17","GO:0061695","transferase complex, transferring phosphorus-containing groups","36/315","259/19659",2.12182384399422e-23,9.6425105799293e-22,7.76761243473908e-22,36,"cc","ChemoRes","2068/9134/6908/2648/905/6878/5440/5441/9400/5435/5439/6877/6879/6874/6881/6875/5436/5433/79871/6873/5438/1025/5437/5432/5430/5430/904/5431/5434/83860/129685/6882/6884/23085/6872/7157/6880","ERCC2/CCNE2/TBP/KAT2A/CCNT2/TAF6/POLR2K/POLR2L/RECQL5/POLR2F/POLR2J/TAF5/TAF7/TAF4/TAF10/TAF4B/POLR2G/POLR2D/RPAP2/TAF2/POLR2I/CDK9/POLR2H/POLR2C/POLR2A//CCNT1/POLR2B/POLR2E/TAF3/TAF8/TAF11/TAF13/ERC1/TAF1/TP53/TAF9"
"18","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","35/313","449/17632",1.98026514883664e-13,6.0948160691972e-12,4.4237502155298e-12,35,"mf","ChemoRes","1053/2353/4087/2033/9314/5465/9971/2908/5970/8856/367/7376/3164/2099/5241/6722/5449/4654/10002/3091/2494/9970/3725/4605/6720/6667/1051/6095/4088/2101/2034/55840/3054/23435/7157","CEBPE/FOS/SMAD2/EP300/KLF4/PPARA/NR1H4/NR3C1/RELA/NR1I2/AR//NR4A1/ESR1/PGR/SRF/POU1F1/MYOD1/NR2E3/HIF1A/NR5A2/NR1I3/JUN/MYBL2/SREBF1/SP1/CEBPB/RORA/SMAD3/ESRRA/EPAS1/EAF2/HCFC1/TARDBP/TP53"
"19","GO:0016569","covalent chromatin modification","35/309","470/18493",1.32724042408058e-13,1.55248093134367e-11,1.07576329109689e-11,35,"bp","ChemoRes","7403/3553/1387/2033/8648/10891/3275/9971/8202/8841/4654/2624/9759/10847/6720/8850/672/604/2648/55683/6877/6879/6881/1025/3054/6871/10013/51366/6872/8607/2091/4000/25942/1642/6880","KDM6A/IL1B/CREBBP/EP300/NCOA1/PPARGC1A/PRMT2/NR1H4/NCOA3/HDAC3/MYOD1/GATA2/HDAC4/SRCAP/SREBF1/KAT2B/BRCA1/BCL6/KAT2A/KANSL3/TAF5/TAF7/TAF10/CDK9/HCFC1/TADA2A/HDAC6/UBR5/TAF1/RUVBL1/FBL/LMNA/SIN3A/DDB1/TAF9"
"20","GO:0016570","histone modification","35/309","456/18493",5.43773244477447e-14,6.97608449447357e-12,4.83395026839374e-12,35,"bp","ChemoRes","7403/3553/1387/2033/8648/10891/3275/9971/8202/8841/4654/2624/9759/10847/6720/8850/672/604/2648/55683/6877/6879/6881/1025/3054/6871/10013/51366/6872/8607/2091/4000/25942/1642/6880","KDM6A/IL1B/CREBBP/EP300/NCOA1/PPARGC1A/PRMT2/NR1H4/NCOA3/HDAC3/MYOD1/GATA2/HDAC4/SRCAP/SREBF1/KAT2B/BRCA1/BCL6/KAT2A/KANSL3/TAF5/TAF7/TAF10/CDK9/HCFC1/TADA2A/HDAC6/UBR5/TAF1/RUVBL1/FBL/LMNA/SIN3A/DDB1/TAF9"
"21","GO:0030518","intracellular steroid hormone receptor signaling pathway","33/309","142/18493",1.73443775494162e-28,6.89785895140283e-26,4.7797453078286e-26,33,"bp","ChemoRes","23054/2033/23426/8648/10891/3275/9325/2908/9862/2100/8202/5469/367/9612/2099/5241/9611/9970/8204/672/190/6879/9440/9282/90390/9968/10025/9969/29079/10013/51366/6872/3301","NCOA6/EP300/GRIP1/NCOA1/PPARGC1A/PRMT2/TRIP4/NR3C1/MED24/ESR2/NCOA3/MED1/AR/NCOR2/ESR1/PGR/NCOR1/NR1I3/NRIP1/BRCA1/NR0B1/TAF7/MED17/MED14/MED30/MED12/MED16/MED13/MED4/HDAC6/UBR5/TAF1/DNAJA1"
"22","GO:0000982","transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding","32/313","447/17632",2.17053040638457e-11,4.45360683384093e-10,3.23252481574622e-10,32,"mf","ChemoRes","1053/2353/4087/1387/5468/9314/5465/9971/2908/5970/367/7376/3164/2099/5241/6722/5467/5449/10002/3091/2494/3725/4605/6720/6667/1051/6721/2101/5629/2034/23528/7157","CEBPE/FOS/SMAD2/CREBBP/PPARG/KLF4/PPARA/NR1H4/NR3C1/RELA/AR//NR4A1/ESR1/PGR/SRF/PPARD/POU1F1/NR2E3/HIF1A/NR5A2/JUN/MYBL2/SREBF1/SP1/CEBPB/SREBF2/ESRRA/PROX1/EPAS1/ZNF281/TP53"
"23","GO:0000428","DNA-directed RNA polymerase complex","31/315","109/19659",2.54859216082369e-30,1.48910599110984e-28,1.19956292682378e-28,31,"cc","ChemoRes","2068/6908/2648/6878/5440/5441/9400/5435/5439/6877/6879/6874/6881/6875/5436/5433/79871/6873/5438/5437/5432/5430/5430/5431/5434/83860/129685/6882/6884/6872/7157/6880","ERCC2/TBP/KAT2A/TAF6/POLR2K/POLR2L/RECQL5/POLR2F/POLR2J/TAF5/TAF7/TAF4/TAF10/TAF4B/POLR2G/POLR2D/RPAP2/TAF2/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E/TAF3/TAF8/TAF11/TAF13/TAF1/TP53/TAF9"
"24","GO:0016591","RNA polymerase II, holoenzyme","31/315","85/19659",3.42566814637983e-34,2.8021965437387e-32,2.25733501014082e-32,31,"cc","ChemoRes","2068/6908/2648/6878/5440/5441/9400/5435/5439/6877/6879/6874/6881/6875/5436/5433/79871/6873/5438/5437/5432/5430/5430/5431/5434/83860/129685/6882/6884/6872/7157/6880","ERCC2/TBP/KAT2A/TAF6/POLR2K/POLR2L/RECQL5/POLR2F/POLR2J/TAF5/TAF7/TAF4/TAF10/TAF4B/POLR2G/POLR2D/RPAP2/TAF2/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E/TAF3/TAF8/TAF11/TAF13/TAF1/TP53/TAF9"
"25","GO:0030880","RNA polymerase complex","31/315","113/19659",8.86554542558458e-30,4.53251009883011e-28,3.65120489237891e-28,31,"cc","ChemoRes","2068/6908/2648/6878/5440/5441/9400/5435/5439/6877/6879/6874/6881/6875/5436/5433/79871/6873/5438/5437/5432/5430/5430/5431/5434/83860/129685/6882/6884/6872/7157/6880","ERCC2/TBP/KAT2A/TAF6/POLR2K/POLR2L/RECQL5/POLR2F/POLR2J/TAF5/TAF7/TAF4/TAF10/TAF4B/POLR2G/POLR2D/RPAP2/TAF2/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E/TAF3/TAF8/TAF11/TAF13/TAF1/TP53/TAF9"
"26","GO:0055029","nuclear DNA-directed RNA polymerase complex","31/315","108/19659",1.8497612588583e-30,1.26092059145507e-28,1.01574609477657e-28,31,"cc","ChemoRes","2068/6908/2648/6878/5440/5441/9400/5435/5439/6877/6879/6874/6881/6875/5436/5433/79871/6873/5438/5437/5432/5430/5430/5431/5434/83860/129685/6882/6884/6872/7157/6880","ERCC2/TBP/KAT2A/TAF6/POLR2K/POLR2L/RECQL5/POLR2F/POLR2J/TAF5/TAF7/TAF4/TAF10/TAF4B/POLR2G/POLR2D/RPAP2/TAF2/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/POLR2E/TAF3/TAF8/TAF11/TAF13/TAF1/TP53/TAF9"
"27","GO:0016592","mediator complex","30/315","35/19659",1.0312383058919e-49,4.21776467109787e-47,3.39765883941226e-47,30,"cc","ChemoRes","9862/5469/1024/9412/10001/51586/9443/84246/400569/219541/54797/51003/9477/9440/9441/23389/9282/55588/892/23097/6837/80306/55090/9442/112950/90390/9968/10025/9969/29079","MED24/MED1/CDK8/MED21/MED6/MED15/MED7/MED10/MED11/MED19/MED18/MED31/MED20/MED17/MED26/MED13L/MED14/MED29/CCNC/CDK19/MED22/MED28/MED9/MED27/MED8/MED30/MED12/MED16/MED13/MED4"
"28","GO:0051090","regulation of DNA-binding transcription factor activity","30/309","412/18493",1.44491358899432e-11,1.33637705661172e-09,9.26018060217168e-10,30,"bp","ChemoRes","4792/1029/2353/3553/5468/2033/9314/10891/3275/9971/5970/2100/367/2099/6722/9759/3725/4088/5629/8431/190/6878/9969/83860/23085/7314/6872/1191/4869/92140","NFKBIA/CDKN2A/FOS/IL1B/PPARG/EP300/KLF4/PPARGC1A/PRMT2/NR1H4/RELA/ESR2/AR/ESR1/SRF/HDAC4/JUN/SMAD3/PROX1/NR0B2/NR0B1/TAF6/MED13/TAF3/ERC1/UBB/TAF1/CLU/NPM1/MTDH"
"29","GO:0000375","RNA splicing, via transesterification reactions","29/309","377/18493",8.47991236737971e-12,8.43115287126727e-10,5.84221330994739e-10,29,"bp","ChemoRes","96764/4654/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/51747/10921/5434/5411/6607/11218/8899/55749/23350/7919/6428/6632/27339/5725/4670/1477","TGS1/MYOD1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/LUC7L3/RNPS1/POLR2E/PNN/SMN2/DDX20/PRPF4B/CCAR1/U2SURP/DDX39B/SRSF3/SNRPD1/PRPF19/PTBP1/HNRNPM/CSTF1"
"30","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","29/309","374/18493",6.97068585372779e-12,7.10831221545524e-10,4.92557505129807e-10,29,"bp","ChemoRes","96764/4654/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/51747/10921/5434/5411/6607/11218/8899/55749/23350/7919/6428/6632/27339/5725/4670/1477","TGS1/MYOD1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/LUC7L3/RNPS1/POLR2E/PNN/SMN2/DDX20/PRPF4B/CCAR1/U2SURP/DDX39B/SRSF3/SNRPD1/PRPF19/PTBP1/HNRNPM/CSTF1"
"31","GO:0000398","mRNA splicing, via spliceosome","29/309","374/18493",6.97068585372779e-12,7.10831221545524e-10,4.92557505129807e-10,29,"bp","ChemoRes","96764/4654/5440/5441/5435/5439/5436/5433/5438/5437/5432/5430/5430/5431/51747/10921/5434/5411/6607/11218/8899/55749/23350/7919/6428/6632/27339/5725/4670/1477","TGS1/MYOD1/POLR2K/POLR2L/POLR2F/POLR2J/POLR2G/POLR2D/POLR2I/POLR2H/POLR2C/POLR2A//POLR2B/LUC7L3/RNPS1/POLR2E/PNN/SMN2/DDX20/PRPF4B/CCAR1/U2SURP/DDX39B/SRSF3/SNRPD1/PRPF19/PTBP1/HNRNPM/CSTF1"
"32","GO:0031667","response to nutrient levels","29/309","481/18493",2.67307760200559e-09,1.89836243271004e-07,1.31543555677644e-07,29,"bp","ChemoRes","2056/3553/5468/8648/5465/10891/9971/5970/7421/5914/5469/6722/5467/4654/3725/6720/6721/2648/5629/10514/6872/3329/9131/7157/2180/2182/8443/2181/1312","EPO/IL1B/PPARG/NCOA1/PPARA/PPARGC1A/NR1H4/RELA/VDR/RARA/MED1/SRF/PPARD/MYOD1/JUN/SREBF1/SREBF2/KAT2A/PROX1/MYBBP1A/TAF1/HSPD1/AIFM1/TP53/ACSL1/ACSL4/GNPAT/ACSL3/COMT"
