"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0030099","myeloid cell differentiation","53/252","405/18493",9.37140066159764e-37,4.00439950270067e-34,1.86244257358909e-34,53,"bp","ChemoRes","6772/3593/2353/2625/5781/55294/4850/2033/1387/8850/28996/5371/3725/3065/5925/6774/3091/1051/861/4609/23411/2309/1050/1499/23054/5468/5914/142/7067/2113/6688/1385/6722/6670/6714/2624/25942/7704/2623/5469/51341/121504/8350/604/10320/6886/10401/3726/3276/3020/5926/126961/4297","STAT1/IL12B/FOS/GATA3/PTPN11/FBXW7/CNOT4/EP300/CREBBP/KAT2B/HIPK2/PML/JUN/HDAC1/RB1/STAT3/HIF1A/CEBPB/RUNX1/MYC/SIRT1/FOXO3/CEBPA/CTNNB1/NCOA6/PPARG/RARA/PARP1/THRA/ETS1/SPI1/CREB1/SRF/SP3/SRC/GATA2/SIN3A/ZBTB16/GATA1/MED1/ZBTB7A/HIST4H4/HIST1H3A/BCL6/IKZF1/TAL1/PIAS3/JUNB/PRMT1/H3F3A/ARID4A/HIST2H3C/KMT2A"
"12","GO:0071383","cellular response to steroid hormone stimulus","51/252","259/18493",1.38917401743479e-44,9.89323429416475e-42,4.60133428932786e-42,51,"bp","ChemoRes","1978/2033/672/3065/5925/367/861/6597/2908/8202/9612/7421/23411/2309/2099/10524/1499/23054/3172/8648/5468/9611/6256/5914/142/7329/7067/4654/8554/5241/6714/10498/23426/2100/8431/9063/3164/5469/7068/8204/7376/51341/1616/9971/10891/7181/8289/1655/10521/9325/9862","EIF4EBP1/EP300/BRCA1/HDAC1/RB1/AR/RUNX1/SMARCA4/NR3C1/NCOA3/NCOR2/VDR/SIRT1/FOXO3/ESR1/KAT5/CTNNB1/NCOA6/HNF4A/NCOA1/PPARG/NCOR1/RXRA/RARA/PARP1/UBE2I/THRA/MYOD1/PIAS1/PGR/SRC/CARM1/GRIP1/ESR2/NR0B2/PIAS2/NR4A1/MED1/THRB/NRIP1//ZBTB7A/DAXX/NR1H4/PPARGC1A/NR2C1/ARID1A/DDX5/DDX17/TRIP4/MED24"
"13","GO:0051427","hormone receptor binding","50/252","185/17632",3.59883455864287e-50,5.05036449729549e-48,3.03059752306768e-48,50,"mf","ChemoRes","6772/171023/3159/5781/2033/672/5925/6774/3091/1051/6597/4088/8202/9612/7421/23411/2099/10524/1499/23054/8648/5468/9611/6256/10499/7341/142/4654/8554/6714/23426/8805/3727/8431/9063/3164/6605/22938/5469/8204/7376/51341/1616/9971/10891/23028/8289/1655/9325/9862","STAT1/ASXL1/HMGA1/PTPN11/EP300/BRCA1/RB1/STAT3/HIF1A/CEBPB/SMARCA4/SMAD3/NCOA3/NCOR2/VDR/SIRT1/ESR1/KAT5/CTNNB1/NCOA6/NCOA1/PPARG/NCOR1/RXRA/NCOA2/SUMO1/PARP1/MYOD1/PIAS1/SRC/GRIP1/TRIM24/JUND/NR0B2/PIAS2/NR4A1/SMARCE1/SNW1/MED1/NRIP1//ZBTB7A/DAXX/NR1H4/PPARGC1A/KDM1A/ARID1A/DDX5/TRIP4/MED24"
"14","GO:0009755","hormone-mediated signaling pathway","49/252","240/18493",1.24902114632075e-43,7.62438194032653e-41,3.54609311917831e-41,49,"bp","ChemoRes","5781/2033/672/3065/5925/367/861/6597/2908/8202/9612/7421/23411/2099/10524/1499/23054/3172/8648/5468/9611/6256/5914/142/7329/7067/8554/5241/6714/10498/23426/2100/8431/9063/3164/5469/7068/8204/7376/51341/1616/9971/10891/7181/8289/1655/10521/9325/9862","PTPN11/EP300/BRCA1/HDAC1/RB1/AR/RUNX1/SMARCA4/NR3C1/NCOA3/NCOR2/VDR/SIRT1/ESR1/KAT5/CTNNB1/NCOA6/HNF4A/NCOA1/PPARG/NCOR1/RXRA/RARA/PARP1/UBE2I/THRA/PIAS1/PGR/SRC/CARM1/GRIP1/ESR2/NR0B2/PIAS2/NR4A1/MED1/THRB/NRIP1//ZBTB7A/DAXX/NR1H4/PPARGC1A/NR2C1/ARID1A/DDX5/DDX17/TRIP4/MED24"
"15","GO:0035257","nuclear hormone receptor binding","49/252","152/17632",1.92952622245387e-53,4.06165269826539e-51,2.43729628099436e-51,49,"mf","ChemoRes","6772/171023/3159/2033/672/5925/6774/3091/1051/6597/4088/8202/9612/7421/23411/2099/10524/1499/23054/8648/5468/9611/6256/10499/7341/142/4654/8554/6714/23426/8805/3727/8431/9063/3164/6605/22938/5469/8204/7376/51341/1616/9971/10891/23028/8289/1655/9325/9862","STAT1/ASXL1/HMGA1/EP300/BRCA1/RB1/STAT3/HIF1A/CEBPB/SMARCA4/SMAD3/NCOA3/NCOR2/VDR/SIRT1/ESR1/KAT5/CTNNB1/NCOA6/NCOA1/PPARG/NCOR1/RXRA/NCOA2/SUMO1/PARP1/MYOD1/PIAS1/SRC/GRIP1/TRIM24/JUND/NR0B2/PIAS2/NR4A1/SMARCE1/SNW1/MED1/NRIP1//ZBTB7A/DAXX/NR1H4/PPARGC1A/KDM1A/ARID1A/DDX5/TRIP4/MED24"
"16","GO:0043401","steroid hormone mediated signaling pathway","48/252","191/18493",2.02511084646574e-47,2.16332466173703e-44,1.00616033634929e-44,48,"bp","ChemoRes","2033/672/3065/5925/367/861/6597/2908/8202/9612/7421/23411/2099/10524/1499/23054/3172/8648/5468/9611/6256/5914/142/7329/7067/8554/5241/6714/10498/23426/2100/8431/9063/3164/5469/7068/8204/7376/51341/1616/9971/10891/7181/8289/1655/10521/9325/9862","EP300/BRCA1/HDAC1/RB1/AR/RUNX1/SMARCA4/NR3C1/NCOA3/NCOR2/VDR/SIRT1/ESR1/KAT5/CTNNB1/NCOA6/HNF4A/NCOA1/PPARG/NCOR1/RXRA/RARA/PARP1/UBE2I/THRA/PIAS1/PGR/SRC/CARM1/GRIP1/ESR2/NR0B2/PIAS2/NR4A1/MED1/THRB/NRIP1//ZBTB7A/DAXX/NR1H4/PPARGC1A/NR2C1/ARID1A/DDX5/DDX17/TRIP4/MED24"
"17","GO:1903706","regulation of hemopoiesis","45/252","418/18493",1.8128918295739e-27,3.87324339388464e-25,1.80144198643975e-25,45,"bp","ChemoRes","6772/3593/10125/2353/3592/2625/55294/4850/2033/3659/1387/8850/7161/3725/3065/5925/6774/3091/1051/861/4609/2309/1499/5914/2113/6688/1385/2624/25942/4602/7704/2623/5469/2648/4851/121504/8350/604/6886/10401/3276/3020/6929/126961/4297","STAT1/IL12B/RASGRP1/FOS/IL12A/GATA3/FBXW7/CNOT4/EP300/IRF1/CREBBP/KAT2B/TP73/JUN/HDAC1/RB1/STAT3/HIF1A/CEBPB/RUNX1/MYC/FOXO3/CTNNB1/RARA/ETS1/SPI1/CREB1/GATA2/SIN3A/MYB/ZBTB16/GATA1/MED1/KAT2A/NOTCH1/HIST4H4/HIST1H3A/BCL6/TAL1/PIAS3/PRMT1/H3F3A/TCF3/HIST2H3C/KMT2A"
"18","GO:0006352","DNA-templated transcription, initiation","44/252","248/18493",2.41980903813963e-36,9.39985819997331e-34,4.37186551579677e-34,44,"bp","ChemoRes","1387/7157/8850/3725/595/367/860/6597/2908/7421/2099/1499/6908/23054/3172/5468/6256/5914/7067/1385/6722/5241/2100/8431/5595/3164/6598/10155/22938/5469/7068/1024/7376/4851/121504/9971/10891/7181/8467/6878/6880/9439/5430/5430/9862","CREBBP/TP53/KAT2B/JUN/CCND1/AR/RUNX2/SMARCA4/NR3C1/VDR/ESR1/CTNNB1/TBP/NCOA6/HNF4A/PPARG/RXRA/RARA/THRA/CREB1/SRF/PGR/ESR2/NR0B2/MAPK3/NR4A1/SMARCB1/TRIM28/SNW1/MED1/THRB/CDK8//NOTCH1/HIST4H4/NR1H4/PPARGC1A/NR2C1/SMARCA5/TAF6/TAF9/MED23/POLR2A//MED24"
"19","GO:0009314","response to radiation","43/252","443/18493",1.97333963953245e-24,2.81069342657405e-22,1.30725096120606e-22,43,"bp","ChemoRes","3593/3265/2353/3592/2625/1281/11200/472/4869/4193/207/2033/1387/7157/5371/5970/672/3725/595/3091/4609/23411/10524/602/142/5591/1385/7528/8554/3727/5599/2547/7520/3297/7158/23028/9112/3726/7391/3014/4204/10856/4221","IL12B/HRAS/FOS/IL12A/GATA3/COL3A1/CHEK2/ATM/NPM1/MDM2/AKT1/EP300/CREBBP/TP53/PML/RELA/BRCA1/JUN/CCND1/HIF1A/MYC/SIRT1/KAT5/BCL3/PARP1/PRKDC/CREB1/YY1/PIAS1/JUND/MAPK8/XRCC6/XRCC5/HSF1/TP53BP1/KDM1A/MTA1/JUNB/USF1/H2AFX/MECP2/RUVBL2/MEN1"
"20","GO:0048732","gland development","43/252","434/18493",8.64155686189992e-25,1.36760638781105e-22,6.36072489484095e-23,43,"bp","ChemoRes","171023/4233/5308/2625/5728/4087/55294/207/5371/5970/3725/595/3091/367/1051/4088/7421/5594/2099/1050/1499/3172/6256/5914/7067/5591/2113/1385/6722/6670/5241/6714/6776/4089/2624/5595/6599/5469/7068/4851/64919/10765/6657","ASXL1/MET/PITX2/GATA3/PTEN/SMAD2/FBXW7/AKT1/PML/RELA/JUN/CCND1/HIF1A/AR/CEBPB/SMAD3/VDR/MAPK1/ESR1/CEBPA/CTNNB1/HNF4A/RXRA/RARA/THRA/PRKDC/ETS1/CREB1/SRF/SP3/PGR/SRC/STAT5A/SMAD4/GATA2/MAPK3/SMARCC1/MED1/THRB/NOTCH1/BCL11B/KDM5B/SOX2"
"21","GO:0051090","regulation of DNA-binding transcription factor activity","43/252","412/18493",1.05110517170957e-25,2.13874876129286e-23,9.94730107362243e-24,43,"bp","ChemoRes","9314/2353/3066/11213/5728/4869/207/2033/28996/5970/3725/5925/367/6597/4088/5594/23411/2099/1499/5468/4790/9759/7341/7329/6722/1147/10498/2100/1386/8431/5595/6598/51341/9971/10014/7316/10891/51588/7158/23028/6929/6878/4221","KLF4/FOS/HDAC2/IRAK3/PTEN/NPM1/AKT1/EP300/HIPK2/RELA/JUN/RB1/AR/SMARCA4/SMAD3/MAPK1/SIRT1/ESR1/CTNNB1/PPARG/NFKB1/HDAC4/SUMO1/UBE2I/SRF/CHUK/CARM1/ESR2/ATF2/NR0B2/MAPK3/SMARCB1/ZBTB7A/NR1H4/HDAC5/UBC/PPARGC1A/PIAS4/TP53BP1/KDM1A/TCF3/TAF6/MEN1"
"22","GO:0001085","RNA polymerase II transcription factor binding","42/252","140/17632",2.94635039707632e-44,3.10103379292283e-42,1.86085288236399e-42,42,"mf","ChemoRes","9314/2353/3066/5308/2033/1387/7157/28996/6667/3725/3065/5925/6774/367/4088/2099/1499/6908/3172/5468/9611/9759/6688/1385/6722/7528/4089/1386/25942/2623/10014/1108/6886/7158/9219/9112/5933/2932/6878/10856/57504/196","KLF4/FOS/HDAC2/PITX2/EP300/CREBBP/TP53/HIPK2/SP1/JUN/HDAC1/RB1/STAT3/AR/SMAD3/ESR1/CTNNB1/TBP/HNF4A/PPARG/NCOR1/HDAC4/SPI1/CREB1/SRF/YY1/SMAD4/ATF2/SIN3A/GATA1/HDAC5/CHD4/TAL1/TP53BP1/MTA2/MTA1/RBL1/GSK3B/TAF6/RUVBL2/MTA3/AHR"
"23","GO:0044798","nuclear transcription factor complex","42/252","198/19659",3.44273413484343e-39,2.2033498462998e-37,1.52929874200413e-37,42,"cc","ChemoRes","3159/9314/2353/4087/6659/7157/28996/3725/5925/6774/3091/1051/861/4088/7421/1869/1050/1499/6908/5468/6256/5914/5451/7067/1385/10498/4089/3727/10155/7068/7376/2648/9971/3726/6929/6878/8295/3622/6880/6657/4841/1874","HMGA1/KLF4/FOS/SMAD2/SOX4/TP53/HIPK2/JUN/RB1/STAT3/HIF1A/CEBPB/RUNX1/SMAD3/VDR/E2F1/CEBPA/CTNNB1/TBP/PPARG/RXRA/RARA/POU2F1/THRA/CREB1/CARM1/SMAD4/JUND/TRIM28/THRB//KAT2A/NR1H4/JUNB/TCF3/TAF6/TRRAP/ING2/TAF9/SOX2/NONO/E2F4"
"24","GO:0051098","regulation of binding","41/252","369/18493",1.39198010074127e-25,2.70360498657611e-23,1.25744422497584e-23,41,"bp","ChemoRes","9314/4233/5566/3066/2625/4087/55294/4803/207/2033/28996/3725/5925/4088/1869/1499/5468/5914/602/9759/7341/142/6996/6714/10498/4089/5595/5599/25942/10155/6497/2623/51341/10014/3297/6612/23028/2932/10856/8932/4221","KLF4/MET/PRKACA/HDAC2/GATA3/SMAD2/FBXW7/NGF/AKT1/EP300/HIPK2/JUN/RB1/SMAD3/E2F1/CTNNB1/PPARG/RARA/BCL3/HDAC4/SUMO1/PARP1/TDG/SRC/CARM1/SMAD4/MAPK3/MAPK8/SIN3A/TRIM28/SKI/GATA1/ZBTB7A/HDAC5/HSF1/SUMO3/KDM1A/GSK3B/RUVBL2/MBD2/MEN1"
"25","hsa05166","Human T-cell leukemia virus 1 infection","41/203","219/7843",1.55831674681064e-24,1.62064941668307e-22,5.90520030370348e-23,41,"kg","ChemoRes","5567/4214/84699/3265/148327/2353/5566/5535/5728/4087/11200/472/207/2033/1387/7157/8850/5970/3725/595/5925/4088/4609/5594/1869/10524/6908/4790/2113/6688/1385/6722/1147/6776/4089/1386/5595/5599/2648/6929/8295","PRKACB/MAP3K1/CREB3L3/HRAS/CREB3L4/FOS/PRKACA/PPP3R2/PTEN/SMAD2/CHEK2/ATM/AKT1/EP300/CREBBP/TP53/KAT2B/RELA/JUN/CCND1/RB1/SMAD3/MYC/MAPK1/E2F1/KAT5/TBP/NFKB1/ETS1/SPI1/CREB1/SRF/CHUK/STAT5A/SMAD4/ATF2/MAPK3/MAPK8/KAT2A/TCF3/TRRAP"
"26","GO:0001077","proximal promoter DNA-binding transcription activator activity, RNA polymerase II-specific","40/252","298/17632",2.16571528723897e-27,5.06536742182004e-26,3.03960040314242e-26,40,"mf","ChemoRes","9314/2353/5308/4087/3659/6659/7161/5970/6667/3725/6774/3091/367/860/1051/4609/2908/23411/2099/1869/1050/3172/2113/6688/1385/6722/5241/4089/1386/3727/3164/4602/7376/6720/9971/64919/3726/6657/4094/1874","KLF4/FOS/PITX2/SMAD2/IRF1/SOX4/TP73/RELA/SP1/JUN/STAT3/HIF1A/AR/RUNX2/CEBPB/MYC/NR3C1/SIRT1/ESR1/E2F1/CEBPA/HNF4A/ETS1/SPI1/CREB1/SRF/PGR/SMAD4/ATF2/JUND/NR4A1/MYB//SREBF1/NR1H4/BCL11B/JUNB/SOX2/MAF/E2F4"
