"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0030522","intracellular receptor signaling pathway","51/222","288/18493",4.1176762959386e-45,8.06652786374372e-42,3.974641224606e-42,51,"bp","ChemoRes","2033/3065/5925/6774/367/861/5371/9612/2908/6597/5970/672/8202/2099/9611/23411/8648/7421/23054/5914/5468/6256/8805/51341/7067/5241/142/3172/7068/8204/196/10498/2100/6714/1499/9063/8554/22938/7329/10524/3164/5469/7376/23426/7316/6720/2274/7181/1616/9971/10891","EP300/HDAC1/RB1/STAT3/AR/RUNX1/PML/NCOR2/NR3C1/SMARCA4/RELA/BRCA1/NCOA3/ESR1/NCOR1/SIRT1/NCOA1/VDR/NCOA6/RARA/PPARG/RXRA/TRIM24/ZBTB7A/THRA/PGR/PARP1/HNF4A/THRB/NRIP1/AHR/CARM1/ESR2/SRC/CTNNB1/PIAS2/PIAS1/SNW1/UBE2I/KAT5/NR4A1/MED1//GRIP1/UBC/SREBF1/FHL2/NR2C1/DAXX/NR1H4/PPARGC1A"
"12","GO:0071383","cellular response to steroid hormone stimulus","47/222","259/18493",4.91073187943048e-42,3.84804950072173e-39,1.89605942460537e-39,47,"bp","ChemoRes","2033/3065/5925/367/861/9612/2908/6597/672/8202/2099/9611/23411/8648/7421/23054/5914/5468/6256/51341/7067/5241/142/3172/7068/8204/8431/10498/2100/6714/1499/9063/8554/4654/7329/10524/2308/3164/5469/7376/2309/23426/2274/7181/1616/9971/10891","EP300/HDAC1/RB1/AR/RUNX1/NCOR2/NR3C1/SMARCA4/BRCA1/NCOA3/ESR1/NCOR1/SIRT1/NCOA1/VDR/NCOA6/RARA/PPARG/RXRA/ZBTB7A/THRA/PGR/PARP1/HNF4A/THRB/NRIP1/NR0B2/CARM1/ESR2/SRC/CTNNB1/PIAS2/PIAS1/MYOD1/UBE2I/KAT5/FOXO1/NR4A1/MED1//FOXO3/GRIP1/FHL2/NR2C1/DAXX/NR1H4/PPARGC1A"
"13","GO:0006352","DNA-templated transcription, initiation","46/222","248/18493",1.37178315252716e-41,8.95774398600237e-39,4.41377245918388e-39,46,"bp","ChemoRes","2068/8061/1026/2071/3725/1387/595/860/367/2908/6597/8850/1385/7157/6908/2099/7421/23054/5914/5468/6256/7067/5241/3172/5595/7068/1024/6598/8431/2100/1499/22938/3164/5469/7376/6722/10155/4851/7181/121504/8467/9971/6878/6925/9439/10891","ERCC2/FOSL1/CDKN1A/ERCC3/JUN/CREBBP/CCND1/RUNX2/AR/NR3C1/SMARCA4/KAT2B/CREB1/TP53/TBP/ESR1/VDR/NCOA6/RARA/PPARG/RXRA/THRA/PGR/HNF4A/MAPK3/THRB/CDK8/SMARCB1/NR0B2/ESR2/CTNNB1/SNW1/NR4A1/MED1//SRF/TRIM28/NOTCH1/NR2C1/HIST4H4/SMARCA5/NR1H4/TAF6/TCF4/MED23/PPARGC1A"
"14","GO:0018205","peptidyl-lysine modification","45/222","361/18493",9.45274034755389e-33,3.36689424379238e-30,1.65897854520707e-30,45,"bp","ChemoRes","1386/1387/2033/6688/2624/5371/5970/3066/8850/672/8202/9759/23411/8648/25942/7341/6613/5595/9734/6598/1499/4089/2122/9063/8554/4654/22938/7329/1487/10524/4602/4193/10401/10155/6612/51588/2648/1786/6839/53615/51564/8295/80854/3054/10891","ATF2/CREBBP/EP300/SPI1/GATA2/PML/RELA/HDAC2/KAT2B/BRCA1/NCOA3/HDAC4/SIRT1/NCOA1/SIN3A/SUMO1/SUMO2/MAPK3/HDAC9/SMARCB1/CTNNB1/SMAD4/MECOM/PIAS2/PIAS1/MYOD1/SNW1/UBE2I/CTBP1/KAT5/MYB/MDM2/PIAS3/TRIM28/SUMO3/PIAS4/KAT2A/DNMT1/SUV39H1/MBD3/HDAC7/TRRAP/SETD7/HCFC1/PPARGC1A"
"15","GO:0009755","hormone-mediated signaling pathway","44/222","240/18493",1.57292945689123e-39,7.70342201512479e-37,3.7957271367612e-37,44,"bp","ChemoRes","2033/3065/5925/367/861/9612/2908/6597/672/8202/2099/9611/23411/8648/7421/23054/5914/5468/6256/51341/7067/5241/142/3172/7068/8204/8431/10498/2100/6714/1499/9063/8554/7329/10524/3164/5469/7376/23426/2274/7181/1616/9971/10891","EP300/HDAC1/RB1/AR/RUNX1/NCOR2/NR3C1/SMARCA4/BRCA1/NCOA3/ESR1/NCOR1/SIRT1/NCOA1/VDR/NCOA6/RARA/PPARG/RXRA/ZBTB7A/THRA/PGR/PARP1/HNF4A/THRB/NRIP1/NR0B2/CARM1/ESR2/SRC/CTNNB1/PIAS2/PIAS1/UBE2I/KAT5/NR4A1/MED1//GRIP1/FHL2/NR2C1/DAXX/NR1H4/PPARGC1A"
"16","GO:0035257","nuclear hormone receptor binding","44/221","152/17632",2.82237708590047e-48,2.08855904356635e-46,1.23590407129958e-46,44,"mf","ChemoRes","3727/1051/2033/5925/6774/9612/6597/4088/3091/672/8202/2099/9611/23411/8648/7421/23054/5468/6256/8805/51341/7341/10499/142/8204/8431/6605/6714/1499/9063/8554/4654/22938/10524/6772/3164/5469/7376/23426/2274/23028/1616/9971/10891","JUND/CEBPB/EP300/RB1/STAT3/NCOR2/SMARCA4/SMAD3/HIF1A/BRCA1/NCOA3/ESR1/NCOR1/SIRT1/NCOA1/VDR/NCOA6/PPARG/RXRA/TRIM24/ZBTB7A/SUMO1/NCOA2/PARP1/NRIP1/NR0B2/SMARCE1/SRC/CTNNB1/PIAS2/PIAS1/MYOD1/SNW1/KAT5/STAT1/NR4A1/MED1//GRIP1/FHL2/KDM1A/DAXX/NR1H4/PPARGC1A"
"17","GO:0043401","steroid hormone mediated signaling pathway","44/222","191/18493",3.35871460502932e-44,4.38648127416829e-41,2.16136231074518e-41,44,"bp","ChemoRes","2033/3065/5925/367/861/9612/2908/6597/672/8202/2099/9611/23411/8648/7421/23054/5914/5468/6256/51341/7067/5241/142/3172/7068/8204/8431/10498/2100/6714/1499/9063/8554/7329/10524/3164/5469/7376/23426/2274/7181/1616/9971/10891","EP300/HDAC1/RB1/AR/RUNX1/NCOR2/NR3C1/SMARCA4/BRCA1/NCOA3/ESR1/NCOR1/SIRT1/NCOA1/VDR/NCOA6/RARA/PPARG/RXRA/ZBTB7A/THRA/PGR/PARP1/HNF4A/THRB/NRIP1/NR0B2/CARM1/ESR2/SRC/CTNNB1/PIAS2/PIAS1/UBE2I/KAT5/NR4A1/MED1//GRIP1/FHL2/NR2C1/DAXX/NR1H4/PPARGC1A"
"18","GO:0051427","hormone receptor binding","44/221","185/17632",4.45873018325519e-44,2.74955027967403e-42,1.6270454002054e-42,44,"mf","ChemoRes","3727/1051/2033/5925/6774/9612/6597/4088/3091/672/8202/2099/9611/23411/8648/7421/23054/5468/6256/8805/51341/7341/10499/142/8204/8431/6605/6714/1499/9063/8554/4654/22938/10524/6772/3164/5469/7376/23426/2274/23028/1616/9971/10891","JUND/CEBPB/EP300/RB1/STAT3/NCOR2/SMARCA4/SMAD3/HIF1A/BRCA1/NCOA3/ESR1/NCOR1/SIRT1/NCOA1/VDR/NCOA6/PPARG/RXRA/TRIM24/ZBTB7A/SUMO1/NCOA2/PARP1/NRIP1/NR0B2/SMARCE1/SRC/CTNNB1/PIAS2/PIAS1/MYOD1/SNW1/KAT5/STAT1/NR4A1/MED1//GRIP1/FHL2/KDM1A/DAXX/NR1H4/PPARGC1A"
"19","GO:0044798","nuclear transcription factor complex","41/222","198/19659",3.59022286114418e-40,2.62983824578811e-38,1.93683075403831e-38,41,"cc","ChemoRes","2068/1869/2071/1050/1649/468/3725/3726/3727/2353/1051/5925/466/6774/861/4088/3091/1385/7157/6908/7421/5914/5468/6256/7067/5451/7068/10498/4087/1499/4089/7376/10155/2648/1874/9971/9314/6878/8295/6929/6925","ERCC2/E2F1/ERCC3/CEBPA/DDIT3/ATF4/JUN/JUNB/JUND/FOS/CEBPB/RB1/ATF1/STAT3/RUNX1/SMAD3/HIF1A/CREB1/TP53/TBP/VDR/RARA/PPARG/RXRA/THRA/POU2F1/THRB/CARM1/SMAD2/CTNNB1/SMAD4//TRIM28/KAT2A/E2F4/NR1H4/KLF4/TAF6/TRRAP/TCF3/TCF4"
"20","GO:1903706","regulation of hemopoiesis","41/222","418/18493",1.08167672849129e-25,2.49294671895816e-23,1.22835611148794e-23,41,"bp","ChemoRes","64332/3559/3725/2353/1051/1387/2033/9935/4778/4780/3065/6688/5925/6774/2623/2624/861/2113/3091/8850/1385/4609/5914/7704/604/25942/1499/4602/6772/5469/2309/10401/3659/2648/7161/4851/6886/8350/121504/3276/6929","NFKBIZ/IL2RA/JUN/FOS/CEBPB/CREBBP/EP300/MAFB/NFE2/NFE2L2/HDAC1/SPI1/RB1/STAT3/GATA1/GATA2/RUNX1/ETS1/HIF1A/KAT2B/CREB1/MYC/RARA/ZBTB16/BCL6/SIN3A/CTNNB1/MYB/STAT1/MED1/FOXO3/PIAS3/IRF1/KAT2A/TP73/NOTCH1/TAL1/HIST1H3A/HIST4H4/PRMT1/TCF3"
"21","GO:0031667","response to nutrient levels","40/222","481/18493",2.21484933759463e-22,3.09920703739135e-20,1.52708033276261e-20,40,"bp","ChemoRes","1030/4316/1026/5599/1649/467/468/3725/4780/595/5970/1385/7157/5594/23411/8648/7421/5914/5468/8805/5595/6714/4654/22938/6772/207/4193/2308/5469/2309/6722/2648/6720/3297/6721/53615/79718/9971/7391/10891","CDKN2B/MMP7/CDKN1A/MAPK8/DDIT3/ATF3/ATF4/JUN/NFE2L2/CCND1/RELA/CREB1/TP53/MAPK1/SIRT1/NCOA1/VDR/RARA/PPARG/TRIM24/MAPK3/SRC/MYOD1/SNW1/STAT1/AKT1/MDM2/FOXO1/MED1/FOXO3/SRF/KAT2A/SREBF1/HSF1/SREBF2/MBD3/TBL1XR1/NR1H4/USF1/PPARGC1A"
"22","GO:0051090","regulation of DNA-binding transcription factor activity","40/222","412/18493",6.68823691801972e-25,1.24783391641911e-22,6.14848446498655e-23,40,"bp","ChemoRes","3815/8061/1649/1054/3725/1386/2353/2033/5925/367/6597/4088/5970/3066/5594/4790/2099/9759/23411/5468/51341/7341/5595/6598/8431/10498/2100/1499/7329/207/6722/51588/7316/23028/10014/9971/9314/6878/6929/10891","KIT/FOSL1/DDIT3/CEBPG/JUN/ATF2/FOS/EP300/RB1/AR/SMARCA4/SMAD3/RELA/HDAC2/MAPK1/NFKB1/ESR1/HDAC4/SIRT1/PPARG/ZBTB7A/SUMO1/MAPK3/SMARCB1/NR0B2/CARM1/ESR2/CTNNB1/UBE2I/AKT1/SRF/PIAS4/UBC/KDM1A/HDAC5/NR1H4/KLF4/TAF6/TCF3/PPARGC1A"
"23","GO:0090575","RNA polymerase II transcription factor complex","40/222","161/19659",1.21589564669957e-42,1.18752474827658e-40,8.74591605520746e-41,40,"cc","ChemoRes","2068/1869/2071/1050/1649/468/3725/3726/3727/2353/1051/5925/466/6774/861/4088/3091/1385/7157/6908/7421/5914/5468/6256/7067/5451/7068/10498/4087/1499/4089/7376/10155/2648/1874/9971/6878/8295/6929/6925","ERCC2/E2F1/ERCC3/CEBPA/DDIT3/ATF4/JUN/JUNB/JUND/FOS/CEBPB/RB1/ATF1/STAT3/RUNX1/SMAD3/HIF1A/CREB1/TP53/TBP/VDR/RARA/PPARG/RXRA/THRA/POU2F1/THRB/CARM1/SMAD2/CTNNB1/SMAD4//TRIM28/KAT2A/E2F4/NR1H4/TAF6/TRRAP/TCF3/TCF4"
"24","GO:0001085","RNA polymerase II transcription factor binding","39/221","140/17632",4.94621356185069e-42,2.6144271684068e-40,1.54708634716533e-40,39,"mf","ChemoRes","468/3725/1386/2353/1387/2033/4780/3065/6688/5925/6774/2623/367/6667/4088/3066/1385/7528/7157/6908/2099/9611/9759/5468/25942/3172/196/1499/4089/6722/5933/1108/6886/9112/9219/10014/9314/6878/6925","ATF4/JUN/ATF2/FOS/CREBBP/EP300/NFE2L2/HDAC1/SPI1/RB1/STAT3/GATA1/AR/SP1/SMAD3/HDAC2/CREB1/YY1/TP53/TBP/ESR1/NCOR1/HDAC4/PPARG/SIN3A/HNF4A/AHR/CTNNB1/SMAD4/SRF/RBL1/CHD4/TAL1/MTA1/MTA2/HDAC5/KLF4/TAF6/TCF4"
"25","GO:0048732","gland development","39/222","434/18493",4.74555351089452e-23,7.43723146227389e-21,3.6645663743076e-21,39,"bp","ChemoRes","1050/1054/3725/1628/1051/9935/595/2624/367/2113/5371/4088/5970/3091/1385/5594/2099/7421/5914/6256/6670/7067/5241/3172/5595/7068/5591/6599/4087/6776/6714/1499/4089/207/5469/6722/4851/64919/10765","CEBPA/CEBPG/JUN/DBP/CEBPB/MAFB/CCND1/GATA2/AR/ETS1/PML/SMAD3/RELA/HIF1A/CREB1/MAPK1/ESR1/VDR/RARA/RXRA/SP3/THRA/PGR/HNF4A/MAPK3/THRB/PRKDC/SMARCC1/SMAD2/STAT5A/SRC/CTNNB1/SMAD4/AKT1/MED1/SRF/NOTCH1/BCL11B/KDM5B"
"26","hsa05166","Human T-cell leukemia virus 1 infection","39/169","219/7843",1.21952611158007e-25,2.37807591758114e-23,9.49946655336056e-24,39,"kg","ChemoRes","1869/90993/3559/1030/4316/8061/1026/5599/9586/468/3725/1386/2353/1387/2033/10488/6688/5925/595/2113/4088/5970/8850/1385/7157/4609/5594/6908/4790/5595/4087/6776/4089/10524/207/6722/2648/8295/6929","E2F1/CREB3L1/IL2RA/CDKN2B/MMP7/FOSL1/CDKN1A/MAPK8/CREB5/ATF4/JUN/ATF2/FOS/CREBBP/EP300/CREB3/SPI1/RB1/CCND1/ETS1/SMAD3/RELA/KAT2B/CREB1/TP53/MYC/MAPK1/TBP/NFKB1/MAPK3/SMAD2/STAT5A/SMAD4/KAT5/AKT1/SRF/KAT2A/TRRAP/TCF3"
"27","GO:0048511","rhythmic process","38/222","276/18493",2.7107546044898e-29,8.16979733876232e-27,4.02552546124234e-27,38,"bp","ChemoRes","4316/5599/468/3725/3727/1628/3131/1387/2033/22809/4783/3065/8841/2113/5371/6667/3066/8850/1385/7157/2099/9611/23411/5468/25942/10499/5241/8204/196/5591/6714/2309/1457/6720/6839/9112/10765/10891","MMP7/MAPK8/ATF4/JUN/JUND/DBP/HLF/CREBBP/EP300/ATF5/NFIL3/HDAC1/HDAC3/ETS1/PML/SP1/HDAC2/KAT2B/CREB1/TP53/ESR1/NCOR1/SIRT1/PPARG/SIN3A/NCOA2/PGR/NRIP1/AHR/PRKDC/SRC/FOXO3/CSNK2A1/SREBF1/SUV39H1/MTA1/KDM5B/PPARGC1A"
"28","GO:0006367","transcription initiation from RNA polymerase II promoter","37/222","186/18493",1.25580924672522e-34,4.92026062866939e-32,2.42437279841478e-32,37,"bp","ChemoRes","2068/1026/2071/1387/595/860/367/2908/8850/1385/7157/6908/2099/7421/5914/5468/6256/7067/5241/3172/7068/1024/8431/2100/22938/3164/5469/7376/6722/10155/4851/7181/9971/6878/6925/9439/10891","ERCC2/CDKN1A/ERCC3/CREBBP/CCND1/RUNX2/AR/NR3C1/KAT2B/CREB1/TP53/TBP/ESR1/VDR/RARA/PPARG/RXRA/THRA/PGR/HNF4A/THRB/CDK8/NR0B2/ESR2/SNW1/NR4A1/MED1//SRF/TRIM28/NOTCH1/NR2C1/NR1H4/TAF6/TCF4/MED23/PPARGC1A"
