"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0045787","positive regulation of cell cycle","61/223","390/18493",1.02145764044811e-50,1.72918186275859e-48,1.35477539680486e-48,61,"bp","ChemoRes","1869/8317/8061/1026/896/894/1019/595/1027/1017/7027/5934/898/1874/5925/890/8900/9134/1163/5111/993/990/983/891/1164/219771/81620/144455/9133/472/8812/4331/1025/7157/1111/995/994/672/8318/6790/51514/10403/51203/9212/4085/2237/9787/9928/9493/10615/11065/29127/1894/9700/10733/113130/79733/26271/51512/5885/55920","E2F1/CDC7/FOSL1/CDKN1A/CCND3/CCND2/CDK4/CCND1/CDKN1B/CDK2/TFDP1/RBL2/CCNE1/E2F4/RB1/CCNA2/CCNA1/CCNE2/CKS1B/PCNA/CDC25A/CDC6/CDK1/CCNB1/CKS2/CCNY/CDT1/E2F7/CCNB2/ATM/CCNK/MNAT1/CDK9/TP53/CHEK1/CDC25C/CDC25B/BRCA1/CDC45/AURKA/DTL/NDC80/NUSAP1/AURKB/MAD2L1/FEN1/DLGAP5/KIF14/KIF23/SPAG5/UBE2C/RACGAP1/ECT2/ESPL1/PLK4/CDCA5/E2F8/FBXO5/GTSE1/RAD21/RCC2"
"12","GO:0000793","condensed chromosome","59/224","221/19659",4.12575374613099e-65,3.328108021879e-63,2.20040199793653e-63,59,"cc","ChemoRes","1017/891/81620/1111/7153/672/5347/699/6790/64151/701/10403/9212/4085/332/4288/11130/55355/10615/1063/1058/11004/23397/83540/10051/4751/10592/1062/113130/55839/79019/79682/151648/54892/9735/9918/221150/57405/5888/55320/220134/3619/54908/9126/57082/54821/55055/147841/5885/8243/64105/64946/9184/151246/81565/348235/23063/8379/79172","CDK2/CCNB1/CDT1/CHEK1/TOP2A/BRCA1/PLK1/BUB1/AURKA/NCAPG/BUB1B/NDC80/AURKB/MAD2L1/BIRC5/MKI67/ZWINT/HJURP/SPAG5/CENPF/CENPA/KIF2C/NCAPH/NUF2/SMC4/NEK2/SMC2/CENPE/CDCA5/CENPN/CENPM/CENPU/SGO1/NCAPG2/KNTC1/NCAPD2/SKA3/SPC25/RAD51/MIS18BP1/SKA1/INCENP/SPDL1/SMC3/KNL1/ERCC6L/ZWILCH/SPC24/RAD21/SMC1A/CENPK/CENPH/BUB3/SGO2/NDEL1/SKA2/WAPL/MAD1L1/CENPO"
"13","GO:0044843","cell cycle G1/S phase transition","59/223","282/18493",7.86398419699415e-57,1.6943311406251e-54,1.32747063382753e-54,59,"bp","ChemoRes","1869/1030/8317/1026/1029/1031/896/894/1021/1032/1019/595/1027/1017/7027/5933/5934/898/1874/5925/890/8900/9134/5111/993/990/1018/983/891/81620/6502/4609/144455/472/4331/7157/7465/995/1033/55388/8318/4171/4176/6790/6241/4172/4173/4174/4175/7298/5427/4998/9928/79733/5557/26271/51512/5422/5426","E2F1/CDKN2B/CDC7/CDKN1A/CDKN2A/CDKN2C/CCND3/CCND2/CDK6/CDKN2D/CDK4/CCND1/CDKN1B/CDK2/TFDP1/RBL1/RBL2/CCNE1/E2F4/RB1/CCNA2/CCNA1/CCNE2/PCNA/CDC25A/CDC6/CDK3/CDK1/CCNB1/CDT1/SKP2/MYC/E2F7/ATM/MNAT1/TP53/WEE1/CDC25C/CDKN3/MCM10/CDC45/MCM2/MCM7/AURKA/RRM2/MCM3/MCM4/MCM5/MCM6/TYMS/POLE2/ORC1/KIF14/E2F8/PRIM1/FBXO5/GTSE1/POLA1/POLE"
"14","GO:0000082","G1/S transition of mitotic cell cycle","58/223","263/18493",2.867733571714e-57,6.79652856496219e-55,5.32492844263527e-55,58,"bp","ChemoRes","1869/1030/8317/1026/1029/1031/896/894/1021/1032/1019/595/1027/1017/7027/5933/5934/898/1874/5925/8900/9134/5111/993/990/1018/983/891/81620/6502/4609/144455/472/4331/7157/7465/995/1033/55388/8318/4171/4176/6790/6241/4172/4173/4174/4175/7298/5427/4998/9928/79733/5557/26271/51512/5422/5426","E2F1/CDKN2B/CDC7/CDKN1A/CDKN2A/CDKN2C/CCND3/CCND2/CDK6/CDKN2D/CDK4/CCND1/CDKN1B/CDK2/TFDP1/RBL1/RBL2/CCNE1/E2F4/RB1/CCNA1/CCNE2/PCNA/CDC25A/CDC6/CDK3/CDK1/CCNB1/CDT1/SKP2/MYC/E2F7/ATM/MNAT1/TP53/WEE1/CDC25C/CDKN3/MCM10/CDC45/MCM2/MCM7/AURKA/RRM2/MCM3/MCM4/MCM5/MCM6/TYMS/POLE2/ORC1/KIF14/E2F8/PRIM1/FBXO5/GTSE1/POLA1/POLE"
"15","GO:0010948","negative regulation of cell cycle process","58/223","304/18493",2.37107331440162e-53,4.68286979594321e-51,3.66892397070567e-51,58,"bp","ChemoRes","1869/1030/8317/1026/1032/1019/595/1027/1017/7027/5933/5934/1874/5925/5111/990/983/891/81620/144455/5928/472/8812/1025/7157/1111/7465/995/672/5347/699/6790/6241/7272/51514/4998/701/10403/9319/9212/4085/9232/991/1063/4751/9700/79733/5888/26271/51512/54908/9126/5885/8243/9184/23063/57551/8379","E2F1/CDKN2B/CDC7/CDKN1A/CDKN2D/CDK4/CCND1/CDKN1B/CDK2/TFDP1/RBL1/RBL2/E2F4/RB1/PCNA/CDC6/CDK1/CCNB1/CDT1/E2F7/RBBP4/ATM/CCNK/CDK9/TP53/CHEK1/WEE1/CDC25C/BRCA1/PLK1/BUB1/AURKA/RRM2/TTK/DTL/ORC1/BUB1B/NDC80/TRIP13/AURKB/MAD2L1/PTTG1/CDC20/CENPF/NEK2/ESPL1/E2F8/RAD51/FBXO5/GTSE1/SPDL1/SMC3/RAD21/SMC1A/BUB3/WAPL/TAOK1/MAD1L1"
"16","GO:0000819","sister chromatid segregation","56/223","185/18493",7.38747598831341e-64,2.9180530153838e-61,2.28622941112015e-61,56,"bp","ChemoRes","5925/990/891/81620/472/7153/5347/699/7272/64151/9055/701/10403/51203/9319/9212/4085/2237/9787/9232/55143/9928/9493/11130/991/10615/1063/24137/11004/23397/29127/83540/10051/4751/10592/1062/9700/113130/157570/151648/9918/26271/10460/3619/3833/81930/54908/9126/5885/8243/23047/23244/9184/151246/23063/8379","RB1/CDC6/CCNB1/CDT1/ATM/TOP2A/PLK1/BUB1/TTK/NCAPG/PRC1/BUB1B/NDC80/NUSAP1/TRIP13/AURKB/MAD2L1/FEN1/DLGAP5/PTTG1/CDCA8/KIF14/KIF23/ZWINT/CDC20/SPAG5/CENPF/KIF4A/KIF2C/NCAPH/RACGAP1/NUF2/SMC4/NEK2/SMC2/CENPE/ESPL1/CDCA5/ESCO2/SGO1/NCAPD2/FBXO5/TACC3/INCENP/KIFC1/KIF18A/SPDL1/SMC3/RAD21/SMC1A/PDS5B/PDS5A/BUB3/SGO2/WAPL/MAD1L1"
"17","GO:0005819","spindle","54/224","333/19659",7.89178030012649e-47,2.38726354078826e-45,1.5783560600253e-45,54,"cc","ChemoRes","2068/8317/5925/990/983/891/56647/994/5347/6790/7272/9055/22974/701/259266/51203/9212/4085/3832/9787/332/55143/10112/9928/9493/991/10615/1063/24137/56992/29127/79801/1894/4751/26586/1062/9700/151648/9735/221150/26271/10460/220134/3619/3833/81930/54908/150468/9126/8243/81565/348235/8379/55920","ERCC2/CDC7/RB1/CDC6/CDK1/CCNB1/BCCIP/CDC25B/PLK1/AURKA/TTK/PRC1/TPX2/BUB1B/ASPM/NUSAP1/AURKB/MAD2L1/KIF11/DLGAP5/BIRC5/CDCA8/KIF20A/KIF14/KIF23/CDC20/SPAG5/CENPF/KIF4A/KIF15/RACGAP1/SHCBP1/ECT2/NEK2/CKAP2/CENPE/ESPL1/SGO1/KNTC1/SKA3/FBXO5/TACC3/SKA1/INCENP/KIFC1/KIF18A/SPDL1/CKAP2L/SMC3/SMC1A/NDEL1/SKA2/MAD1L1/RCC2"
"18","GO:0000070","mitotic sister chromatid segregation","50/223","153/18493",8.28002238722454e-59,2.80337900824602e-56,2.1963848858743e-56,50,"bp","ChemoRes","5925/990/891/81620/472/5347/699/7272/64151/9055/701/10403/51203/9319/9212/4085/9787/9232/55143/9928/9493/11130/991/10615/1063/24137/11004/23397/29127/83540/10051/4751/10592/1062/9700/113130/151648/9918/26271/10460/3619/3833/81930/54908/5885/8243/23047/23244/9184/8379","RB1/CDC6/CCNB1/CDT1/ATM/PLK1/BUB1/TTK/NCAPG/PRC1/BUB1B/NDC80/NUSAP1/TRIP13/AURKB/MAD2L1/DLGAP5/PTTG1/CDCA8/KIF14/KIF23/ZWINT/CDC20/SPAG5/CENPF/KIF4A/KIF2C/NCAPH/RACGAP1/NUF2/SMC4/NEK2/SMC2/CENPE/ESPL1/CDCA5/SGO1/NCAPD2/FBXO5/TACC3/INCENP/KIFC1/KIF18A/SPDL1/RAD21/SMC1A/PDS5B/PDS5A/BUB3/MAD1L1"
"19","GO:0045930","negative regulation of mitotic cell cycle","49/223","281/18493",7.29732309794908e-43,9.10245039059965e-41,7.13156672841118e-41,49,"bp","ChemoRes","7976/1869/1030/1026/595/1027/1017/7027/5933/5934/1874/5925/5111/990/983/891/81620/144455/472/7157/1111/7465/995/7153/672/5347/699/6790/7272/4998/701/10403/9319/9212/4085/9232/11130/991/1063/79733/9735/26271/51512/54908/55055/5885/9184/57551/8379","FZD3/E2F1/CDKN2B/CDKN1A/CCND1/CDKN1B/CDK2/TFDP1/RBL1/RBL2/E2F4/RB1/PCNA/CDC6/CDK1/CCNB1/CDT1/E2F7/ATM/TP53/CHEK1/WEE1/CDC25C/TOP2A/BRCA1/PLK1/BUB1/AURKA/TTK/ORC1/BUB1B/NDC80/TRIP13/AURKB/MAD2L1/PTTG1/ZWINT/CDC20/CENPF/E2F8/KNTC1/FBXO5/GTSE1/SPDL1/ZWILCH/RAD21/BUB3/TAOK1/MAD1L1"
"20","GO:0007088","regulation of mitotic nuclear division","48/223","177/18493",6.10833120919226e-52,1.1135957665989e-49,8.72477429393938e-50,48,"bp","ChemoRes","1028/896/894/595/898/5925/890/8900/9134/990/891/81620/9133/472/8621/1111/995/5347/699/6790/7272/701/10403/51203/9319/9212/4085/3832/9787/9232/4288/991/54443/1063/11065/4751/1062/9700/113130/9735/26271/10460/54908/9126/5885/8243/9184/8379","CDKN1C/CCND3/CCND2/CCND1/CCNE1/RB1/CCNA2/CCNA1/CCNE2/CDC6/CCNB1/CDT1/CCNB2/ATM/CDK13/CHEK1/CDC25C/PLK1/BUB1/AURKA/TTK/BUB1B/NDC80/NUSAP1/TRIP13/AURKB/MAD2L1/KIF11/DLGAP5/PTTG1/MKI67/CDC20/ANLN/CENPF/UBE2C/NEK2/CENPE/ESPL1/CDCA5/KNTC1/FBXO5/TACC3/SPDL1/SMC3/RAD21/SMC1A/BUB3/MAD1L1"
"21","GO:0051783","regulation of nuclear division","48/223","201/18493",5.46917028908578e-49,8.64128905675554e-47,6.77025711575251e-47,48,"bp","ChemoRes","1028/896/894/595/898/5925/890/8900/9134/990/891/81620/9133/472/8621/1111/995/5347/699/6790/7272/701/10403/51203/9319/9212/4085/3832/9787/9232/4288/991/54443/1063/11065/4751/1062/9700/113130/9735/26271/10460/54908/9126/5885/8243/9184/8379","CDKN1C/CCND3/CCND2/CCND1/CCNE1/RB1/CCNA2/CCNA1/CCNE2/CDC6/CCNB1/CDT1/CCNB2/ATM/CDK13/CHEK1/CDC25C/PLK1/BUB1/AURKA/TTK/BUB1B/NDC80/NUSAP1/TRIP13/AURKB/MAD2L1/KIF11/DLGAP5/PTTG1/MKI67/CDC20/ANLN/CENPF/UBE2C/NEK2/CENPE/ESPL1/CDCA5/KNTC1/FBXO5/TACC3/SPDL1/SMC3/RAD21/SMC1A/BUB3/MAD1L1"
"22","GO:0090068","positive regulation of cell cycle process","48/223","286/18493",3.81336613964492e-41,3.92942510911238e-39,3.07861687429457e-39,48,"bp","ChemoRes","1869/8317/1026/896/894/1019/595/1027/1017/7027/5934/1874/5925/5111/993/990/983/891/81620/144455/472/7157/995/994/672/8318/6790/51514/10403/51203/9212/4085/2237/9787/9928/9493/10615/11065/29127/1894/9700/10733/113130/79733/26271/51512/5885/55920","E2F1/CDC7/CDKN1A/CCND3/CCND2/CDK4/CCND1/CDKN1B/CDK2/TFDP1/RBL2/E2F4/RB1/PCNA/CDC25A/CDC6/CDK1/CCNB1/CDT1/E2F7/ATM/TP53/CDC25C/CDC25B/BRCA1/CDC45/AURKA/DTL/NDC80/NUSAP1/AURKB/MAD2L1/FEN1/DLGAP5/KIF14/KIF23/SPAG5/UBE2C/RACGAP1/ECT2/ESPL1/PLK4/CDCA5/E2F8/FBXO5/GTSE1/RAD21/RCC2"
"23","GO:0000075","cell cycle checkpoint","47/223","216/18493",6.97311161013145e-46,1.03289215725072e-43,8.09247952649466e-44,47,"bp","ChemoRes","1869/1030/1026/595/1027/1017/7027/5934/1874/5925/5111/990/983/891/81620/144455/472/7157/1111/7465/995/545/7153/672/8318/5347/699/6790/7272/51514/4998/701/10403/9319/9212/4085/11130/991/1063/79733/9735/51512/54908/55055/9184/57551/8379","E2F1/CDKN2B/CDKN1A/CCND1/CDKN1B/CDK2/TFDP1/RBL2/E2F4/RB1/PCNA/CDC6/CDK1/CCNB1/CDT1/E2F7/ATM/TP53/CHEK1/WEE1/CDC25C/ATR/TOP2A/BRCA1/CDC45/PLK1/BUB1/AURKA/TTK/DTL/ORC1/BUB1B/NDC80/TRIP13/AURKB/MAD2L1/ZWINT/CDC20/CENPF/E2F8/KNTC1/GTSE1/SPDL1/ZWILCH/BUB3/TAOK1/MAD1L1"
"24","GO:0006260","DNA replication","47/223","268/18493",3.29828345190423e-41,3.72234846714906e-39,2.9163769469469e-39,47,"bp","ChemoRes","8317/1017/898/890/9134/5111/990/983/81620/144455/5928/472/1025/1111/545/672/55388/8318/4171/4176/6241/4172/4173/5984/4174/4175/5427/51659/51514/4998/9156/2237/9768/157570/79733/5557/11169/5888/26271/5422/6240/9126/5983/5426/8243/23244/23063","CDC7/CDK2/CCNE1/CCNA2/CCNE2/PCNA/CDC6/CDK1/CDT1/E2F7/RBBP4/ATM/CDK9/CHEK1/ATR/BRCA1/MCM10/CDC45/MCM2/MCM7/RRM2/MCM3/MCM4/RFC4/MCM5/MCM6/POLE2/GINS2/DTL/ORC1/EXO1/FEN1/PCLAF/ESCO2/E2F8/PRIM1/WDHD1/RAD51/FBXO5/POLA1/RRM1/SMC3/RFC3/POLE/SMC1A/PDS5A/WAPL"
