"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","ont","comparison","geneID","symbol"
"11","GO:0006333","chromatin assembly or disassembly","60/315","192/18493",1.26753961165573e-59,8.346748342753e-57,4.7944129872452e-57,60,"bp","ChemoRes","1029/7157/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/25842/4678/8208/8520/55723/121504/10036/79711/5928/8361/8368/8370/8366/8367/8364/8365/8363/8360/8362/554313/8294/8359/3008/55355/1058/1616/5931/8290/8467/3020/6597/7290/6598/6599/6601/6602/8289/9219/1107/6603/6605/6604/9031/11198/126961/196528/55193/6886","CDKN2A/TP53/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/ASF1A/NASP/CHAF1B/HAT1/ASF1B/HIST4H4/CHAF1A/IPO4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4J/HIST1H4D/HIST1H4K/HIST2H4B/HIST1H4I/HIST1H4A/HIST1H1E/HJURP/CENPA/DAXX/RBBP7/HIST3H3/SMARCA5/H3F3A/SMARCA4/HIRA/SMARCB1/SMARCC1/SMARCC2/SMARCD1/ARID1A/MTA2/CHD3/SMARCD2/SMARCE1/SMARCD3/BAZ1B/SUPT16H/HIST2H3C/ARID2/PBRM1/TAL1"
"12","GO:0006338","chromatin remodeling","60/315","165/18493",2.90539862311414e-64,3.82640998664133e-61,2.19790857243302e-61,60,"bp","ChemoRes","1029/7403/6830/81611/2099/4602/4678/121504/5928/8361/8368/8370/8366/8367/8364/8365/8363/8360/8362/554313/8294/8359/55355/1058/9759/1616/10014/3065/5931/8467/11335/3020/6597/5925/6598/6599/3066/6595/6601/6602/8289/9219/53615/86/6603/8932/1108/6605/57459/6604/9031/8850/4609/57492/5757/55636/55193/60/51412/11177","CDKN2A/KDM6A/SUPT6H/ANP32E/ESR1/MYB/NASP/HIST4H4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4J/HIST1H4D/HIST1H4K/HIST2H4B/HIST1H4I/HIST1H4A/HJURP/CENPA/HDAC4/DAXX/HDAC5/HDAC1/RBBP7/SMARCA5/CBX3/H3F3A/SMARCA4/RB1/SMARCB1/SMARCC1/HDAC2/SMARCA2/SMARCC2/SMARCD1/ARID1A/MTA2/MBD3/ACTL6A/SMARCD2/MBD2/CHD4/SMARCE1/GATAD2B/SMARCD3/BAZ1B/KAT2B/MYC/ARID1B/PTMA/CHD7/PBRM1/ACTB/ACTL6B/BAZ1A"
"13","GO:0045637","regulation of myeloid cell differentiation","59/315","248/18493",7.92817213870743e-51,1.842600477649e-48,1.05839870780515e-48,59,"bp","ChemoRes","4792/2353/6688/8600/171392/1432/1051/1387/7538/2113/4208/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/121504/8361/8368/26013/8370/8366/8367/8364/8365/8363/8360/8362/554313/8294/8359/3065/2033/3020/5925/11091/25942/2623/4297/5929/8850/4609/3725/861/5469/3091/6774/7704/126961/5914/9739/9070/1385/6886","NFKBIA/FOS/SPI1/TNFSF11/ZNF675/MAPK14/CEBPB/CREBBP//ETS1/MEF2C/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/HIST4H4/HIST1H4F/HIST1H4L/L3MBTL1/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4J/HIST1H4D/HIST1H4K/HIST2H4B/HIST1H4I/HIST1H4A/HDAC1/EP300/H3F3A/RB1/WDR5/SIN3A/GATA1/KMT2A/RBBP5/KAT2B/MYC/JUN/RUNX1/MED1/HIF1A/STAT3/ZBTB16/HIST2H3C/RARA/SETD1A/ASH2L/CREB1/TAL1"
"14","hsa05203","Viral carcinogenesis","58/245","201/7843",2.18112509355167e-41,4.4494951908454e-39,1.90561455541882e-39,58,"kg","ChemoRes","4792/1029/9134/5595/5594/9261/1387/1386/7157/121504/8361/8368/8370/8366/8367/8364/8365/8363/8360/8362/554313/8294/8359/9759/10014/3065/10013/7534/2885/2033/5925/8841/3066/6908/1108/2959/8850/2960/2965/2967/3725/5970/3516/6774/6722/1017/9734/595/2961/2966/4790/1026/1027/2968/1385/4193/6714/983","NFKBIA/CDKN2A/CCNE2/MAPK3/MAPK1/MAPKAPK2/CREBBP/ATF2/TP53/HIST4H4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4J/HIST1H4D/HIST1H4K/HIST2H4B/HIST1H4I/HIST1H4A/HDAC4/HDAC5/HDAC1/HDAC6/YWHAZ/GRB2/EP300/RB1/HDAC3/HDAC2/TBP/CHD4/GTF2B/KAT2B/GTF2E1/GTF2H1/GTF2H3/JUN/RELA/RBPJ/STAT3/SRF/CDK2/HDAC9/CCND1/GTF2E2/GTF2H2/NFKB1/CDKN1A/CDKN1B/GTF2H4/CREB1/MDM2/SRC/CDK1"
"15","GO:0003713","transcription coactivator activity","57/319","321/17632",4.60475984248517e-40,5.11128342515854e-38,2.99309389761536e-38,57,"mf","ChemoRes","4776/1387/1386/6929/5465/6256/29117/1616/672/2033/6597/5925/5371/6598/6599/6595/6601/6872/6602/8289/9219/6880/6883/23028/5901/86/6603/6605/6604/7421/8202/8850/8648/2962/9412/23054/57492/3725/10499/10498/5468/5469/1022/9112/57504/10891/4654/7528/7067/8204/5914/3054/51412/1050/9862/2100/10987","NFATC4/CREBBP/ATF2/TCF3/PPARA/RXRA/BRD7/DAXX/BRCA1/EP300/SMARCA4/RB1/PML/SMARCB1/SMARCC1/SMARCA2/SMARCC2/TAF1/SMARCD1/ARID1A/MTA2/TAF9/TAF12/KDM1A/RAN/ACTL6A/SMARCD2/SMARCE1/SMARCD3/VDR/NCOA3/KAT2B/NCOA1/GTF2F1/MED21/NCOA6/ARID1B/JUN/NCOA2/CARM1/PPARG/MED1/CDK7/MTA1/MTA3/PPARGC1A/MYOD1/YY1/THRA/NRIP1/RARA/HCFC1/ACTL6B/CEBPA/MED24/ESR2/COPS5"
"16","GO:0034728","nucleosome organization","57/315","181/18493",8.00868483111965e-57,2.10948758451692e-54,1.21169996462414e-54,57,"bp","ChemoRes","6830/81611/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/25842/4678/8208/8520/55723/121504/10036/79711/5928/8361/8368/8370/8366/8367/8364/8365/8363/8360/8362/554313/8294/8359/3008/55355/1058/1616/5931/8290/8467/3020/6597/7290/6598/6599/6601/6602/8289/6603/6605/6604/11198/5757/126961/196528/55193","SUPT6H/ANP32E/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/ASF1A/NASP/CHAF1B/HAT1/ASF1B/HIST4H4/CHAF1A/IPO4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4J/HIST1H4D/HIST1H4K/HIST2H4B/HIST1H4I/HIST1H4A/HIST1H1E/HJURP/CENPA/DAXX/RBBP7/HIST3H3/SMARCA5/H3F3A/SMARCA4/HIRA/SMARCB1/SMARCC1/SMARCC2/SMARCD1/ARID1A/SMARCD2/SMARCE1/SMARCD3/SUPT16H/PTMA/HIST2H3C/ARID2/PBRM1"
"17","GO:0018205","peptidyl-lysine modification","54/315","361/18493",3.0021248274328e-35,4.09013627351276e-33,2.34939423881855e-33,54,"bp","ChemoRes","7403/3553/6830/6688/5595/9252/1387/1386/4602/80854/8520/51230/9682/29117/3008/387893/9759/6839/672/10013/2033/5371/11091/6598/3066/6872/25942/51742/4297/5929/6880/53615/6883/86/5977/8202/2959/8850/1487/8648/5970/10891/4654/4204/10362/9734/3054/9739/9070/8473/6613/11177/4193/408","KDM6A/IL1B/SUPT6H/SPI1/MAPK3/RPS6KA5/CREBBP/ATF2/MYB/SETD7/HAT1/PHF20/KDM4A/BRD7/HIST1H1E/KMT5A/HDAC4/SUV39H1/BRCA1/HDAC6/EP300/PML/WDR5/SMARCB1/HDAC2/TAF1/SIN3A/ARID4B/KMT2A/RBBP5/TAF9/MBD3/TAF12/ACTL6A/DPF2/NCOA3/GTF2B/KAT2B/CTBP1/NCOA1/RELA/PPARGC1A/MYOD1/MECP2/HMG20B/HDAC9/HCFC1/SETD1A/ASH2L/OGT/SUMO2/BAZ1A/MDM2/ARRB1"
"18","GO:0071103","DNA conformation change","53/315","283/18493",8.32324084963123e-40,1.2179675776627e-37,6.99606521317931e-38,53,"bp","ChemoRes","1029/2068/891/7157/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/25842/4678/8208/8520/55723/121504/10036/79711/5928/8361/8368/8370/8366/8367/8364/8365/8363/8360/8362/554313/8294/8359/3008/55355/1058/1616/5931/8290/8467/3020/7290/1107/1108/7155/2071/126961/4331/2966/983","CDKN2A/ERCC2/CCNB1/TP53/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/ASF1A/NASP/CHAF1B/HAT1/ASF1B/HIST4H4/CHAF1A/IPO4/RBBP4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4J/HIST1H4D/HIST1H4K/HIST2H4B/HIST1H4I/HIST1H4A/HIST1H1E/HJURP/CENPA/DAXX/RBBP7/HIST3H3/SMARCA5/H3F3A/HIRA/CHD3/CHD4/TOP2B/ERCC3/HIST2H3C/MNAT1/GTF2H2/CDK1"
"19","GO:0060968","regulation of gene silencing","50/315","115/18493",2.9820270941837e-58,1.30207433578249e-55,7.47917853693814e-56,50,"bp","ChemoRes","2099/7538/7157/8352/8357/8356/8355/8354/8353/8351/8358/8968/8350/25842/121504/8361/8368/8370/8366/8367/8364/8365/8363/8360/8362/554313/8294/8359/3008/3020/7290/9611/25942/9612/5430/5430/5468/6774/1017/126961/5431/5435/5440/5438/5439/5433/5436/5432/5434/5437/5441","ESR1//TP53/HIST1H3C/HIST1H3H/HIST1H3J/HIST1H3G/HIST1H3I/HIST1H3E/HIST1H3D/HIST1H3B/HIST1H3F/HIST1H3A/ASF1A/HIST4H4/HIST1H4F/HIST1H4L/HIST2H4A/HIST1H4B/HIST1H4E/HIST1H4C/HIST1H4H/HIST1H4J/HIST1H4D/HIST1H4K/HIST2H4B/HIST1H4I/HIST1H4A/HIST1H1E/H3F3A/HIRA/NCOR1/SIN3A/NCOR2/POLR2A//PPARG/STAT3/CDK2/HIST2H3C/POLR2B/POLR2F/POLR2K/POLR2I/POLR2J/POLR2D/POLR2G/POLR2C/POLR2E/POLR2H/POLR2L"
"20","GO:0004674","protein serine/threonine kinase activity","47/319","455/17632",1.96511635372816e-22,5.13242153561942e-21,3.00547207040777e-21,47,"mf","ChemoRes","2068/9134/10110/5599/5595/6195/1432/6197/5594/9252/5600/9261/6196/29904/5601/6300/5597/8550/5596/5602/5598/5603/891/4638/156/1613/6790/6872/1024/2965/892/2967/2071/1022/1025/1457/1017/595/1459/902/4331/2966/2932/1026/1027/2968/983","ERCC2/CCNE2/SGK2/MAPK8/MAPK3/RPS6KA1/MAPK14/RPS6KA3/MAPK1/RPS6KA5/MAPK11/MAPKAPK2/RPS6KA2/EEF2K/MAPK9/MAPK12/MAPK6/MAPKAPK5/MAPK4/MAPK10/MAPK7/MAPK13/CCNB1/MYLK/GRK2/DAPK3/AURKA/TAF1/CDK8/GTF2H1/CCNC/GTF2H3/ERCC3/CDK7/CDK9/CSNK2A1/CDK2/CCND1/CSNK2A2/CCNH/MNAT1/GTF2H2/GSK3B/CDKN1A/CDKN1B/GTF2H4/CDK1"
